Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip 	SWC	LAI 	ET	LITTERFALL
1	1	5	-9999	0.07	-8.33	3.58	-9999	-9999	-9999	0	-9999	-9999
1	2	5	-9999	4.07	-5.93	3.68	-9999	-9999	-9999	0	-9999	-9999
1	3	6	-9999	5.77	-4.13	3.94	-9999	-9999	-9999	0	-9999	-9999
1	4	6	-9999	5.67	-3.23	5.24	-9999	-9999	-9999	0	-9999	-9999
1	5	4	-9999	8.27	-1.13	5.98	-9999	-9999	-9999	0	-9999	-9999
1	6	5	-9999	6.17	-1.83	5.48	-9999	-9999	-9999	0	-9999	-9999
1	7	5	-9999	5.17	-2.63	5.71	-9999	-9999	-9999	0	-9999	-9999
1	8	4	-9999	5.57	-2.93	5.04	-9999	-9999	-9999	0	-9999	-9999
1	9	4	-9999	2.57	-3.63	5.44	-9999	-9999	-9999	0	-9999	-9999
1	10	5	-9999	2.67	-4.43	5.44	-9999	-9999	-9999	0	-9999	-9999
1	11	5	-9999	5.07	-4.83	5.58	-9999	-9999	-9999	0	-9999	-9999
1	12	4	-9999	-1.33	-6.03	5.08	-9999	-9999	-9999	0	-9999	-9999
1	13	-9999	-9999	-3.63	-8.73	4.38	-9999	-9999	-9999	0	-9999	-9999
1	14	5	-9999	2.27	-8.93	4.51	-9999	-9999	-9999	0	-9999	-9999
1	15	6	-9999	6.87	-2.73	5.44	-9999	-9999	-9999	0	-9999	-9999
1	16	5	-9999	-0.43	-4.43	5.04	-9999	-9999	-9999	0	-9999	-9999
1	17	2	-9999	12.67	-6.03	4.34	-9999	-9999	-9999	0	-9999	-9999
1	18	4	-9999	10.67	6.17	3.51	-9999	-9999	-9999	0	-9999	-9999
1	19	6	-9999	6.97	-3.43	4.14	-9999	-9999	-9999	0	-9999	-9999
1	20	6	-9999	3.07	-5.33	4.61	-9999	-9999	-9999	0	-9999	-9999
1	21	6	-9999	10.17	-4.53	3.91	-9999	-9999	-9999	0	-9999	-9999
1	22	6	-9999	4.77	-4.23	4.91	-9999	-9999	-9999	0	-9999	-9999
1	23	7	-9999	3.47	-2.03	3.51	-9999	-9999	-9999	0	-9999	-9999
1	24	7	-9999	3.87	-6.93	3.34	-9999	-9999	-9999	0	-9999	-9999
1	25	5	-9999	-4.13	-10.53	2.68	-9999	-9999	-9999	0	-9999	-9999
1	26	7	-9999	-2.33	-11.73	2.71	-9999	-9999	-9999	0	-9999	-9999
1	27	8	-9999	3.27	-7.03	3.28	-9999	-9999	-9999	0	-9999	-9999
1	28	6	-9999	3.87	-6.13	4.41	-9999	-9999	-9999	0	-9999	-9999
1	29	5	-9999	1.87	-5.73	4.74	-9999	-9999	-9999	0	-9999	-9999
1	30	3	-9999	13.97	-1.43	5.38	-9999	-9999	-9999	0	-9999	-9999
1	31	7	-9999	16.97	1.87	7.14	-9999	-9999	-9999	0	-9999	-9999
2	1	6	-9999	6.47	-1.33	7.81	-9999	-9999	-9999	0	-9999	-9999
2	2	3	-9999	6.17	0.17	7.74	-9999	-9999	-9999	0	-9999	-9999
2	3	8	-9999	12.97	-0.43	6.04	-9999	-9999	-9999	0	-9999	-9999
2	4	8	-9999	7.57	-2.73	5.44	-9999	-9999	-9999	0	-9999	-9999
2	5	8	-9999	12.67	-1.63	5.91	-9999	-9999	-9999	0	-9999	-9999
2	6	7	-9999	10.17	-0.63	6.44	-9999	-9999	-9999	0	-9999	-9999
2	7	7	-9999	7.47	-1.03	7.51	-9999	-9999	-9999	0	-9999	-9999
2	8	7	-9999	9.07	-1.43	7.98	-9999	-9999	-9999	0	-9999	-9999
2	9	8	-9999	7.97	-0.43	4.38	-9999	-9999	-9999	0	-9999	-9999
2	10	9	-9999	9.07	-2.73	3.38	-9999	-9999	-9999	0	-9999	-9999
2	11	3	-9999	4.77	-1.53	4.88	-9999	-9999	-9999	0	-9999	-9999
2	12	9	-9999	6.67	-1.83	5.21	-9999	-9999	-9999	0	-9999	-9999
