Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip 	SWC	LAI 	ET	LITTERFALL
1	1	5	-9999	-0.03	-8.43	1.91	-9999	0	-9999	0	-9999	-9999
1	2	5	-9999	1.87	-8.43	2.28	-9999	0	-9999	0	-9999	-9999
1	3	5	-9999	-1.63	-7.73	4.04	-9999	0	-9999	0	-9999	-9999
1	4	4	-9999	-1.33	-7.03	4.24	-9999	0	-9999	0	-9999	-9999
1	5	5	-9999	1.77	-6.73	3.38	-9999	0	-9999	0	-9999	-9999
1	6	5	-9999	6.17	-2.23	3.48	-9999	0	-9999	0	-9999	-9999
1	7	4	-9999	2.27	-4.33	3.64	-9999	0	-9999	0	-9999	-9999
1	8	5	-9999	5.07	-4.63	2.81	-9999	0	-9999	0	-9999	-9999
1	9	5	-9999	5.37	-3.53	2.98	-9999	0	-9999	0	-9999	-9999
1	10	5	-9999	6.67	-2.73	3.11	-9999	0	-9999	0	-9999	-9999
1	11	5	-9999	4.77	-3.13	3.54	-9999	0	-9999	0	-9999	-9999
1	12	5	-9999	3.97	-3.43	3.64	-9999	0	-9999	0	-9999	-9999
1	13	5	-9999	4.37	-5.43	3.81	-9999	0	-9999	0	-9999	-9999
1	14	4	-9999	0.77	-7.03	4.24	-9999	0	-9999	0	-9999	-9999
1	15	5	-9999	-1.73	-8.53	4.04	-9999	0	-9999	0	-9999	-9999
1	16	6	-9999	-0.23	-8.43	4.18	-9999	0	-9999	0	-9999	-9999
1	17	6	-9999	3.07	-5.53	4.04	-9999	0	-9999	0	-9999	-9999
1	18	6	-9999	2.57	-6.23	4.01	-9999	0	-9999	0	-9999	-9999
1	19	3	-9999	1.07	-4.13	4.24	-9999	0	-9999	0	-9999	-9999
1	20	6	-9999	7.77	-3.43	4.51	-9999	0	-9999	0	-9999	-9999
1	21	6	-9999	8.07	-2.33	5.24	-9999	0	-9999	0	-9999	-9999
1	22	2	-9999	4.27	-3.13	6.01	-9999	0	-9999	0	-9999	-9999
1	23	-9999	-9999	0.97	-3.73	5.81	-9999	0	-9999	0	-9999	-9999
1	24	3	-9999	1.87	-2.03	5.78	-9999	1.6	-9999	0	-9999	-9999
1	25	7	-9999	9.67	-1.53	4.61	-9999	8.8	-9999	0	-9999	-9999
1	26	6	-9999	7.97	-1.43	5.11	-9999	0	-9999	0	-9999	-9999
1	27	6	-9999	6.87	-2.33	6.22	-9999	0	-9999	0	-9999	-9999
1	28	6	-9999	15.67	3.67	6.28	-9999	0	-9999	0	-9999	-9999
1	29	7	-9999	13.17	2.27	5.34	-9999	0	-9999	0	-9999	-9999
1	30	5	-9999	7.27	-1.73	6.71	-9999	0	-9999	0	-9999	-9999
1	31	5	-9999	6.57	-1.93	6.81	-9999	0	-9999	0	-9999	-9999
2	1	6	-9999	6.17	-1.93	6.88	-9999	0	-9999	0	-9999	-9999
2	2	7	-9999	9.37	-0.03	5.88	-9999	0	-9999	0	-9999	-9999
2	3	7	-9999	10.17	0.37	5.48	-9999	0	-9999	0	-9999	-9999
2	4	7	-9999	7.27	-0.73	5.78	-9999	0	-9999	0	-9999	-9999
2	5	6	-9999	5.87	-1.03	6.68	-9999	0	-9999	0	-9999	-9999
2	6	-9999	-9999	0.97	-1.63	6.94	-9999	1.4	-9999	0	-9999	-9999
2	7	7	-9999	7.07	-1.43	7.44	-9999	50.2	-9999	0	-9999	-9999
2	8	8	-9999	9.07	-1.53	6.21	-9999	0	-9999	0	-9999	-9999
2	9	8	-9999	7.57	0.27	7.08	-9999	0	-9999	0	-9999	-9999
2	10	9	-9999	8.27	0.07	6.34	-9999	0	-9999	0	-9999	-9999
2	11	9	-9999	10.87	-0.23	5.14	-9999	0	-9999	0	-9999	-9999
2	12	9	-9999	9.97	0.47	7.74	-9999	0	-9999	0	-9999	-9999
2	13	8	-9999	8.67	0.07	8.61	-9999	0	-9999	0	-9999	-9999
2	14	-9999	-9999	2.27	-1.73	8.24	-9999	0	-9999	0	-9999	-9999
2	15	1	-9999	0.17	-2.33	7.18	-9999	38.6	-9999	0	-9999	-9999
2	16	-9999	-9999	-1.43	-2.33	6.08	-9999	40.6	-9999	0	-9999	-9999
2	17	9	-9999	5.07	-2.33	7.01	-9999	16.2	-9999	0	-9999	-9999
2	18	10	-9999	6.87	-4.03	6.81	-9999	0.2	-9999	0	-9999	-9999
2	19	11	-9999	7.97	-2.33	4.54	-9999	0	-9999	0	-9999	-9999
2	20	10	-9999	9.57	-2.33	5.34	-9999	0	-9999	0	-9999	-9999
2	21	12	-9999	4.07	-2.73	5.41	-9999	0	-9999	0	-9999	-9999
2	22	10	-9999	4.47	-5.73	3.04	-9999	0	-9999	0	-9999	-9999
2	23	10	-9999	9.07	-4.23	4.68	-9999	0	-9999	0	-9999	-9999
2	24	10	-9999	3.67	-2.53	4.74	-9999	0	-9999	0	-9999	-9999
2	25	12	-9999	8.07	-3.83	3.98	-9999	0	-9999	0	-9999	-9999
2	26	10	-9999	8.37	-0.23	6.51	-9999	0	-9999	0	-9999	-9999
2	27	7	-9999	6.17	-0.83	8.31	-9999	0	-9999	0	-9999	-9999
2	28	9	-9999	8.27	0.07	8.58	-9999	0	-9999	0	-9999	-9999
3	1	6	-9999	6.97	-1.13	8.54	-9999	0	-9999	0	-9999	-9999
3	2	4	-9999	3.87	-0.63	9.31	-9999	8.6	-9999	0	-9999	-9999
3	3	12	-9999	8.77	-1.13	8.24	-9999	7.4	-9999	0	-9999	-9999
3	4	13	-9999	9.97	-2.13	6.81	-9999	1.2	-9999	0	-9999	-9999
3	5	8	-9999	8.37	-1.23	7.71	-9999	0	-9999	0	-9999	-9999
3	6	3	-9999	6.17	1.97	9.31	-9999	0	-9999	0	-9999	-9999
3	7	12	-9999	11.97	1.77	9.21	-9999	12.4	-9999	0	-9999	-9999
3	8	13	-9999	12.27	2.97	8.88	-9999	0	-9999	0	-9999	-9999
3	9	12	-9999	11.27	0.97	8.48	-9999	0	-9999	0	-9999	-9999
3	10	15	-9999	15.87	2.17	7.04	-9999	0	-9999	0	-9999	-9999
3	11	14	-9999	13.37	1.27	7.08	-9999	0	-9999	0	-9999	-9999
3	12	12	-9999	13.77	2.57	7.64	-9999	0	-9999	0	-9999	-9999
3	13	14	-9999	14.07	1.57	7.14	-9999	0	-9999	0	-9999	-9999
3	14	2	-9999	5.27	2.27	7.81	-9999	0	-9999	0	-9999	-9999
3	15	4	-9999	6.57	1.87	8.91	-9999	1.6	-9999	0	-9999	-9999
3	16	12	-9999	10.77	0.47	8.14	-9999	0	-9999	0	-9999	-9999
3	17	14	-9999	11.57	1.47	8.84	-9999	0	-9999	0	-9999	-9999
3	18	14	-9999	12.87	1.07	8.98	-9999	0	-9999	0	-9999	-9999
3	19	6	-9999	14.97	3.77	9.98	-9999	0	-9999	0	-9999	-9999
3	20	17	-9999	18.97	8.67	7.28	-9999	3.2	-9999	0	-9999	-9999
3	21	16	-9999	19.07	7.27	6.74	-9999	0	-9999	0	-9999	-9999
3	22	11	-9999	12.27	3.27	6.41	-9999	0.2	-9999	0	-9999	-9999
3	23	18	-9999	9.87	0.27	4.84	-9999	3.2	-9999	0	-9999	-9999
3	24	18	-9999	8.87	-1.73	3.71	-9999	1	-9999	0	-9999	-9999
3	25	18	-9999	10.87	-4.13	3.14	-9999	0	-9999	0	-9999	-9999
3	26	18	-9999	10.87	-2.33	4.18	-9999	0	-9999	0	-9999	-9999
3	27	17	-9999	9.37	-2.33	5.48	-9999	0	-9999	0	-9999	-9999
3	28	17	-9999	10.17	-1.63	5.01	-9999	0	-9999	0	-9999	-9999
3	29	18	-9999	11.67	-2.03	4.44	-9999	0	-9999	0	-9999	-9999
3	30	5	-9999	8.27	0.07	4.81	-9999	0	-9999	0	-9999	-9999
3	31	19	-9999	15.27	2.27	4.81	-9999	0	-9999	0	-9999	-9999
4	1	18	-9999	15.47	1.37	5.31	-9999	0	-9999	0	-9999	-9999
4	2	18	-9999	16.37	2.17	5.94	-9999	0	-9999	0	-9999	-9999
4	3	14	-9999	12.87	4.57	6.84	-9999	0	-9999	0	-9999	-9999
4	4	16	-9999	13.77	3.17	8.18	-9999	0	-9999	0	-9999	-9999
4	5	19	-9999	14.47	1.07	7.34	-9999	4.2	-9999	0	-9999	-9999
4	6	13	-9999	10.47	1.57	8.11	-9999	0	-9999	0	-9999	-9999
4	7	3	-9999	5.87	0.47	8.78	-9999	0	-9999	0	-9999	-9999
4	8	5	-9999	4.17	2.57	8.88	-9999	0.2	-9999	0	-9999	-9999
4	9	7	-9999	3.67	0.77	8.04	-9999	0.6	-9999	0	-9999	-9999
4	10	8	-9999	2.77	-0.63	6.91	-9999	0.8	-9999	0	-9999	-9999
4	11	5	-9999	2.47	0.07	7.58	-9999	0.4	-9999	0	-9999	-9999
4	12	8	-9999	7.57	1.27	9.51	-9999	9.2	-9999	0	-9999	-9999
4	13	7	-9999	6.97	3.77	9.61	-9999	7	-9999	0	-9999	-9999
4	14	11	-9999	8.97	3.07	9.31	-9999	11.2	-9999	0	-9999	-9999
4	15	23	-9999	10.97	2.57	8.58	-9999	0.6	-9999	0	-9999	-9999
4	16	21	-9999	12.27	1.67	8.34	-9999	0	-9999	0	-9999	-9999
4	17	23	-9999	14.77	0.47	7.48	-9999	0	-9999	0	-9999	-9999
4	18	22	-9999	14.87	2.57	8.14	-9999	0	-9999	0	-9999	-9999
4	19	19	-9999	13.97	2.57	8.98	-9999	0	-9999	0	-9999	-9999
4	20	22	-9999	11.87	1.37	8.24	-9999	0.2	-9999	0	-9999	-9999
4	21	22	-9999	16.97	1.97	7.91	-9999	0	-9999	0	-9999	-9999
4	22	22	-9999	18.07	3.67	8.61	-9999	0	-9999	0	-9999	-9999
4	23	20	-9999	19.27	4.67	8.61	-9999	0	-9999	0	-9999	-9999
4	24	21	-9999	18.37	7.47	8.84	-9999	0	-9999	0	-9999	-9999
4	25	22	-9999	20.07	6.87	10.68	-9999	0	-9999	0	-9999	-9999
4	26	14	-9999	17.87	5.27	11.34	-9999	0	-9999	0	-9999	-9999
4	27	26	-9999	14.47	3.27	9.71	-9999	5.6	-9999	0	-9999	-9999
4	28	5	-9999	8.37	2.07	9.58	-9999	0	-9999	0	-9999	-9999
4	29	10	-9999	10.77	2.57	10.81	-9999	1.6	-9999	0	-9999	-9999
4	30	17	-9999	15.57	2.47	10.94	-9999	0	-9999	0	-9999	-9999
5	1	3	-9999	10.87	6.47	12.08	-9999	0	-9999	0	-9999	-9999
5	2	2	-9999	6.67	3.27	12.58	-9999	13	-9999	0	-9999	-9999
5	3	-9999	-9999	4.77	3.27	12.61	-9999	114.8	-9999	0	-9999	-9999
5	4	4	-9999	4.97	2.17	10.14	-9999	150.2	-9999	0	-9999	-9999
5	5	7	-9999	3.57	-0.63	8.84	-9999	23.6	-9999	0	-9999	-9999
5	6	11	-9999	9.77	-1.03	7.98	-9999	24.8	-9999	0	-9999	-9999
5	7	25	-9999	16.57	0.97	7.34	-9999	0	-9999	0	-9999	-9999
5	8	3	-9999	9.57	6.67	11.61	-9999	0	-9999	0	-9999	-9999
5	9	4	-9999	8.27	6.57	12.68	-9999	31	-9999	0	-9999	-9999
5	10	9	-9999	10.37	6.07	10.78	-9999	54.4	-9999	0	-9999	-9999
5	11	15	-9999	12.77	5.57	11.24	-9999	4.6	-9999	0	-9999	-9999
5	12	18	-9999	14.17	4.17	11.74	-9999	0.4	-9999	0	-9999	-9999
5	13	20	-9999	17.77	6.17	11.61	-9999	2.2	-9999	0	-9999	-9999
5	14	24	-9999	20.37	6.57	12.58	-9999	0.4	-9999	0	-9999	-9999
5	15	26	-9999	21.27	6.67	13.38	-9999	0	-9999	0	-9999	-9999
5	16	26	-9999	22.27	9.47	13.98	-9999	0	-9999	0	-9999	-9999
5	17	21	-9999	21.57	9.77	12.44	-9999	0	-9999	0	-9999	-9999
5	18	12	-9999	16.57	9.77	12.71	-9999	0	-9999	0	-9999	-9999
