Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	5	-9999	6.77	-1.93	0.652	-9999	0	-9999	0	-9999	-9999
1	2	2	-9999	-0.03	-3.33	0.609	-9999	6.6	-9999	0	-9999	-9999
1	3	5	-9999	9.07	-1.73	0.509	-9999	0	-9999	0	-9999	-9999
1	4	5	-9999	-0.83	-5.33	0.516	-9999	0	-9999	0	-9999	-9999
1	5	1	-9999	-2.43	-3.83	0.556	-9999	0	-9999	0	-9999	-9999
1	6	1	-9999	-1.93	-4.03	0.606	-9999	0	-9999	0	-9999	-9999
1	7	0	-9999	-0.83	-2.33	0.649	-9999	0	-9999	0	-9999	-9999
1	8	5	-9999	6.67	-2.23	0.649	-9999	0.8	-9999	0	-9999	-9999
1	9	2	-9999	2.87	-2.13	0.609	-9999	7.4	-9999	0	-9999	-9999
1	10	0	-9999	0.77	-1.53	0.719	-9999	1.8	-9999	0	-9999	-9999
1	11	0	-9999	-0.53	-1.53	0.746	-9999	46.4	-9999	0	-9999	-9999
1	12	0	-9999	-0.03	-1.63	0.792	-9999	75	-9999	0	-9999	-9999
1	13	2	-9999	3.37	-0.13	0.889	-9999	53.2	-9999	0	-9999	-9999
1	14	5	-9999	6.37	-1.23	0.866	-9999	5	-9999	0	-9999	-9999
1	15	3	-9999	2.97	-2.03	0.719	-9999	0.2	-9999	0	-9999	-9999
1	16	6	-9999	3.87	-3.53	0.599	-9999	0	-9999	0	-9999	-9999
1	17	6	-9999	4.97	-3.93	0.472	-9999	0	-9999	0	-9999	-9999
1	18	6	-9999	3.87	-4.43	0.449	-9999	0	-9999	0	-9999	-9999
1	19	7	-9999	2.57	-5.23	0.449	-9999	0	-9999	0	-9999	-9999
1	20	6	-9999	2.77	-5.73	0.486	-9999	0	-9999	0	-9999	-9999
1	21	2	-9999	-0.13	-3.83	0.536	-9999	0	-9999	0	-9999	-9999
1	22	1	-9999	-1.33	-3.43	0.582	-9999	0	-9999	0	-9999	-9999
1	23	1	-9999	-1.83	-3.63	0.599	-9999	0.4	-9999	0	-9999	-9999
1	24	2	-9999	-0.03	-2.13	0.656	-9999	4.8	-9999	0	-9999	-9999
1	25	1	-9999	0.37	-1.53	0.699	-9999	1	-9999	0	-9999	-9999
1	26	2	-9999	0.47	-1.73	0.686	-9999	2.8	-9999	0	-9999	-9999
1	27	7	-9999	6.77	-3.03	0.682	-9999	2.2	-9999	0	-9999	-9999
1	28	6	-9999	3.77	-3.93	0.629	-9999	0	-9999	0	-9999	-9999
1	29	4	-9999	3.27	-1.73	0.679	-9999	0	-9999	0	-9999	-9999
1	30	7	-9999	4.97	-3.23	0.599	-9999	0	-9999	0	-9999	-9999
1	31	4	-9999	-1.63	-5.43	0.469	-9999	0	-9999	0	-9999	-9999
2	1	0	-9999	-2.43	-4.73	0.532	-9999	0	-9999	0	-9999	-9999
2	2	1	-9999	-1.53	-3.53	0.596	-9999	8	-9999	0	-9999	-9999
2	3	7	-9999	6.17	-5.03	0.602	-9999	2.4	-9999	0	-9999	-9999
2	4	7	-9999	3.67	-4.13	0.586	-9999	0	-9999	0	-9999	-9999
2	5	7	-9999	1.47	-6.93	0.489	-9999	0	-9999	0	-9999	-9999
2	6	4	-9999	-2.23	-6.93	0.389	-9999	0	-9999	0	-9999	-9999
2	7	2	-9999	-4.53	-8.83	0.396	-9999	0	-9999	0	-9999	-9999
2	8	10	-9999	4.07	-10.33	0.319	-9999	0	-9999	0	-9999	-9999
2	9	9	-9999	5.77	-5.33	0.259	-9999	0	-9999	0	-9999	-9999
2	10	7	-9999	3.87	-6.63	0.382	-9999	0	-9999	0	-9999	-9999
2	11	8	-9999	2.17	-7.03	0.426	-9999	0	-9999	0	-9999	-9999
2	12	7	-9999	-0.83	-8.13	0.479	-9999	0	-9999	0	-9999	-9999
2	13	4	-9999	0.97	-5.73	0.556	-9999	3.6	-9999	0	-9999	-9999
2	14	7	-9999	5.27	-6.43	0.346	-9999	0.6	-9999	0	-9999	-9999
2	15	10	-9999	5.57	-6.83	0.336	-9999	0	-9999	0	-9999	-9999
2	16	10	-9999	5.87	-5.33	0.436	-9999	0	-9999	0	-9999	-9999
2	17	11	-9999	8.97	-1.03	0.432	-9999	0	-9999	0	-9999	-9999
2	18	9	-9999	7.17	-3.73	0.419	-9999	0	-9999	0	-9999	-9999
2	19	8	-9999	4.57	-3.83	0.582	-9999	0	-9999	0	-9999	-9999
2	20	4	-9999	0.97	-4.33	0.429	-9999	0.4	-9999	0	-9999	-9999
2	21	2	-9999	-0.53	-3.93	0.529	-9999	0	-9999	0	-9999	-9999
2	22	11	-9999	3.57	-8.83	0.329	-9999	5.2	-9999	0	-9999	-9999
2	23	9	-9999	0.07	-9.83	0.299	-9999	0	-9999	0	-9999	-9999
2	24	11	-9999	0.37	-9.33	0.352	-9999	0	-9999	0	-9999	-9999
2	25	11	-9999	4.07	-7.93	0.409	-9999	0	-9999	0	-9999	-9999
2	26	3	-9999	-1.13	-3.53	0.576	-9999	0	-9999	0	-9999	-9999
2	27	11	-9999	5.57	-3.73	0.616	-9999	0	-9999	0	-9999	-9999
2	28	12	-9999	6.07	-3.93	0.596	-9999	0	-9999	0	-9999	-9999
2	29	12	-9999			0.532	-9999	0	-9999	0	-9999	-9999
3	1	12	-9999	18.7	9.6	0.362	-9999	0	-9999	0	-9999	-9999
3	2	13	-9999	18.7	10.1	0.189	-9999	0	-9999	0	-9999	-9999
3	3	14	-9999	17.5	7.4	0.182	-9999	0	-9999	0	-9999	-9999
3	4	14	-9999	21.9	8.7	0.206	-9999	0	-9999	0	-9999	-9999
3	5	13	-9999	20.5	8.9	0.312	-9999	0	-9999	0	-9999	-9999
3	6	13	-9999	19.5	9.2	0.399	-9999	0	-9999	0	-9999	-9999
