Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	4.5599	11.462	15.762	7.5023	72.057	-9999	0	-9999	-9999	-9999	3.4884
1997	1	2	4.11	10.416	14.675	7.6246	79.538	-9999	0	-9999	-9999	-9999	4.4403
1997	1	3	2.9247	10.75	13.656	8.9513	89.913	-9999	0	-9999	-9999	-9999	3.0396
1997	1	4	6.3618	10.721	17.424	5.9896	79.677	-9999	0	-9999	-9999	-9999	3.7816
1997	1	5	5.4602	12.094	17.179	8.6634	62.153	-9999	0	-9999	-9999	-9999	5.3424
1997	1	6	3.472	10.678	14.317	6.0932	72.813	-9999	0	-9999	-9999	-9999	3.1439
1997	1	7	2.6632	8.4275	11.896	5.319	82.61	-9999	0	-9999	-9999	-9999	5.0633
1997	1	8	2.5698	6.5596	8.7136	4.2702	78.225	-9999	3.6021	-9999	-9999	-9999	4.8712
1997	1	9	0.65383	8.6734	11.18	4.0288	88.26	-9999	16.636	-9999	-9999	-9999	8.0124
1997	1	10	2.3761	4.2065	7.2252	1.5058	78.948	-9999	3.1283	-9999	-9999	-9999	8.5912
1997	1	11	4.5526	0.80215	4.0358	-2.5213	69.252	-9999	0	-9999	-9999	-9999	5.6754
1997	1	12	4.6216	0.23449	4.4727	-2.9281	67.829	-9999	0	-9999	-9999	-9999	2.0209
1997	1	13	1.3722	3.7694	8.1761	-1.6114	86.338	-9999	7.3372	-9999	-9999	-9999	4.2063
1997	1	14	3.284	4.8292	7.262	2.5252	81.479	-9999	0	-9999	-9999	-9999	4.5268
1997	1	15	1.6695	8.9369	11.503	3.8168	90.073	-9999	5.8477	-9999	-9999	-9999	7.9701
1997	1	16	1.5756	9.6717	11.416	7.4388	88.604	-9999	6.9109	-9999	-9999	-9999	9.2924
1997	1	17	1.3754	8.5764	9.6388	7.2796	87.683	-9999	10.141	-9999	-9999	-9999	9.3113
1997	1	18	1.2808	7.8534	10.078	4.6723	87.47	-9999	13.977	-9999	-9999	-9999	6.4692
1997	1	19	2.4742	6.1542	8.4019	4.2531	88.759	-9999	3.6194	-9999	-9999	-9999	1.1068
1997	1	20	2.8903	5.4326	8.4153	3.0711	88.011	-9999	4.5467	-9999	-9999	-9999	0.12302
1997	1	21	4.2493	2.3369	6.8415	-2.6367	77.32	-9999	0	-9999	-9999	-9999	4.0758
1997	1	22	7.3645	-0.48801	4.003	-4.1182	62.723	-9999	0	-9999	-9999	-9999	1.4845
1997	1	23	2.4015	1.7974	8.0659	-4.4571	81.492	-9999	6.4914	-9999	-9999	-9999	4.1766
1997	1	24	2.3968	5.5007	7.3177	3.6797	87.031	-9999	6.3206	-9999	-9999	-9999	6.1455
1997	1	25	4.286	2.6753	6.2622	-2.3346	74.606	-9999	0	-9999	-9999	-9999	3.2829
