Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	Rh_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2001	1	1	0.697	2.5	4.2	0.9	93.1	-9999	1.8	-9999	-9999	-9999	-9999
2001	1	2	1.161	1.9	3.7	0.5	90.2	-9999	1.7	-9999	-9999	-9999	-9999
2001	1	3	1.747	1.9	3.8	0.5	89.8	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	4	0.342	1.7	4.6	0.7	95.3	-9999	3.5	-9999	-9999	-9999	-9999
2001	1	5	1.653	2.7	3.8	2.2	93.2	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	6	0.626	2.6	2.8	2.3	91.2	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	7	0.835	3.1	4.9	2.1	93.0	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	8	0.248	4.1	4.5	3.7	96.9	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	9	0.715	3.6	4.6	2.7	91.1	-9999	2.3	-9999	-9999	-9999	-9999
2001	1	10	1.543	2.4	4.0	1.4	89.5	-9999	2.0	-9999	-9999	-9999	-9999
2001	1	11	0.923	1.8	3.0	0.3	92.9	-9999	3.9	-9999	-9999	-9999	-9999
2001	1	12	0.173	-0.5	2.2	-1.5	101.7	-9999	12.5	-9999	-9999	-9999	-9999
2001	1	13	0.421	-1.5	-0.9	-1.7	100.4	-9999	6.1	-9999	-9999	-9999	-9999
2001	1	14	1.013	-0.7	0.6	-1.6	93.4	-9999	1.9	-9999	-9999	-9999	-9999
2001	1	15	1.579	-0.2	0.7	-0.8	90.1	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	16	1.951	-0.6	0.6	-1.9	85.1	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	17	0.979	-2.3	-0.8	-2.8	93.4	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	18	0.512	-2.5	-1.9	-3.3	99.5	-9999	4.8	-9999	-9999	-9999	-9999
2001	1	19	1.004	-3.4	-2.3	-4.3	86.2	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	20	1.038	-4.5	-3.5	-5.2	83.3	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	21	0.982	-4.7	-3.7	-5.4	97.2	-9999	2.3	-9999	-9999	-9999	-9999
2001	1	22	0.651	-3.8	-3.1	-4.5	100.9	-9999	3.0	-9999	-9999	-9999	-9999
2001	1	23	0.780	-4.5	-3.1	-5.0	100.5	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	24	0.869	-4.2	-2.1	-5.2	100.4	-9999	2.3	-9999	-9999	-9999	-9999
2001	1	25	0.839	-2.1	0.3	-3.5	98.4	-9999	2.1	-9999	-9999	-9999	-9999
2001	1	26	0.831	-1.3	-0.3	-2.4	96.7	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	27	1.144	-2.8	-1.5	-3.7	94.4	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	28	0.945	-3.5	-2.6	-4.0	90.1	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	29	0.973	-2.2	0.5	-3.5	97.1	-9999	2.6	-9999	-9999	-9999	-9999
2001	1	30	1.277	0.3	1.9	-1.2	96.6	-9999	0.0	-9999	-9999	-9999	-9999
2001	1	31	0.333	1.3	2.4	0.5	98.2	-9999	8.3	-9999	-9999	-9999	-9999
2001	2	1	1.521	2.1	3.2	1.3	93.4	-9999	0.0	-9999	-9999	-9999	-9999
2001	2	2	0.964	1.5	3.4	-0.3	96.1	-9999	3.2	-9999	-9999	-9999	-9999
2001	2	3	1.001	-0.7	1.5	-2.7	98.4	-9999	2.6	-9999	-9999	-9999	-9999
2001	2	4	1.784	-2.8	-1.6	-4.1	98.3	-9999	2.1	-9999	-9999	-9999	-9999
2001	2	5	0.347	-3.6	-2.0	-4.3	103.0	-9999	10.6	-9999	-9999	-9999	-9999
2001	2	6	1.483	-3.0	-1.3	-5.1	100.3	-9999	3.2	-9999	-9999	-9999	-9999
2001	2	7	2.137	-5.7	-3.4	-6.6	101.9	-9999	0.0	-9999	-9999	-9999	-9999
2001	2	8	2.363	-7.3	-5.4	-8.7	102.6	-9999	0.0	-9999	-9999	-9999	-9999
2001	2	9	2.486	-10.4	-6.8	-13.2	100.2	-9999	0.0	-9999	-9999	-9999	-9999
2001	2	10	2.260	-13.4	-11.5	-14.1	98.0	-9999	0.0	-9999	-9999	-9999	-9999
2001	2	11	3.392	-10.5	-0.7	-14.1	93.3	-9999	0.0	-9999	-9999	-9999	-9999
2001	2	12	2.320	-3.3	-1.4	-5.9	96.4	-9999	2.4	-9999	-9999	-9999	-9999
