Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	2.14368	3.38296	6.811	0.138	0.0363661	4.97167	0.204255	20.3097	-9999	-9999	-9999
1	2	-0.0317698	2.43166	4.525	1.82181	0.101417	4.8716	0.2	-9999	-9999	-9999	-9999
1	3	2.16035	3.61045	7.64459	2.207	0.289798	5.08631	0	-9999	-9999	-9999	-9999
1	4	0.212673	2.94356	3.28005	2.66525	0.147288	5.13902	0	-9999	-9999	-9999	-9999
1	5	4.72051	5.39709	12.49	1.094	1.00322	5.02195	0	-9999	-9999	-9999	-9999
1	6	5.64063	4.73665	12.97	-0.048	0.936219	4.00494	0	19.9758	-9999	-9999	-9999
1	7	5.30224	5.90631	9.95	2.357	0.663033	5.18075	0	19.9068	-9999	-9999	-9999
1	8	6.03901	6.18675	8.31	4.797	0.0450274	6.11808	2.8	19.9494	-9999	-9999	-9999
1	9	2.8738	7.20488	11.29	2.809	0.263603	6.33312	0	20.1221	-9999	-9999	-9999
1	10	1.49946	4.82227	6.809	1.166	0.0404067	6.2624	0.2	20.2188	-9999	-9999	-9999
1	11	3.61901	7.78462	14.44	3.487	0.335234	7.13619	0	20.3071	-9999	-9999	-9999
1	12	2.15368	6.38875	9.61	4.413	0.0450478	6.7166	0.2	20.3895	-9999	-9999	-9999
1	13	6.02175	4.86379	5.441	4.152	0.0400313	7.06923	0.4	20.4018	-9999	-9999	-9999
1	14	3.71825	5.41377	7.61	3.939	0.0418683	7.29183	0.2	20.4147	-9999	-9999	-9999
1	15	1.41984	5.38194	6.337	4.113	0.0416089	7.49181	0.2	20.4727	-9999	-9999	-9999
1	16	2.78398	5.61042	6.342	4.434	0.0423543	7.54021	0	20.5049	-9999	-9999	-9999
1	17	1.57241	5.55827	7.21	4.347	0.0421179	7.46271	0.6	20.4682	-9999	-9999	-9999
1	18	0.902106	5.75808	6.545	3.654	0.0427258	7.63833	0	20.4869	-9999	-9999	-9999
1	19	1.99914	9.20254	21.95	3.848	1.46329	7.12204	0.2	20.4695	-9999	-9999	-9999
1	20	1.35002	5.70452	7.85	2.394	0.0430057	7.39304	0.2	20.4604	-9999	-9999	-9999
1	21	8.16563	6.33819	7.77	4.514	0.0444537	8.18521	0.2	20.5313	-9999	-9999	-9999
1	22	2.31488	6.75223	7.59	5.679	0.0457444	8.26	0.4	20.5938	-9999	-9999	-9999
1	23	2.81418	9.14813	16.18	7.01	0.940144	8.97875	5.8	22.0388	-9999	-9999	-9999
1	24	1.33865	6.10935	8.18	3.937	1.80717	7.74708	2.4	26.2131	-9999	-9999	-9999
1	25	4.04143	2.8599	4.409	1.162	0.035429	6.60615	0.8	26.4973	-9999	-9999	-9999
1	26	1.93953	1.30687	2.192	0.214	0.19635	5.76483	1.8	27.475	-9999	-9999	-9999
1	27	1.99797	3.39821	10.23	-0.861	1.6483	4.66929	0	26.5965	-9999	-9999	-9999
1	28	1.30452	4.85235	11.59	-0.366	2.03164	3.79094	0	26.1403	-9999	-9999	-9999
1	29	9.79256	5.63	13.25	0.572	1.15013	4.12894	0.2	25.8889	-9999	-9999	-9999
1	30	9.80001	3.57429	11.09	-2.589	0.702615	4.09302	0.2	25.7484	-9999	-9999	-9999
1	31	8.41312	1.32554	5.526	-2.633	0.0306449	4.32019	0.2	25.5725	-9999	-9999	-9999
2	1	3.38682	2.10506	4.075	-0.375	0.0322439	5.35376	0.2	25.5402	-9999	-9999	-9999
2	2	3.95161	4.62873	9.44	0.952	0.217994	5.97957	0	25.575	-9999	-9999	-9999
2	3	9.23717	3.55769	13.25	-3.195	0.874958	5.27895	0.2	25.4919	-9999	-9999	-9999
2	4	7.25372	4.31398	9.76	0.329	0.485774	6.0522	0	25.4732	-9999	-9999	-9999
2	5	9.72157	3.36456	13.78	-1.932	0.938245	4.71484	0.2	25.3044	-9999	-9999	-9999
2	6	2.23762	1.22088	5.024	-3.837	0.0310112	4.53328	1	25.0401	-9999	-9999	-9999
2	7	1.51711	5.09669	6.031	3.683	0.0402452	5.84901	2.8	25.0897	-9999	-9999	-9999
2	8	2.53452	6.3	8.43	5.054	0.126232	6.82549	0.4	27.6483	-9999	-9999	-9999
