Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	9.85301	8.13495	10.6239	6.84132	0	7.07363	0.3	33.4143	-9999	-9999	-9999
1	2	9.68089	5.92879	8.01789	3.70753	0	6.796	0.4	33.6565	-9999	-9999	-9999
1	3	9.55878	6.61979	10.0828	4.3778	0	7.0639	0	33.5552	-9999	-9999	-9999
1	4	9.86299	7.586	9.74319	5.41734	0	6.83653	0	32.694	-9999	-9999	-9999
1	5	9.75097	5.88827	8.47456	3.60444	0	5.92085	6.8	32.5025	-9999	-9999	-9999
1	6	9.61947	4.95323	8.64918	2.18101	0	4.97471	15.5	33.7176	-9999	-9999	-9999
1	7	8.69259	2.88489	5.13552	1.04764	0.0359725	2.4591	25.3	33.8175	-9999	-9999	-9999
1	8	9.85301	2.74317	4.00334	1.34452	0.025234	2.13199	4.8	33.435	-9999	-9999	-9999
1	9	9.68089	2.77653	4.04016	0.94147	0	1.61797	28.4	33.1844	-9999	-9999	-9999
1	10	9.55878	1.96371	3.18786	-1.55101	0.0929559	1.54587	1.2	33.3565	-9999	-9999	-9999
1	11	9.86299	1.28999	3.1865	-0.41401	0.569735	1.46872	0	33.1029	-9999	-9999	-9999
1	12	9.75097	-1.06949	0.71037	-4.58216	0.56719	1.05615	0	32.6555	-9999	-9999	-9999
1	13	9.61947	-1.41427	0.94089	-5.94261	0.670816	0.701508	0	30.8233	-9999	-9999	-9999
1	14	8.69259	-0.101011	3.27237	-3.8425	0.777064	0.592637	0	29.8452	-9999	-9999	-9999
1	15	9.85301	1.03577	4.91355	-1.82533	0.599523	0.698937	0	29.5526	-9999	-9999	-9999
1	16	9.68089	0.53383	2.46634	-2.48691	0.120309	0.932338	0	29.7684	-9999	-9999	-9999
1	17	9.55878	1.93612	3.19605	0.21602	0.0188313	0.897288	0	30.504	-9999	-9999	-9999
1	18	9.86299	2.11496	3.78041	0.69572	0.00935001	1.20604	0	31.5478	-9999	-9999	-9999
1	19	9.75097	2.02094	3.56085	-0.54853	0	1.79369	0	31.8399	-9999	-9999	-9999
1	20	9.61947	3.43132	4.42858	2.0093	0	2.73701	0	31.9046	-9999	-9999	-9999
1	21	8.69259	4.48902	8.19914	2.25274	0.0191413	3.59997	0.4	31.5881	-9999	-9999	-9999
1	22	9.85301	4.50959	8.44868	1.92903	0.594381	3.81727	0	31.0706	-9999	-9999	-9999
1	23	9.68089	3.18519	5.4544	0.62469	0	3.60743	0	30.852	-9999	-9999	-9999
1	24	9.55878	4.85306	8.04962	3.27165	0.316804	4.30536	0	30.6504	-9999	-9999	-9999
1	25	9.86299	4.4931	9.79729	0.64945	1.28095	3.3276	0.4	30.3878	-9999	-9999	-9999
1	26	9.75097	3.65765	9.04163	0.10376	1.0915	2.85129	0	30.0588	-9999	-9999	-9999
1	27	9.61947	3.74823	8.49529	-0.43986	1.08803	2.68509	0	29.7714	-9999	-9999	-9999
1	28	8.69259	4.74751	10.0398	1.28663	1.34854	3.3527	0	29.672	-9999	-9999	-9999
1	29	9.85341	1.99293	5.594	-1.60404	0.21469	2.74867	0	29.7843	-9999	-9999	-9999
1	30	9.85341	2.03911	6.28666	-0.55706	0.578766	1.92819	0	29.4324	-9999	-9999	-9999
