Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	5.7266	3.4788	10.66	-0.59424	68.319	-9999	0.10648	-9999	-9999	-9999	1.0358
1997	1	2	5.216	3.8143	10.849	-0.97108	68.477	-9999	0.16858	-9999	-9999	-9999	0.66254
1997	1	3	3.7619	5.2752	10.786	0.7586	73.86	-9999	1.0977	-9999	-9999	-9999	1.194
1997	1	4	2.3712	6.6954	9.6516	4.0304	85.173	-9999	5.7732	-9999	-9999	-9999	1.5701
1997	1	5	2.6612	6.8065	10.653	4.5995	85.67	-9999	3.0873	-9999	-9999	-9999	0.56477
1997	1	6	2.3988	8.4716	12.057	4.8665	87.433	-9999	6.4531	-9999	-9999	-9999	1.9556
1997	1	7	2.6213	10.06	12.138	8.1962	88.439	-9999	9.7538	-9999	-9999	-9999	2.8437
1997	1	8	2.3575	10.362	12.202	9.4225	88.898	-9999	7.0672	-9999	-9999	-9999	2.8122
1997	1	9	1.7654	10.463	11.546	9.7085	87.007	-9999	8.9674	-9999	-9999	-9999	3.0591
1997	1	10	2.3306	12.142	14.875	9.3537	89.09	-9999	18.607	-9999	-9999	-9999	3.6447
1997	1	11	3.2325	10.937	13.516	8.9985	84.184	-9999	10.943	-9999	-9999	-9999	3.2603
1997	1	12	3.8569	10.155	12.495	8.8545	82.114	-9999	7.903	-9999	-9999	-9999	3.1236
1997	1	13	2.1171	10.819	14.749	7.2057	80.607	-9999	7.7637	-9999	-9999	-9999	3.9295
1997	1	14	4.5026	8.3166	11.851	4.5125	74.053	-9999	5.1666	-9999	-9999	-9999	2.8269
1997	1	15	5.0711	6.0954	10.908	1.6707	74.71	-9999	1.7867	-9999	-9999	-9999	1.2236
1997	1	16	5.5774	5.136	10.424	0.12719	70.832	-9999	1.9949	-9999	-9999	-9999	0.5136
1997	1	17	2.4768	5.8806	7.8677	3.3278	81.797	-9999	10.074	-9999	-9999	-9999	0.43916
1997	1	18	6.6082	5.6341	10.909	2.28	74.041	-9999	1.081	-9999	-9999	-9999	2.7242
1997	1	19	4.5404	8.0738	13.109	1.1582	82.909	-9999	0.92127	-9999	-9999	-9999	1.9455
1997	1	20	2.6013	10.788	12.914	8.2891	86.071	-9999	0.22159	-9999	-9999	-9999	2.4763
1997	1	21	3.7741	11.188	13.851	9.3229	89.373	-9999	0.3928	-9999	-9999	-9999	2.3969
1997	1	22	4.1704	10.242	14.005	5.9793	87.903	-9999	3.2564	-9999	-9999	-9999	2.46
1997	1	23	6.2496	7.9714	12.717	4.468	78.169	-9999	0.49223	-9999	-9999	-9999	0.40295
1997	1	24	4.4252	10.055	14.321	5.745	77.937	-9999	0.42702	-9999	-9999	-9999	2.6115
1997	1	25	4.4517	11.098	14.721	8.5341	85.551	-9999	4.6929	-9999	-9999	-9999	2.9176
1997	1	26	2.5075	11	12.975	8.3232	89.528	-9999	8.0327	-9999	-9999	-9999	2.6659
1997	1	27	6.0671	9.2705	13.072	6.2014	83.324	-9999	2.9943	-9999	-9999	-9999	1.8755
1997	1	28	4.9836	6.6009	9.8979	4.9803	75.137	-9999	6.0745	-9999	-9999	-9999	3.2316
1997	1	29	7.1476	7.6932	14.833	3.572	71.087	-9999	4.3823	-9999	-9999	-9999	2.6828
1997	1	30	2.8541	11.046	13.975	4.5128	83.563	-9999	7.9818	-9999	-9999	-9999	3.6447
1997	1	31	6.5009	5.7056	12.161	-0.019507	67.487	-9999	2.2123	-9999	-9999	-9999	1.9024
1997	2	1	8.8256	4.3318	9.2022	-0.28727	61.194	-9999	0	-9999	-9999	-9999	2.3112
1997	2	2	5.0398	8.1294	12.416	2.2232	68.105	-9999	4.0724	-9999	-9999	-9999	3.7729
1997	2	3	8.8024	6.0716	10.755	1.8903	65.329	-9999	0	-9999	-9999	-9999	2.8188
1997	2	4	7.8513	9.0155	15.18	4.3978	77.797	-9999	0	-9999	-9999	-9999	2.3771
1997	2	5	3.618	9.1076	12.21	5.0328	81	-9999	4.2361	-9999	-9999	-9999	2.7065
1997	2	6	8.3741	7.6178	13.204	2.6592	69.587	-9999	0	-9999	-9999	-9999	2.047
1997	2	7	9.1601	9.2424	15.785	4.8642	74.697	-9999	0	-9999	-9999	-9999	2.3831
1997	2	8	8.7973	9.6651	16.706	5.5622	80.001	-9999	0	-9999	-9999	-9999	1.8903
1997	2	9	7.8258	9.311	16.781	5.2658	85.689	-9999	0	-9999	-9999	-9999	1.1351
1997	2	10	6.6513	8.9351	14.264	5.6452	86.636	-9999	0	-9999	-9999	-9999	1.2881
1997	2	11	7.2209	10.005	14.454	5.7419	79.314	-9999	0	-9999	-9999	-9999	2.4284
1997	2	12	7.7449	10.843	15.352	7.5755	86.123	-9999	0	-9999	-9999	-9999	2.3658
1997	2	13	4.2415	11.848	14.74	9.3586	92.706	-9999	0	-9999	-9999	-9999	2.6967
1997	2	14	9.6713	11.398	17.156	7.363	76.856	-9999	0	-9999	-9999	-9999	2.2064
1997	2	15	7.0505	11.731	16.758	8.1179	88.076	-9999	0	-9999	-9999	-9999	2.7996
1997	2	16	7.0728	11.916	16.426	8.5547	85.835	-9999	0	-9999	-9999	-9999	3.1473
1997	2	17	8.4023	10.423	15.39	4.1406	74.223	-9999	6.2184	-9999	-9999	-9999	3.4223
1997	2	18	5.5191	9.263	14.564	3.4843	77.665	-9999	20.685	-9999	-9999	-9999	3.1959
1997	2	19	4.1284	10.242	13.857	3.6138	80.598	-9999	12.843	-9999	-9999	-9999	2.5188
1997	2	20	11.104	8.1512	13.592	2.8158	68.263	-9999	0	-9999	-9999	-9999	1.7217
1997	2	21	7.255	11.095	15.163	6.2601	80.61	-9999	0	-9999	-9999	-9999	3.5425
1997	2	22	7.7002	11.315	14.38	8.7538	83.587	-9999	2.7062	-9999	-9999	-9999	2.719
1997	2	23	10.245	9.8827	14.854	5.7227	75.58	-9999	0	-9999	-9999	-9999	1.9972
1997	2	24	10.733	9.4475	14.806	4.5154	78.001	-9999	0	-9999	-9999	-9999	1.6958
1997	2	25	6.904	11.151	16.123	7.3987	86.98	-9999	12.281	-9999	-9999	-9999	2.3755
1997	2	26	5.215	11.238	14.544	8.8779	87.471	-9999	9.9924	-9999	-9999	-9999	2.3116
1997	2	27	4.7887	11.441	13.822	9.5605	87.898	-9999	15.22	-9999	-9999	-9999	2.8159
1997	2	28	5.0118	11.797	14.383	9.8731	83.899	-9999	9.0389	-9999	-9999	-9999	3.0037
1997	3	1	6.2579	11.75	14.744	9.5146	80.684	-9999	4.4737	-9999	-9999	-9999	3.2829
1997	3	2	7.337	11.982	16.321	8.9961	75.63	-9999	0	-9999	-9999	-9999	4.034
1997	3	3	11.52	11.091	16.79	6.9953	77.019	-9999	0	-9999	-9999	-9999	3.4213
1997	3	4	13.249	10.578	15.959	6.4466	76.702	-9999	0	-9999	-9999	-9999	2.7032
1997	3	5	10.052	10.012	14.434	6.2347	80.717	-9999	0	-9999	-9999	-9999	2.0357
1997	3	6	8.6653	8.3755	12.305	4.6595	74.502	-9999	0	-9999	-9999	-9999	1.5592
1997	3	7	13.871	7.5205	12.947	3.3247	63.756	-9999	0	-9999	-9999	-9999	2.4216
1997	3	8	13.177	8.771	15.269	3.7917	74.076	-9999	0	-9999	-9999	-9999	1.5001
1997	3	9	11.54	9.5523	14.843	4.9283	74.37	-9999	0	-9999	-9999	-9999	0.27489
1997	3	10	7.5668	10.145	13.931	7.3042	79.392	-9999	0	-9999	-9999	-9999	1.6002
1997	3	11	8.3434	10.603	14.873	7.1941	81.675	-9999	0	-9999	-9999	-9999	1.6575
1997	3	12	8.8717	11.158	15.609	8.2085	84.449	-9999	0	-9999	-9999	-9999	1.845
1997	3	13	8.0118	11.821	15.056	9.0184	81.281	-9999	5.0377	-9999	-9999	-9999	3.2832
1997	3	14	14.378	10.562	14.246	6.9253	65.993	-9999	0	-9999	-9999	-9999	3.2253
1997	3	15	14.936	11.629	16.562	7.3892	74.31	-9999	0	-9999	-9999	-9999	2.4502
1997	3	16	12.339	12.83	18.042	9.4583	83.635	-9999	0	-9999	-9999	-9999	2.4786
1997	3	17	11.032	13.622	19.101	9.9303	86.575	-9999	3.8746	-9999	-9999	-9999	2.3274
1997	3	18	10.661	14.013	19.689	9.3108	82.833	-9999	6.4837	-9999	-9999	-9999	2.5215
1997	3	19	14.663	11.42	15.486	8.2274	73.323	-9999	0	-9999	-9999	-9999	2.8978
1997	3	20	13.398	11.246	15.998	8.1083	71.215	-9999	4.8951	-9999	-9999	-9999	3.4333
1997	3	21	13.376	10.299	15.166	5.5761	73.245	-9999	6.0902	-9999	-9999	-9999	2.1049
1997	3	22	13.392	6.8829	10.613	4.3876	67.853	-9999	3.2704	-9999	-9999	-9999	3.1503
1997	3	23	7.9703	8.0721	11.499	4.1849	71.43	-9999	16.944	-9999	-9999	-9999	2.7003
1997	3	24	13.694	7.2121	11.785	3.5345	62.909	-9999	6.4007	-9999	-9999	-9999	2.757
