Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	1.03	2.06	2.79	1.08	0.07	-9999	6.7	-9999	-9999	-9999	-9999
1	2	0.65	2.61	6.5	-0.81	0.1	-9999	12.4	-9999	-9999	-9999	-9999
1	3	1.15	-0.22	1.03	-1.4	0.14	-9999	0.5	-9999	-9999	-9999	-9999
1	4	2.62	3.29	5.8	0.56	0.23	-9999	2.6	-9999	-9999	-9999	-9999
1	5	6.56	4.58	6.18	2.76	0.35	-9999	0.1	-9999	-9999	-9999	-9999
1	6	0.5	4.29	6.71	3	0.09	-9999	13.6	-9999	-9999	-9999	-9999
1	7	6.34	6.3	10.42	3.7	0.23	-9999	0	-9999	-9999	-9999	-9999
1	8	7.51	9.6	13.94	5.94	0.38	-9999	0	-9999	-9999	-9999	-9999
1	9	1.02	6.09	10.15	4.23	0.14	-9999	2.4	-9999	-9999	-9999	-9999
1	10	7.2	6.51	9.39	4.11	0.2	-9999	0	-9999	-9999	-9999	-9999
1	11	7.5	5.42	8.37	2.91	0.27	-9999	0	-9999	-9999	-9999	-9999
1	12	6.7	4.47	7.34	2.63	0.21	-9999	0	-9999	-9999	-9999	-9999
1	13	1.37	1.85	5.5	-1.13	0.1	-9999	2.9	-9999	-9999	-9999	-9999
1	14	1.02	-1.62	-0.76	-2.43	0.1	-9999	1.6	-9999	-9999	-9999	-9999
1	15	6.29	-2.85	-0.78	-4.44	0.14	-9999	0	-9999	-9999	-9999	-9999
1	16	8.32	-2.06	2	-6.24	0.23	-9999	0	-9999	-9999	-9999	-9999
1	17	8.46	1.84	5.52	-0.98	0.43	-9999	0	-9999	-9999	-9999	-9999
1	18	6.36	1.95	6.94	-2.42	0.37	-9999	0.1	-9999	-9999	-9999	-9999
1	19	1.67	-0.85	0.09	-2.53	0.13	-9999	1.3	-9999	-9999	-9999	-9999
1	20	0.67	1.92	4.95	-1.37	0.12	-9999	12	-9999	-9999	-9999	-9999
1	21	0.73	1.06	7.48	-0.71	0.1	-9999	26.5	-9999	-9999	-9999	-9999
1	22	0.92	-1.89	-0.95	-2.43	0.09	-9999	4.7	-9999	-9999	-9999	-9999
1	23	2.37	-2.88	-1.41	-4.73	0.08	-9999	1.6	-9999	-9999	-9999	-9999
1	24	2.41	-5.2	-4.42	-6.71	0.1	-9999	1.1	-9999	-9999	-9999	-9999
1	25	3.19	-7.47	-6.52	-8.05	0.06	-9999	0.8	-9999	-9999	-9999	-9999
1	26	1.95	-8.97	-8.34	-10.17	0.06	-9999	7.1	-9999	-9999	-9999	-9999
1	27	3.25	-10.84	-10.01	-11.95	0.06	-9999	1.5	-9999	-9999	-9999	-9999
1	28	5.59	-11.27	-9.01	-12.36	0.06	-9999	0	-9999	-9999	-9999	-9999
1	29	3.83	-10.49	-9.62	-11.35	0.07	-9999	0	-9999	-9999	-9999	-9999
1	30	7.74	-10.75	-9.35	-11.66	0.1	-9999	0	-9999	-9999	-9999	-9999
1	31	1.27	-4.08	-0.1	-10.31	0.08	-9999	3.8	-9999	-9999	-9999	-9999
2	1	1.55	-2.48	-0.92	-3.34	0.06	-9999	9.4	-9999	-9999	-9999	-9999
2	2	1.07	-2.7	-1.11	-3.66	0.06	-9999	16.8	-9999	-9999	-9999	-9999
2	3	0.85	-1.34	-0.67	-2.99	0.06	-9999	45.45	-9999	-9999	-9999	-9999
2	4	3.37	-5.14	-3.25	-8.38	0.06	-9999	0	-9999	-9999	-9999	-9999
2	5	11.56	-6.46	-2.85	-8.89	0.16	-9999	0	-9999	-9999	-9999	-9999
