Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	2.8	-1.41	-0.15	-3.63	0.19	-9999	8.03	-9999	-9999	-9999	-9999
1	2	3.46	0.42	1.3	-2.28	0.19	-9999	24.74	-9999	-9999	-9999	-9999
1	3	5.48	-1.52	2.3	-4.43	0.15	-9999	2.4	-9999	-9999	-9999	-9999
1	4	6.01	-0.7	2.21	-5.48	0.17	-9999	0	-9999	-9999	-9999	-9999
1	5	1.04	2.99	4.42	1.85	0.11	-9999	15.8	-9999	-9999	-9999	-9999
1	6	5.74	1.37	3.72	-1.35	0.14	-9999	0	-9999	-9999	-9999	-9999
1	7	5	2.57	5.61	0.5	0.2	-9999	0	-9999	-9999	-9999	-9999
1	8	5.8	0.23	3.23	-1.59	0.13	-9999	0	-9999	-9999	-9999	-9999
1	9	5.48	-0.85	1.69	-1.92	0.14	-9999	0	-9999	-9999	-9999	-9999
1	10	2.35	-1.27	0.58	-2.99	0.13	-9999	0	-9999	-9999	-9999	-9999
1	11	1.76	-2.8	-2.33	-3.35	0.07	-9999	0	-9999	-9999	-9999	-9999
1	12	7.09	-5.09	-3.16	-8.98	0.09	-9999	0	-9999	-9999	-9999	-9999
1	13	6.36	-8.03	-5.19	-11.32	0.15	-9999	0	-9999	-9999	-9999	-9999
1	14	6.39	-3.63	-0.23	-5.61	0.33	-9999	0	-9999	-9999	-9999	-9999
1	15	6.38	-5.32	-2.85	-8.33	0.17	-9999	0	-9999	-9999	-9999	-9999
1	16	4.34	-5.55	-4.3	-6.61	0.1	-9999	0.6	-9999	-9999	-9999	-9999
1	17	0.9	-0.29	2.63	-6.05	0.15	-9999	1.1	-9999	-9999	-9999	-9999
1	18	0.69	0.48	2.21	-2.16	0.12	-9999	11.7	-9999	-9999	-9999	-9999
1	19	1.4	-3.49	-2.27	-4.19	0.14	-9999	4.25	-9999	-9999	-9999	-9999
1	20	6.48	-3.29	-1.88	-4.28	0.19	-9999	1	-9999	-9999	-9999	-9999
1	21	0.89	-2.22	-0.35	-4.86	0.16	-9999	4.3	-9999	-9999	-9999	-9999
1	22	2.24	-4.24	-1.86	-7.02	0.08	-9999	16.7	-9999	-9999	-9999	-9999
1	23	1.43	-3.83	-1.72	-8.4	0.08	-9999	13.2	-9999	-9999	-9999	-9999
1	24	5.04	-12.27	-9.09	-14.19	0.12	-9999	0.7	-9999	-9999	-9999	-9999
1	25	8.51	-12.45	-9.16	-14.98	0.15	-9999	0	-9999	-9999	-9999	-9999
1	26	8.64	-9.66	-6.17	-13.26	0.23	-9999	0	-9999	-9999	-9999	-9999
1	27	8.59	-5.05	-1.49	-8.39	0.31	-9999	0	-9999	-9999	-9999	-9999
1	28	6.15	-0.99	1.53	-4.5	0.27	-9999	0	-9999	-9999	-9999	-9999
1	29	4.29	3.43	5.5	0.31	0.25	-9999	8.2	-9999	-9999	-9999	-9999
1	30	0.87	4.2	7.35	1.03	0.13	-9999	51.9	-9999	-9999	-9999	-9999
1	31	4.71	6.78	8.1	5.44	0.25	-9999	5.2	-9999	-9999	-9999	-9999
2	1	8.97	7.33	12.26	3.39	0.28	-9999	0	-9999	-9999	-9999	-9999
2	2	8.34	8.35	10.4	4.94	0.35	-9999	2	-9999	-9999	-9999	-9999
2	3	1.45	1.63	4.73	0.64	0.16	-9999	9.1	-9999	-9999	-9999	-9999
2	4	8.86	1.41	4.4	-0.56	0.23	-9999	0	-9999	-9999	-9999	-9999
2	5	1.72	4.68	6.49	2.66	0.15	-9999	6.1	-9999	-9999	-9999	-9999
2	6	9.91	7.54	11.39	5.24	0.22	-9999	0	-9999	-9999	-9999	-9999
2	7	6.1	6.73	8.28	4.9	0.28	-9999	1.8	-9999	-9999	-9999	-9999
2	8	6.78	6.75	9.89	3.84	0.21	-9999	14.6	-9999	-9999	-9999	-9999
2	9	2.86	2.1	7.67	-0.87	0.19	-9999	11.7	-9999	-9999	-9999	-9999
2	10	4.96	0.59	3.05	-0.62	0.19	-9999	0.9	-9999	-9999	-9999	-9999
2	11	2.8	1.58	4.65	0.15	0.18	-9999	3.7	-9999	-9999	-9999	-9999
2	12	3.21	-0.14	0.36	-0.82	0.09	-9999	0	-9999	-9999	-9999	-9999
2	13	5.29	1.98	4.67	-1.31	0.18	-9999	14.4	-9999	-9999	-9999	-9999
2	14	5.84	-1.27	-0.23	-2.39	0.15	-9999	0.5	-9999	-9999	-9999	-9999
