Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	5.29	2.77	4.5	0.95	0.042562	-9999	0.2	-9999	-9999	-9999	-9999
1	2	0.79	-4.47	0.7	-7.45	0.068565	-9999	5.6	-9999	-9999	-9999	-9999
1	3	4.51	-6.31	-4.85	-8.3	0.27946	-9999	0	-9999	-9999	-9999	-9999
1	4	7.91	-6.23	-4.45	-8.3	0.276997	-9999	0	-9999	-9999	-9999	-9999
1	5	6.04	-9.25	-7.85	-11.15	0.021213	-9999	0	-9999	-9999	-9999	-9999
1	6	2.34	-6.66	-5.2	-8.75	0.006569	-9999	0	-9999	-9999	-9999	-9999
1	7	2.24	-4.55	-2.1	-6.1	0.035172	-9999	0.1	-9999	-9999	-9999	-9999
1	8	3.85	-3.99	0.3	-5.35	0.077324	-9999	0	-9999	-9999	-9999	-9999
1	9	1.27	-5.27	-4.9	-5.55	0.006569	-9999	1.2	-9999	-9999	-9999	-9999
1	10	0.41	-5.83	-5.45	-6.4	0.006569	-9999	0	-9999	-9999	-9999	-9999
1	11	0.84	-6.6	-6.1	-6.9	0.006569	-9999	3.6	-9999	-9999	-9999	-9999
1	12	3.46	-5.57	-4.4	-6.8	0.00698	-9999	0	-9999	-9999	-9999	-9999
1	13	6.21	-6.09	-3.25	-10.2	0.052963	-9999	0	-9999	-9999	-9999	-9999
1	14	8.93	-4.77	-3.15	-6.55	0.075545	-9999	0	-9999	-9999	-9999	-9999
1	15	2.38	-7	-6	-8.65	0.006569	-9999	0	-9999	-9999	-9999	-9999
1	16	9.14	-3.09	2.4	-8.35	0.200357	-9999	0	-9999	-9999	-9999	-9999
1	17	1.16	0.94	2.8	-0.65	0.235803	-9999	7.9	-9999	-9999	-9999	-9999
1	18	0.78	-0.78	0.2	-1.45	0.05789	-9999	5.85	-9999	-9999	-9999	-9999
1	19	3.77	-1.37	-0.5	-2.1	0.090873	-9999	0.1	-9999	-9999	-9999	-9999
1	20	7.65	-2.05	-0.25	-3.35	0.166143	-9999	0	-9999	-9999	-9999	-9999
1	21	0.43	-4.58	-3.25	-5.3	0.015465	-9999	2.1	-9999	-9999	-9999	-9999
1	22	0.88	-5.47	-4.7	-5.9	0.006569	-9999	0	-9999	-9999	-9999	-9999
1	23	2.06	-6.77	-5.9	-8.5	0.006706	-9999	0	-9999	-9999	-9999	-9999
1	24	2.72	-8.78	-7.05	-9.8	0.012591	-9999	0	-9999	-9999	-9999	-9999
1	25	3.42	-6.69	-4.05	-9.4	0.009169	-9999	1.3	-9999	-9999	-9999	-9999
1	26	0.54	-8.53	-5.25	-11.45	0.012591	-9999	5.8	-9999	-9999	-9999	-9999
1	27	2.12	-10.05	-8.15	-12.3	0.023813	-9999	0	-9999	-9999	-9999	-9999
1	28	0.65	-5.39	-4.45	-8.15	0.024497	-9999	5.9	-9999	-9999	-9999	-9999
1	29	4.28	-3.03	-1.5	-4.4	0.175723	-9999	0.6	-9999	-9999	-9999	-9999
1	30	4.47	-3.67	-0.85	-6.15	0.163133	-9999	3.1	-9999	-9999	-9999	-9999
1	31	3.04	-7.35	-6.2	-8.05	0.058164	-9999	1.3	-9999	-9999	-9999	-9999
2	1	6.73	-6.56	-5.45	-7.6	0.197347	-9999	1.6	-9999	-9999	-9999	-9999
2	2	5.31	-4.44	-2.55	-6.4	0.228687	-9999	2.6	-9999	-9999	-9999	-9999
2	3	0.34	-0.34	0.65	-1.95	0.082251	-9999	20.5	-9999	-9999	-9999	-9999
2	4	8.91	1.46	3.45	-0.1	0.138362	-9999	5.6	-9999	-9999	-9999	-9999
2	5	4.89	1.82	5.8	-4.5	0.267964	-9999	0	-9999	-9999	-9999	-9999
2	6	2.84	-1.5	4.55	-2.95	0.012864	-9999	8.1	-9999	-9999	-9999	-9999
2	7	0.81	-5.32	-2.8	-9.05	0.011906	-9999	5.7	-9999	-9999	-9999	-9999
2	8	4.91	-7.92	-6.35	-9.4	0.02135	-9999	0	-9999	-9999	-9999	-9999
2	9	4.46	-8.88	-7.65	-10.3	0.027782	-9999	0	-9999	-9999	-9999	-9999
2	10	1.65	-9.05	-8.05	-9.6	0.027919	-9999	3.8	-9999	-9999	-9999	-9999
2	11	0.75	-8.87	-8.15	-9.5	0.026276	-9999	2.4	-9999	-9999	-9999	-9999
2	12	0.71	-8.12	-7.3	-8.9	0.023129	-9999	0	-9999	-9999	-9999	-9999
