Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	1.27	-7.27	-5.4	-9.2	0.18	-9999	0	-9999	-9999	-9999	-9999
1	2	2.24	-4.31	-2.7	-5.5	0.26	-9999	0	-9999	-9999	-9999	-9999
1	3	6.24	-9.56	-5.9	-11.1	0.07	-9999	0	-9999	-9999	-9999	-9999
1	4	7.5	-7.68	-5.2	-11.8	0.29	-9999	0	-9999	-9999	-9999	-9999
1	5	3.83	-2.12	-0.4	-4.9	0.37	-9999	1.3	-9999	-9999	-9999	-9999
1	6	7.1	0.01	2.15	-2.05	0.48	-9999	0.2	-9999	-9999	-9999	-9999
1	7	4.21	-2.88	-0.85	-4.7	0.14	-9999	0.4	-9999	-9999	-9999	-9999
1	8	6.83	-2.77	0.25	-4.45	0.15	-9999	0.2	-9999	-9999	-9999	-9999
1	9	7.42	-0.64	1.15	-2	0.33	-9999	0.1	-9999	-9999	-9999	-9999
1	10	6.61	-0.33	1.05	-1.35	0.36	-9999	0	-9999	-9999	-9999	-9999
1	11	7	-1.08	0.35	-2.25	0.29	-9999	0	-9999	-9999	-9999	-9999
1	12	3.18	-0.79	2.15	-4.2	0.21	-9999	0	-9999	-9999	-9999	-9999
1	13	1.23	-3.55	-2.3	-4.8	0.03	-9999	2	-9999	-9999	-9999	-9999
1	14	6.74	-6.25	-4.9	-7.8	0.03	-9999	0.9	-9999	-9999	-9999	-9999
1	15	7.86	-5.2	-1.2	-8.95	0.07	-9999	0.6	-9999	-9999	-9999	-9999
1	16	7.37	-3.12	0.9	-8.6	0.15	-9999	0.4	-9999	-9999	-9999	-9999
1	17	3.8	-4.57	-2.4	-7.2	0.05	-9999	0.1	-9999	-9999	-9999	-9999
1	18	8.31	-4.05	-2.4	-8.55	0.13	-9999	0	-9999	-9999	-9999	-9999
1	19	5.23	0.56	2.75	-2.05	0.29	-9999	0.5	-9999	-9999	-9999	-9999
1	20	1.17	1.77	4.5	0.05	0.15	-9999	11.8	-9999	-9999	-9999	-9999
1	21	0.72	4.67	5.8	1.75	0.07	-9999	33	-9999	-9999	-9999	-9999
1	22	7.2	6.86	10.55	3.85	0.3	-9999	0	-9999	-9999	-9999	-9999
1	23	8.17	4.9	6.5	3.45	0.25	-9999	0	-9999	-9999	-9999	-9999
1	24	3.57	6.73	8.2	5.4	0.34	-9999	0	-9999	-9999	-9999	-9999
1	25	1.41	2.5	5.5	-0.8	0.16	-9999	5.5	-9999	-9999	-9999	-9999
1	26	3.75	6.1	9.9	2.15	0.33	-9999	0.4	-9999	-9999	-9999	-9999
1	27	1.71	7.71	9.9	6.4	0.26	-9999	36	-9999	-9999	-9999	-9999
1	28	5.75	9.67	11.45	7.85	0.26	-9999	2.2	-9999	-9999	-9999	-9999
1	29	9.56	10.75	13.75	8.15	0.47	-9999	0	-9999	-9999	-9999	-9999
