Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1901	1	1	2.2768	6.628	8.703	4.347	90.889	-9999	7.7385	-9999	-9999	-9999	1.6831
1901	1	2	2.6133	5.334	9.222	1.789	76.865	-9999	0.5888	-9999	-9999	-9999	1.5498
1901	1	3	3.9307	4.302	8.592	1.508	84.775	-9999	0.10928	-9999	-9999	-9999	1.2746
1901	1	4	3.9067	4.136	8.29	-1.181	68.206	-9999	0	-9999	-9999	-9999	1.2906
1901	1	5	4.7949	4.847	8.118	-1.708	69.856	-9999	0	-9999	-9999	-9999	1.4893
1901	1	6	1.2398	4.37	7.466	1.767	86.735	-9999	5.619	-9999	-9999	-9999	2.125
1901	1	7	4.0099	4.276	9.101	2.091	83.592	-9999	0.11118	-9999	-9999	-9999	1.8214
1901	1	8	3.8289	3.5	8.394	0.91699	81.635	-9999	0	-9999	-9999	-9999	1.4606
1901	1	9	2.2892	4.931	8.138	-3.378	80.215	-9999	1.335	-9999	-9999	-9999	2.048
1901	1	10	1.0016	7.345	8.817	5.557	88.396	-9999	9.784	-9999	-9999	-9999	2.7786
1901	1	11	5.5938	7.362	11.344	-1.389	76.246	-9999	0	-9999	-9999	-9999	1.1429
1901	1	12	5.3625	3.483	10.136	-2.025	82.826	-9999	0	-9999	-9999	-9999	1.3342
1901	1	13	5.9283	2.008	8.042	-0.973	82.374	-9999	0	-9999	-9999	-9999	2.0169
1901	1	14	3.7894	4.016	7.92	-0.14899	85.008	-9999	0	-9999	-9999	-9999	1.104
1901	1	15	4.7494	2.782	8.554	-2.571	84.515	-9999	0	-9999	-9999	-9999	1.2823
1901	1	16	4.3485	3.262	7.712	-0.642	79.966	-9999	0	-9999	-9999	-9999	1.9186
1901	1	17	3.2105	5.973	8.264	3.382	81.472	-9999	0.19993	-9999	-9999	-9999	2.2936
1901	1	18	6.0458	4.609	8.608	1.599	49.482	-9999	0	-9999	-9999	-9999	3.9406
1901	1	19	5.827	4.486	9.513	0.72	48.045	-9999	0	-9999	-9999	-9999	2.8495
1901	1	20	6.4409	6.063	11.651	2.477	60.308	-9999	0	-9999	-9999	-9999	2.0426
1901	1	21	6.8305	5.468	12.121	0.79601	75.312	-9999	0	-9999	-9999	-9999	1.8438
1901	1	22	6.4372	4.055	10.198	-2.791	71.854	-9999	0	-9999	-9999	-9999	1.6039
1901	1	23	3.7838	4.537	7.588	1.492	80.775	-9999	0.098733	-9999	-9999	-9999	1.7373
1901	1	24	5.5482	3.189	7.125	0.34399	78.529	-9999	0	-9999	-9999	-9999	1.5797
1901	1	25	3.7435	3.112	5.825	-1.13	69.681	-9999	0.10195	-9999	-9999	-9999	1.1583
1901	1	26	4.7848	2.973	7.218	-0.27601	66.432	-9999	0	-9999	-9999	-9999	1.1557
1901	1	27	4.3081	3.276	6.969	0.96801	75.13	-9999	0	-9999	-9999	-9999	1.114
1901	1	28	6.143	3.82	9.769	-2.665	76.384	-9999	0	-9999	-9999	-9999	1.1259
1901	1	29	4.8608	3.298	8.668	-2.317	77.196	-9999	0	-9999	-9999	-9999	1.2592
1901	1	30	3.5582	2.885	7.739	-1.469	81.15	-9999	0.11381	-9999	-9999	-9999	1.5204
1901	1	31	4.6312	5.386	8.888	3.205	84.203	-9999	0.73201	-9999	-9999	-9999	2.5259
1901	2	1	4.9802	4.725	8.605	1.859	88.517	-9999	0	-9999	-9999	-9999	2.7111
1901	2	2	5.1083	5.264	8.792	2.167	79.507	-9999	0	-9999	-9999	-9999	2.2043
1901	2	3	2.603	5.831	8.67	3.27	80.461	-9999	18.744	-9999	-9999	-9999	2.8964
1901	2	4	6.103	4.303	7.038	0.39999	82.224	-9999	5.9999	-9999	-9999	-9999	2.1626
1901	2	5	4.2314	2.45	7.821	-2.529	73.292	-9999	0	-9999	-9999	-9999	1.4222
1901	2	6	4.3291	5.045	8.642	0.82	81.652	-9999	5.0544	-9999	-9999	-9999	2.5277
1901	2	7	6.1922	4.339	7.5	-3.214	61.827	-9999	0	-9999	-9999	-9999	3.0003
1901	2	8	8.6645	0.514	6.909	-4.383	59.546	-9999	0	-9999	-9999	-9999	2.3895
1901	2	9	9.4872	1.63	9.736	-3.547	63.65	-9999	0	-9999	-9999	-9999	1.7856
1901	2	10	7.0469	4.757	10.861	-0.05799	76.564	-9999	0	-9999	-9999	-9999	2.7978
1901	2	11	9.0431	3.981	10.158	-0.23301	79.552	-9999	0	-9999	-9999	-9999	1.0124
1901	2	12	8.6573	5.555	10.791	1.696	83.163	-9999	0	-9999	-9999	-9999	2.2272
1901	2	13	5.7975	5.767	9.114	1.885	76.34	-9999	11.899	-9999	-9999	-9999	2.3438
1901	2	14	5.7672	6.292	9.634	0.71401	79.436	-9999	13.378	-9999	-9999	-9999	2.5875
1901	2	15	6.6585	5.048	8.874	1.958	78.74	-9999	0	-9999	-9999	-9999	2.196
1901	2	16	6.8359	3.499	10.37	-2.207	86.693	-9999	0	-9999	-9999	-9999	1.6586
1901	2	17	6.0947	6.369	10.033	3.492	78.565	-9999	4.5688	-9999	-9999	-9999	3.0875
1901	2	18	4.1842	7.369	8.532	3.848	80.383	-9999	33.257	-9999	-9999	-9999	3.68
1901	2	19	6.3481	4.588	7.014	2.253	82.303	-9999	4.4159	-9999	-9999	-9999	2.6505
1901	2	20	8.4979	4.175	8.81	0.093011	75.338	-9999	0	-9999	-9999	-9999	2.1951
1901	2	21	9.9451	4.396	7.828	-1.247	81.833	-9999	0	-9999	-9999	-9999	0.9077
1901	2	22	8.2347	4.095	7.86	0.83999	79.315	-9999	5.5649	-9999	-9999	-9999	1.9135
1901	2	23	6.8444	4.209	8.483	0.73101	87.201	-9999	11.166	-9999	-9999	-9999	1.4186
1901	2	24	11.69	4.836	8.734	0.621	72.748	-9999	0	-9999	-9999	-9999	1.562
1901	2	25	11.137	4.897	9.344	0.63299	74.373	-9999	0	-9999	-9999	-9999	1.4961
1901	2	26	8.3494	3.81	7.341	0.42101	76.071	-9999	3.9492	-9999	-9999	-9999	1.4943
1901	2	27	10.327	3.91	9.338	-3.256	76.758	-9999	8.0813	-9999	-9999	-9999	0.9963
1901	2	28	7.9484	1.705	7.739	-3.258	78.353	-9999	3.8661	-9999	-9999	-9999	1.2797
1901	3	1	5.6004	8.03	11.72	3.85	85.989	-9999	4.6104	-9999	-9999	-9999	1.1935
1901	3	2	4.4944	7.403	11.078	5.295	87.816	-9999	11.242	-9999	-9999	-9999	3.0409
1901	3	3	8.6422	6.126	11.378	-0.55701	69.584	-9999	0.88073	-9999	-9999	-9999	1.8769
1901	3	4	1.4162	10.348	11.176	9.229	83.493	-9999	70.343	-9999	-9999	-9999	4.5361
1901	3	5	7.2804	7.76	10.512	4.522	73.865	-9999	0	-9999	-9999	-9999	1.8393
1901	3	6	9.1137	7.093	11.15	4.633	60.741	-9999	2.5523	-9999	-9999	-9999	2.9743
1901	3	7	6.6939	7.013	10.586	4.206	76.499	-9999	4.6594	-9999	-9999	-9999	1.6071
1901	3	8	9.4128	6.409	10.434	2.939	77.11	-9999	3.4797	-9999	-9999	-9999	1.1397
1901	3	9	10.615	7.578	12.131	2.152	71.121	-9999	0.97089	-9999	-9999	-9999	0.7918
1901	3	10	12.788	6.01	12.651	0.898	69.261	-9999	0.45796	-9999	-9999	-9999	1.5413
1901	3	11	13.181	6.454	11.906	1.617	68.316	-9999	0	-9999	-9999	-9999	1.389
1901	3	12	13.644	6.814	13.286	2.216	65.975	-9999	0	-9999	-9999	-9999	1.6253
