Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	6.75135	5.50694	12.9	1.617	2.24595	8.33167	0	-9999	-9999	-9999	-9999
1	2	7.05096	5.04854	12.91	0.448	2.00011	7.88979	0	-9999	-9999	-9999	-9999
1	3	7.60951	6.50694	13.15	2.095	3.00594	7.89417	0	-9999	-9999	-9999	-9999
1	4	8.1137	6.0151	12.38	1.363	3.18664	7.73083	0	-9999	-9999	-9999	-9999
1	5	6.7761	8.12687	13.92	0.874	2.42632	7.54229	0.2	-9999	-9999	-9999	-9999
1	6	7.09015	9.26042	14.76	3.15	1.92012	8.63625	0	-9999	-9999	-9999	-9999
1	7	7.84457	7.71752	16.49	2.946	2.0868	8.23229	0.2	-9999	-9999	-9999	-9999
1	8	7.95629	6.51796	12.87	1.971	1.41281	7.84562	0	-9999	-9999	-9999	-9999
1	9	3.00812	7.34315	15.05	4.016	1.7239	7.91833	0.2	-9999	-9999	-9999	-9999
1	10	7.96501	6.59658	13.39	1.321	1.44231	7.62021	0.4	-9999	-9999	-9999	-9999
1	11	6.13127	7.72277	12.86	3.236	2.15	7.69729	0	-9999	-9999	-9999	-9999
1	12	1.30952	7.3316	8.58	6.271	1.86572	8.17917	0	-9999	-9999	-9999	-9999
1	13	3.38932	7.54579	10.93	3.429	1.44223	8.36646	0	-9999	-9999	-9999	-9999
1	14	8.08218	5.66102	12.51	1.579	1.17128	7.87708	0.4	-9999	-9999	-9999	-9999
1	15	7.84523	4.91777	11	1.092	2.47832	7.39292	0.2	-9999	-9999	-9999	-9999
1	16	8.93961	3.90435	10.65	-1.13	2.98695	6.81321	0	-9999	-9999	-9999	-9999
1	17	9.20248	2.8936	11.42	-3.134	2.85275	6.43835	0	-9999	-9999	-9999	-9999
1	18	7.03815	4.0556	11.53	-2.676	1.07685	5.89685	15.6	-9999	-9999	-9999	-9999
1	19	3.52009	7.09258	8.43	5.523	0.900728	7.03485	22.4	-9999	-9999	-9999	-9999
1	20	8.96576	7.89846	13.96	2.489	3.53505	7.42812	0	-9999	-9999	-9999	-9999
1	21	5.87661	8.46046	14.94	0.372	1.81783	7.37948	0	-9999	-9999	-9999	-9999
1	22	8.88426	7.89337	14.83	3.139	1.49591	7.59854	0.2	-9999	-9999	-9999	-9999
1	23	6.3848	6.82933	12.89	1.392	1.70465	7.29962	10.6	-9999	-9999	-9999	-9999
1	24	6.06541	5.02938	9.16	1.715	0.579104	7.56521	3.2	-9999	-9999	-9999	-9999
1	25	4.30017	3.48467	8.51	0.184	0.680297	6.9231	18.6	-9999	-9999	-9999	-9999
1	26	7.12555	3.02463	7.65	0.478	1.44702	6.31942	0.2	-9999	-9999	-9999	-9999
1	27	2.3341	1.62696	5.37	-0.598	0.211457	5.90142	5.6	-9999	-9999	-9999	-9999
1	28	5.24039	2.33927	5.883	-0.14	0.689309	5.80365	0.6	-9999	-9999	-9999	-9999
1	29	4.2644	2.25733	5.725	-0.418	1.81516	5.60813	0	-9999	-9999	-9999	-9999
1	30	5.89865	3.98692	6.93	1.085	2.54151	5.7411	0	-9999	-9999	-9999	-9999
1	31	10.5828	2.924	9.2	-1.888	2.26246	5.60331	0	-9999	-9999	-9999	-9999
2	1	4.96455	3.35048	10.53	-3.836	2.3496	5.14627	0	-9999	-9999	-9999	-9999
2	2	11.1102	5.5036	10.27	-1.24	4.6124	5.73244	0	-9999	-9999	-9999	-9999
2	3	9.61675	5.24587	12.56	-1.616	2.94517	5.46875	0	-9999	-9999	-9999	-9999
2	4	11.1993	5.83437	11.73	1.075	4.01021	5.97833	0	-9999	-9999	-9999	-9999
2	5	11.3865	4.03165	10.07	0.502	3.53382	5.8704	0	-9999	-9999	-9999	-9999
2	6	9.06935	4.09452	12.11	-0.738	2.95846	5.77852	0	-9999	-9999	-9999	-9999
2	7	10.7099	4.80369	11.69	-0.171	3.04023	5.73402	0	-9999	-9999	-9999	-9999
2	8	11.1987	6.1171	13.7	0.883	3.26922	5.90008	0	-9999	-9999	-9999	-9999
2	9	11.3297	5.61942	13.13	0.959	3.23848	6.01033	0	-9999	-9999	-9999	-9999
2	10	11.6016	4.7395	12.09	-0.019	2.90625	5.81392	0	-9999	-9999	-9999	-9999
2	11	10.8628	6.38602	13.67	-0.544	2.85729	5.57923	0	-9999	-9999	-9999	-9999
2	12	2.00201	9.53521	10.96	8.52	0.652241	6.80537	2.4	-9999	-9999	-9999	-9999
2	13	9.30254	11.5173	16.59	8.37	1.76699	7.93438	0.2	-9999	-9999	-9999	-9999
2	14	1.43029	6.31931	8.32	4.558	0.646615	7.90958	12.4	-9999	-9999	-9999	-9999
2	15	9.1193	4.936	9.21	0.236	2.82623	7.0684	0	-9999	-9999	-9999	-9999
2	16	10.9593	3.76	11.19	-0.955	2.84131	6.21217	0	-9999	-9999	-9999	-9999
2	17	12.2343	5.99027	12.93	1.491	3.08668	6.18496	0	-9999	-9999	-9999	-9999
2	18	13.2023	5.62394	12.6	-0.148	3.18466	6.19304	0	-9999	-9999	-9999	-9999
2	19	10.6887	5.29917	12.32	0.774	1.97398	6.15567	6	-9999	-9999	-9999	-9999
