Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1994	1	1	0.53052	2.3272	3.2631	1.5826	80.69	-9999	3.9157	-9999	-9999	-9999	5.2576
1994	1	2	0.37451	0.20214	2.8977	-3.3233	87.085	-9999	3.688	-9999	-9999	-9999	4.4321
1994	1	3	2.0413	-5.0613	-3.1427	-8.1287	68.596	-9999	0.43098	-9999	-9999	-9999	4.1522
1994	1	4	1.9219	-5.1612	-0.58875	-8.7578	84.993	-9999	3.4823	-9999	-9999	-9999	1.7548
1994	1	5	0.78814	1.8869	4.6647	-2.4275	95.545	-9999	3.3384	-9999	-9999	-9999	3.6993
1994	1	6	1.0309	0.83279	2.5721	-0.93271	93.993	-9999	0.87372	-9999	-9999	-9999	3.4847
1994	1	7	1.0941	-0.92338	0.78698	-2.3511	93.899	-9999	0.37305	-9999	-9999	-9999	2.2437
1994	1	8	1.7897	-1.751	0.28365	-3.5161	90.126	-9999	0.41432	-9999	-9999	-9999	3.0405
1994	1	9	0.73774	0.037866	0.91866	-1.2015	91.675	-9999	1.7395	-9999	-9999	-9999	4.2761
1994	1	10	1.9283	-1.4046	1.6004	-4.8565	85.366	-9999	0.45831	-9999	-9999	-9999	3.2789
1994	1	11	2.4	-4.5873	0.34731	-7.3125	88.09	-9999	0.051497	-9999	-9999	-9999	0.37993
1994	1	12	1.6768	-4.1283	-1.2034	-7.1691	89.085	-9999	1.8978	-9999	-9999	-9999	1.6802
1994	1	13	0.41567	-0.85035	0.51263	-2.7028	95.645	-9999	10.232	-9999	-9999	-9999	2.2981
1994	1	14	1.1889	-5.0481	-0.28678	-11.93	91.664	-9999	1.0222	-9999	-9999	-9999	2.6628
1994	1	15	3.463	-11.758	-5.9359	-16.628	87.635	-9999	0.03518	-9999	-9999	-9999	2.2786
1994	1	16	2.159	-6.9898	-4.9654	-9.3388	89.427	-9999	0.42184	-9999	-9999	-9999	4.0826
1994	1	17	1.4087	-8.099	-7.266	-8.973	93.179	-9999	0.62477	-9999	-9999	-9999	3.5008
1994	1	18	1.1845	-7.2583	-5.9249	-8.8402	92.724	-9999	0.8826	-9999	-9999	-9999	3.3285
1994	1	19	1.9954	-8.9081	-6.2619	-12.187	92.745	-9999	0.19063	-9999	-9999	-9999	0.46558
1994	1	20	1.7399	-6.3287	-4.0516	-8.6776	93.903	-9999	0.20961	-9999	-9999	-9999	2.7969
1994	1	21	1.5861	-5.5588	-3.6794	-7.8906	96.616	-9999	0.65698	-9999	-9999	-9999	2.729
1994	1	22	1.4903	-3.8693	-1.8006	-5.5757	97.703	-9999	1.1713	-9999	-9999	-9999	1.6051
1994	1	23	1.5014	-5.3443	-1.8635	-9.052	94.533	-9999	0.32847	-9999	-9999	-9999	1.8839
1994	1	24	2.4527	-7.4048	-4.4988	-10.353	90.81	-9999	0.44683	-9999	-9999	-9999	3.1185
1994	1	25	1.627	-7.456	-4.7062	-9.9833	93.93	-9999	0.87278	-9999	-9999	-9999	1.1347
1994	1	26	0.83885	-7.2116	-6.5384	-7.9204	92.087	-9999	1.527	-9999	-9999	-9999	2.3708
1994	1	27	1.8756	-8.566	-6.7309	-12.158	91.309	-9999	0.20495	-9999	-9999	-9999	2.6839
1994	1	28	3.6885	-13.214	-9.1984	-17.777	92.328	-9999	0.26851	-9999	-9999	-9999	3.4008
1994	1	29	3.3226	-13.559	-9.7447	-16.937	91.533	-9999	0.29143	-9999	-9999	-9999	3.6233
1994	1	30	4.0135	-14.862	-8.0857	-19.899	92.219	-9999	0.081145	-9999	-9999	-9999	2.4061
