year,mo,day,leFMDS_Wm2,leFMDS_qc,hFMDS_Wm2,hFMDS_qc
2001,6,20,1.19911339166667,0,-10.9919089791667,0
2001,6,21,17.67809235625,0,62.6544679166667,0
2001,6,22,17.1220788125,0,28.7623979166667,0
2001,6,23,0.65984709375,0,-37.0920916666667,0
2001,6,24,-2.13819916666667,0,-15.6562395833333,0
2001,6,25,1.1233296875,0,44.0152166666667,0
2001,6,26,1.60036216666667,0,95.5454447916667,0
2001,6,27,39.7512839583333,0,111.88763125,0
2001,6,28,23.5301239583333,0,93.28643125,0
2001,6,29,3.17642066666667,0,14.0662775,0
2001,6,30,18.491725,0,77.8200020833333,0
2001,7,1,8.06378441041667,0,20.51950375,0
2001,7,2,7.09359170833333,0,59.0302970833333,0
2001,7,3,-2.3391913125,0,0.934109791666666,0
2001,7,4,38.4808879375,0,26.3103229166667,0
2001,7,5,41.7620990416667,0,59.7136539583333,0
2001,7,6,33.281464875,0,79.1284041666667,0
2001,7,7,28.67261875,0,38.3594204166667,0
2001,7,8,6.18059689583333,0,-4.50914791666667,0
2001,7,9,16.3755770833333,0,20.1435854166667,0
2001,7,10,28.025338125,0,56.8245854166667,0
2001,7,11,24.6099501458333,0,4.10108541666667,0
2001,7,12,56.86948775,0,76.2768145833333,0
2001,7,13,44.8791621041667,0,55.8236645833333,0
2001,7,14,33.8332216666667,0,45.7885729166667,0
2001,7,15,25.47461125,0,3.07684166666667,0
2001,7,16,27.7927008333333,0,3.57529375,0
2001,7,17,1.41453689375,0,7.71011854166667,0
2001,7,18,14.1367018541667,0,22.5366041666667,0
2001,7,19,5.82646047916667,0,-14.2345822916667,0
2001,7,20,19.5705508333333,0,-1.737900625,0
2001,7,21,3.37787647916667,0,-3.767265625,0
2001,7,22,7.84543210625,0,5.72824791666667,0
2001,7,23,4.499653,0,6.44763972916667,0
2001,7,24,3.3665115625,0,22.2652166666667,0
2001,7,25,11.2833425,0,7.7496221875,0
2001,7,26,9.07028416666667,0,14.0207818333333,0
2001,7,27,5.766044375,0,16.6197116458333,0
2001,7,28,20.016043125,0,91.2579354166667,0
2001,7,29,22.66455625,0,95.8706566666667,0
2001,7,30,25.2107210416667,0,104.4688,0
2001,7,31,25.4488829166667,0,77.2023002083333,0
2001,8,1,17.339398125,0,40.81138375,0
2001,8,2,27.0753091666667,0,78.7104910416667,0
2001,8,3,14.8581754166667,0,54.4452270833333,0
2001,8,4,23.9697520833333,0,26.8718520833333,0
2001,8,5,11.3062297916667,0,43.0244766666667,0
2001,8,6,36.1920666666667,0,82.2888229166667,0
2001,8,7,18.8152372916667,0,36.16562625,0
2001,8,8,21.85995,0,21.24061875,0
2001,8,9,11.3736897916667,0,49.0450645833333,0
2001,8,10,5.13762541666667,0,15.1943720833333,0
2001,8,11,2.22117291666667,0,24.6208375,0
2001,8,12,17.7168317083333,0,109.902602083333,0
2001,8,13,27.0848135416667,0,67.5035854166667,0
2001,8,14,14.8774516666667,0,26.18886875,0
2001,8,15,44.2996020833333,0,68.4953708333333,0
2001,8,16,28.8466872916667,0,46.681610625,0
2001,8,17,15.8919972916667,0,16.7985060416667,0
2001,8,18,17.7979716666667,0,50.7154145833333,0
2001,8,19,26.6972206041667,0,68.5253625,0
2001,8,20,27.4779438541667,0,25.78050875,0
2001,8,21,14.2053833333333,0,28.22945,0
2001,8,22,16.56563125,0,59.8674979166667,0
2001,8,23,12.1117095,0,41.1419375,0
2001,8,24,28.2935791041667,0,57.89715,0
2001,8,25,49.017518125,0,91.920175,0
2001,8,26,30.24696875,0,70.85218125,0
2001,8,27,26.64218375,0,55.54736875,0
2001,8,28,13.8476995,0,62.4848375,0
2001,8,29,2.76785489583333,0,-11.896775,0
2001,8,30,29.11223125,0,65.33645625,0
2001,8,31,18.6478071666667,0,44.3974625,0
2001,9,1,2.39491083333333,0,-14.5500402083333,0
2001,9,2,5.3389,0,-6.896456875,0
2001,9,3,15.5515991666667,0,35.3141922916667,0
2001,9,4,16.9650802083333,0,37.918704375,0
2001,9,5,2.49392247916667,0,-18.86667375,0
2001,9,6,3.76632041666667,0,-25.3350291666667,0
2001,9,7,11.9339107083333,0,13.876573125,0
2001,9,8,2.850554375,0,-14.2323616666667,0
2001,9,9,13.5261602083333,0,22.9955989583333,0
2001,9,10,3.607075625,0,-15.5837039583333,0
2001,9,11,5.2185175,0,-10.6028047916667,0
2001,9,12,2.5440164375,0,-18.4596089583333,0
2001,9,13,9.91321145833333,0,-12.2390779166667,0
2001,9,14,7.1413620625,0,1.00701041666667,0
2001,9,15,5.372109375,0,-3.820941875,0
2001,9,16,3.04565104166667,0,-14.7546679166667,0
2001,9,17,4.66536479166667,0,-10.9559666666667,0
2001,9,18,2.93755166666667,0,-18.8797554166667,0
2001,9,19,15.3931001875,0,21.1812275,0
2001,9,20,18.7674022916667,0,19.1385008333333,0
2001,9,21,13.0981216041667,0,17.730834375,0
2001,9,22,6.38826208333333,0,-0.612845625,0
2001,9,23,4.72439395833333,0,-8.07348979166667,0
2001,9,24,3.16468270833333,0,-18.1917472916667,0
2001,9,25,3.36555458333333,0,-17.5745708333333,0
2001,9,26,3.52278310416667,0,-15.7824939583333,0
2001,9,27,20.8023125,0,38.2359725,0
2001,9,28,6.453932,0,-0.0165768750000003,0
2001,9,29,18.51161125,0,39.6447583333333,0
2001,9,30,8.45537041666667,0,5.92544583333333,0
2001,10,1,5.74459895833333,0,-8.50776979166667,0
2001,10,2,12.4042185416667,0,15.7873960416667,0
2001,10,3,17.1150656041667,0,32.965493125,0
2001,10,4,10.4267904166667,0,-5.234830625,0
2001,10,5,13.1458766041667,0,23.0217845833333,0
2001,10,6,11.9048095833333,0,18.6874720833333,0
2001,10,7,7.99015479166667,0,4.24013770833333,0
2001,10,8,3.19585104166667,0,-17.5682922916667,0
2001,10,9,10.6507377083333,0,12.7482516666667,0
2001,10,10,11.1946489375,0,2.02621166666667,0
2001,10,11,12.3368014583333,0,1.12766708333333,0
2001,10,12,8.89799952083333,0,7.66921375,0
2001,10,13,15.7540735416667,0,30.5464441666667,0
2001,10,14,14.664935625,0,28.1330091666667,0
2001,10,15,12.7743295833333,0,24.036173125,0
2001,10,16,13.1946502083333,0,26.0455910416667,0
2001,10,17,11.0455760208333,0,5.56517383333333,0
2001,10,18,15.813418125,0,15.0770166666667,0
2001,10,19,7.22823241666667,0,1.41328083333333,0
2001,10,20,7.03232583333333,0,2.19473354166667,0
2001,10,21,2.50601208333333,0,-17.1856122916667,0
2001,10,22,3.013771875,0,-18.1155064583333,0
2001,10,23,2.31503625,0,-22.24224,0
2001,10,24,2.6824126875,0,-17.5476435833333,0
2001,10,25,5.80630729166667,0,-22.2901160416667,0
2001,10,26,2.30860672916667,0,-6.96226125,0
2001,10,27,10.7313408333333,0,16.2167633333333,0
2001,10,28,2.693595625,0,-16.051539375,0
2001,10,29,4.10817833333333,0,-13.208059375,0
2001,10,30,3.45853945833333,0,-8.91072895833333,0
2001,10,31,11.926761375,0,22.559388625,0
2001,11,1,9.54076870833333,0,59.97243125,0
2001,11,2,0.709100875,0,38.18592,0
2001,11,3,0.469081979166667,0,48.8922016666667,0
2001,11,4,0.298852304166667,0,55.505,0
2001,11,5,0.402037,0,34.5892825,0
2001,11,6,-0.0321391395833333,0,41.3904829166667,0
2001,11,7,0.168150610416667,0,45.4139895833333,0
2001,11,8,0.734810083333333,0,37.99102625,0
2001,11,9,0.621421708333333,0,47.13705375,0
2001,11,10,0.401167220833333,0,61.8164104166667,0
2001,11,11,0.4471214375,0,36.3005241666667,0
2001,11,12,0.321682625,0,40.8695495833333,0
2001,11,13,-0.100053897916667,0,54.3146916666667,0
2001,11,14,0.29732699375,0,26.92067,0
2001,11,15,0.694825708333333,0,45.4128208333333,0
2001,11,16,0.5908251375,0,60.5803208333333,0
2001,11,17,0.531062854166667,0,45.65075125,0
2001,11,18,0.381899145833333,0,43.48525625,0
2001,11,19,0.2682992,0,53.9325416666667,0
2001,11,20,-0.0107876395833333,0,38.19297,0
2001,11,21,0.244058389583333,0,32.4533604166667,0
2001,11,22,0.630153304166667,0,57.6257479166667,0
2001,11,23,0.696927333333333,0,43.6483533333333,0
2001,11,24,0.4896330625,0,50.3697916666667,0
2001,11,25,0.317226741666667,0,55.6981833333333,0
2001,11,26,0.374401395833333,0,37.0005741666667,0
2001,11,27,-0.05221743125,0,42.9120104166667,0
2001,11,28,0.179385985416667,0,44.6662875,0
2001,11,29,0.7362555,0,40.6937804166667,0
2001,11,30,0.655497541666667,0,48.36739375,0
2001,12,1,0.424960658333333,0,62.58271875,0
2001,12,2,0.4233289375,0,38.7662158333333,0
2001,12,3,0.332971604166667,0,41.7196145833333,0
2001,12,4,-0.116889835416667,0,55.1249375,0
2001,12,5,0.280270077083333,0,28.7782929166667,0
2001,12,6,0.712809041666667,0,46.3568277083333,0
2001,12,7,0.606793741666667,0,61.3477708333333,0
2001,12,8,0.532098854166667,0,47.4563470833333,0
2001,12,9,0.3872769375,0,44.309469375,0
2001,12,10,0.272837283333333,0,54.5269645833333,0
2001,12,11,-0.0273715354166667,0,39.98751375,0
2001,12,12,0.245900702083333,0,32.7992027083333,0
2001,12,13,0.648698991666667,0,58.37004375,0
2001,12,14,0.705273166666667,0,45.313645,0
2001,12,15,0.497729479166667,0,51.477256875,0
2001,12,16,0.3231668875,0,56.3226854166667,0
2001,12,17,0.371316708333333,0,38.49283875,0
2001,12,18,-0.0617409104166667,0,44.0084235416667,0
2001,12,19,0.181790652083333,0,44.81241875,0
2001,12,20,0.747178416666667,0,42.3359179166667,0
2001,12,21,0.670903791666667,0,49.3345547916667,0
2001,12,22,0.433619429166667,0,63.4904729166667,0
2001,12,23,0.4216463125,0,40.2885595833333,0
2001,12,24,0.336947333333333,0,42.5137485416667,0
2001,12,25,-0.125850960416667,0,56.0216395833333,0
2001,12,26,0.280270077083333,0,28.7782929166667,0
2001,12,27,0.712809041666667,0,46.3568277083333,0
2001,12,28,0.606793741666667,0,61.3477708333333,0
2001,12,29,0.532098854166667,0,47.4563470833333,0
2001,12,30,0.4216463125,0,40.2885595833333,0
2001,12,31,0.371316708333333,0,38.49283875,0
2002,1,1,0.21574375,0,23.7396145833333,0
2002,1,2,0.354964583333333,0,62.6641041666667,0
2002,1,3,1.53003125,0,88.6267645833333,0
2002,1,4,0.326104166666667,0,108.84625625,0
2002,1,5,-0.288941666666667,0,19.4286333333333,0
2002,1,6,-0.430439583333333,0,13.6258958333333,0
2002,1,7,0.0639354166666667,0,34.4018895833333,0
2002,1,8,0.472095229166667,0,46.22619375,0
2002,1,9,1.05593470833333,0,41.2116833333333,0
2002,1,10,1.70403614375,0,27.8749958333333,0
2002,1,11,1.01460666666667,0,21.102675,0
2002,1,12,0.803564083333333,0,33.7866604166667,0
2002,1,13,1.14697291666667,0,44.0293895833333,0
2002,1,14,0.493945833333333,0,34.1926520833333,0
2002,1,15,1.478813625,0,12.7429420833333,0
2002,1,16,3.5492021875,0,13.5031133333333,0
2002,1,17,0.695664541666667,0,17.762426875,0
2002,1,18,1.49343570541667,0,15.1661610416667,0
2002,1,19,0.3489845625,0,-0.916373924999999,0
2002,1,20,0.1482875,0,-6.57420208333333,0
2002,1,21,0.109173223041667,0,-24.460625,0
2002,1,22,0.441908654166667,0,0.217730208333334,0
2002,1,23,0.512589583333333,0,6.27500416666667,0
2002,1,24,-0.373827083333333,0,-4.84205833333333,0
2002,1,25,1.0268975,0,14.7727625,0
2002,1,26,0.0387419583333333,0,-27.2342104166667,0
2002,1,27,1.250190125,0,-65.89609375,0
2002,1,28,2.24690622916667,0,-47.4424895833333,0
2002,1,29,6.74881677083333,0,-41.1269125,0
2002,1,30,0.035086,0,-26.7697979166667,0
2002,1,31,1.40856141666667,0,-47.48180625,0
2002,2,1,0.919986875,0,-2.29939166666667,0
2002,2,2,1.30417545833333,0,-1.8579875,0
2002,2,3,1.75326666666667,0,-16.5550041666667,0
2002,2,4,1.70377645833333,0,25.4973416666667,0
2002,2,5,2.54134361666667,0,7.84585208333333,0
2002,2,6,1.29876102083333,0,7.86439375,0
2002,2,7,0.219437875,0,2.85418979166667,0
2002,2,8,-0.132948879166667,0,-17.2408058333333,0
2002,2,9,-0.413425,0,-22.9772572916667,0
2002,2,10,-0.927417,0,-23.7636214583333,0
2002,2,11,0.6364685875,0,-17.8467189583333,0
2002,2,12,1.44339791666667,0,-74.0932208333333,0
2002,2,13,1.08366036458333,0,1.29143958333333,0
2002,2,14,1.38987964,0,28.3285333333333,0
2002,2,15,2.647248525,0,73.3099458333333,0
2002,2,16,2.0098478125,0,53.8751520833333,0
2002,2,17,1.96371239583333,0,10.2358620833333,0
2002,2,18,1.70091772916667,0,32.1312725,0
2002,2,19,1.97975095208333,0,31.34595275,0
2002,2,20,1.55768342895833,0,39.839068125,0
2002,2,21,2.43892198958333,0,60.4434439625,0
2002,2,22,2.34539962916667,0,50.1700733333333,0
2002,2,23,2.17788691666667,0,34.0947197083333,0
2002,2,24,2.7555885,0,67.8800714583333,0
2002,2,25,2.39144620833333,0,71.2708354166667,0
2002,2,26,1.8988986875,0,50.7904239583333,0
2002,2,27,1.9946605625,0,54.9742242083333,0
2002,2,28,1.79050450208333,0,39.6755597916667,0
2002,3,1,1.02026904166667,0,-2.20483229166667,0
2002,3,2,1.93220897916667,0,38.5562391666667,0
2002,3,3,1.91965058333333,0,38.4707933333333,0
2002,3,4,1.82077777083333,0,40.89610375,0
2002,3,5,2.02021366666667,0,37.4410395833333,0
2002,3,6,1.3124025,0,8.253,0
2002,3,7,0.3626511875,0,-49.6193229166667,0
2002,3,8,1.677125875,0,35.0810229166667,0
2002,3,9,1.5492428125,0,3.93420645833333,0
2002,3,10,1.60300808333333,0,-12.4125545833333,0
2002,3,11,1.86897445833333,0,-20.1686391666667,0
2002,3,12,3.73797758333333,0,9.90438333333333,0
2002,3,13,4.072081625,0,13.60204375,0
2002,3,14,4.99578854166667,0,33.7616416666667,0
2002,3,15,5.304414375,0,42.4439177083333,0
2002,3,16,4.98935516666667,0,38.1839552083333,0
2002,3,17,4.86780495833333,0,36.2693223541667,0
2002,3,18,0.83640475,0,-10.911298125,0
2002,3,19,0.851310083333333,0,-9.496639375,0
2002,3,20,0.809308083333333,0,-5.16350333333333,0
2002,3,21,0.584371458333333,0,3.284525,0
2002,3,22,-0.0966089645833333,0,15.1328327916667,0
2002,3,23,-0.0474754854166667,0,19.1228864791667,0
2002,3,24,-0.0474754854166667,0,19.1228864791667,0
2002,3,25,1.8868901875,0,37.6032843958333,0
2002,3,26,5.81883604791667,0,75.7320816875,0
2002,3,27,5.90548580208333,0,70.3171552083333,0
2002,3,28,6.14692004375,0,77.8317504166667,0
2002,3,29,7.80808433083333,0,97.9108529166667,0
2002,3,30,7.49879393020833,0,84.102345,0
2002,3,31,5.390209733875,0,96.510195625,0
2002,4,1,4.59366902077083,0,109.529624791667,0
2002,4,2,4.81595135208333,0,96.90165875,0
2002,4,3,5.92410634166667,0,86.6099310416667,0
2002,4,4,7.62694641041667,0,127.923220208333,0
2002,4,5,1.30543854166667,0,40.3993416666667,0
2002,4,6,0.8431429375,0,70.04390625,0
2002,4,7,4.03533958333333,0,66.31238125,0
2002,4,8,6.98646177083333,0,100.487619791667,0
2002,4,9,2.70205208333333,0,46.3952958333333,0
2002,4,10,0.178316666666667,0,48.0467020833333,0
2002,4,11,2.015970125,0,26.5185454166667,0
2002,4,12,3.11716145833333,0,-16.7519552083333,0
2002,4,13,1.42904729166667,0,4.574538125,0
2002,4,14,0.8352824375,0,-8.91144645833333,0
2002,4,15,0.350602479166667,0,3.95756875,0
2002,4,16,10.3446336958333,0,90.39690875,0
2002,4,17,9.27638929166667,0,48.884895,0
2002,4,18,11.5367555208333,0,70.1290375,0
2002,4,19,11.7955307520833,0,68.55481625,0
2002,4,20,11.68724875625,0,69.5714266666667,0
2002,4,21,10.6103445416667,0,67.8572525,0
2002,4,22,10.5953881458333,0,54.91282375,0
2002,4,23,9.89099533333333,0,36.4592275,0
2002,4,24,4.34217971666667,0,8.90975875,0
2002,4,25,-0.107907191875,0,7.38376708333333,0
2002,4,26,0.0100997810416667,0,6.174515,0
2002,4,27,-0.0363407541666667,0,20.8101875,0
2002,4,28,-0.0337267875,0,70.1053083333333,0
2002,4,29,-0.03660760625,0,21.8509152083333,0
2002,4,30,-0.00786132291666666,0,54.43520625,0
2002,5,1,0.148865504166667,0,82.2562395833333,0
2002,5,2,1.0948564375,0,43.3040733333333,0
2002,5,3,-0.201066666666667,0,30.4353541666667,0
2002,5,4,0.670532166666667,0,49.4665939229167,0
2002,5,5,1.82712533333333,0,32.037856875,0
2002,5,6,0.755104833333333,0,51.4025645833333,0
2002,5,7,1.57550854166667,0,69.0610986875,0
2002,5,8,-1.31860782083333,0,43.1677854166667,0
2002,5,9,0.2750625,0,66.18760625,0
2002,5,10,1.13120208333333,0,27.9397895833333,0
2002,5,11,0.0471395833333333,0,52.7058104166667,0
2002,5,12,0.0839994375,0,38.15591875,0
2002,5,13,-0.11705285625,0,46.0921154166667,0
2002,5,14,2.54442972916667,0,60.8308618958333,0
2002,5,15,1.32825095833333,0,79.6324770833333,0
2002,5,16,0.074683125,0,97.3816020833333,0
2002,5,17,-0.0940229166666667,0,89.0416375,0
2002,5,18,-0.0100333333333333,0,143.82120625,0
2002,5,19,-0.262141208333333,0,150.240163333333,0
2002,5,20,-0.25213125,0,85.9809,0
2002,5,21,-0.05721015,0,53.9438847916667,0
2002,5,22,-0.2318051925,0,78.9647183541667,0
2002,5,23,0.0695558416666667,0,83.0347570833333,0
2002,5,24,0.024595865,0,81.157115,0
2002,5,25,-0.191051310416667,0,48.2976605416667,0
2002,5,26,-0.000579211875000003,0,48.2036517708333,0
2002,5,27,-0.0310410147916667,0,18.2157703541667,0
2002,5,28,-0.041836459375,0,47.6481697916667,0
2002,5,29,-0.125286660416667,0,-11.7547513125,0
2002,5,30,-0.2208973125,0,13.7318577083333,0
2002,5,31,-0.0213585229166667,0,106.4312435,0
2002,6,1,-0.01757688125,0,80.2647372916667,0
2002,6,2,0.1747439869375,0,5.78151891666667,0
2002,6,3,-0.0536170916666667,0,32.3057786875,0
2002,6,4,-0.386388972916667,0,113.633126041667,0
2002,6,5,-0.391843395833333,0,64.1805041666667,0
2002,6,6,-0.499622916666667,0,-39.376105,0
2002,6,7,0.99652833125,0,-13.2722698104167,0
2002,6,8,0.09868170625,0,10.23048,0
2002,6,9,-0.0132083333333334,0,38.0639416666667,0
2002,6,10,-0.04934375,0,8.0062625,0
2002,6,11,-0.104466666666667,0,18.93334375,0
2002,6,12,3.03196077083333,0,50.6944177083333,0
2002,6,13,0.103072916666667,0,30.7891708333333,0
2002,6,14,-0.0529948604166667,0,10.5642770833333,0
2002,6,15,-0.111775,0,80.9833770833333,0
2002,6,16,0.25288125,0,32.7074,0
2002,6,17,0.0844375,0,86.904875,0
2002,6,18,0.111321666666667,0,87.7114208333333,0
2002,6,19,-0.095040625,0,71.2644666666667,0
2002,6,20,0.040742875,0,78.0381125,0
2002,6,21,-0.0833395833333333,0,69.4570083333333,0
2002,6,22,-0.0673479166666667,0,93.42130625,0
2002,6,23,-0.0363854166666667,0,48.28608125,0
2002,6,24,-0.0549458333333333,0,15.2635291666667,0
2002,6,25,-0.0633643410416667,0,83.4839997916667,0
2002,6,26,-0.172616987708333,0,71.8962060416667,0
2002,6,27,-1.03558861208333,0,45.691781875,0
2002,6,28,-0.06832130625,0,-10.1652666666667,0
2002,6,29,-0.138650016666667,0,44.4893041666667,0
2002,6,30,-0.0617241302083333,0,45.0319560416667,0
2002,7,1,0.830324942083333,0,43.6007752083333,0
2002,7,2,-0.13922875,0,26.9108479166667,0
2002,7,3,0.179416666666667,0,20.4207729166667,0
2002,7,4,1.011958125625,0,-14.0980044791667,0
2002,7,5,0.615242439583333,0,29.0171122916667,0
2002,7,6,-0.608496760416667,0,57.2524058333333,0
2002,7,7,0.041808724375,0,1.86280066666667,0
2002,7,8,-2.277175,0,74.22099375,0
2002,7,9,-0.20934375,0,66.4152375,0
2002,7,10,1.08353422708333,0,66.6221270833333,0
2002,7,11,0.134697916666667,0,44.7003479166667,0
2002,7,12,0.8754625,0,85.1574375,0
2002,7,13,0.581695785416667,0,26.07538125,0
2002,7,14,1.08355991666667,0,41.4858379791667,0
2002,7,15,-0.0660583333333333,0,33.0466104166667,0
2002,7,16,-0.064207825,0,17.8648770833333,0
2002,7,17,9.50759841041667,0,23.6147875,0
2002,7,18,6.5149375,0,10.7828352083333,0
2002,7,19,1.32810040208333,0,3.37867010416667,0
2002,7,20,12.3277823375,0,9.99333668333333,0
2002,7,21,35.1965958333333,0,49.11564375,0
2002,7,22,27.10299375,0,56.8029416666667,0
2002,7,23,23.6021395833333,0,52.6235083333333,0
2002,7,24,27.12633125,0,33.8419502083333,0
2002,7,25,13.8386958333333,0,52.6818520833333,0
2002,7,26,-1.00801458333333,0,93.3839020833333,0
2002,7,27,0.580447916666667,0,69.0603208333333,0
2002,7,28,0.831677083333333,0,47.6764541666667,0
2002,7,29,-0.898152083333333,0,66.3538958333333,0
2002,7,30,-0.95255625,0,67.60853125,0
2002,7,31,5.378150125,0,32.2040241666667,0
2002,8,1,28.2014208333333,0,36.3895666666667,0
2002,8,2,6.96345833333333,0,5.73097708333333,0
2002,8,3,21.2337583333333,0,52.6096541666667,0
2002,8,4,18.0019137291667,0,67.08054125,0
2002,8,5,11.7087182916667,0,38.2818885416667,0
2002,8,6,20.6387125,0,40.8435041666667,0
2002,8,7,3.53373333333333,0,-11.0839395833333,0
2002,8,8,3.5566,0,20.985775,0
2002,8,9,2.58505625,0,15.74836875,0
2002,8,10,15.060485625,0,17.5949791666667,0
2002,8,11,13.8605958333333,0,-7.84706875,0
2002,8,12,6.31390416666667,0,-4.42905833333333,0
2002,8,13,0.342910416666667,0,3.3844,0
2002,8,14,0.0570283104166667,0,-7.34112591666667,0
2002,8,15,1.13684006875,0,-3.864895625,0
2002,8,16,5.6516439375,0,-2.11615564583333,0
2002,8,17,31.4847849583333,0,46.1705154166667,0
2002,8,18,29.33180875,0,32.1284602708333,0
2002,8,19,27.9170245833333,0,23.7419202708333,0
2002,8,20,34.0541833333333,0,40.7516020833333,0
2002,8,21,13.5386410416667,0,30.4720016666667,0
2002,8,22,47.4530770833333,0,58.93325,0
2002,8,23,38.0973627083333,0,47.6569116666667,0
2002,8,24,30.7710229166667,0,55.8960560416667,0
2002,8,25,24.8792604166667,0,60.77649375,0
2002,8,26,23.28279375,0,55.8098041666667,0
2002,8,27,25.41083125,0,38.76185625,0
2002,8,28,12.2850791666667,0,27.3438333333333,0
2002,8,29,15.89031875,0,5.08468958333333,0
2002,8,30,28.2612833333333,0,31.27114875,0
2002,8,31,39.6191604166667,0,36.55293125,0
2002,9,1,17.318875,0,44.76015625,0
2002,9,2,13.7169541666667,0,27.296675,0
2002,9,3,41.64093125,0,23.8172979166667,0
2002,9,4,39.3004895833333,0,2.02867291666667,0
2002,9,5,26.9479729166667,0,-1.59064583333333,0
2002,9,6,30.0983147916667,0,29.3702416666667,0
2002,9,7,17.9554,0,20.2733208333333,0
2002,9,8,40.77811875,0,33.1658979166667,0
2002,9,9,36.9334083333333,0,19.7694979166667,0
2002,9,10,39.6469208333333,0,20.7742020833333,0
2002,9,11,17.882514375,0,24.0414764583333,0
2002,9,12,7.6576375,0,44.15653125,0
2002,9,13,8.86605764583333,0,73.4331664583333,0
2002,9,14,15.7593399375,0,69.40701875,0
2002,9,15,-0.421691666666667,0,3.10778541666667,0
2002,9,16,2.78813541666667,0,30.7755416666667,0
2002,9,17,-0.03063775,0,7.00497583333333,0
2002,9,18,0.206945,0,-6.47427583333333,0
2002,9,19,9.38046458333333,0,26.8776383333333,0
2002,9,20,14.3742570479167,0,21.5037725,0
2002,9,21,6.767816609375,0,21.6163647916667,0
2002,9,22,5.33815416666667,0,9.82512083333333,0
2002,9,23,-0.2503188125,0,1.38166416666667,0
2002,9,24,-0.215389583333333,0,5.70124583333333,0
2002,9,25,0.150770833333333,0,-5.14415625,0
2002,9,26,0.176804166666667,0,1.0908375,0
2002,9,27,-0.00401875000000001,0,-4.804701875,0
2002,9,28,-0.149573958333333,0,6.87870625,0
2002,9,29,10.1502145833333,0,78.81204375,0
2002,9,30,6.20300625,0,60.6198541666667,0
2002,10,1,10.2415915416667,0,42.5452791666667,0
2002,10,2,13.8788416666667,0,48.6394895833333,0
2002,10,3,3.756575,0,7.775825,0
2002,10,4,3.57565208333333,0,13.5227479166667,0
2002,10,5,3.84993958333333,0,26.25131875,0
2002,10,6,-0.1218895,0,-25.3473708333333,0
2002,10,7,-0.370095,0,-3.82153729166667,0
2002,10,8,0.04624375,0,5.62703125,0
2002,10,9,1.12579166666667,0,-1.00457083333333,0
2002,10,10,0.64238125,0,-6.62102708333333,0
2002,10,11,0.089491125,0,19.34601875,0
2002,10,12,2.33414289583333,0,20.5214775,0
2002,10,13,0.254359036875,0,11.6018375,0
2002,10,14,-0.0825854166666667,0,53.0752833333333,0
2002,10,15,0.00388868750000001,0,-16.6355464583333,0
2002,10,16,0.873401164583333,0,-10.517458125,0
2002,10,17,0.84284375,0,18.0142125,0
2002,10,18,0.123191670833333,0,-1.61940610416667,0
2002,10,19,0.103515238125,0,23.8835734375,0
2002,10,20,0.18562456125,0,59.0017935416667,0
2002,10,21,0.583049673125,0,48.83848875,0
2002,10,22,0.237124095833333,0,-2.62067645833333,0
2002,10,23,1.02207430833333,0,7.96400166666667,0
2002,10,24,0.02085521875,0,6.42110083333333,0
2002,10,25,0.270602370833333,0,8.19738145833333,0
2002,10,26,0.05719833125,0,-4.53859208333333,0
2002,10,27,-0.114585756666667,0,-10.094829375,0
2002,10,28,0.0716436229166667,0,-7.72691479166667,0
2002,10,29,0.620267479166667,0,-5.78448895833333,0
2002,10,30,0.279549416666667,0,-20.78144375,0
2002,10,31,0.330880083333333,0,5.59576333333333,0
2002,11,1,0.883368333333333,0,9.73471791666667,0
2002,11,2,0.378420002291667,0,10.8901339583333,0
2002,11,3,1.13116110708333,0,75.3222385416667,0
2002,11,4,0.646163547916667,0,96.1973614583333,0
2002,11,5,4.29894985416667,0,38.9726791666667,0
2002,11,6,4.05269552083333,0,9.20271875,0
2002,11,7,3.6442243125,0,22.8114200416667,0
2002,11,8,4.42310152083333,0,43.217904125,0
2002,11,9,7.3749502775,0,41.1180654166667,0
2002,11,10,8.435418275,0,53.1701904583333,0
2002,11,11,6.2365249375,0,18.4977608333333,0
2002,11,12,9.23626525,0,-11.2176908333333,0
2002,11,13,7.66261802083333,0,-5.78444079166667,0
2002,11,14,4.39960351041667,0,-5.960579375,0
2002,11,15,6.67181983520833,0,-6.25481791666667,0
2002,11,16,5.90027095441667,0,0.950288375,0
2002,11,17,4.12721537875,0,-1.584866875,0
2002,11,18,6.75148270833333,0,-0.800767916666667,0
2002,11,19,8.4939825,0,-6.751905375,0
2002,11,20,5.42771641666667,0,-4.02844708333333,0
2002,11,21,6.68490673333333,0,0.656218333333334,0
2002,11,22,5.91204238541667,0,-0.992551208333333,0
2002,11,23,3.981191375,0,-2.26279395833333,0
2002,11,24,6.250270375,0,-0.102884583333333,0
2002,11,25,7.42053079166667,0,-4.06357208333333,0
2002,11,26,8.87274270833333,0,-10.5172358333333,0
2002,11,27,6.24990522916667,0,2.93664102083333,0
2002,11,28,4.821178,0,-0.90503625,0
2002,11,29,1.83931014583333,0,-11.0886160416667,0
2002,11,30,1.18977375,0,-0.2891204375,0
2002,12,1,2.22578572916667,0,-5.0501788125,0
2002,12,2,2.42295466666667,0,-8.73767710416667,0
2002,12,3,2.38399904166667,0,-10.3000677083333,0
2002,12,4,1.31082245833333,0,1.109521875,0
2002,12,5,5.40651266666667,0,30.3673760416667,0
