Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	0.68338	-1.4981	3.3169	-4.5649	97.534	-9999	5.6832	-9999	-9999	-9999	1.2066
1997	1	2	1.9216	3.9768	6.4257	-0.40958	88.423	-9999	1.6641	-9999	-9999	-9999	3.1327
1997	1	3	3.3516	5.0344	7.2619	2.9106	84.592	-9999	1.9239	-9999	-9999	-9999	2.7512
1997	1	4	0.28505	6.481	6.9987	4.1911	89.827	-9999	11.953	-9999	-9999	-9999	4.7079
1997	1	5	3.5507	1.7646	6.8995	-1.6184	81.205	-9999	1.7859	-9999	-9999	-9999	2.8202
1997	1	6	1.1018	2.973	5.9181	-1.1505	89.887	-9999	6.1478	-9999	-9999	-9999	2.2315
1997	1	7	3.4264	0.51031	4.2289	-6.0239	80.814	-9999	1.5672	-9999	-9999	-9999	2.2955
1997	1	8	4.1128	-4.5035	-2.2382	-6.7504	76.605	-9999	0.89575	-9999	-9999	-9999	2.9173
1997	1	9	4.0529	-6.2243	-4.9835	-7.4646	56.143	-9999	0.41084	-9999	-9999	-9999	3.2262
1997	1	10	2.594	-6.1328	-3.395	-8.076	71.352	-9999	2.9614	-9999	-9999	-9999	1.6986
1997	1	11	2.5474	-5.0429	-2.7545	-9.0093	95.957	-9999	0.89324	-9999	-9999	-9999	0.96328
1997	1	12	2.4234	-7.6578	-5.8451	-8.7028	88.919	-9999	0.68591	-9999	-9999	-9999	0.4493
1997	1	13	0.44863	-0.9625	4.9046	-10.412	94.229	-9999	6.1253	-9999	-9999	-9999	2.5971
1997	1	14	2.0365	2.8121	5.5817	0.88101	89.2	-9999	0.59956	-9999	-9999	-9999	2.6192
1997	1	15	0.72588	3.837	5.8336	0.11276	87.156	-9999	5.06	-9999	-9999	-9999	3.651
1997	1	16	4.1902	-0.23163	3.2922	-3.5923	83.341	-9999	0.10691	-9999	-9999	-9999	2.1107
1997	1	17	1.6824	-0.79081	4.2981	-4.0102	90.199	-9999	1.3122	-9999	-9999	-9999	1.1124
1997	1	18	3.1353	4.4984	8.9824	-0.031958	83.365	-9999	0.040789	-9999	-9999	-9999	2.2492
1997	1	19	1.086	3.646	6.7673	0.4392	88.855	-9999	1.5968	-9999	-9999	-9999	1.9832
1997	1	20	4.6309	2.7941	6.4824	-0.14243	84.682	-9999	0.4412	-9999	-9999	-9999	2.2157
1997	1	21	0.35305	0.81381	3.9007	-4.8837	91.716	-9999	13.28	-9999	-9999	-9999	2.3326
1997	1	22	4.0195	-1.0455	2.9297	-3.7904	85.41	-9999	1.3511	-9999	-9999	-9999	2.784
1997	1	23	2.3367	-2.3369	0.4764	-7.3555	94.83	-9999	2.973	-9999	-9999	-9999	0.84794
1997	1	24	3.026	-5.7975	-3.8873	-7.7539	86.277	-9999	1.2308	-9999	-9999	-9999	2.5384
1997	1	25	4.4422	-7.0232	-5.5795	-8.6961	83.519	-9999	0.65776	-9999	-9999	-9999	1.4618
1997	1	26	4.6166	-7.4883	-5.5438	-9.9425	88.747	-9999	1.7146	-9999	-9999	-9999	2.1663
