Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1901	1	1	2.772	-4.203	-1.548	-8.816	94.955	-9999	0	-9999	-9999	-9999	4.5307
1901	1	2	2.8741	-5.9147	-2.7441	-11.006	94.713	-9999	0	-9999	-9999	-9999	1.4232
1901	1	3	3.0768	-11.304	-8.9217	-14.979	92.08	-9999	0	-9999	-9999	-9999	3.5765
1901	1	4	3.059	-13.969	-11.778	-16.611	96.033	-9999	1.1923	-9999	-9999	-9999	3.3844
1901	1	5	3.2563	-11.098	-5.3961	-16.706	96.728	-9999	0.49955	-9999	-9999	-9999	5.3933
1901	1	6	2.5095	-3.7892	-1.7004	-7.2508	95.062	-9999	15.886	-9999	-9999	-9999	5.7085
1901	1	7	2.1638	-2.9071	-0.45966	-4.9972	94.007	-9999	3.1552	-9999	-9999	-9999	5.264
1901	1	8	2.4951	-5.9645	-3.9312	-9.6073	95.074	-9999	0.74458	-9999	-9999	-9999	6.0253
1901	1	9	2.8549	-7.5826	-4.9068	-11.872	93.167	-9999	6.7685	-9999	-9999	-9999	4.618
1901	1	10	2.749	-4.0053	-1.821	-6.5587	91.271	-9999	0.26764	-9999	-9999	-9999	4.966
1901	1	11	4.0351	-8.2068	-3.7477	-11.898	97.185	-9999	0	-9999	-9999	-9999	3.7982
1901	1	12	3.7207	-2.6323	0.73995	-10.068	94.998	-9999	3.6794	-9999	-9999	-9999	4.5506
1901	1	13	3.3122	-0.29676	2.1111	-2.712	94.411	-9999	1.2612	-9999	-9999	-9999	3.8625
1901	1	14	4.3027	-7.038	-1.5399	-10.873	92.165	-9999	0	-9999	-9999	-9999	2.7462
1901	1	15	3.666	-12.238	-8.9587	-15.895	94.239	-9999	0	-9999	-9999	-9999	2.9634
1901	1	16	4.1616	-13.624	-9.0873	-18.067	96.538	-9999	0	-9999	-9999	-9999	2.6105
1901	1	17	2.8386	-5.1739	-1.2731	-16.023	94.922	-9999	1.0239	-9999	-9999	-9999	4.0331
1901	1	18	3.7812	-6.6996	-2.7251	-10.071	95.653	-9999	0.67404	-9999	-9999	-9999	3.5932
1901	1	19	3.5745	-2.4008	1.144	-10.176	96.328	-9999	0.70214	-9999	-9999	-9999	4.704
1901	1	20	4.1973	-7.919	-3.0715	-11.437	96.615	-9999	0	-9999	-9999	-9999	3.475
1901	1	21	3.6554	-9.2364	-6.2803	-11.928	95.78	-9999	0	-9999	-9999	-9999	2.487
1901	1	22	4.4254	-8.3863	-5.4858	-12.035	95.86	-9999	0	-9999	-9999	-9999	4.0696
1901	1	23	4.5152	-10.66	-7.5766	-14.306	93.496	-9999	0	-9999	-9999	-9999	2.6655
1901	1	24	5.2979	-11.793	-7.7946	-16.01	94.989	-9999	0	-9999	-9999	-9999	2.5511
1901	1	25	4.0638	-8.4821	-5.0158	-13.856	90.808	-9999	0	-9999	-9999	-9999	2.9397
1901	1	26	5.1303	-8.17	-5.8066	-10.27	96.419	-9999	3.3457	-9999	-9999	-9999	4.3329
1901	1	27	5.803	-10.785	-6.7686	-14.112	88.293	-9999	0	-9999	-9999	-9999	2.8131
