Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	6.0778	4.808	13.696	-0.3725	72.85	-9999	0	-9999	-9999	-9999	1.2159
1997	1	2	6.0007	4.447	12.67	-0.48273	78.625	-9999	0	-9999	-9999	-9999	1.2585
1997	1	3	5.8349	4.9549	12.799	-0.69285	82.717	-9999	0	-9999	-9999	-9999	1.0705
1997	1	4	5.4517	5.5236	12.38	1.5356	82.592	-9999	0	-9999	-9999	-9999	1.2997
1997	1	5	5.8777	5.5226	13.668	0.49587	84.467	-9999	0	-9999	-9999	-9999	0.91481
1997	1	6	5.6325	5.8765	13.471	1.1096	88.067	-9999	0	-9999	-9999	-9999	0.88987
1997	1	7	4.9518	6.4054	12.505	2.0705	89.592	-9999	0	-9999	-9999	-9999	1.0614
1997	1	8	3.6583	5.2303	8.1618	2.9684	92.175	-9999	0	-9999	-9999	-9999	1.3765
1997	1	9	4.5326	4.1173	8.4419	0.9519	91.3	-9999	0	-9999	-9999	-9999	1.0197
1997	1	10	4.5637	4.9928	9.1572	0.57998	90.708	-9999	0	-9999	-9999	-9999	0.23147
1997	1	11	2.7415	7.2876	11.198	3.4469	87.567	-9999	0	-9999	-9999	-9999	1.2271
1997	1	12	1.1488	9.5809	11.615	7.0476	91.133	-9999	11.379	-9999	-9999	-9999	1.5257
1997	1	13	2.2961	8.9362	11.402	6.9042	91.917	-9999	6.456	-9999	-9999	-9999	1.4479
1997	1	14	5.3533	6.62	11.363	0.92849	79.142	-9999	0	-9999	-9999	-9999	4.3583
1997	1	15	6.5026	4.6169	10.567	0.072626	74.325	-9999	0	-9999	-9999	-9999	2.7175
1997	1	16	6.4726	5.6729	13.296	-1.5494	81.225	-9999	0	-9999	-9999	-9999	0.69655
1997	1	17	1.699	9.4949	12.988	4.3065	92.992	-9999	4.3561	-9999	-9999	-9999	0.85522
1997	1	18	6.2498	7.1779	12.142	2.0799	80.683	-9999	0	-9999	-9999	-9999	1.5899
1997	1	19	5.7326	8.6696	15.507	2.0912	92.133	-9999	0	-9999	-9999	-9999	1.0261
1997	1	20	2.5843	9.2771	13.345	3.6258	88.342	-9999	0	-9999	-9999	-9999	2.2694
1997	1	21	6.9678	7.1929	13.79	2.2818	75	-9999	0	-9999	-9999	-9999	1.2685
1997	1	22	2.4919	7.7856	12.295	2.975	85.4	-9999	0	-9999	-9999	-9999	1.5731
1997	1	23	6.3417	7.6862	14.574	2.6826	79.358	-9999	0	-9999	-9999	-9999	0.60937
1997	1	24	6.7859	8.3275	16.251	2.9211	88	-9999	0	-9999	-9999	-9999	0.91839
1997	1	25	6.1841	7.1457	13.601	2.9579	92.1	-9999	0	-9999	-9999	-9999	0.62514
1997	1	26	2.9901	8.6351	11.642	4.3961	91.717	-9999	0	-9999	-9999	-9999	0.63506
1997	1	27	3.7199	9.7785	13.355	6.3443	87.542	-9999	0	-9999	-9999	-9999	0.76109
1997	1	28	5.9707	7.1538	11.887	2.9823	85.6	-9999	0	-9999	-9999	-9999	1.6661
1997	1	29	6.4596	7.6889	14.524	2.2619	88.117	-9999	0	-9999	-9999	-9999	1.3966
1997	1	30	4.4276	8.732	13.853	4.4416	88.704	-9999	0	-9999	-9999	-9999	1.3107
1997	1	31	2.3955	9.7836	13.204	6.6155	89.292	-9999	0	-9999	-9999	-9999	1.3412
1997	2	1	3.1795	11.093	14.435	7.1474	89.883	-9999	0	-9999	-9999	-9999	1.8983
1997	2	2	3.4297	12.845	16.178	10.455	92.292	-9999	0	-9999	-9999	-9999	2.0203
1997	2	3	4.6633	13.046	16.466	10.16	91.233	-9999	0	-9999	-9999	-9999	2.3557
1997	2	4	8.1902	11.063	15.853	4.9351	71.842	-9999	0	-9999	-9999	-9999	2.2331
1997	2	5	9.0108	8.6818	15.329	3.8236	69.4	-9999	0	-9999	-9999	-9999	1.4899
1997	2	6	6.0941	9.6279	15.646	4.616	78.525	-9999	2.1899	-9999	-9999	-9999	1.2541
1997	2	7	8.9255	9.8749	16.692	2.616	81.575	-9999	0	-9999	-9999	-9999	1.8184
1997	2	8	5.9248	12.532	17.659	8.1213	87.083	-9999	0	-9999	-9999	-9999	2.8638
