Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1901	1	1	1.4019	-3.278	-1.589	-4.36	96.721	-9999	0	-9999	-9999	-9999	4.1759
1901	1	2	1.1786	-5.676	-3.711	-6.533	93.407	-9999	0	-9999	-9999	-9999	4.5563
1901	1	3	1.3488	-4.066	-2.779	-4.587	92.364	-9999	0	-9999	-9999	-9999	5.0503
1901	1	4	1.556	-3.485	-2.311	-4.609	94.682	-9999	0	-9999	-9999	-9999	4.5937
1901	1	5	1.7108	-3.935	-0.555	-5.132	100	-9999	0	-9999	-9999	-9999	5.0254
1901	1	6	0.69215	-3.436	-1.437	-3.574	94.974	-9999	1.2292	-9999	-9999	-9999	8.3489
1901	1	7	0.93191	-4.217	-1.801	-5.588	94.367	-9999	1.1644	-9999	-9999	-9999	8.3406
1901	1	8	0.53594	-4.811	-2.424	-5.498	96.94	-9999	2.0489	-9999	-9999	-9999	8.0009
1901	1	9	0.60756	-3.735	-1.01	-4.764	96.584	-9999	0	-9999	-9999	-9999	7.0224
1901	1	10	1.1788	-4.3	-2.671	-5.444	90.46	-9999	0	-9999	-9999	-9999	7.1687
1901	1	11	0.439	-4.372	1.469	-5.509	99.41	-9999	2.5375	-9999	-9999	-9999	9.2039
1901	1	12	1.2844	-2.973	-0.314	-4.101	99.428	-9999	0	-9999	-9999	-9999	6.1175
1901	1	13	0.51736	-1.327	2.211	-2.921	97.22	-9999	0.749	-9999	-9999	-9999	6.2628
1901	1	14	1.0916	-0.86201	1.451	-1.949	95.724	-9999	0	-9999	-9999	-9999	6.9084
1901	1	15	0.027648	0.98599	4.3	-1.829	99.559	-9999	3.3913	-9999	-9999	-9999	8.5801
1901	1	16	2.0648	-0.615	1.025	-2.741	87.593	-9999	3.1599	-9999	-9999	-9999	8.9247
1901	1	17	0.85951	-1	1.907	-2.377	92.342	-9999	2.7309	-9999	-9999	-9999	9.0468
1901	1	18	0.68887	-1.628	3.762	-3.948	100	-9999	1.0117	-9999	-9999	-9999	5.7764
1901	1	19	0.60558	1.464	2.666	0.55599	95.255	-9999	1.7043	-9999	-9999	-9999	10.599
1901	1	20	1.5644	1.369	2.462	-0.973	89.034	-9999	0	-9999	-9999	-9999	10.39
1901	1	21	1.4576	-1.151	0.152	-1.892	91.611	-9999	0	-9999	-9999	-9999	6.4504
1901	1	22	1.433	-1.795	-0.78	-3.658	89.571	-9999	0	-9999	-9999	-9999	2.8119
1901	1	23	1.8447	-2.779	0.15499	-3.587	94.027	-9999	0	-9999	-9999	-9999	3.9474
1901	1	24	0.7109	-0.26099	1.323	-0.995	96.248	-9999	1.3164	-9999	-9999	-9999	7.4304
1901	1	25	1.4603	-0.61301	1.116	-1.615	95.846	-9999	0	-9999	-9999	-9999	6.3391
1901	1	26	1.4339	-0.47199	1.023	-1.249	94.919	-9999	0	-9999	-9999	-9999	4.875
1901	1	27	1.1224	-2.522	-0.253	-3.553	98.386	-9999	1.094	-9999	-9999	-9999	5.571
1901	1	28	1.5783	-1.522	-0.102	-3.239	88.44	-9999	0	-9999	-9999	-9999	6.0187
