Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
2002	5	8	12.4339	13.329	18.58	9.81	2.612	9.48	0.9	47.639	-9999	-9999	3.035
2002	5	9	21.4349	16.272	21.06	11.67	6.283	10.575	0	46.926	-9999	-9999	2.286
2002	5	10	12.5758	15.38	17.61	13.18	3.438	11.152	3.4	46.219	-9999	-9999	2.34
2002	5	11	11.1554	13.081	14.75	11.6	1.92	11.045	2.2	47.383	-9999	-9999	2.478
2002	5	12	11.2175	12.48	14.84	11.1	1.776	10.842	1.5	47.614	-9999	-9999	1.983
2002	5	13	17.779	13.772	16.97	10.94	2.658	11.055	0.1	47.043	-9999	-9999	2.074
2002	5	14	20.648	12.743	14.3	8.62	4.426	10.926	3.1	46.458	-9999	-9999	4.481
2002	5	15	23.8184	12.106	15.54	8.33	4.4	10.459	0.1	46.928	-9999	-9999	3.353
2002	5	16	27.5585	17.486	22.2	12	9.689	11.23	0	45.986	-9999	-9999	2.838
2002	5	17	26.4422	17.973	22.16	11.82	8.395	12.256	0	44.944	-9999	-9999	2.572
2002	5	18	20.759	13.771	18.72	9.08	3.033	11.977	1	44.164	-9999	-9999	2.513
2002	5	19	11.4744	12.159	14.63	9.81	3.173	11.45	5.1	46.219	-9999	-9999	2.345
2002	5	20	14.6904	14.614	17.42	12.21	6.173	11.356	0	45.7	-9999	-9999	1.724
2002	5	21	20.6565	15.402	19.51	9.98	5.831	11.5	0	44.661	-9999	-9999	2.032
2002	5	22	23.9181	18.46	23.58	13.25	8.219	12.371	0.2	43.939	-9999	-9999	2.469
2002	5	23	5.39767	13.251	15.67	10.72	2.177	12.114	1.8	43.33	-9999	-9999	2.404
2002	5	24	15.79	13.252	16.84	10.31	4.042	11.577	2.9	45.808	-9999	-9999	3.063
2002	5	25	12.2072	11.767	15.23	8.98	3.397	11.355	0.5	44.389	-9999	-9999	3.351
2002	5	26	22.1754	11.563	15.05	6.87	4.222	10.621	0	43.652	-9999	-9999	2.407
2002	5	27	8.67491	11.159	14.1	8.73	3.099	10.209	31.6	45.386	-9999	-9999	1.849
2002	5	28	7.83449	10.818	14.19	8.7	1.439	9.908	14.6	48.44	-9999	-9999	2.263
2002	5	29	21.76	11.817	15.41	8.81	3.915	10.306	0.5	46.864	-9999	-9999	3.535
2002	5	30	24.8869	12.414	16.18	7.93	5.903	10.28	0	45.501	-9999	-9999	2.579
2002	5	31	23.8123	13.834	17.53	10.49	7.114	10.636	0	44.464	-9999	-9999	3.096
2002	6	1	28.276	11.977	15.86	8.6	5.164	10.481	0	43.686	-9999	-9999	2.021
2002	6	2	30.3943	13.325	16.77	9.41	6.388	10.482	0	42.834	-9999	-9999	2.284
2002	6	3	29.2585	16.331	20.01	10.9	8.984	11.256	0	41.784	-9999	-9999	2.582
2002	6	4	21.5405	18.721	22.77	15.24	9.939	12.229	0	40.503	-9999	-9999	2.469
2002	6	5	19.709	17.36	21.12	13.19	5.908	12.776	0.1	39.367	-9999	-9999	3.601
2002	6	6	13.3387	14.683	18.32	12.47	2.274	12.754	21.8	43.882	-9999	-9999	2.4
2002	6	7	3.79806	13.19	14.87	11.84	0.623	12.426	8.9	47.512	-9999	-9999	2.77
2002	6	8	10.788	13.395	15.79	11.55	2.495	11.961	1.4	47.267	-9999	-9999	2.239
2002	6	9	16.2669	15.897	18.21	13.03	6.745	11.956	0	45.787	-9999	-9999	0.964
2002	6	10	8.65331	12.639	16.61	10.4	2.639	11.832	6.4	46.675	-9999	-9999	2.934
2002	6	11	13.8696	11.231	14.74	7.84	2.1	11.087	2.5	46.704	-9999	-9999	3.2
2002	6	12	10.2346	14.161	17.47	11.01	3.6	11.42	0.1	46.098	-9999	-9999	3.416
2002	6	13	4.44822	13.374	14.71	12.3	1.555	11.727	2.4	45.589	-9999	-9999	3.094
2002	6	14	15.6732	16.373	20.78	12.28	4.319	12.155	0	45.362	-9999	-9999	3.214
2002	6	15	18.4402	18.801	22.73	15.4	5.475	13.393	5.1	45.572	-9999	-9999	3.107
2002	6	16	17.4229	17.015	19.29	14.43	6.061	13.329	0.2	44.524	-9999	-9999	2.085
2002	6	17	28.8499	22.494	27.6	16.97	12.587	14.161	0	43.137	-9999	-9999	2.467
2002	6	18	27.8441	26.39	30.69	21.14	16.222	15.794	0	41.256	-9999	-9999	2.266
2002	6	19	8.93074	18.1	21.69	16.92	2.651	15.713	0	39.962	-9999	-9999	2.536
2002	6	20	13.2398	18.949	25.59	16.15	3.5	15.378	1.2	39.508	-9999	-9999	2.912
2002	6	21	12.9163	15.969	17.51	13.54	2.734	14.705	5.3	39.621	-9999	-9999	1.534
2002	6	22	19.7314	18.954	22.77	14.59	6.413	14.8	0	40.332	-9999	-9999	2.295
2002	6	23	16.0622	16.938	19.86	13.8	5.607	14.725	0	39.078	-9999	-9999	2.398
2002	6	24	20.9322	15.208	18.48	12.09	6.505	13.802	0	37.971	-9999	-9999	2.137
2002	6	25	28.0949	15.848	18.67	12.49	8.188	13.296	0	36.514	-9999	-9999	1.636
2002	6	26	30.0155	18.464	21.88	15.14	11.215	13.561	0	34.853	-9999	-9999	2.267
2002	6	27	22.8869	15.803	19.16	12.1	7.05	13.622	0	33.271	-9999	-9999	3.304
2002	6	28	16.2765	11.266	14.7	8.44	4.332	12.093	1.6	32.146	-9999	-9999	4.043
2002	6	29	17.9976	10.804	13.93	7.82	3.931	11.221	2.9	33.783	-9999	-9999	3.342
2002	6	30	27.2823	14.434	18.71	9.7	7.213	11.759	0	32.482	-9999	-9999	3.559
2002	7	1	8.74109	13.792	17.24	12.03	4.262	12.13	3.6	31.554	-9999	-9999	3.062
2002	7	2	12.2431	12.708	15.24	11.23	2.885	11.982	2.2	31.276	-9999	-9999	4.332
2002	7	3	13.8399	14.602	17.29	11.38	4.956	12.11	0.3	30.769	-9999	-9999	3.406
2002	7	4	8.28999	12.764	15.3	10.83	3.411	11.986	0.5	30.264	-9999	-9999	4.291
2002	7	5	24.1795	15.732	19.19	11.02	7.055	12.256	0.1	29.542	-9999	-9999	2.817
2002	7	6	17.0112	15.973	17.68	12.75	5.912	12.857	0	28.613	-9999	-9999	2.317
2002	7	7	13.6165	15.368	17.29	12.35	3.522	12.966	0.3	28.054	-9999	-9999	2.924
2002	7	8	28.8655	21.302	26.69	15.07	12.882	13.988	0	27.344	-9999	-9999	2.933
2002	7	9	26.7453	24.174	29.95	17.93	16.089	15.567	3.7	26.264	-9999	-9999	2.618
2002	7	10	15.1697	17.403	22.75	10.99	5.058	15.082	17.9	29.031	-9999	-9999	2.948
2002	7	11	20.5786	14.637	18.37	9.94	5.263	13.455	3.6	33.003	-9999	-9999	2.49
2002	7	12	19.3628	17.315	20.84	12.55	6.435	13.674	0	31.081	-9999	-9999	1.702
2002	7	13	16.2677	16.785	20.73	13.83	5.372	14.044	0	28.813	-9999	-9999	2.247
2002	7	14	4.14271	15.763	17.07	14.47	1.168	14.059	5.5	32.011	-9999	-9999	1.62
2002	7	15	11.6027	16.432	18.05	14.6	3.363	14.333	0	31.33	-9999	-9999	2.908
2002	7	16	9.63438	16.353	20.51	14.47	3.319	14.131	3.3	29.596	-9999	-9999	3.258
2002	7	17	3.15732	14.584	15.61	12.74	0.79	14.109	32.6	38.999	-9999	-9999	2.775
2002	7	18	4.31758	11.682	12.65	11.39	0.973	12.881	2.6	42.121	-9999	-9999	5.121
2002	7	19	7.84175	11.741	13.15	9.44	2.259	12.12	0	40.702	-9999	-9999	3.249
2002	7	20	24.6961	16.59	21.07	11.15	7.072	12.81	0	38.196	-9999	-9999	1.829
2002	7	21	20.6275	16.264	18.84	12.02	6.737	13.376	0.4	35.181	-9999	-9999	3.451
2002	7	22	13.51	12.666	14.67	10.62	3.733	12.548	0	33.275	-9999	-9999	3.885
2002	7	23	14.1431	14.409	17.86	10.39	5.011	12.452	0	31.892	-9999	-9999	3.331
2002	7	24	10.8507	14.534	16.74	12.71	2.718	13.067	5.2	31.535	-9999	-9999	3.568
2002	7	25	14.9307	12.968	15.52	10.87	3.78	12.476	0	31.527	-9999	-9999	3.006
2002	7	26	3.17045	12.796	14.27	11.14	1.118	12.259	2.1	30.879	-9999	-9999	3.725
2002	7	27	18.1382	17.888	22.22	13.86	6.112	13.426	0.1	30.764	-9999	-9999	1.631
2002	7	28	26.826	21.266	25.5	16.91	11.701	14.557	0	29.219	-9999	-9999	1.85
2002	7	29	26.0754	23.518	27.95	19.04	14.361	15.655	0	27.513	-9999	-9999	2.025
2002	7	30	17.7027	23.954	27.35	20.9	13.996	16.493	0	26.296	-9999	-9999	2.066
2002	7	31	19.8099	22.751	27.05	18.14	11.885	16.6	0	25.36	-9999	-9999	1.928
2002	8	1	9.05273	18.167	21.46	15.25	2.43	16.355	11.5	26.412	-9999	-9999	2.978
2002	8	2	23.4222	18.252	22.64	14.33	8.375	15.484	0	26.554	-9999	-9999	1.956
2002	8	3	15.8956	18.663	23.56	14.15	7.353	15.243	0	25.056	-9999	-9999	1.705
2002	8	4	13.1782	17.078	20.69	14.56	4.763	15.221	1	24.531	-9999	-9999	2.061
2002	8	5	16.5416	15.682	18.81	13.47	3.624	14.675	1.3	24.19	-9999	-9999	2.714
2002	8	6	20.081	16.788	20.38	13.17	7.049	14.356	0	23.75	-9999	-9999	2.051
2002	8	7	9.12851	15.354	17.35	14	2.628	14.306	11.2	23.742	-9999	-9999	2.34
2002	8	8	4.3956	14.178	14.84	13.42	0.992	14.057	17.8	30.729	-9999	-9999	1.909
2002	8	9	20.7732	16.451	20.43	11.47	4.512	14.016	0	30.956	-9999	-9999	1.522
2002	8	10	10.1347	15.79	18.6	13.49	2.208	14.28	11.4	31.704	-9999	-9999	1.815
2002	8	11	8.49053	16.119	19.07	13.92	1.591	14.426	3.8	32.029	-9999	-9999	1.829
2002	8	12	5.39171	15.128	16.81	12.97	2.696	14.264	8.2	35.477	-9999	-9999	4.748
2002	8	13	10.3175	15.006	17.55	12.95	3.802	13.861	0.1	33.668	-9999	-9999	4.091
2002	8	14	10.0027	16.806	19.49	14.42	3.942	14.183	0	31.871	-9999	-9999	2.154
2002	8	15	20.6021	19.551	22.83	16.83	8.09	14.944	0	30.231	-9999	-9999	1.714
2002	8	16	20.3498	20.052	22.53	17	8.756	15.287	0	28.312	-9999	-9999	1.308
2002	8	17	18.2714	19.598	23.79	16.96	6.624	15.557	15.6	28.103	-9999	-9999	2.027
2002	8	18	20.2239	20.239	25.16	16.15	7.063	15.888	0	29.385	-9999	-9999	2.014
2002	8	19	21.0086	22.295	27.12	17.09	11.071	16.432	0.1	27.533	-9999	-9999	1.474
2002	8	20	17.7894	22.379	27.3	18.92	10.659	16.789	1.2	26.098	-9999	-9999	1.627
2002	8	21	19.0582	17.838	19.9	15.03	4.534	16.329	0	25.267	-9999	-9999	3.72
2002	8	22	16.0916	16.451	20.26	13.31	3.927	15.272	2.2	25.856	-9999	-9999	1.937
2002	8	23	12.68	18.024	21.45	15.37	4.437	15.365	0.7	26.544	-9999	-9999	1.205
2002	8	24	17.2981	19.429	24.43	15.63	5.945	15.796	0	25.477	-9999	-9999	1.591
2002	8	25	16.0345	16.961	20.14	14.61	3.594	15.719	0	24.79	-9999	-9999	2.224
2002	8	26	15.6444	19.07	24.31	14.97	6.289	15.737	0	24.367	-9999	-9999	2.833
2002	8	27	19.6125	20.224	24.88	16.55	7.82	16.271	0	23.886	-9999	-9999	1.976
2002	8	28	13.2086	18.492	22.34	15.91	3.399	16.299	15.2	24.18	-9999	-9999	2.655
2002	8	29	13.9634	19.245	22.85	16.95	4.23	16.458	0.5	25.654	-9999	-9999	1.524
2002	8	30	17.2744	20.488	23.92	16.55	7.305	16.574	0	24.699	-9999	-9999	1.113
2002	8	31	14.9764	18.799	21.06	14.56	5.613	16.474	0.1	24.114	-9999	-9999	2.561
2002	9	1	11.1	13.551	15.47	11.72	4.665	14.476	0	23.674	-9999	-9999	3.119
2002	9	2	20.1115	14.013	17.9	10.33	6.024	13.341	0	23.338	-9999	-9999	3
2002	9	3	12.6772	13.564	16.85	10.3	4.367	12.989	0	23.118	-9999	-9999	2.568
2002	9	4	13.7267	16.377	20.09	12.99	4.649	13.828	3.7	23.046	-9999	-9999	2.307
2002	9	5	18.7106	16.512	20.27	13.08	5.795	14.09	0.3	23.064	-9999	-9999	2.69
2002	9	6	17.3361	15.999	19.47	11.89	5.464	13.96	0	22.787	-9999	-9999	2.477
2002	9	7	17.2673	16.762	19.9	12.23	7.518	13.918	0	22.512	-9999	-9999	2.605
2002	9	8	17.9647	19.178	23.65	14.56	10.118	14.5	0	22.21	-9999	-9999	1.72
2002	9	9	18.3698	18.941	24.56	13.58	8.713	14.953	0	21.89	-9999	-9999	2.512
2002	9	10	2.07058	13.069	17.73	10.88	1.646	13.962	13.7	21.731	-9999	-9999	3.538
2002	9	11	4.07886	12.778	14.64	10.88	0.958	12.897	1	23.517	-9999	-9999	1.948
2002	9	12	18.1882	12.983	16.12	9.7	4.492	12.68	0	22.832	-9999	-9999	3.034
2002	9	13	18.7271	13.915	17.23	9.91	6.787	12.011	0	22.241	-9999	-9999	1.839
2002	9	14	8.41234	12.683	14.67	10.68	2.089	12.263	1.2	22.107	-9999	-9999	3.306
2002	9	15	15.7162	10.886	14.1	8.63	3.349	11.565	0.1	22.107	-9999	-9999	2.871
2002	9	16	13.121	10.779	13.62	7.79	3.855	10.777	0	21.793	-9999	-9999	2.316
2002	9	17	7.30512	11.552	13.99	9.09	2.249	11.192	0	21.686	-9999	-9999	3.073
2002	9	18	9.18242	11.869	13.38	10.39	3.325	11.499	0	21.583	-9999	-9999	1.92
2002	9	19	12.3635	12.251	15.07	9.94	3.717	11.384	0	21.395	-9999	-9999	1.495
2002	9	20	7.32067	11.911	14.21	9.46	3.319	11.361	0	21.233	-9999	-9999	1.737
2002	9	21	7.68813	10.801	12.88	8.97	2.372	11.164	0	21.117	-9999	-9999	2.19
2002	9	22	4.08257	8.607	10.53	7.45	0.944	10.259	5	21.658	-9999	-9999	2.595
2002	9	23	1.1486	5.718	7.44	3.71	0.53	8.751	7	23.32	-9999	-9999	3.981
2002	9	24	16.8744	5.481	8.92	1.49	2.374	7.304	0.1	24.183	-9999	-9999	4.97
2002	9	25	6.66654	6.449	9.14	4.27	2.024	7.558	3.9	23.086	-9999	-9999	2.782
2002	9	26	4.30661	8.195	9.76	6.42	0.746	8.402	1.4	27.845	-9999	-9999	3.229
2002	9	27	12.6694	7.967	9.08	6.43	2.764	8.508	0.9	26.789	-9999	-9999	2.879
2002	9	28	9.39133	7.005	10.32	3.41	2.554	7.376	0	24.708	-9999	-9999	2.564
2002	9	29	4.92705	10.04	12.49	7.81	2.184	8.668	0	24.007	-9999	-9999	1.651
2002	9	30	15.4008	12.162	15.27	9.49	4.873	9.285	0	23.405	-9999	-9999	1.767
2002	10	1	14.9573	12.961	16.16	10.1	6.518	9.429	0	22.551	-9999	-9999	2.057
2002	10	2	11.6321	12.654	15.81	9.92	4.744	9.964	0	21.996	-9999	-9999	2.527
2002	10	3	4.13035	11.468	12.44	9.65	1.388	10.285	2.6	22.033	-9999	-9999	3.689
2002	10	4	9.23823	10.875	12.99	9.15	2.347	10.422	0.9	22.53	-9999	-9999	3.399
2002	10	5	3.79538	8.557	9.64	7.44	0.955	9.442	16.2	24.402	-9999	-9999	3.938
2002	10	6	2.09995	8.096	9.52	4.99	0.624	9.187	12	30.167	-9999	-9999	3.678
2002	10	7	4.7463	4.414	5.49	3.22	0.604	7.416	3.3	30.377	-9999	-9999	1.426
2002	10	8	13.9598	3.983	6.88	0.93	1.626	6.416	0	30.921	-9999	-9999	1.775
2002	10	9	6.99875	5.593	8.02	3.58	1.033	6.806	0	29.443	-9999	-9999	3.985
2002	10	10	2.89112	4.181	6.68	2.14	0.987	6.276	0	28.801	-9999	-9999	5.231
2002	10	11	5.5366	1.879	5.53	-1.26	1.554	4.962	0	28.244	-9999	-9999	4.737
2002	10	12	2.39354	-0.14	1.15	-1.6	0.629	3.864	0	27.894	-9999	-9999	3.36
2002	10	13	1.49118	0.733	1.26	0.25	0.251	3.891	0.3	27.842	-9999	-9999	2.114
2002	10	14	4.26972	6.237	11.38	0.5	1.86	4.849	0.4	27.954	-9999	-9999	3.003
2002	10	15	5.35948	9.37	11.71	7.29	1.947	7.046	6.6	29.019	-9999	-9999	3.738
2002	10	16	2.90131	11.569	12.52	10.5	1.363	8.554	4.5	32.631	-9999	-9999	4.025
2002	10	17	4.01717	8.913	11.27	5.27	1.32	8.755	3.6	33.578	-9999	-9999	3.88
2002	10	18	3.98615	4.677	6.46	3.43	0.948	6.996	0.4	32.545	-9999	-9999	4.217
2002	10	19	5.52381	3.818	6.26	1.96	0.954	6.055	8.6	34.267	-9999	-9999	3.898
2002	10	20	7.15392	3.39	6.45	0.93	1.625	5.403	0	33.57	-9999	-9999	3.078
2002	10	21	1.79876	6.186	10.55	2.11	1.03	5.798	1	32.718	-9999	-9999	3.557
2002	10	22	2.95376	11.094	12.68	10.09	1.258	8.039	13.7	36.312	-9999	-9999	3.084
2002	10	23	2.8461	9.28	11.99	4.39	1.834	8.64	8.3	37.392	-9999	-9999	4.854
2002	10	24	6.3536	5.177	7.9	3.46	2.286	6.984	0	35.981	-9999	-9999	3.612
2002	10	25	1.65793	7.786	11.01	4.92	1.346	7.094	3.6	35.207	-9999	-9999	4.371
2002	10	26	4.96351	8.726	10.87	7.26	3.538	7.617	2.2	36.063	-9999	-9999	5.743
2002	10	27	1.17599	8.658	12	6.81	2.349	7.556	10.6	37.808	-9999	-9999	6.742
2002	10	28	4.91936	5.994	7.8	3.93	2.705	6.664	2.3	38.483	-9999	-9999	6.024
2002	10	29	5.57254	5.127	7.31	2.87	2.054	6.247	0.1	38.125	-9999	-9999	3.096
2002	10	30	5.75554	6.199	7.96	4.61	1.925	6.651	0.9	37.956	-9999	-9999	2.494
2002	10	31	1.87609	4.381	6.31	2.11	0.762	6.225	0	37.782	-9999	-9999	1.62
2002	11	1	2.83608	5.794	8.95	1.87	0.559	6.334	1.3	37.702	-9999	-9999	3.052
2002	11	2	1.08147	7.147	10.09	3.46	0.466	7.444	19.9	40.508	-9999	-9999	3.631
2002	11	3	0.96025	3.872	7.05	1.47	0.246	6.255	16.5	40.815	-9999	-9999	2.524
2002	11	4	1.77647	3.772	6.77	-0.86	0.294	6.306	2.8	40.493	-9999	-9999	2.362
2002	11	5	6.40708	-1.754	-0.82	-2.91	0.631	4.523	0	39.912	-9999	-9999	2.074
2002	11	6	7.01456	-1.069	1.92	-2.84	0.67	3.493	0	39.259	-9999	-9999	2.306
2002	11	7	1.92499	-0.817	1.31	-2.48	0.369	3.092	0	39.01	-9999	-9999	3.476
2002	11	8	3.3124	2.678	3.94	1.58	0.646	3.82	7.4	40.898	-9999	-9999	4.442
2002	11	9	2.20717	3.628	5.31	0.57	1.227	3.93	10.9	42.027	-9999	-9999	5.83
2002	11	10	4.51647	2.775	4.65	1.55	1.537	4.002	1.3	40.468	-9999	-9999	2.032
2002	11	11	2.45082	5.137	7.2	2.7	0.806	4.593	15.5	42.735	-9999	-9999	3.676
2002	11	12	3.60824	6.816	8.51	5.3	1.413	5.354	0.3	41.168	-9999	-9999	3.036
2002	11	13	3.18246	7.518	8.98	6.14	2.536	5.59	0	40.318	-9999	-9999	4.015
2002	11	14	2.937	7.459	9.9	5.55	2.483	5.568	0.7	39.958	-9999	-9999	2.241
2002	11	15	2.571	6.143	7.86	4.72	0.755	5.757	1.2	40.571	-9999	-9999	1.407
2002	11	16	1.72506	6.493	8.94	5.7	0.57	6.091	1.4	40.533	-9999	-9999	2.124
2002	11	17	1.95843	7.089	8.88	5.82	1.513	6.184	0.5	41.181	-9999	-9999	4.466
2002	11	18	5.44208	6.536	9.58	5.12	1.396	5.274	0	40.485	-9999	-9999	2.185
2002	11	19	0.365558	4.251	5.13	1.67	0.466	5.444	0.9	40.221	-9999	-9999	2.733
2002	11	20	1.83203	1.013	2.38	-0.05	0.196	4.703	0.1	40.48	-9999	-9999	1.443
2002	11	21	3.1523	2.773	5.3	0.8	0.307	4.122	0	40.259	-9999	-9999	1.544
2002	11	22	1.51537	4.247	5.5	2.18	0.45	4.636	3.6	40.784	-9999	-9999	2.077
2002	11	23	3.15222	5.958	8.67	4.14	1.43	5.076	0	41.614	-9999	-9999	2.218
2002	11	24	2.74735	6.304	8.52	3.87	2.058	4.959	0	40.833	-9999	-9999	1.496
2002	11	25	2.31777	5.041	10.23	1.57	1.322	4.945	0	40.511	-9999	-9999	1.814
2002	11	26	0.936576	6.858	8.64	6.06	1.756	5.62	0.4	40.308	-9999	-9999	2.215
2002	11	27	1.01416	5.016	5.9	4.4	0.695	5.549	0	40.452	-9999	-9999	2.072
2002	11	28	2.8734	6.635	8.32	4.74	1.168	5.721	0	40.345	-9999	-9999	1.957
2002	11	29	0.707875	6.227	7.11	5.32	0.519	5.873	16.6	42.381	-9999	-9999	1.295
2002	11	30	0.467597	5.024	5.52	4.2	0.44	5.695	20.9	43.958	-9999	-9999	2.881
2002	12	1	1.99454	4.291	6.06	3.66	0.963	5.175	0	42.202	-9999	-9999	2.725
2002	12	2	1.87341	3.673	4.8	1.92	1.024	4.65	1.1	42.135	-9999	-9999	2.653
2002	12	3	1.89899	2.703	4.32	1.81	0.535	4.556	0.4	41.69	-9999	-9999	1.767
2002	12	4	0.868579	1.916	2.36	1.45	0.192	4.284	0.3	41.806	-9999	-9999	1.099
2002	12	5	0.538445	0.57	1.54	-1.22	0.133	3.724	2.6	42.759	-9999	-9999	2.665
2002	12	6	0.386554	-2.915	-1.36	-3.64	0.17	2.37	0.3	42.193	-9999	-9999	4.683
2002	12	7	0.268013	-5.909	-2.88	-8.69	0.228	1.487	0	41.665	-9999	-9999	4.917
2002	12	8	2.045	-8.605	-6.77	-10.68	0.255	0.443	0	41.273	-9999	-9999	5.092
2002	12	9	0.826675	-11.028	-10.29	-12.26	0.262	0.001	0	40.75	-9999	-9999	4.472
2002	12	10	2.30446	-11.992	-10.15	-13.19	0.266	-0.175	0.2	40.326	-9999	-9999	3.585
2002	12	11	0.599789	-11.934	-10.71	-13.17	0.267	-0.397	0	39.848	-9999	-9999	3.834
2002	12	12	2.35596	-9.167	-4.16	-11.87	0.268	-0.529	0	39.335	-9999	-9999	2.185
2002	12	13	0.84767	-5.9	-1.76	-8.32	0.254	-0.473	0	38.798	-9999	-9999	1.171
2002	12	14	0.409104	-5.562	-3.63	-7.02	0.248	-0.388	0	38.559	-9999	-9999	2.291
2002	12	15	0.391392	-5.009	-3	-6.18	0.245	-0.353	0	38.52	-9999	-9999	2.966
2002	12	16	0.509846	0.745	2.71	-2.92	0.198	-0.258	3.3	39.523	-9999	-9999	2.448
2002	12	17	0.283997	-0.359	2.55	-2.32	0.137	-0.157	2	43.185	-9999	-9999	2.741
2002	12	18	3.85811	-2.395	-1.59	-3.56	0.342	-0.016	0	42.585	-9999	-9999	2.199
2002	12	19	1.22187	-1.741	-0.81	-2.73	0.389	0.077	0	42.193	-9999	-9999	1.485
2002	12	20	2.02314	-2.823	-0.81	-4.83	0.331	-0.058	0	41.445	-9999	-9999	1.832
2002	12	21	1.0381	-0.373	0.16	-1.22	0.32	0.016	0	41.225	-9999	-9999	1.511
2002	12	22	0.320285	-1.43	0.24	-2.83	0.204	0.066	24.2	42.205	-9999	-9999	2.369
2002	12	23	0.664675	-1.799	-0.07	-2.63	0.157	0.1	2.1	43.572	-9999	-9999	2.645
2002	12	24	0.357782	-1.028	1.1	-2.57	0.175	0.198	3.9	42.586	-9999	-9999	2.833
2002	12	25	1.13003	2.116	2.76	0.17	0.302	0.31	0	43.826	-9999	-9999	1.861
2002	12	26	2.05364	1.329	4.03	-0.84	0.398	0.408	1.2	43.67	-9999	-9999	2.834
2002	12	27	1.36374	6.01	7.89	3.83	1.402	0.581	0.3	44.408	-9999	-9999	2.293
2002	12	28	1.35276	4.953	6.86	3.56	1.453	1.543	0.1	43.793	-9999	-9999	2.341
2002	12	29	0.990058	3.916	4.49	3.16	0.601	2.447	7.2	43.145	-9999	-9999	3.635
2002	12	30	1.26144	5.121	10.38	-1.64	0.667	3.693	30.2	45.362	-9999	-9999	3.136
2002	12	31	0.728006	-5.687	-1.87	-7.58	0.227	1.898	8.5	47.304	-9999	-9999	4.18
2003	1	1	1.94607	-2.724	6.16	-8.34	0.367	-0.166	1.6	33.296	-9999	-9999	1.71
2003	1	2	0.689731	9.113	10.13	5.95	1.701	4.181	7.3	33.034	-9999	-9999	5.763
2003	1	3	1.6073	7.288	9.76	4.52	1.401	5.471	1.8	33.513	-9999	-9999	7.318
2003	1	4	0.256694	0.138	4.42	-3.11	0.239	1.304	4.2	33.147	-9999	-9999	2.89
2003	1	5	4.6478	-3.496	-2.23	-4.93	1.003	-0.27	0	32.805	-9999	-9999	2.855
2003	1	6	3.59545	-2.585	-1.14	-4.53	0.791	-0.414	0	32.443	-9999	-9999	2.944
2003	1	7	3.24	-9.809	-4.98	-15.5	0.343	-1.111	0	32.109	-9999	-9999	3.104
2003	1	8	2.50456	-13.734	-11.39	-15.37	0.208	-3.172	0	31.828	-9999	-9999	0.962
2003	1	9	4.23265	-14.16	-10.76	-16.2	0.278	-5.093	0	31.589	-9999	-9999	1.082
2003	1	10	1.28442	-7.554	-4.84	-11.18	0.36	-3.189	0	31.389	-9999	-9999	0.837
2003	1	11	2.47657	-5.624	-3.22	-11.6	0.43	-2.792	0	31.21	-9999	-9999	1.377
2003	1	12	1.79038	-4.014	-1.35	-11.94	0.632	-3.104	0	31.058	-9999	-9999	3.409
2003	1	13	1.11871	0.174	2.15	-2.6	0.768	-1.457	0	30.919	-9999	-9999	8.138
2003	1	14	1.04803	4.272	5.37	2.26	0.623	0.495	0	30.8	-9999	-9999	7.388
2003	1	15	1.35009	4.018	4.91	2.64	1.515	1.314	0	30.678	-9999	-9999	7.226
2003	1	16	3.66189	3.958	5.88	1.41	1.442	1.357	0	30.577	-9999	-9999	6.18
2003	1	17	5.59881	1.653	4.57	-0.69	0.905	-0.28	0	30.486	-9999	-9999	1.309
2003	1	18	1.42664	1.381	2.46	-0.4	0.786	-0.62	0	30.393	-9999	-9999	2.274
2003	1	19	5.18996	2.512	5.91	-1.64	1.386	-0.207	0	30.326	-9999	-9999	2.599
2003	1	20	3.68358	5.571	7.62	3.53	1.783	1.263	0	30.25	-9999	-9999	3.992
2003	1	21	1.52263	4.878	6.98	1.71	1.85	1.938	0	30.2	-9999	-9999	2.766
2003	1	22	4.31983	3.84	7.13	-0.6	1.435	1.315	0	30.2	-9999	-9999	2.627
2003	1	23	1.04388	4.428	5.65	2.98	0.403	2.545	4.3	30.229	-9999	-9999	2.306
2003	1	24	1.08994	2.197	5.02	0.54	0.838	1.744	0.3	30.27	-9999	-9999	3.831
2003	1	25	6.51672	1.764	4.83	-0.17	1.221	1.468	0.2	30.385	-9999	-9999	2.393
2003	1	26	1.78857	2.657	4.34	0.39	0.802	1.28	0.4	30.473	-9999	-9999	3.793
2003	1	27	2.13538	6.494	9.38	2.99	0.715	4.907	0.7	30.484	-9999	-9999	6.623
2003	1	28	4.85611	6.011	9.58	2.49	1.684	4.698	6	30.47	-9999	-9999	9.758
2003	1	29	3.31188	2.202	4.42	0.19	0.746	1.652	0.4	30.475	-9999	-9999	5.998
2003	1	30	3.21373	0.009	1.47	-1.81	0.647	0.268	0	30.47	-9999	-9999	3.551
2003	1	31	1.66173	-3.294	-1.01	-4.94	0.639	-0.996	0.1	30.47	-9999	-9999	4.63
2003	2	1	7.04981	-4.23	-2.12	-6.46	0.751	-0.74	0.5	30.462	-9999	-9999	1.999
2003	2	2	4.179	-1.146	2.14	-4.13	1.047	-0.66	0.1	30.41	-9999	-9999	3.921
