Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	1.71837	9.03376	12.26	5.51975	3.39082	8.84625	5.97	21.0852	-9999	-9999	-9999
1	2	2.36822	6.78951	10.29	3.985	2.82185	8.59083	18.308	21.7933	-9999	-9999	-9999
1	3	4.53434	5.46569	8.72	2.356	2.63428	8.17958	3.383	21.856	-9999	-9999	-9999
1	4	2.89392	5.01994	8.17	2.21	3.26581	7.59208	0.398	21.8248	-9999	-9999	-9999
1	5	7.44865	5.63758	11.89	2.451	4.10247	7.34333	0	21.7846	-9999	-9999	-9999
1	6	7.68008	4.98568	11.07	1.321	3.3461	7.00123	0	21.745	-9999	-9999	-9999
1	7	7.74771	4.46918	10.51	0.505	3.4778	6.54679	0	21.9079	-9999	-9999	-9999
1	8	7.10019	4.68289	10.69	1.09	3.76689	6.38471	0	21.8002	-9999	-9999	-9999
1	9	7.9705	4.72023	10.89	0.251	3.53479	6.46117	0	21.609	-9999	-9999	-9999
1	10	7.69145	4.98603	9.64	3.23251	3.66576	6.93381	0	20.876	-9999	-9999	-9999
1	11	7.11571	4.77698	9.21144	2.98049	3.71454	6.77757	0	20.8779	-9999	-9999	-9999
1	12	7.36745	4.47259	10.535	0.478	3.7462	6.35739	-9999	-9999	-9999	-9999	-9999
1	13	7.65948	3.73939	9.67229	0.856176	3.38263	6.36702	-9999	-9999	-9999	-9999	-9999
1	14	8.32441	4.47687	10.1317	2.11837	3.88003	6.29362	0	21.5431	-9999	-9999	-9999
1	15	4.67046	3.97453	10.655	0.554667	3.35322	6.2301	0	21.5065	-9999	-9999	-9999
1	16	4.72291	5.5026	10.3723	0.2845	2.95323	6.95247	0	21.444	-9999	-9999	-9999
1	17	4.50008	6.66881	9.38923	3.2911	3.20765	6.83662	-9999	-9999	-9999	-9999	-9999
1	18	4.47695	7.85508	11.6343	4.61785	3.09469	6.68567	-9999	-9999	-9999	-9999	-9999
1	19	4.47695	8.05759	12.17	3.806	2.69321	6.93459	-9999	-9999	-9999	-9999	-9999
1	20	5.53256	7.55299	12.588	5.07314	2.99001	6.98709	-9999	-9999	-9999	-9999	-9999
1	21	4.9255	8.48845	13.105	7.10075	2.7032	6.90545	-9999	-9999	-9999	-9999	-9999
1	22	4.45872	9.80524	12.8886	8.53422	2.70879	7.25681	-9999	-9999	-9999	-9999	-9999
1	23	3.66503	8.07502	12.6908	3.8904	2.58739	7.19655	-9999	-9999	-9999	-9999	-9999
1	24	3.5546	6.89724	12.8782	3.8904	3.24443	6.92636	-9999	-9999	-9999	-9999	-9999
1	25	4.21684	6.93604	13.266	3.8904	3.26686	6.79015	-9999	-9999	-9999	-9999	-9999
1	26	4.20906	6.93581	13.266	3.805	3.2659	6.78995	-9999	-9999	-9999	-9999	-9999
1	27	4.2508	8.54408	13.266	6.617	2.49492	6.82147	14.4505	21.2082	-9999	-9999	-9999
1	28	5.27975	11.8352	14.95	8.88	3.119	7.4034	1.393	21.4544	-9999	-9999	-9999
1	29	3.56574	12.2931	14.32	10.14	2.47095	8.48917	1.194	20.9198	-9999	-9999	-9999
1	30	1.64779	11.5633	13.59	9.15	3.4142	8.60896	0.199	20.8623	-9999	-9999	-9999
1	31	8.20586	12.9256	18.49	8.1	6.18086	8.98042	0	20.5954	-9999	-9999	-9999
2	1	11.3818	9.3505	17.09	3.246	4.10056	8.32271	0	21.0581	-9999	-9999	-9999
2	2	11.2773	9.28448	15.35	3.92	1.96224	7.70729	0.199	21.3487	-9999	-9999	-9999
2	3	4.36192	10.3231	13.56	7.41	1.48384	8.00333	0.199	21.0215	-9999	-9999	-9999
2	4	4.86603	10.5579	14.02	7.67	1.66102	8.51646	0	20.6402	-9999	-9999	-9999
2	5	5.71379	7.71265	11.86	3.417	3.96848	8.24458	0	20.7835	-9999	-9999	-9999
2	6	11.6685	3.79215	8.48	-0.716	4.66051	6.8816	0	21.5987	-9999	-9999	-9999
2	7	12.3246	3.39056	9.1	-0.319	4.41223	5.83437	0	22.1735	-9999	-9999	-9999
2	8	1.18603	4.37154	10.45	-1.491	2.16538	5.29392	0.199	22.4117	-9999	-9999	-9999
2	9	8.83917	10.1911	13.57	6.807	2.62776	6.84067	0.199	21.2877	-9999	-9999	-9999
2	10	11.4428	8.11942	13.41	4.164	2.7237	7.23983	0	21.1167	-9999	-9999	-9999
2	11	12.674	6.26973	12.99	0.786	5.14431	6.61281	0	21.5125	-9999	-9999	-9999
2	12	5.42632	5.2816	10.07	2.021	3.24883	6.20225	0.398	21.6727	-9999	-9999	-9999
2	13	12.3855	4.639	10.87	0.396	3.08713	5.8589	0	21.8644	-9999	-9999	-9999
2	14	13.0041	4.66592	11.84	-1.326	3.64603	5.30415	0	22.1694	-9999	-9999	-9999
2	15	9.1866	7.81225	13.34	0.445	2.91455	5.54279	3.781	21.8767	-9999	-9999	-9999
2	16	1.95653	11.4831	12.39	9.69	0.962844	7.26223	2.587	20.81	-9999	-9999	-9999
2	17	10.8114	12.4169	16.01	7.92	1.51782	8.48	2.587	20.1717	-9999	-9999	-9999
