Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1973	11	3	16.85	7.63	10.06	1.22	3.78	-9999	0	-9999	-9999	-9999	-9999
1973	11	4	16.1	10.38	12.65	4.41	4.23	-9999	0	-9999	-9999	-9999	-9999
1973	11	5	12.5	11.33	13.43	5.79	4.2	-9999	4.6	-9999	-9999	-9999	-9999
1973	11	6	10.68	12.47	14.1	8.17	3.61	-9999	45.1	-9999	-9999	-9999	-9999
1973	11	7	14.16	10.98	14.27	2.31	5.89	-9999	15.2	-9999	-9999	-9999	-9999
1973	11	8	8.51	3.2	4.06	0.95	1.14	-9999	0	-9999	-9999	-9999	-9999
1973	11	9	12.42	4.97	6.45	1.08	2.1	-9999	0	-9999	-9999	-9999	-9999
1973	11	10	13.76	6.69	8.51	1.89	2.8	-9999	0	-9999	-9999	-9999	-9999
1973	11	11	15.52	10.1	12.81	2.96	4.8	-9999	0	-9999	-9999	-9999	-9999
1973	11	12	15.42	10.55	13.37	3.13	5.09	-9999	0	-9999	-9999	-9999	-9999
1973	11	13	13.78	7.38	9.42	2.01	3.22	-9999	0	-9999	-9999	-9999	-9999
1973	11	14	9.92	9.83	11.04	6.65	2.36	-9999	0	-9999	-9999	-9999	-9999
1973	11	15	13.05	11.86	13.85	6.61	4.14	-9999	0	-9999	-9999	-9999	-9999
1973	11	16	12.67	13.89	15.85	8.71	4.61	-9999	0	-9999	-9999	-9999	-9999
1973	11	17	12.93	15.12	17.27	9.46	5.34	-9999	0	-9999	-9999	-9999	-9999
1973	11	18	13.83	10.87	13.43	4.12	4.81	-9999	0	-9999	-9999	-9999	-9999
1973	11	19	10.44	8.48	9.89	4.75	2.51	-9999	0	-9999	-9999	-9999	-9999
1973	11	20	10.36	9.71	11.13	5.95	2.72	-9999	0	-9999	-9999	-9999	-9999
1973	11	21	13.01	9.1	11.37	3.13	3.91	-9999	0	-9999	-9999	-9999	-9999
1973	11	22	12.83	6.87	9.06	1.09	3.32	-9999	0	-9999	-9999	-9999	-9999
1973	11	23	12.46	8.17	10.28	2.6	3.48	-9999	0	-9999	-9999	-9999	-9999
1973	11	24	10.25	9.23	10.7	5.37	2.71	-9999	0	-9999	-9999	-9999	-9999
1973	11	25	6.5	10.07	10.87	7.96	1.64	-9999	0	-9999	-9999	-9999	-9999
1973	11	26	5.58	10.63	11.57	8.17	1.96	-9999	6.9	-9999	-9999	-9999	-9999
1973	11	27	13.31	6.03	9.03	-1.87	4.04	-9999	0	-9999	-9999	-9999	-9999
1973	11	28	12.45	0	2.27	-5.99	2.2	-9999	0	-9999	-9999	-9999	-9999
1973	11	29	10	-0.05	2.06	-5.63	2.07	-9999	3.3	-9999	-9999	-9999	-9999
1973	11	30	8.74	-0.72	0.91	-5.01	1.59	-9999	3.9	-9999	-9999	-9999	-9999
1973	12	1	9.25	-0.8	1	-5.56	1.72	-9999	5.1	-9999	-9999	-9999	-9999
1973	12	2	13.42	-1.86	-0.27	-6.05	1.44	-9999	4.9	-9999	-9999	-9999	-9999
1973	12	3	11.77	-4.57	-3.74	-6.75	0.67	-9999	0	-9999	-9999	-9999	-9999
1973	12	4	16.12	-4.71	-2.9	-9.5	1.33	-9999	0	-9999	-9999	-9999	-9999
1973	12	5	17.6	2.09	5.27	-6.3	3.28	-9999	0	-9999	-9999	-9999	-9999
1973	12	6	16.85	6.38	8.9	-0.25	3.6	-9999	0	-9999	-9999	-9999	-9999
1973	12	7	16.47	8.08	10.43	1.9	3.78	-9999	0	-9999	-9999	-9999	-9999
1973	12	8	12.42	7.43	8.51	4.6	1.84	-9999	0	-9999	-9999	-9999	-9999
1973	12	9	10.58	8.01	9.07	5.22	1.88	-9999	2.9	-9999	-9999	-9999	-9999
1973	12	10	16.19	5.61	8.06	-0.85	3.36	-9999	0	-9999	-9999	-9999	-9999
1973	12	11	15.78	-1.96	0.11	-7.42	1.79	-9999	0	-9999	-9999	-9999	-9999
1973	12	12	15.49	-1.76	0.16	-6.84	1.71	-9999	0	-9999	-9999	-9999	-9999
1973	12	13	15.82	0.47	2.63	-5.21	2.17	-9999	0	-9999	-9999	-9999	-9999
1973	12	14	13.28	3.37	5.26	-1.61	2.35	-9999	5.1	-9999	-9999	-9999	-9999
1973	12	15	15.44	3.63	5.71	-1.86	2.59	-9999	0	-9999	-9999	-9999	-9999
1973	12	16	15.08	1.2	3.09	-3.78	2.04	-9999	0	-9999	-9999	-9999	-9999
1973	12	17	14.44	4.4	6.09	-0.06	2.28	-9999	0	-9999	-9999	-9999	-9999
1973	12	18	13.89	6.35	7.9	2.28	2.38	-9999	0	-9999	-9999	-9999	-9999
1973	12	19	12.43	6.72	8.43	2.2	2.66	-9999	1.3	-9999	-9999	-9999	-9999
1973	12	20	10.23	6.13	7.23	3.24	1.73	-9999	2.7	-9999	-9999	-9999	-9999
1973	12	21	10.48	8.09	9.28	4.97	2.09	-9999	32.5	-9999	-9999	-9999	-9999
1973	12	22	11.48	8.66	9.72	5.86	1.96	-9999	0	-9999	-9999	-9999	-9999
1973	12	23	6.74	7.83	9.02	4.71	2.06	-9999	0.3	-9999	-9999	-9999	-9999
1973	12	24	3.59	7.66	8.23	6.16	1.03	-9999	12.3	-9999	-9999	-9999	-9999
1973	12	25	10.22	7.9	9.56	3.51	2.79	-9999	0	-9999	-9999	-9999	-9999
1973	12	26	10.89	7.72	9.68	2.57	3.18	-9999	0	-9999	-9999	-9999	-9999
1973	12	27	10.27	6.09	7.73	1.78	2.46	-9999	0	-9999	-9999	-9999	-9999
1973	12	28	11.41	5.74	7.9	0.06	3.05	-9999	0	-9999	-9999	-9999	-9999
1973	12	29	11.48	4.61	6.76	-1.07	2.84	-9999	0	-9999	-9999	-9999	-9999
1973	12	30	7.3	2.58	3.82	-0.7	1.55	-9999	1.5	-9999	-9999	-9999	-9999
1973	12	31	5.2	1.94	2.74	-0.16	0.99	-9999	6.6	-9999	-9999	-9999	-9999
1974	1	1	5.67	3.07	3.94	0.78	1.15	-9999	2.1	-9999	-9999	-9999	-9999
1974	1	2	3.56	3.27	3.78	1.91	0.71	-9999	4.7	-9999	-9999	-9999	-9999
1974	1	3	5.53	3.52	4.35	1.34	1.13	-9999	1.1	-9999	-9999	-9999	-9999
1974	1	4	7.97	4.69	5.63	2.23	1.36	-9999	0	-9999	-9999	-9999	-9999
1974	1	5	8.72	3.83	5.31	-0.06	1.95	-9999	0.5	-9999	-9999	-9999	-9999
1974	1	6	8.6	6.6	8.04	2.81	2.27	-9999	2.4	-9999	-9999	-9999	-9999
1974	1	7	11.37	5.91	7.59	1.48	2.49	-9999	0	-9999	-9999	-9999	-9999
1974	1	8	11.85	6.68	8.56	1.72	2.88	-9999	0	-9999	-9999	-9999	-9999
1974	1	9	9.92	5.67	7.52	0.8	2.67	-9999	11.3	-9999	-9999	-9999	-9999
1974	1	10	7.09	5.4	6.42	2.72	1.54	-9999	8.8	-9999	-9999	-9999	-9999
1974	1	11	8.21	5.16	6.04	2.83	1.33	-9999	0	-9999	-9999	-9999	-9999
1974	1	12	12.99	8.41	10.73	2.28	3.83	-9999	0	-9999	-9999	-9999	-9999
1974	1	13	13.06	8.65	10.95	2.6	3.85	-9999	0	-9999	-9999	-9999	-9999
1974	1	14	13.28	7.8	10.18	1.54	3.75	-9999	0	-9999	-9999	-9999	-9999
1974	1	15	9.59	3.27	4.31	0.53	1.38	-9999	0	-9999	-9999	-9999	-9999
1974	1	16	13.41	8.01	10.3	1.99	3.68	-9999	0	-9999	-9999	-9999	-9999
1974	1	17	12.3	7.77	9.43	3.4	2.76	-9999	0	-9999	-9999	-9999	-9999
1974	1	18	14.11	7.56	10.24	0.51	4.07	-9999	0	-9999	-9999	-9999	-9999
1974	1	19	14.02	9.21	11.74	2.54	4.31	-9999	0	-9999	-9999	-9999	-9999
1974	1	20	14.13	11.67	14.31	4.71	5.17	-9999	0	-9999	-9999	-9999	-9999
1974	1	21	14.23	13.27	15.98	6.13	5.81	-9999	0	-9999	-9999	-9999	-9999
1974	1	22	14.38	11.62	14.29	4.57	5.21	-9999	0	-9999	-9999	-9999	-9999
1974	1	23	15.03	9.67	12.99	0.92	5.48	-9999	0	-9999	-9999	-9999	-9999
1974	1	24	13.8	4.5	6.52	-0.84	2.67	-9999	0	-9999	-9999	-9999	-9999
1974	1	25	14.15	5.55	7.68	-0.05	2.98	-9999	0	-9999	-9999	-9999	-9999
1974	1	26	12.15	4.23	5.7	0.36	1.99	-9999	0	-9999	-9999	-9999	-9999
1974	1	27	14.74	5.89	8.15	-0.07	3.2	-9999	0	-9999	-9999	-9999	-9999
1974	1	28	14.61	4.86	6.94	-0.64	2.8	-9999	0	-9999	-9999	-9999	-9999
1974	1	29	15	5.34	7.55	-0.48	3.03	-9999	0	-9999	-9999	-9999	-9999
1974	1	30	13.35	5.63	7.28	1.27	2.41	-9999	0	-9999	-9999	-9999	-9999
1974	1	31	13.18	5.96	7.56	1.75	2.39	-9999	0	-9999	-9999	-9999	-9999
1974	2	1	7.94	6.77	7.83	3.97	1.74	-9999	0.5	-9999	-9999	-9999	-9999
1974	2	2	7.84	7.38	8.42	4.65	1.77	-9999	6.5	-9999	-9999	-9999	-9999
1974	2	3	7.74	6.58	7.58	3.94	1.63	-9999	11.1	-9999	-9999	-9999	-9999
1974	2	4	14.36	4.78	6.51	0.23	2.38	-9999	0	-9999	-9999	-9999	-9999
1974	2	5	12.88	6.19	8.29	0.65	3.07	-9999	2.5	-9999	-9999	-9999	-9999
1974	2	6	9.85	6.52	7.84	3.05	2.09	-9999	10.9	-9999	-9999	-9999	-9999
1974	2	7	16.85	6.09	8.42	-0.04	3.32	-9999	0	-9999	-9999	-9999	-9999
1974	2	8	17.12	5.12	7.47	-1.06	3.14	-9999	0	-9999	-9999	-9999	-9999
1974	2	9	17.07	5.37	7.66	-0.65	3.13	-9999	0	-9999	-9999	-9999	-9999
1974	2	10	11.61	7.37	8.53	4.32	1.96	-9999	0	-9999	-9999	-9999	-9999
1974	2	11	15.3	8.08	9.81	3.53	2.92	-9999	0	-9999	-9999	-9999	-9999
1974	2	12	12.84	7.56	8.83	4.23	2.15	-9999	0	-9999	-9999	-9999	-9999
1974	2	13	11.54	7.84	9.32	3.93	2.51	-9999	11.3	-9999	-9999	-9999	-9999
1974	2	14	11.4	7.63	9.07	3.84	2.42	-9999	8.3	-9999	-9999	-9999	-9999
1974	2	15	4.7	5.13	5.61	3.88	0.74	-9999	0.9	-9999	-9999	-9999	-9999
1974	2	16	10.75	5.34	6.58	2.08	1.84	-9999	1.3	-9999	-9999	-9999	-9999
1974	2	17	11.27	7.66	8.95	4.25	2.2	-9999	2.8	-9999	-9999	-9999	-9999
1974	2	18	12.21	8.62	10.03	4.89	2.53	-9999	0.7	-9999	-9999	-9999	-9999
1974	2	19	13.4	6.64	8.2	2.53	2.44	-9999	0.3	-9999	-9999	-9999	-9999
1974	2	20	17.5	5.22	6.82	1	2.29	-9999	0	-9999	-9999	-9999	-9999
1974	2	21	15.25	5.08	6.31	1.83	1.8	-9999	0	-9999	-9999	-9999	-9999
1974	2	22	16.85	4.78	6.16	1.16	1.95	-9999	0	-9999	-9999	-9999	-9999
1974	2	23	19.15	3.76	5.44	-0.67	2.18	-9999	0	-9999	-9999	-9999	-9999
1974	2	24	12.85	3.39	4.62	0.13	1.62	-9999	0.5	-9999	-9999	-9999	-9999
1974	2	25	8.95	3.12	3.88	1.1	1.02	-9999	2.3	-9999	-9999	-9999	-9999
1974	2	26	9.62	1.65	2.45	-0.47	0.98	-9999	10.7	-9999	-9999	-9999	-9999
1974	2	27	8.1	0.35	0.99	-1.33	0.72	-9999	4.4	-9999	-9999	-9999	-9999
1974	2	28	8.49	0.6	1.25	-1.12	0.75	-9999	4.8	-9999	-9999	-9999	-9999
1974	3	1	12.67	1.72	2.76	-1.03	1.25	-9999	5.4	-9999	-9999	-9999	-9999
1974	3	2	16.82	1.47	2.54	-1.36	1.26	-9999	0	-9999	-9999	-9999	-9999
1974	3	3	16.33	1.66	3.12	-2.19	1.68	-9999	18.7	-9999	-9999	-9999	-9999
1974	3	4	17	4.75	6.33	0.6	2.19	-9999	15.3	-9999	-9999	-9999	-9999
1974	3	5	22.14	4.57	6.23	0.2	2.27	-9999	0	-9999	-9999	-9999	-9999
1974	3	6	19.93	4.4	6.55	-1.27	2.8	-9999	19.4	-9999	-9999	-9999	-9999
1974	3	7	15.65	0.91	1.82	-1.5	1.05	-9999	0	-9999	-9999	-9999	-9999
1974	3	8	12.31	1.77	2.44	0.01	0.83	-9999	0	-9999	-9999	-9999	-9999
1974	3	9	20.67	1.99	3.28	-1.41	1.54	-9999	0	-9999	-9999	-9999	-9999
1974	3	10	25.44	2.75	4.65	-2.27	2.27	-9999	0	-9999	-9999	-9999	-9999
1974	3	11	25.85	2.59	4.52	-2.48	2.27	-9999	0	-9999	-9999	-9999	-9999
1974	3	12	27.11	3.1	5.29	-2.69	2.62	-9999	0	-9999	-9999	-9999	-9999
1974	3	13	28.27	5.12	7.62	-1.48	3.31	-9999	0	-9999	-9999	-9999	-9999
1974	3	14	28.92	7.07	9.86	-0.27	4.08	-9999	0	-9999	-9999	-9999	-9999
1974	3	15	29.22	7.31	10.16	-0.22	4.22	-9999	0	-9999	-9999	-9999	-9999
1974	3	16	27.82	6.3	8.52	0.44	3.24	-9999	0	-9999	-9999	-9999	-9999
1974	3	17	29.09	10.18	12.87	3.08	4.8	-9999	0	-9999	-9999	-9999	-9999
1974	3	18	28.65	14.02	16.66	7.05	5.95	-9999	0	-9999	-9999	-9999	-9999
1974	3	19	29.31	13.39	16.14	6.15	5.91	-9999	0	-9999	-9999	-9999	-9999
1974	3	20	28.06	15.1	17.51	8.74	5.88	-9999	0	-9999	-9999	-9999	-9999
1974	3	21	28.67	13.58	16.06	7.06	5.5	-9999	0	-9999	-9999	-9999	-9999
1974	3	22	27.45	9.54	11.64	4.02	3.76	-9999	0	-9999	-9999	-9999	-9999
1974	3	23	23.66	11.02	12.61	6.82	3.24	-9999	0	-9999	-9999	-9999	-9999
1974	3	24	29.85	12	14.56	5.25	5.15	-9999	0	-9999	-9999	-9999	-9999
1974	3	25	30.15	11.26	13.84	4.46	4.95	-9999	0	-9999	-9999	-9999	-9999
1974	3	26	22.56	12.38	14.67	6.33	4.81	-9999	2.3	-9999	-9999	-9999	-9999
1974	3	27	27.15	11.79	13.8	6.49	4.16	-9999	0	-9999	-9999	-9999	-9999
1974	3	28	28.39	11.72	13.91	5.93	4.46	-9999	0	-9999	-9999	-9999	-9999
1974	3	29	20.86	11.28	13.25	6.1	3.96	-9999	1.2	-9999	-9999	-9999	-9999
1974	3	30	9.66	9.22	9.96	7.26	1.45	-9999	1.6	-9999	-9999	-9999	-9999
1974	3	31	15.77	9.29	10.23	6.81	1.82	-9999	0	-9999	-9999	-9999	-9999
1974	4	1	23.34	9.29	10.81	5.29	2.81	-9999	0	-9999	-9999	-9999	-9999
1974	4	2	29.71	9.96	12.2	4.06	4.08	-9999	0	-9999	-9999	-9999	-9999
1974	4	3	32.44	11.92	14.7	4.6	5.47	-9999	0	-9999	-9999	-9999	-9999
1974	4	4	31.8	11.79	14.42	4.87	5.19	-9999	0	-9999	-9999	-9999	-9999
1974	4	5	21.7	11.28	13.29	5.97	4.04	-9999	4.1	-9999	-9999	-9999	-9999
1974	4	6	25.1	10.41	12.09	5.97	3.28	-9999	0	-9999	-9999	-9999	-9999
1974	4	7	31.82	10.51	13.05	3.82	4.67	-9999	0	-9999	-9999	-9999	-9999
1974	4	8	31.4	11.11	13.57	4.61	4.73	-9999	0	-9999	-9999	-9999	-9999
1974	4	9	33.29	12.82	15.66	5.35	5.86	-9999	0	-9999	-9999	-9999	-9999
1974	4	10	33.21	12.79	15.6	5.39	5.81	-9999	0	-9999	-9999	-9999	-9999
1974	4	11	23.05	10.29	12.5	4.46	4.12	-9999	5.6	-9999	-9999	-9999	-9999
1974	4	12	14.42	8.72	9.89	5.65	2.14	-9999	12.1	-9999	-9999	-9999	-9999
1974	4	13	12.52	9.61	10.58	7.04	1.91	-9999	11.9	-9999	-9999	-9999	-9999
1974	4	14	22.03	10.69	12.62	5.62	3.75	-9999	5.8	-9999	-9999	-9999	-9999
1974	4	15	18.13	6.04	7.46	2.29	2.17	-9999	0.7	-9999	-9999	-9999	-9999
1974	4	16	21.05	6.53	8.23	2.05	2.62	-9999	0.4	-9999	-9999	-9999	-9999
1974	4	17	21.75	5.12	6.86	0.54	2.44	-9999	2.8	-9999	-9999	-9999	-9999
1974	4	18	17.12	3.61	4.85	0.34	1.65	-9999	0.7	-9999	-9999	-9999	-9999
1974	4	19	28.8	5.2	6.9	0.72	2.41	-9999	0	-9999	-9999	-9999	-9999
1974	4	20	36.2	7.14	9.7	0.39	3.83	-9999	0	-9999	-9999	-9999	-9999
1974	4	21	37.68	10.38	13.26	2.77	5.13	-9999	0	-9999	-9999	-9999	-9999
1974	4	22	37.06	11.45	14.25	4.08	5.35	-9999	0	-9999	-9999	-9999	-9999
1974	4	23	32.9	10.14	12.27	4.51	3.96	-9999	0	-9999	-9999	-9999	-9999
1974	4	24	35.89	11.87	14.41	5.16	5.08	-9999	0	-9999	-9999	-9999	-9999
1974	4	25	27.51	11.71	14.22	5.08	4.98	-9999	7.1	-9999	-9999	-9999	-9999
1974	4	26	29.36	10.1	12.98	2.5	5.04	-9999	3.5	-9999	-9999	-9999	-9999
1974	4	27	21.49	8.38	10.02	4.05	2.84	-9999	14.9	-9999	-9999	-9999	-9999
1974	4	28	19.82	10.01	11.49	6.11	2.86	-9999	43.6	-9999	-9999	-9999	-9999
1974	4	29	17.94	10.99	12.31	7.5	2.75	-9999	7.4	-9999	-9999	-9999	-9999
1974	4	30	17.97	10.86	12.19	7.37	2.73	-9999	41.6	-9999	-9999	-9999	-9999
1974	5	1	21.26	11	12.63	6.71	3.31	-9999	3.2	-9999	-9999	-9999	-9999
1974	5	2	27.69	14.13	16.64	7.52	5.74	-9999	0.3	-9999	-9999	-9999	-9999
1974	5	3	28.02	12.39	14.89	5.8	5.16	-9999	10.2	-9999	-9999	-9999	-9999
1974	5	4	25.47	9.71	11.75	4.32	3.72	-9999	4.8	-9999	-9999	-9999	-9999
1974	5	5	26.27	8.98	10.42	5.19	2.62	-9999	0	-9999	-9999	-9999	-9999
1974	5	6	29.08	10.57	12.21	6.23	3.25	-9999	0	-9999	-9999	-9999	-9999
1974	5	7	22.29	11.95	13.61	7.56	3.56	-9999	7.2	-9999	-9999	-9999	-9999
1974	5	8	26.13	11.79	13.87	6.31	4.28	-9999	10.9	-9999	-9999	-9999	-9999
1974	5	9	26.64	11.12	13.23	5.56	4.16	-9999	0.9	-9999	-9999	-9999	-9999
1974	5	10	38.15	12.2	14.65	5.73	5.03	-9999	0	-9999	-9999	-9999	-9999
1974	5	11	37.03	14.65	17.02	8.41	5.64	-9999	0	-9999	-9999	-9999	-9999
1974	5	12	39.29	16.35	19.14	9.01	7.11	-9999	0	-9999	-9999	-9999	-9999
1974	5	13	39.4	15.89	18.72	8.43	7.01	-9999	0	-9999	-9999	-9999	-9999
1974	5	14	36.9	19.07	21.65	12.28	7.78	-9999	0	-9999	-9999	-9999	-9999
1974	5	15	41.43	17.7	21.05	8.87	8.87	-9999	0	-9999	-9999	-9999	-9999
1974	5	16	40.03	15.46	18.43	7.62	7.1	-9999	0	-9999	-9999	-9999	-9999
1974	5	17	37.34	17.79	20.45	10.78	7.43	-9999	0	-9999	-9999	-9999	-9999
1974	5	18	39.24	17.03	19.99	9.23	7.75	-9999	0	-9999	-9999	-9999	-9999
1974	5	19	36.69	16.16	18.72	9.4	6.57	-9999	0	-9999	-9999	-9999	-9999
1974	5	20	39.51	17.55	20.57	9.58	8.12	-9999	0	-9999	-9999	-9999	-9999
1974	5	21	37.27	20.39	23.18	13.05	8.93	-9999	0	-9999	-9999	-9999	-9999
1974	5	22	37.21	21.44	24.26	14.01	9.55	-9999	0	-9999	-9999	-9999	-9999
1974	5	23	30.33	19.05	22.25	10.6	9.25	-9999	2.8	-9999	-9999	-9999	-9999
1974	5	24	30.46	15.67	18.76	7.52	7.42	-9999	7.1	-9999	-9999	-9999	-9999
1974	5	25	31.28	11.96	13.9	6.85	4.07	-9999	0	-9999	-9999	-9999	-9999
1974	5	26	39.48	13.69	16.53	6.21	6.18	-9999	0	-9999	-9999	-9999	-9999
1974	5	27	37.1	16.7	19.33	9.75	6.93	-9999	0	-9999	-9999	-9999	-9999
1974	5	28	28.64	18.16	20.99	10.7	7.98	-9999	4.8	-9999	-9999	-9999	-9999
1974	5	29	37.96	16.44	19.25	9.04	7.19	-9999	0	-9999	-9999	-9999	-9999
1974	5	30	37.45	17.85	20.67	10.4	7.82	-9999	0	-9999	-9999	-9999	-9999
1974	5	31	24.85	18.66	21	12.5	7.02	-9999	2.1	-9999	-9999	-9999	-9999
1974	6	1	30.62	18.12	20.21	12.62	6.19	-9999	0	-9999	-9999	-9999	-9999
1974	6	2	35.77	18.5	21.12	11.59	7.64	-9999	0	-9999	-9999	-9999	-9999
1974	6	3	38.53	19.13	22.16	11.14	8.9	-9999	0	-9999	-9999	-9999	-9999
1974	6	4	39.29	21.74	25.07	12.95	11.09	-9999	0	-9999	-9999	-9999	-9999
1974	6	5	38.99	25.16	28.71	15.79	14.03	-9999	0	-9999	-9999	-9999	-9999
1974	6	6	36	23.38	26.37	15.48	11.15	-9999	0	-9999	-9999	-9999	-9999
1974	6	7	39.54	21.32	24.81	12.12	11.22	-9999	0	-9999	-9999	-9999	-9999
1974	6	8	39.08	19.81	23.16	10.99	9.99	-9999	0	-9999	-9999	-9999	-9999
1974	6	9	25.36	18.09	20.67	11.28	7.38	-9999	5	-9999	-9999	-9999	-9999
1974	6	10	22.99	16.31	18.53	10.45	5.89	-9999	3.6	-9999	-9999	-9999	-9999
1974	6	11	34.21	14.1	16.63	7.44	5.76	-9999	0	-9999	-9999	-9999	-9999
1974	6	12	29.2	16.75	19.93	8.38	8.06	-9999	4.6	-9999	-9999	-9999	-9999
1974	6	13	30.76	17.08	20.64	7.7	8.96	-9999	0.5	-9999	-9999	-9999	-9999
1974	6	14	33.9	16.68	19.24	9.92	6.77	-9999	0	-9999	-9999	-9999	-9999
1974	6	15	25.26	18.86	21.44	12.07	7.69	-9999	2.4	-9999	-9999	-9999	-9999
1974	6	16	21.93	16.75	18.83	11.25	5.72	-9999	0.4	-9999	-9999	-9999	-9999
1974	6	17	27.47	17.05	18.97	11.98	5.43	-9999	0	-9999	-9999	-9999	-9999
1974	6	18	25.68	21.26	23.94	14.21	9.07	-9999	9.9	-9999	-9999	-9999	-9999
1974	6	19	27.54	16.73	18.63	11.71	5.28	-9999	0	-9999	-9999	-9999	-9999
1974	6	20	31.14	16.6	18.8	10.8	5.93	-9999	0	-9999	-9999	-9999	-9999
1974	6	21	36.52	18.94	21.78	11.47	8.35	-9999	0	-9999	-9999	-9999	-9999
1974	6	22	33.21	19.8	22.26	13.3	7.81	-9999	0	-9999	-9999	-9999	-9999
1974	6	23	24.64	20.3	22.72	13.93	7.91	-9999	7.7	-9999	-9999	-9999	-9999
1974	6	24	24.85	19.16	20.85	14.7	5.46	-9999	0	-9999	-9999	-9999	-9999
1974	6	25	31.47	20.17	22.44	14.2	7.44	-9999	0	-9999	-9999	-9999	-9999
1974	6	26	34.52	22.21	24.86	15.21	9.49	-9999	0	-9999	-9999	-9999	-9999
1974	6	27	30.64	21.68	23.9	15.84	7.93	-9999	0	-9999	-9999	-9999	-9999
1974	6	28	27.34	20.6	22.48	15.64	6.49	-9999	0	-9999	-9999	-9999	-9999
1974	6	29	13.93	18.64	19.82	15.54	3.83	-9999	7.9	-9999	-9999	-9999	-9999
1974	6	30	40.28	20.66	24.01	11.84	10.48	-9999	0	-9999	-9999	-9999	-9999
1974	7	1	38.75	23.82	27.12	15.11	12.34	-9999	0	-9999	-9999	-9999	-9999
1974	7	2	35.95	26.14	29.16	18.18	13.02	-9999	0	-9999	-9999	-9999	-9999
1974	7	3	37.57	25.55	28.79	17.01	13.34	-9999	0	-9999	-9999	-9999	-9999
1974	7	4	38.16	25.41	28.74	16.63	13.53	-9999	0	-9999	-9999	-9999	-9999
1974	7	5	38.14	24.04	27.3	15.45	12.36	-9999	0	-9999	-9999	-9999	-9999
1974	7	6	34.59	23.77	26.5	16.57	10.57	-9999	0	-9999	-9999	-9999	-9999
1974	7	7	37.35	23.89	27	15.69	11.81	-9999	0	-9999	-9999	-9999	-9999
1974	7	8	38.3	21.53	24.66	13.28	10.43	-9999	0	-9999	-9999	-9999	-9999
1974	7	9	38.94	20.68	23.89	12.21	10.16	-9999	0	-9999	-9999	-9999	-9999
1974	7	10	36.8	24.19	27.28	16.05	11.94	-9999	0	-9999	-9999	-9999	-9999
1974	7	11	37.33	25.23	28.49	16.64	13.18	-9999	0	-9999	-9999	-9999	-9999
1974	7	12	33.93	24.9	27.65	17.66	11.29	-9999	0	-9999	-9999	-9999	-9999
1974	7	13	36.96	27.03	30.34	18.3	14.68	-9999	0	-9999	-9999	-9999	-9999
1974	7	14	37	27.3	30.69	18.36	15.17	-9999	0	-9999	-9999	-9999	-9999
1974	7	15	35.62	26.91	30.06	18.59	14.04	-9999	0	-9999	-9999	-9999	-9999
1974	7	16	36.69	27.53	30.95	18.51	15.47	-9999	0	-9999	-9999	-9999	-9999
1974	7	17	35.2	27.17	30.36	18.76	14.36	-9999	0	-9999	-9999	-9999	-9999
1974	7	18	36.5	24.58	27.84	15.99	12.72	-9999	0	-9999	-9999	-9999	-9999
1974	7	19	26.44	19.87	22.74	12.3	8.88	-9999	43.3	-9999	-9999	-9999	-9999
1974	7	20	17.99	14.23	15.44	11.05	3.06	-9999	0	-9999	-9999	-9999	-9999
1974	7	21	33.26	16.78	19.33	10.05	6.78	-9999	0	-9999	-9999	-9999	-9999
1974	7	22	34.09	20.82	23.61	13.48	9.15	-9999	0	-9999	-9999	-9999	-9999
1974	7	23	37.11	21.07	24.33	12.48	10.5	-9999	0	-9999	-9999	-9999	-9999
1974	7	24	34.87	23.1	26.16	15.04	11.17	-9999	0	-9999	-9999	-9999	-9999
1974	7	25	30.32	22.94	25.44	16.35	9.4	-9999	0	-9999	-9999	-9999	-9999
1974	7	26	32.11	21.25	23.9	14.25	9	-9999	0	-9999	-9999	-9999	-9999
1974	7	27	34.22	21.28	24.23	13.49	9.83	-9999	0	-9999	-9999	-9999	-9999
1974	7	28	35.34	24.26	27.57	15.54	12.65	-9999	0	-9999	-9999	-9999	-9999
1974	7	29	33.43	25.3	28.43	17.05	12.81	-9999	0	-9999	-9999	-9999	-9999
1974	7	30	34.05	26.72	30.06	17.93	14.53	-9999	0	-9999	-9999	-9999	-9999
1974	7	31	34.75	27.82	31.37	18.46	16.16	-9999	0	-9999	-9999	-9999	-9999
1974	8	1	33.36	26.92	30.19	18.3	14.46	-9999	0	-9999	-9999	-9999	-9999
1974	8	2	33.75	27.85	31.26	18.86	15.69	-9999	0	-9999	-9999	-9999	-9999
1974	8	3	34.77	28.23	31.9	18.55	16.94	-9999	0	-9999	-9999	-9999	-9999
1974	8	4	34.99	29.27	33.11	19.16	18.5	-9999	0	-9999	-9999	-9999	-9999
1974	8	5	34.3	29.58	33.34	19.65	18.53	-9999	0	-9999	-9999	-9999	-9999
1974	8	6	33.6	28.23	31.78	18.86	16.52	-9999	0	-9999	-9999	-9999	-9999
1974	8	7	35.09	26.47	30.24	16.52	15.76	-9999	0	-9999	-9999	-9999	-9999
1974	8	8	29.61	26	28.85	18.5	12.32	-9999	0	-9999	-9999	-9999	-9999
1974	8	9	31.65	24.79	27.88	16.63	12.35	-9999	0	-9999	-9999	-9999	-9999
