Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1996	1	1	1.0779	3.6897	4.6373	3.0209	82.977	-9999	5.4564	-9999	-9999	-9999	4.166
1996	1	2	0.85208	3.1699	4.7701	-0.005835	84.714	-9999	3.333	-9999	-9999	-9999	3.498
1996	1	3	3.126	-1.5587	1.6848	-3.9852	73.359	-9999	0.1909	-9999	-9999	-9999	3.2121
1996	1	4	1.2626	-1.5233	0.51251	-3.6694	83.468	-9999	2.1342	-9999	-9999	-9999	4.4254
1996	1	5	2.8488	-1.1233	2.4572	-4.0057	82.277	-9999	0.024703	-9999	-9999	-9999	3.6273
1996	1	6	0.56735	3.2415	4.5065	0.72848	92.646	-9999	2.174	-9999	-9999	-9999	3.0219
1996	1	7	1.9758	2.6744	4.0651	1.7473	81.107	-9999	1.3185	-9999	-9999	-9999	3.6095
1996	1	8	0.42777	4.8431	8.0362	2.1948	88.102	-9999	4.8808	-9999	-9999	-9999	4.8752
1996	1	9	0.60995	5.8719	8.0324	2.8218	86.339	-9999	8.0173	-9999	-9999	-9999	4.8028
1996	1	10	1.1241	2.939	4.0278	2.1418	83.712	-9999	5.5722	-9999	-9999	-9999	4.3982
1996	1	11	1.3259	0.90219	3.0838	-1.8217	82.138	-9999	4.0096	-9999	-9999	-9999	4.6262
1996	1	12	0.64785	0.028925	3.3987	-1.9179	86.894	-9999	5.529	-9999	-9999	-9999	3.8207
1996	1	13	1.2373	2.1027	3.0471	1.1552	84.495	-9999	4.4459	-9999	-9999	-9999	4.9309
1996	1	14	0.42464	3.069	4.1239	1.5052	87.631	-9999	6.3595	-9999	-9999	-9999	4.2
1996	1	15	0.99101	1.795	3.6164	-1.3058	85.693	-9999	2.0322	-9999	-9999	-9999	2.632
1996	1	16	2.1515	-2.416	0.6351	-4.2672	84.362	-9999	2.1902	-9999	-9999	-9999	3.4178
1996	1	17	2.0271	-4.1379	-2.0018	-5.16	89.87	-9999	2.1193	-9999	-9999	-9999	3.5305
1996	1	18	1.0043	-0.75721	1.1657	-4.2023	93.556	-9999	3.5013	-9999	-9999	-9999	4.0427
1996	1	19	1.5667	-0.20905	0.92187	-1.0265	94.924	-9999	2.3762	-9999	-9999	-9999	3.1268
1996	1	20	0.56955	0.73	1.9502	-1.0967	94.017	-9999	5.773	-9999	-9999	-9999	3.5437
1996	1	21	0.93885	0.12917	1.4222	-2.856	91.51	-9999	3.2979	-9999	-9999	-9999	3.1882
1996	1	22	2.6989	-2.5833	0.79809	-4.5707	90.481	-9999	3.6558	-9999	-9999	-9999	2.7272
1996	1	23	0.76099	0.88519	2.5778	-1.6668	88.924	-9999	9.1749	-9999	-9999	-9999	5.4188
1996	1	24	2.1565	-0.87974	0.5328	-2.5836	92.437	-9999	0.97357	-9999	-9999	-9999	1.1546
1996	1	25	2.0498	-2.6873	-1.2139	-4.1212	91.73	-9999	1.5407	-9999	-9999	-9999	1.8647
1996	1	26	2.4752	-4.6469	-2.6348	-7.048	94.625	-9999	1.7755	-9999	-9999	-9999	2.5054
1996	1	27	2.4664	-6.4612	-2.6443	-9.3432	95.466	-9999	2.7393	-9999	-9999	-9999	2.8102
1996	1	28	1.3631	-1.1678	1.6825	-5.089	95.101	-9999	3.7466	-9999	-9999	-9999	2.5972
1996	1	29	0.82985	1.8264	4.6437	0.26055	94.434	-9999	4.6733	-9999	-9999	-9999	4.1711
1996	1	30	1.5619	4.9072	6.4158	2.7557	83.614	-9999	2.3157	-9999	-9999	-9999	5.0712
1996	1	31	2.7486	4.6634	6.6403	2.9857	80.712	-9999	0.56829	-9999	-9999	-9999	3.7078
1996	2	1	4.1586	3.318	5.9452	1.4423	80.958	-9999	0.29861	-9999	-9999	-9999	2.4871
1996	2	2	0.98962	1.9594	3.2006	0.99725	91.489	-9999	2.3451	-9999	-9999	-9999	1.5715
1996	2	3	2.1457	1.0456	2.1805	-0.15543	85.159	-9999	1.4071	-9999	-9999	-9999	2.6565
1996	2	4	2.0946	-0.13764	0.93981	-1.6811	92.262	-9999	1.8676	-9999	-9999	-9999	2.0151
1996	2	5	3.2044	-1.5595	-0.029761	-3.3183	94.61	-9999	0.90891	-9999	-9999	-9999	0.99702
1996	2	6	4.9409	-3.7313	-1.8131	-6.0815	91.245	-9999	0.53844	-9999	-9999	-9999	0.872
1996	2	7	5.4054	-4.4974	-2.0169	-7.2881	91.747	-9999	0.29285	-9999	-9999	-9999	0.75588
1996	2	8	3.2041	-2.5138	1.6049	-6.5608	91.669	-9999	1.3268	-9999	-9999	-9999	2.4813
1996	2	9	2.2248	0.70403	2.583	-0.86725	92.576	-9999	1.9046	-9999	-9999	-9999	1.8183
1996	2	10	3.8108	-0.7251	0.9158	-2.4211	88.325	-9999	0.61986	-9999	-9999	-9999	1.7215
1996	2	11	1.7528	0.40267	2.412	-1.9124	91.253	-9999	3.5545	-9999	-9999	-9999	2.944
1996	2	12	3.542	-0.51108	1.9114	-4.11	90.232	-9999	0.48964	-9999	-9999	-9999	0.089912
1996	2	13	4.8527	-1.5929	1.0075	-4.3506	92.548	-9999	0.54541	-9999	-9999	-9999	2.088
1996	2	14	4.2814	0.012201	3.3262	-2.3765	91.883	-9999	1.7584	-9999	-9999	-9999	2.3034
1996	2	15	2.6768	4.2288	7.5784	1.0702	88.447	-9999	2.6535	-9999	-9999	-9999	3.1279
1996	2	16	3.4591	4.1604	7.3379	0.88046	87.239	-9999	1.667	-9999	-9999	-9999	2.4043
1996	2	17	3.5329	7.3056	10.062	4.4621	85.437	-9999	0.36914	-9999	-9999	-9999	3.6961
1996	2	18	6.7245	4.6783	9.3329	0.092188	74.835	-9999	0.38309	-9999	-9999	-9999	1.1451
1996	2	19	8.7602	3.273	10.252	-1.4878	80.69	-9999	0.016303	-9999	-9999	-9999	1.381
1996	2	20	4.6703	5.8168	9.1416	2.5015	86.122	-9999	0.22949	-9999	-9999	-9999	4.3033
1996	2	21	4.4056	7.5686	10.147	6.1514	77.887	-9999	0.94796	-9999	-9999	-9999	4.7805
1996	2	22	2.3068	4.5716	8.3055	0.33273	81.089	-9999	3.7969	-9999	-9999	-9999	4.5795
1996	2	23	3.0363	1.6322	3.3224	0.011438	78.719	-9999	3.0951	-9999	-9999	-9999	2.6465
1996	2	24	2.4158	2.9092	4.5035	1.9302	90.038	-9999	3.1916	-9999	-9999	-9999	2.2543
1996	2	25	2.2985	3.3837	4.8222	1.938	83.943	-9999	1.9766	-9999	-9999	-9999	4.9403
1996	2	26	2.6726	4.2379	5.7745	2.7608	81.516	-9999	4.6798	-9999	-9999	-9999	5.7468
1996	2	27	2.883	2.7948	4.3025	0.89346	80.414	-9999	3.9064	-9999	-9999	-9999	5.1324
1996	2	28	1.8542	3.2147	6.3818	0.56078	82.514	-9999	5.416	-9999	-9999	-9999	5.2445
1996	2	29	2.333	3.1886	5.5712	0.82708	81.332	-9999	5.2872	-9999	-9999	-9999	5.6218
1996	3	1	2.637	3.5444	5.1443	1.4748	80.15	-9999	7.5176	-9999	-9999	-9999	6.3211
1996	3	2	4.1372	0.6914	2.9011	-1.4953	81.071	-9999	3.6723	-9999	-9999	-9999	4.5205
1996	3	3	4.1809	0.59652	4.0684	-2.49	86.303	-9999	3.0526	-9999	-9999	-9999	3.055
1996	3	4	4.8181	4.5983	7.6938	2.1577	87.76	-9999	0	-9999	-9999	-9999	4.1702
1996	3	5	9.4827	6.5771	12.177	2.6347	74.265	-9999	0	-9999	-9999	-9999	3.7509
1996	3	6	9.4777	7.7722	13.293	4.3335	73.861	-9999	0	-9999	-9999	-9999	3.6024
1996	3	7	5.081	7.7613	11.758	2.9696	76.87	-9999	0	-9999	-9999	-9999	2.9723
1996	3	8	6.8495	11.113	14.738	8.2656	59.303	-9999	0	-9999	-9999	-9999	4.6098
1996	3	9	4.2029	10.703	13.706	5.2929	61.07	-9999	3.8925	-9999	-9999	-9999	5.8345
1996	3	10	9.3136	4.4275	8.6983	2.3059	64.988	-9999	0	-9999	-9999	-9999	5.1833
1996	3	11	3.1982	4.6893	7.1224	2.8323	82.659	-9999	5.6662	-9999	-9999	-9999	1.7507
1996	3	12	5.0261	6.6609	10.152	3.6502	75.861	-9999	0	-9999	-9999	-9999	3.1486
1996	3	13	6.9099	8.0329	10.813	6.4032	76.546	-9999	0	-9999	-9999	-9999	4.462
1996	3	14	6.3588	9.6776	12.707	6.8346	67.322	-9999	0	-9999	-9999	-9999	5.0128
1996	3	15	9.6958	11.968	16.813	9.2085	61.466	-9999	0	-9999	-9999	-9999	4.9596
1996	3	16	5.2669	11.174	14.245	8.9799	71.76	-9999	5.98	-9999	-9999	-9999	4.9241
1996	3	17	4.1876	10.327	13.225	7.098	79.576	-9999	8.0427	-9999	-9999	-9999	4.8045
1996	3	18	5.2536	6.5346	8.9115	4.2585	75.63	-9999	3.1426	-9999	-9999	-9999	5.3974
1996	3	19	2.1675	7.362	10.425	3.7014	83.302	-9999	16.196	-9999	-9999	-9999	4.9027
1996	3	20	5.8474	5.889	8.6715	4.0302	73.758	-9999	3.8568	-9999	-9999	-9999	6.1189
1996	3	21	1.998	6.111	8.6981	3.7743	79.184	-9999	11.605	-9999	-9999	-9999	6.161
1996	3	22	7.5073	5.9258	8.6162	4.2586	69.044	-9999	0	-9999	-9999	-9999	5.9058
1996	3	23	2.5412	6.7737	9.9433	3.4184	80.881	-9999	9.0676	-9999	-9999	-9999	4.9133
1996	3	24	3.1396	6.8735	10.043	3.2125	75.03	-9999	8.8597	-9999	-9999	-9999	6.2094
1996	3	25	5.5367	5.4677	7.618	3.6214	76.452	-9999	4.6456	-9999	-9999	-9999	5.8769
1996	3	26	4.4936	5.936	7.5728	4.5579	79.957	-9999	7.8812	-9999	-9999	-9999	5.6322
1996	3	27	4.7432	3.9152	5.7909	2.3515	77.999	-9999	4.8985	-9999	-9999	-9999	3.7777
1996	3	28	4.4968	3.0461	5.0263	1.1797	78.568	-9999	3.5012	-9999	-9999	-9999	1.7784
