Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
2012	2	3	4.78	-0.84	-0.43	-1.91	0.44	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	4	4.73	-2.1	-1.72	-3.11	0.38	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	5	8.14	-1.21	-0.23	-3.80	0.98	-9999	0.60	-9999	-9999	-9999	-9999			
2012	2	6	10.87	-1.58	-0.63	-4.08	0.92	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	7	11.39	-0.44	0.53	-2.99	1.02	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	8	13.03	1.84	2.94	-1.07	1.33	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	9	22.18	3.83	6.32	-2.73	3.04	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	10	5.90	-0.71	-0.11	-2.28	0.63	-9999	3.10	-9999	-9999	-9999	-9999			
2012	2	11	15.02	0.8	2.62	-3.98	1.92	-9999	1.70	-9999	-9999	-9999	-9999			
2012	2	12	11.40	-1.39	-0.54	-3.62	0.84	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	13	20.98	0.37	2.21	-4.48	1.89	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	14	23.08	1.15	3.36	-4.66	2.32	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	15	25.56	4.66	7.86	-3.78	3.90	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	16	24.51	7.07	9.75	-0.01	3.96	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	17	23.80	7.53	9.95	1.16	3.74	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	18	23.55	8.52	10.85	2.38	3.86	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	19	12.94	8.26	9.65	4.60	2.44	-9999	4.50	-9999	-9999	-9999	-9999			
2012	2	20	9.86	6.97	7.94	4.40	1.63	-9999	16.20	-9999	-9999	-9999	-9999			
2012	2	21	17.90	6.52	7.88	2.95	2.14	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	22	22.26	7.44	9.27	2.62	2.95	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	23	26.24	10.44	13.11	3.40	4.85	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	24	25.73	12.43	14.97	5.73	5.25	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	25	24.77	12.33	14.59	6.38	4.73	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	26	22.18	10.74	12.52	6.06	3.51	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	27	25.54	9.85	12.09	3.96	4.05	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	28	26.78	10.23	12.71	3.71	4.50	-9999	0.00	-9999	-9999	-9999	-9999			
2012	2	29	27.72	12.46	15.23	5.15	5.64	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	1	26.72	14.24	16.81	7.48	5.88	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	2	25.63	14.5	16.84	8.34	5.53	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	3	23.78	13.07	15.08	7.76	4.49	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	4	22.55	12.95	14.81	8.05	4.16	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	5	13.74	11.47	12.88	7.76	2.99	-9999	2.80	-9999	-9999	-9999	-9999			
2012	3	6	9.01	8.13	8.98	5.88	1.55	-9999	4.00	-9999	-9999	-9999	-9999			
2012	3	7	24.46	9.29	11.27	4.06	3.54	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	8	26.17	10.19	12.41	4.35	4.10	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	9	23.26	9.63	11.47	4.79	3.38	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	10	25.62	9.89	11.97	4.42	3.81	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	11	28.16	11.31	13.79	4.77	4.81	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	12	27.99	13.49	15.97	6.94	5.48	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	13	29.46	14.19	16.96	6.87	6.25	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	14	28.47	13.89	16.45	7.13	5.76	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	15	28.65	14.07	16.63	7.31	5.82	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	16	26.05	13.48	15.60	7.88	4.81	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	17	28.53	13.12	15.52	6.78	5.22	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	18	24.03	13.75	15.59	8.90	4.32	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	19	22.47	13.44	15.09	9.08	3.87	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	20	24.28	12.22	14.01	7.49	3.86	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	21	28.59	14.7	17.03	8.57	5.58	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	22	30.54	15.62	18.26	8.67	6.52	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	23	30.57	14.77	17.37	7.92	6.13	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	24	28.14	15.45	17.69	9.53	5.65	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	25	29.06	15.47	17.80	9.34	5.83	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	26	30.27	16.57	19.07	9.99	6.58	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	27	30.70	15.74	18.26	9.10	6.32	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	28	32.92	17.4	20.32	9.71	7.83	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	29	32.65	17.87	20.73	10.33	7.91	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	30	27.49	16.74	18.83	11.23	5.73	-9999	0.00	-9999	-9999	-9999	-9999			
2012	3	31	31.61	16.14	18.69	9.43	6.53	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	1	25.71	14.37	16.19	9.56	4.45	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	2	23.26	14.5	16.88	8.23	5.61	-9999	0.70	-9999	-9999	-9999	-9999			
2012	4	3	18.38	14.71	16.42	10.22	4.28	-9999	0.20	-9999	-9999	-9999	-9999			
2012	4	4	17.51	14.93	16.53	10.70	4.10	-9999	1.30	-9999	-9999	-9999	-9999			
2012	4	5	16.42	14.92	16.41	11.00	3.84	-9999	0.40	-9999	-9999	-9999	-9999			
2012	4	6	22.58	15.44	17.67	9.56	5.62	-9999	0.10	-9999	-9999	-9999	-9999			
2012	4	7	20.32	14.25	16.13	9.28	4.54	-9999	0.30	-9999	-9999	-9999	-9999			
2012	4	8	16.47	12.53	13.96	8.77	3.22	-9999	3.40	-9999	-9999	-9999	-9999			
2012	4	9	31.30	9.72	11.89	4.01	3.91	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	10	26.71	12.38	15.13	5.12	5.58	-9999	2.50	-9999	-9999	-9999	-9999			
2012	4	11	17.90	13	14.54	8.95	3.54	-9999	3.80	-9999	-9999	-9999	-9999			
2012	4	12	35.04	13.35	15.94	6.51	5.63	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	13	13.34	11.42	12.48	8.61	2.31	-9999	8.30	-9999	-9999	-9999	-9999			
2012	4	14	10.88	10.86	11.69	8.67	1.78	-9999	4.60	-9999	-9999	-9999	-9999			
2012	4	15	22.26	12.59	14.47	7.62	4.12	-9999	3.70	-9999	-9999	-9999	-9999			
2012	4	16	21.08	12.47	14.20	7.92	3.80	-9999	1.20	-9999	-9999	-9999	-9999			
2012	4	17	30.82	13.89	15.85	8.72	4.60	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	18	31.57	12.84	14.84	7.55	4.41	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	19	24.84	13.01	15.17	7.31	4.75	-9999	3.30	-9999	-9999	-9999	-9999			
2012	4	20	31.24	12.71	14.66	7.57	4.28	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	21	35.86	14.04	16.47	7.65	5.55	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	22	30.85	15.07	16.99	10.02	4.84	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	23	29.10	14.26	16.00	9.67	4.24	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	24	21.14	13.22	14.86	8.89	3.79	-9999	1.30	-9999	-9999	-9999	-9999			
2012	4	25	37.65	14.82	17.38	8.08	6.07	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	26	39.11	15.05	17.82	7.76	6.55	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	27	37.99	18.62	21.33	11.46	7.92	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	28	39.91	20.29	23.42	12.04	9.74	-9999	0.00	-9999	-9999	-9999	-9999			
2012	4	29	20.85	17.48	19.12	13.14	4.85	-9999	1.20	-9999	-9999	-9999	-9999			
2012	4	30	21.09	17.21	18.85	12.89	4.77	-9999	4.20	-9999	-9999	-9999	-9999			
2012	5	1	21.42	16.54	18.19	12.19	4.61	-9999	11.10	-9999	-9999	-9999	-9999			
2012	5	2	38.32	16.68	19.25	9.90	6.78	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	3	38.83	17.16	19.83	10.11	7.20	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	4	37.01	16.93	19.37	10.50	6.59	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	5	38.63	17.18	19.86	10.13	7.21	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	6	15.19	15.95	17.07	13.01	3.14	-9999	14.00	-9999	-9999	-9999	-9999			
2012	5	7	24.50	16.92	18.91	11.67	5.55	-9999	1.20	-9999	-9999	-9999	-9999			
2012	5	8	36.54	17.15	19.53	10.87	6.54	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	9	35.46	19.04	21.36	12.93	7.12	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	10	37.44	20.39	22.98	13.58	8.40	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	11	38.52	21.91	24.75	14.44	9.85	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	12	38.35	23.63	26.54	15.96	11.05	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	13	10.52	16.23	16.78	14.79	1.63	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	14	27.87	14	15.59	9.80	3.87	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	15	39.39	16.46	19.18	9.29	7.01	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	16	22.67	15.23	17.03	10.50	4.61	-9999	0.40	-9999	-9999	-9999	-9999			
2012	5	17	39.46	15.84	18.55	8.68	6.75	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	18	39.17	16.69	19.41	9.53	7.10	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	19	38.37	17.26	19.90	10.30	7.17	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	20	23.25	15.31	17.19	10.35	4.82	-9999	15.60	-9999	-9999	-9999	-9999			
2012	5	21	21.19	16.03	17.70	11.63	4.53	-9999	8.40	-9999	-9999	-9999	-9999			
2012	5	22	33.30	15.48	17.53	10.09	5.24	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	23	35.67	18.49	20.84	12.29	6.98	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	24	39.67	21.78	24.81	13.80	10.31	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	25	25.86	22.24	24.62	15.95	8.69	-9999	1.10	-9999	-9999	-9999	-9999			
2012	5	26	23.58	19.37	21.36	14.12	6.37	-9999	1.50	-9999	-9999	-9999	-9999			
2012	5	27	38.63	19.61	22.34	12.42	8.40	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	28	21.98	18.66	20.43	13.98	5.54	-9999	0.60	-9999	-9999	-9999	-9999			
2012	5	29	37.81	20.34	22.97	13.39	8.51	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	30	36.54	21.37	23.91	14.66	8.75	-9999	0.00	-9999	-9999	-9999	-9999			
2012	5	31	35.97	21.52	24.03	14.92	8.71	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	1	32.48	21.48	23.62	15.84	7.61	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	2	34.74	22.34	24.72	16.07	8.73	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	3	36.13	22.64	25.18	15.93	9.38	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	4	25.00	19.68	21.17	15.75	5.03	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	5	35.39	20.82	23.21	14.51	8.07	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	6	35.27	21.41	23.82	15.06	8.38	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	7	35.36	21.9	24.34	15.48	8.69	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	8	35.87	23.84	26.42	17.04	10.13	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	9	25.71	22.52	24.13	18.28	6.28	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	10	30.40	21.5	23.42	16.43	6.95	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	11	31.43	21.62	23.61	16.37	7.21	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	12	24.74	21.1	22.60	17.16	5.45	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	13	31.69	20.34	22.35	15.05	6.77	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	14	37.98	20.95	23.61	13.94	8.87	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	15	40.64	22.93	26.13	14.51	11.46	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	16	39.19	24.65	27.72	16.54	12.19	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	17	37.60	25.7	28.61	18.04	12.34	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	18	38.11	27.25	30.36	19.06	14.13	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	19	36.44	27.62	30.53	19.95	13.66	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	20	36.21	28.23	31.18	20.44	14.28	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	21	31.30	26.25	28.52	20.25	10.36	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	22	33.64	26.97	29.53	20.22	11.89	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	23	32.73	26.38	28.80	20.01	10.99	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	24	34.25	25.84	28.40	19.08	11.21	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	25	33.54	26.19	28.70	19.56	11.23	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	26	31.49	26.33	28.63	20.28	10.49	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	27	32.31	26.46	28.86	20.13	10.97	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	28	34.63	27.23	29.94	20.10	12.62	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	29	34.30	27.79	30.49	20.66	12.98	-9999	0.00	-9999	-9999	-9999	-9999			
2012	6	30	33.84	28.53	31.23	21.42	13.47	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	1	34.28	29.75	32.61	22.22	15.04	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	2	30.51	28.25	30.58	22.11	11.74	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	3	32.24	26.73	29.17	20.31	11.27	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	4	30.23	25.87	28.09	20.03	9.94	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	5	32.27	26.4	28.85	19.95	11.11	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	6	31.65	26.71	29.11	20.39	11.10	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	7	33.51	26.7	29.31	19.83	11.90	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	8	35.52	27.75	30.68	20.01	13.85	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	9	34.21	28.01	30.82	20.60	13.56	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	10	33.36	28.46	31.22	21.20	13.66	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	11	33.08	27.77	30.47	20.64	12.97	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	12	31.30	27.3	29.80	20.70	11.87	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	13	30.92	25.97	28.38	19.60	10.74	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	14	31.30	26.98	29.48	20.39	11.66	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	15	28.79	26.19	28.38	20.41	10.01	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	16	31.12	25.32	27.70	19.06	10.24	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	17	36.00	26.11	29.11	18.19	12.94	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	18	35.08	27.1	30.04	19.36	13.40	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	19	35.26	27.88	30.90	19.91	14.28	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	20	35.43	27.75	30.80	19.72	14.28	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	21	21.76	26.36	28.59	20.47	10.26	-9999	1.40	-9999	-9999	-9999	-9999			
2012	7	22	20.02	24.1	26.04	19.00	8.05	-9999	0.90	-9999	-9999	-9999	-9999			
2012	7	23	12.68	21.63	22.75	18.66	4.33	-9999	3.50	-9999	-9999	-9999	-9999			
2012	7	24	29.07	23.98	26.09	18.42	8.61	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	25	31.35	26.09	28.51	19.72	10.82	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	26	32.05	26.62	29.15	19.95	11.56	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	27	34.13	28.51	31.43	20.81	14.36	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	28	33.89	29.83	32.83	21.93	15.70	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	29	30.65	27.96	30.43	21.44	12.16	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	30	32.53	28.26	30.98	21.09	13.37	-9999	0.00	-9999	-9999	-9999	-9999			
2012	7	31	29.18	27.14	29.42	21.14	10.87	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	1	30.75	27.64	30.12	21.11	11.98	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	2	31.63	28.1	30.72	21.20	12.85	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	3	32.20	28.15	30.86	21.00	13.26	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	4	32.57	28.33	31.12	20.97	13.71	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	5	31.10	28.34	30.96	21.43	13.02	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	6	29.78	29.18	31.70	22.54	13.16	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	7	29.66	28.9	31.39	22.34	12.84	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	8	31.62	27.43	30.08	20.45	12.53	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	9	32.10	27.65	30.38	20.45	12.99	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	10	28.34	27.13	29.40	21.14	10.84	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	11	30.79	27.27	29.83	20.51	12.09	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	12	27.81	26.48	28.69	20.67	10.22	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	13	25.15	25.86	27.79	20.79	8.80	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	14	24.63	26.57	28.47	21.55	9.04	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	15	28.86	27.5	29.87	21.24	11.47	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	16	28.75	27.79	30.16	21.54	11.63	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	17	28.80	27.85	30.23	21.58	11.71	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	18	30.70	29.11	31.80	22.02	13.85	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	19	26.64	28.63	30.81	22.89	11.31	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	20	29.69	29.94	32.57	23.01	14.18	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	21	27.41	29.69	32.05	23.47	12.79	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	22	28.87	29.69	32.27	22.87	13.80	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	23	28.54	30.08	32.68	23.24	14.14	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	24	29.05	29.69	32.35	22.67	14.14	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	25	28.10	28.86	31.37	22.25	12.90	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	26	21.13	27.42	29.13	22.92	8.59	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	27	29.24	25.62	28.10	19.10	10.77	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	28	29.96	25.76	28.35	18.92	11.27	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	29	28.35	26.84	29.30	20.37	11.41	-9999	0.00	-9999	-9999	-9999	-9999			
2012	8	30	20.65	27.21	29.62	20.87	11.43	-9999	2.00	-9999	-9999	-9999	-9999			
2012	8	31	19.16	24.64	26.12	20.73	6.54	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	1	18.04	20.38	22.19	15.62	6.20	-9999	4.90	-9999	-9999	-9999	-9999			
2012	9	2	15.52	18.64	20.12	14.74	4.71	-9999	34.70	-9999	-9999	-9999	-9999			
2012	9	3	15.76	19.69	21.20	15.70	5.10	-9999	18.00	-9999	-9999	-9999	-9999			
2012	9	4	11.27	19.24	20.28	16.51	3.52	-9999	27.50	-9999	-9999	-9999	-9999			
2012	9	5	15.84	20.98	22.50	16.96	5.50	-9999	8.30	-9999	-9999	-9999	-9999			
2012	9	6	26.33	23.38	25.45	17.94	8.19	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	7	26.17	23.59	25.65	18.16	8.26	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	8	29.05	24.29	26.74	17.84	9.93	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	9	28.45	24.16	26.55	17.86	9.67	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	10	26.84	23.84	26.03	18.06	8.83	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	11	27.75	24.19	26.54	18.01	9.54	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	12	16.91	23.24	25.01	18.59	7.09	-9999	9.40	-9999	-9999	-9999	-9999			
2012	9	13	12.84	18.82	20.04	15.61	3.99	-9999	2.00	-9999	-9999	-9999	-9999			
2012	9	14	19.92	18.43	19.86	14.67	4.51	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	15	25.22	20.91	22.88	15.70	6.89	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	16	25.29	20.35	22.33	15.14	6.69	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	17	28.40	21.36	23.77	15.00	8.37	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	18	27.20	21.6	23.89	15.56	8.12	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	19	14.01	20.49	21.88	16.82	4.94	-9999	5.00	-9999	-9999	-9999	-9999			
2012	9	20	19.37	19.09	20.51	15.35	4.66	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	21	28.79	19.34	21.81	12.82	7.64	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	22	29.83	20.88	23.66	13.55	9.16	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	23	20.07	22.64	24.22	18.46	6.24	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	24	23.63	23.42	25.41	18.17	7.95	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	25	23.09	22.2	24.12	17.15	7.21	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	26	17.78	22.65	24.68	17.29	7.76	-9999	3.60	-9999	-9999	-9999	-9999			
2012	9	27	16.38	21.46	22.72	18.15	4.75	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	28	20.73	21.68	23.34	17.29	6.18	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	29	17.01	22.59	23.92	19.07	5.33	-9999	0.00	-9999	-9999	-9999	-9999			
2012	9	30	12.92	21.08	22.42	17.55	4.93	-9999	10.00	-9999	-9999	-9999	-9999			
2012	10	1	15.79	19.72	21.41	15.25	5.64	-9999	3.60	-9999	-9999	-9999	-9999			
2012	10	2	23.08	20.25	22.22	15.06	6.63	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	3	23.51	20.05	22.11	14.61	6.82	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	4	23.45	20.16	22.28	14.58	7.02	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	5	24.33	21.17	23.52	14.98	8.10	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	6	24.68	20.89	23.34	14.42	8.27	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	7	21.56	20.85	22.86	15.56	6.97	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	8	19.75	20.89	22.68	16.16	6.33	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	9	16.42	19.65	21.06	15.94	4.77	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	10	19.87	20.55	22.38	15.74	6.31	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	11	13.93	19.64	21.31	15.25	5.54	-9999	9.70	-9999	-9999	-9999	-9999			
2012	10	12	11.51	18.64	19.96	15.16	4.25	-9999	0.60	-9999	-9999	-9999	-9999			
2012	10	13	10.31	18.15	19.32	15.05	3.72	-9999	9.60	-9999	-9999	-9999	-9999			
2012	10	14	13.44	18.08	19.71	13.80	4.97	-9999	2.80	-9999	-9999	-9999	-9999			
2012	10	15	13.49	17.32	18.96	13.01	4.79	-9999	9.60	-9999	-9999	-9999	-9999			
2012	10	16	20.44	16.5	18.45	11.35	5.33	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	17	23.26	18.21	20.78	11.44	7.40	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	18	18.79	18.21	20.04	13.40	5.54	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	19	16.29	18.3	19.85	14.23	4.81	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	20	17.62	19.68	21.46	15.00	5.87	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	21	18.67	20.27	22.24	15.07	6.64	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	22	17.74	20.93	22.80	16.01	6.57	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	23	18.48	19.72	21.71	14.48	6.49	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	24	17.95	18.38	20.28	13.38	5.79	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	25	19.94	18.58	20.89	12.48	6.92	-9999	0.00	-9999	-9999	-9999	-9999			
2012	10	26	12.20	17.1	18.79	12.63	4.87	-9999	16.20	-9999	-9999	-9999	-9999			
