year,mo,day,leFMDS_Wm2,leFMDS_qc,hFMDS_Wm2,hFMDS_qc
2003,2,18,11.6647515979167,1,37.301993375,1
2003,2,19,1.24512133333333,1,-14.9210916345833,1
2003,2,20,13.2710484270833,1,-7.77115491666667,1
2003,2,21,33.5068949583333,1,25.31473875,1
2003,2,22,16.4533170833333,1,-9.896256875,1
2003,2,23,23.5046400208333,1,-4.25757791666667,1
2003,2,24,29.613677375,1,-1.85760695833333,1
2003,2,25,28.787769625,1,-25.5575258333333,1
2003,2,26,18.745958,1,-23.2343764583333,1
2003,2,27,22.8390683854167,1,-14.9092925,1
2003,2,28,32.763351375,1,-0.5682435625,1
2003,3,1,26.4375275208333,1,-14.3314172916667,1
2003,3,2,27.2707266354167,1,-26.26755375,1
2003,3,3,1.74915677291667,1,-46.7310804166667,1
2003,3,4,30.3006631916667,1,-15.347328125,1
2003,3,5,32.0599836666667,0.979166666666667,7.24935979166667,0.979166666666667
2003,3,6,37.6310798958333,1,12.06406701875,1
2003,3,7,24.7104639375,1,-8.28369520833333,1
2003,3,8,30.1360155604167,1,30.0872263541667,1
2003,3,9,37.2259365625,1,34.7075318604167,1
2003,3,10,35.290812725,1,38.8208570416667,1
2003,3,11,33.17598834375,1,-7.07200114583333,1
2003,3,12,30.023366625,1,12.7685260416667,1
2003,3,13,43.93546744375,1,23.92493,1
2003,3,14,32.951662375,1,16.230216875,1
2003,3,15,29.7974469958333,1,38.5770577083333,1
2003,3,16,36.92914525,1,48.0967652083333,1
2003,3,17,31.3111621666667,1,43.8990542083333,1
2003,3,18,37.93733383125,1,42.8585411875,1
2003,3,19,38.0519733875,1,39.9277458333333,1
2003,3,20,36.4171929625,1,40.2175104166667,1
2003,3,21,30.3364628333333,1,26.9213458333333,1
2003,3,22,41.5140901041667,0.979166666666667,48.6955476416667,0.979166666666667
2003,3,23,43.7127989375,1,45.7949176416667,1
2003,3,24,45.3836747375,0.875,50.8948835625,0.895833333333333
2003,3,25,42.1780091666667,0.979166666666667,48.560241875,1
2003,3,26,44.08734875,0.958333333333333,46.9809897916667,1
2003,3,27,41.5741414583333,1,9.03603729166667,1
2003,3,28,34.6828110416667,1,-0.939023645833333,1
2003,3,29,24.99631375,1,2.65009729166667,1
2003,3,30,55.651546875,1,49.5313175416667,1
2003,3,31,52.6364627083333,0.979166666666667,58.9009401458333,1
2003,4,1,51.2704104791667,0.958333333333333,42.599117375,1
2003,4,2,51.7492935416667,0.270833333333333,23.9990852083333,0.270833333333333
2003,4,3,50.71397625,0,22.8969477083333,0
2003,4,4,52.1584491666667,0,22.8969477083333,0
2003,4,5,49.7880872916667,0,30.5591614583333,0
2003,4,6,44.0694295833333,0,18.7828870833333,0
2003,4,7,42.3809145833333,0,28.5803339583333,0
2003,4,8,39.5341041666667,0,29.9713295833333,0
2003,4,9,36.6055747916667,0.583333333333333,28.6944322916667,0.604166666666667
2003,4,10,52.8265770833333,1,61.9248654166667,1
2003,4,11,43.458443125,1,18.6380894791667,1
2003,4,12,62.5920304166667,1,28.5572935416667,1
2003,4,13,59.68432125,1,48.5629924458333,1
2003,4,14,42.1970566666667,1,2.70811777083333,1
2003,4,15,64.796685,1,50.031385,1
2003,4,16,69.3253829166667,1,86.7750945333333,1
2003,4,17,64.4276689583333,1,70.6421635,1
2003,4,18,69.581521875,1,64.12783730625,1
2003,4,19,45.8705575,1,67.0903386041667,1
2003,4,20,25.7221889583333,1,35.39994235,1
2003,4,21,43.2809856916667,1,36.7017309583333,1
2003,4,22,65.4553889583333,1,74.4541395416667,1
2003,4,23,73.35825625,0.979166666666667,87.7955568875,1
2003,4,24,63.004990625,1,45.6080515625,1
2003,4,25,74.5359025,1,77.1653510291667,1
2003,4,26,86.996459375,1,62.5924203541667,1
2003,4,27,89.13795625,1,71.0717193708333,1
2003,4,28,73.5604335416667,1,20.4463025,1
2003,4,29,51.99214,1,32.4227480208333,1
2003,4,30,71.9424441666667,1,36.4973909583333,0.958333333333333
2003,5,1,76.0117272916667,1,46.2667917083333,1
2003,5,2,56.4641083333333,1,36.5008065833333,1
2003,5,3,93.8357945833333,1,94.1156079166667,1
2003,5,4,105.103766666667,0.979166666666667,63.635630625,1
2003,5,5,19.5315552083333,1,-9.5128256875,1
2003,5,6,18.0456764583333,1,-13.127776875,1
2003,5,7,51.0048952083333,0.979166666666667,13.2502451041667,0.979166666666667
2003,5,8,30.7287429166667,1,10.5789176458333,1
2003,5,9,57.5617477083333,1,39.73028375,1
2003,5,10,64.8703041666667,1,34.2169747708333,1
2003,5,11,63.0098770833333,1,44.4779565208333,1
2003,5,12,90.8765016666667,1,105.337988541667,1
2003,5,13,76.6437016666667,0.979166666666667,58.585384375,0.979166666666667
2003,5,14,61.5337608333333,1,33.5004718125,1
2003,5,15,83.6975229166667,0.979166666666667,80.8409768333333,1
2003,5,16,57.4461645833333,0.916666666666667,13.7500893125,1
2003,5,17,70.9314079166667,0.958333333333333,42.1526517083333,1
2003,5,18,87.3291864583333,0.979166666666667,42.6781445208333,0.979166666666667
2003,5,19,55.98221375,1,10.63771675,1
2003,5,20,94.8253377083333,0.979166666666667,43.56059,1
2003,5,21,69.5954475,1,61.2018073895833,1
2003,5,22,109.288045208333,0.9375,89.6592029104167,1
2003,5,23,130.515819791667,0.979166666666667,85.2316083541667,1
2003,5,24,76.140171875,0.916666666666667,24.0202183125,1
2003,5,25,97.5874883958333,0.958333333333333,45.421720625,0.979166666666667
2003,5,26,106.110347916667,0.979166666666667,62.4383804166667,0.979166666666667
2003,5,27,110.122452291667,0.875,78.0401535416667,0.9375
2003,5,28,111.659255791667,0.895833333333333,102.808913916667,1
2003,5,29,113.535909729167,0.979166666666667,73.0332387875,1
2003,5,30,122.32663625,0.875,70.85972666875,0.958333333333333
2003,5,31,67.74834625,0.9375,66.3911437291667,1
2003,6,1,89.3977877083333,0.979166666666667,77.4450169854167,1
2003,6,2,63.542629375,0.979166666666667,24.4593382083333,1
2003,6,3,113.35612625,0.958333333333333,83.9812550625,1
2003,6,4,109.034045833333,0.979166666666667,52.8490550208333,1
2003,6,5,74.339026875,0.875,26.456898125,1
2003,6,6,109.892465208333,0.875,64.6992599375,1
2003,6,7,131.56235,0.916666666666667,83.5353236666667,1
2003,6,8,50.6764341666667,0.875,10.3213501875,1
2003,6,9,123.27749875,0.895833333333333,68.975415,0.979166666666667
2003,6,10,108.076194166667,0.875,73.5176225,0.875
2003,6,11,121.428310208333,0.958333333333333,67.94334375,0.9375
2003,6,12,103.694263541667,0.833333333333333,71.51996125,0.979166666666667
2003,6,13,85.94993625,0.9375,46.5911327083333,0.979166666666667
2003,6,14,86.2226458333333,0.979166666666667,51.8338946041667,0.979166666666667
2003,6,15,82.9589575,0.958333333333333,74.9031823958333,1
2003,6,16,67.2487083333333,0.979166666666667,77.2332649166667,1
2003,6,17,50.9315452083333,1,-1.6473305625,1
2003,6,18,110.6622375,0.791666666666667,96.5252545833333,1
2003,6,19,103.33665625,0.854166666666667,106.532691666667,1
2003,6,20,104.499529791667,1,103.667489583333,1
2003,6,21,108.571002083333,1,112.894888354167,1
2003,6,22,93.66529625,0.9375,116.824322583333,0.979166666666667
2003,6,23,51.066280625,1,42.0288566666667,1
2003,6,24,75.86392625,1,89.8858666666667,1
2003,6,25,81.7668954166667,0.958333333333333,57.5145474166667,1
2003,6,26,63.564725,1,33.4759335645833,1
2003,6,27,75.2163958333333,1,64.2118371041667,1
2003,6,28,79.7393166666667,0.9375,125.15348120625,1
2003,6,29,77.8155385416667,0.979166666666667,86.7944884791667,0.979166666666667
2003,6,30,65.1924675,0.979166666666667,114.843399091667,1
2003,7,1,61.5914385416667,0.208333333333333,114.060183333333,0.208333333333333
2003,7,2,61.2925132645833,0,114.8006133125,0
2003,7,3,61.6127907645833,0,114.8006133125,0
2003,7,4,61.5764278479167,0,109.658979270833,0
2003,7,5,64.6587291666667,0,101.199765,0
2003,7,6,77.3374058125,0,112.424246875,0
2003,7,7,79.1103683270833,0,112.219080208333,0
2003,7,8,73.827438764375,0,98.4815564583333,0
2003,7,9,91.8752527083333,0,107.378452708333,0
2003,7,10,91.76057625,0,107.378452708333,0
2003,7,11,91.1902408333333,0.333333333333333,106.636781875,0.354166666666667
2003,7,12,99.1849662916667,0.9375,117.409228166667,1
2003,7,13,74.0284270833333,0.979166666666667,115.663236208333,1
2003,7,14,57.5018189583333,0.958333333333333,94.3036293541667,1
2003,7,15,62.1623472916667,0.979166666666667,91.5583089166667,1
2003,7,16,68.4061701208333,0.979166666666667,19.8327702083333,1
2003,7,17,103.65694495,0.9375,87.43049,1
2003,7,18,100.592531979167,1,79.3321335625,1
2003,7,19,103.512792354167,1,88.1860172708333,1
2003,7,20,99.2776160416667,0.979166666666667,76.3536147916667,1
2003,7,21,75.62555236875,1,25.91743875,1
2003,7,22,75.4052083333333,1,49.8681522291667,1
2003,7,23,73.0222916666667,1,65.8765035208333,1
2003,7,24,73.4703166666667,1,50.3690346075,1
2003,7,25,78.4466666666667,1,94.2212566,1
2003,7,26,84.11297,1,102.8500570625,1
2003,7,27,94.8686991666667,1,62.5191883333333,1
2003,7,28,73.1797916666667,1,93.4816492249792,1
2003,7,29,65.9687291666667,1,123.130815977708,1
2003,7,30,54.5291666666667,1,49.9357196395833,1
2003,7,31,68.1898539583333,1,115.934473270833,1
2003,8,1,92.2549041666667,1,112.021838083333,1
2003,8,2,67.4905666666667,1,90.703515,1
2003,8,3,47.8667041666667,1,108.783364391667,1
2003,8,4,73.418065625,1,85.272450625,1
2003,8,5,53.3372195833333,1,109.574163170833,1
2003,8,6,41.8360547916667,1,121.254403104167,1
2003,8,7,60.3553498958333,1,129.590394354167,1
2003,8,8,33.1730822916667,1,113.235957395833,1
2003,8,9,53.9674635416667,1,130.736340333333,1
2003,8,10,42.7427497916667,1,121.65156175,1
2003,8,11,27.1583333333333,1,125.820559604167,1
2003,8,12,34.46652875,1,110.997642916667,1
2003,8,13,52.2878454166667,1,86.7552165416667,1
2003,8,14,31.609375,1,104.989335208333,1
2003,8,15,20.2196604166667,1,58.2413053541667,1
2003,8,16,33.5949810416667,1,25.9337752291667,1
2003,8,17,48.3656690208333,1,59.152856875,1
2003,8,18,27.89125,1,98.2078892708333,1
2003,8,19,16.295118125,1,87.1267547916667,1
2003,8,20,73.6589937645833,1,60.3882445833333,1
2003,8,21,64.355625,1,65.51120400625,1
2003,8,22,60.7789583333333,1,58.2792359375,1
2003,8,23,58.1231041666667,1,52.5608442916667,1
2003,8,24,51.9556092708333,1,48.8936159375,1
2003,8,25,86.06994875,1,70.3396154166667,1
2003,8,26,33.93716875,1,6.92982395833333,1
2003,8,27,77.4129583333333,0.979166666666667,72.3905928125,0.979166666666667
2003,8,28,52.94706375,1,29.2997363958333,1
2003,8,29,58.7750558333333,1,51.3346695833333,1
2003,8,30,46.9526475,1,5.860133875,1
2003,8,31,64.2440029166667,1,53.8355030166667,1
2003,9,1,48.8400520833333,1,31.4818464583333,1
2003,9,2,85.0910208333333,1,82.7196134166667,1
2003,9,3,71.248125,1,91.9413727083333,1
2003,9,4,30.369375,1,3.07941690416667,1
2003,9,5,57.4343083333333,1,58.7319475625,1
2003,9,6,58.7011808333333,1,38.869400625,1
2003,9,7,46.6608870833333,1,10.8611295416667,1
2003,9,8,32.7944664583333,1,-6.40719395833333,1
2003,9,9,67.0925975,1,14.8992804166667,1
2003,9,10,57.4271845833333,1,22.9522670833333,1
2003,9,11,47.4610489583333,1,8.09136083333333,1
2003,9,12,61.255625,1,25.0305937708333,1
2003,9,13,73.84125,1,44.1130967916667,1
2003,9,14,77.5889583333333,1,59.59937875,0.979166666666667
2003,9,15,74.3258125,1,52.1528760416667,1
2003,9,16,86.7474202083333,1,51.7180672916667,1
2003,9,17,57.2944708333333,1,61.0851350416667,1
2003,9,18,59.9696264583333,1,70.4879279583333,1
2003,9,19,75.639375,1,52.7246281875,1
2003,9,20,52.421875,1,48.512484375,1
2003,9,21,56.3392237083333,1,51.9226728958333,1
2003,9,22,81.4594490625,1,28.0649743104167,1
2003,9,23,49.6385557166667,0.6875,23.2520183541667,0.729166666666667
2003,9,24,69.1837304166667,0.479166666666667,49.9376829166667,0.479166666666667
2003,9,25,75.0062392708333,0.354166666666667,47.520415625,0.375
2003,9,26,67.1483766666667,0.9375,19.791043125,0.916666666666667
2003,9,27,64.4289635,0.875,17.3938620833333,0.875
2003,9,28,55.1221839583333,0.958333333333333,-1.14137104166667,0.895833333333333
2003,9,29,76.56654,0.854166666666667,29.08193125,0.791666666666667
2003,9,30,50.4544675,0.583333333333333,5.44560916666667,0.520833333333333
2003,10,1,63.8209972916667,0.770833333333333,20.8827375,0.770833333333333
2003,10,2,60.7194766666667,0.8125,11.1087183333333,0.8125
2003,10,3,76.846296875,1,22.813304375,0.958333333333333
2003,10,4,43.7752735416667,1,-2.93668852083333,1
2003,10,5,71.0152997083333,1,32.5233420625,1
2003,10,6,52.5635416666667,1,40.9914365208333,1
2003,10,7,56.6052458333333,1,5.63397875,1
2003,10,8,38.6505979166667,1,7.09689469166667,1
2003,10,9,42.16339125,1,11.4737044583333,1
2003,10,10,48.93,1,15.6725650833333,1
2003,10,11,52.9209895833333,1,37.8854647708333,1
2003,10,12,29.3963395833333,1,-7.9428191875,1
2003,10,13,30.3655720833333,1,-6.02183870833333,1
2003,10,14,21.99307875,1,-7.88827262291667,1
2003,10,15,60.5349629166667,1,-2.35687070833333,1
2003,10,16,61.413125,1,3.0746913125,1
2003,10,17,48.3317741666667,1,13.0070426041667,1
2003,10,18,52.0905070833333,1,30.1595777083333,1
2003,10,19,16.98278125,1,-8.34568247916667,1
2003,10,20,30.1046189583333,1,-13.052306,1
2003,10,21,26.7131560416667,1,7.37416716666667,1
2003,10,22,18.3689291666667,0.979166666666667,-10.0325342083333,0.979166666666667
2003,10,23,35.1007183333333,1,-10.0087195833333,1
2003,10,24,44.4965691666667,1,10.9679683333333,1
2003,10,25,33.5552083333333,1,31.9128689166667,1
2003,10,26,15.795131875,1,-3.66253264583333,1
2003,10,27,37.9785416666667,1,29.2029587072917,1
2003,10,28,21.181633,1,-14.61706625,1
2003,10,29,13.3155388541667,1,-24.0316895833333,1
2003,10,30,17.9712622916667,1,-26.9887514583333,1
2003,10,31,61.2607029166667,1,2.22255770833333,1
2003,11,1,28.5390504166667,1,-13.7011985416667,1
2003,11,2,43.4048075,1,-17.3772641666667,1
2003,11,3,39.7301,1,-2.81479272291667,1
2003,11,4,43.2252083333333,1,2.95250196041667,1
2003,11,5,43.4661970833333,1,-12.528674125,1
2003,11,6,44.9652083333333,1,-12.8433225,1
2003,11,7,37.5958791666667,1,-8.86353654166667,1
2003,11,8,25.0719904166667,1,6.61918166666667,1
2003,11,9,49.37047375,1,4.36023782291667,1
2003,11,10,16.9839585416667,1,-0.261274670833333,1
2003,11,11,27.576668125,1,2.00437416666667,1
2003,11,12,17.5733666666667,1,-14.2862685833333,1
2003,11,13,9.08838214583333,1,-13.7623310416667,1
2003,11,14,27.5319225,1,-2.6917835625,1
2003,11,15,27.675573125,1,-10.736375625,1
2003,11,16,29.6488289583333,1,-30.4168609583333,1
2003,11,17,28.518554375,1,6.88538936666667,1
2003,11,18,23.2652083333333,1,13.71917300625,1
2003,11,19,12.9508242291667,1,-5.69962208333333,1
2003,11,20,8.87858333333333,1,-8.279299375,1
2003,11,21,23.65548184375,1,-13.512843875,1
2003,11,22,23.9992864583333,1,-21.4590602291667,1
2003,11,23,21.1500797916667,1,-19.1189973333333,1
2003,11,24,11.4629535416667,1,-10.6668833333333,1
2003,11,25,41.3081360416667,1,-11.8066825,1
2003,11,26,22.7184308333333,1,-16.9916545833333,1
2003,11,27,42.764251875,1,-15.0239223333333,1
2003,11,28,17.72459,1,-11.360549125,1
2003,11,29,20.7519414583333,1,-16.8732766875,1
2003,11,30,34.7448770833333,1,-14.6277277083333,1
2003,12,1,17.8682279166667,1,-15.1200217291667,1
2003,12,2,28.4361809791667,0.958333333333333,-5.268166375,0.958333333333333
2003,12,3,16.1798152708333,1,-14.3468839166667,1
2003,12,4,37.008683125,1,-21.5568117916667,1
2003,12,5,34.6381104166667,1,-22.090154375,1
2003,12,6,20.809788125,1,-5.28268872916667,1
2003,12,7,21.7389618125,1,7.0040465,1
2003,12,8,28.65028625,1,-7.90788416666667,1
2003,12,9,23.2016666666667,1,-12.204853125,1
2003,12,10,20.0408333333333,1,14.2749380666667,1
2003,12,11,11.836433125,1,-19.6915567083333,1
2003,12,12,23.3493635416667,1,-14.6093344583333,1
2003,12,13,13.3776910416667,1,-13.5381098333333,1
2003,12,14,22.19501375,0.354166666666667,-1.30389829166667,0.354166666666667
2003,12,15,25.6169619583333,0,-6.145346625,0
2003,12,16,32.7997066041667,0,-6.2373825,0
2003,12,17,31.1481967708333,0,-12.6086183333333,0
2003,12,18,40.8434979375,0,-11.7342777083333,0
2003,12,19,37.66672965625,0.583333333333333,-7.65070525,0.583333333333333
2003,12,20,18.77966875,1,-8.51710252083333,1
2003,12,21,41.713331875,1,-13.7510779166667,1
2003,12,22,45.2781879166667,1,-15.0765547916667,1
2003,12,23,13.88174875,1,-13.2288044104167,1
2003,12,24,13.8130610416667,1,-2.56161555416667,1
2003,12,25,19.26879125,1,4.9333889125,1
2003,12,26,10.180799375,1,-12.3375208333333,1
2003,12,27,31.8829358333333,1,-3.42046458333333,1
2003,12,28,24.2651372916667,1,-2.00371520833333,1
2003,12,29,8.330030625,1,-17.211866875,1
2003,12,30,13.478699375,1,-8.72876833333333,0.979166666666667
2003,12,31,29.8184570145833,0.75,-10.5035033333333,0.75
2004,1,1,7.16890979166667,0.708333333333333,-27.8081958333333,0.708333333333333
2004,1,2,16.7285122916667,0.875,-16.7990929166667,0.770833333333333
2004,1,3,24.7166033333333,0.0833333333333333,-14.6156958333333,0.0833333333333333
2004,1,4,27.07948,0.0208333333333333,-18.0301379166667,0
2004,1,5,26.4438430416667,0.0416666666666667,-6.5270825,0
2004,1,6,15.3000737229167,0.0416666666666667,-12.4452439583333,0.0208333333333333
2004,1,7,24.78414918125,0.3125,-18.494305625,0.291666666666667
2004,1,8,17.8684019291667,0.520833333333333,-34.2907160416667,0.5
2004,1,9,17.5385791666667,0.791666666666667,-46.8883458333333,1
2004,1,10,25.4423895833333,0.979166666666667,-30.7659125,1
2004,1,11,24.33711875,0.979166666666667,-42.7757479166667,1
2004,1,12,26.07801875,0.958333333333333,-39.8471645833333,1
2004,1,13,54.2182125,1,-47.0158479166667,1
2004,1,14,17.1344189583333,0.916666666666667,-26.4597627083333,0.979166666666667
2004,1,15,30.5470658333333,0.833333333333333,-16.0297572916667,0.770833333333333
2004,1,16,12.0312947916667,1,-24.8515660416667,1
2004,1,17,13.738513125,1,-23.7156229166667,1
2004,1,18,15.4305041958333,0.75,-7.40406541666667,0.645833333333333
2004,1,19,24.7038541666667,0.395833333333333,-3.91936104166667,0.354166666666667
2004,1,20,23.101669375,1,-24.3753895833333,1
2004,1,21,19.4116297916667,1,-23.0770729166667,1
2004,1,22,18.682816875,1,-25.89055,1
2004,1,23,67.9841120833333,1,-50.8575708333333,1
2004,1,24,53.8537079166667,1,-32.7972354166667,1
2004,1,25,24.5303475,1,-4.52995416666667,1
2004,1,26,48.3759220833333,1,-56.0235875,1
2004,1,27,7.90518895833333,1,-15.2872020833333,1
2004,1,28,28.3686195833333,1,-21.8054654166667,0.979166666666667
2004,1,29,37.6769602083333,1,4.23649791666667,1
2004,1,30,21.924970625,1,-11.1638895833333,1
2004,1,31,22.2291308333333,1,-31.3576020833333,1
2004,2,1,30.5484422916667,1,14.13768125,1
2004,2,2,22.7531997083333,1,9.616490625,1
2004,2,3,28.5978008333333,1,13.4146895833333,1
2004,2,4,27.9801041666667,1,-0.180929166666667,1
2004,2,5,20.1114151458333,1,9.15561458333333,1
2004,2,6,30.38082125,1,-12.5005541666667,1
2004,2,7,28.0020355416667,1,5.47135416666667,1
2004,2,8,23.9760487833333,1,-0.296871458333333,1
2004,2,9,27.6846882291667,1,23.0971833333333,1
2004,2,10,30.5076552083333,1,19.1973354166667,1
2004,2,11,28.82492375,1,3.3138,1
2004,2,12,18.6370585416667,1,5.30001458333333,1
2004,2,13,20.6963022916667,1,21.426594375,1
2004,2,14,24.2445235416667,0.895833333333333,16.3742680625,0.895833333333333
2004,2,15,19.3587225,1,6.57642208333333,1
2004,2,16,11.8489889583333,1,-12.989580625,1
2004,2,17,16.5779166666667,1,-0.295847916666667,1
2004,2,18,13.3645433333333,1,-3.72420208333333,1
2004,2,19,7.41821729166667,1,-19.2757914583333,1
2004,2,20,14.2102705625,1,2.99458333333333,1
2004,2,21,19.325501875,1,0.666668125,1
2004,2,22,37.637895625,1,8.36966208333333,1
2004,2,23,33.0399104166667,1,3.30894791666667,1
2004,2,24,29.618679375,1,34.5917083333333,1
2004,2,25,22.27688125,1,30.1352333333333,1
2004,2,26,27.1088775,1,44.11044375,1
2004,2,27,33.83586375,1,19.1171302083333,1
2004,2,28,21.1058966666667,1,9.02427645833333,1
2004,2,29,32.920385625,1,31.6204270833333,1
2004,3,1,26.652395,1,34.2662166666667,1
2004,3,2,22.3231926041667,1,43.8777958333333,1
2004,3,3,24.1650020833333,1,31.9090791666667,1
2004,3,4,14.5382283125,1,-8.86574708333333,1
2004,3,5,25.3441589583333,1,5.04375139583333,1
2004,3,6,40.487443125,1,17.4013958333333,1
2004,3,7,34.9108375985417,1,33.0885895833333,1
2004,3,8,35.6050412916667,1,37.6124354166667,1
2004,3,9,36.5356104166667,1,61.6070020833333,0.979166666666667
2004,3,10,27.4744928541667,1,58.6331333333333,0.979166666666667
2004,3,11,21.6340839583333,1,34.4974458333333,0.979166666666667
2004,3,12,16.4145072916667,1,-21.9421714583333,1
2004,3,13,34.03714875,1,32.477706875,1
2004,3,14,45.0163705208333,1,60.2494166666667,0.979166666666667
2004,3,15,43.7437408333333,1,48.8338791666667,1
2004,3,16,43.6877058333333,1,50.5709525,1
2004,3,17,37.1108770833333,1,40.5039500625,1
2004,3,18,16.2331229166667,1,9.28021708333333,1
2004,3,19,30.8287258333333,1,37.920700625,1
2004,3,20,38.3699102083333,1,-1.44544604166667,1
2004,3,21,47.15901,1,-5.14049520833333,1
2004,3,22,36.6743225,1,3.464055,1
2004,3,23,46.9335455625,0.979166666666667,23.0580833333333,1
2004,3,24,40.7135291666667,1,59.0334381875,1
2004,3,25,34.4889912291667,1,41.95160125,1
2004,3,26,44.4455625,1,55.8013708333333,1
2004,3,27,37.5140839583333,1,34.15236875,0.979166666666667
2004,3,28,36.2190929583333,1,51.70056,0.979166666666667
2004,3,29,54.4164941666667,1,51.45754375,1
2004,3,30,32.9778241666667,1,14.5505785416667,1
2004,3,31,35.6919872916667,1,6.07993875,1
2004,4,1,39.3282127083333,1,3.83552291666667,1
2004,4,2,55.4054272916667,1,20.0160395833333,1
2004,4,3,46.3148804166667,1,52.05660625,1
2004,4,4,41.2227870833333,1,34.7885104166667,1
2004,4,5,59.5998002083333,1,55.78153125,1
2004,4,6,52.5731866666667,1,15.5435958333333,1
2004,4,7,68.089625,1,58.4818479166667,0.979166666666667
2004,4,8,42.4693135208333,1,23.7176354166667,0.979166666666667
2004,4,9,44.6546564583333,1,32.8930104166667,1
2004,4,10,25.8034270833333,1,5.33309910416667,1
2004,4,11,27.8228139583333,1,-1.018086875,1
2004,4,12,46.0914375,1,22.8390045833333,1
2004,4,13,42.9109883333333,1,32.76516875,1
2004,4,14,36.6374095833333,1,17.9013370833333,1
2004,4,15,61.6528422916667,1,63.1678908333333,0.958333333333333
2004,4,16,27.0416291666667,1,3.94762708333333,1
2004,4,17,45.7181920833333,1,33.12719375,1
2004,4,18,54.7483910416667,1,1.79191354166667,1
2004,4,19,61.659063125,1,17.832059375,0.979166666666667
2004,4,20,54.4139472916667,1,21.4818458333333,1
2004,4,21,83.53066125,1,63.706553125,1
2004,4,22,18.8561579166667,1,-24.858575625,1
2004,4,23,91.8140910416667,1,68.8980583333333,1
2004,4,24,81.18875,1,75.1338791666667,1
2004,4,25,77.22445625,1,76.713525,1
2004,4,26,78.4067622916667,1,77.4350229166667,1
2004,4,27,69.56976125,1,103.208385416667,1
2004,4,28,32.321575625,1,7.959293125,1
2004,4,29,60.18616375,1,47.2743004166667,1
2004,4,30,64.7477552083333,0.979166666666667,24.3365125,1
2004,5,1,78.9710079166667,1,66.135400625,1
2004,5,2,72.6668991666667,1,61.2625333333333,1
2004,5,3,70.8738633333333,1,48.4116333333333,1
2004,5,4,45.083953125,1,18.3397545833333,1
2004,5,5,79.1715535,0.979166666666667,47.8412385416667,0.979166666666667
2004,5,6,83.2239531875,0.9375,58.8539416666667,0.9375
2004,5,7,71.90852075,1,49.9167875,1
2004,5,8,71.9866246397917,1,45.363525,1
2004,5,9,53.7484636041667,0.979166666666667,43.184699375,0.979166666666667
2004,5,10,35.4205779166667,1,12.2562245833333,1
2004,5,11,53.4877964583333,1,43.2622645833333,1
2004,5,12,77.395074375,1,89.3266583333333,1
2004,5,13,50.153976875,1,39.6136,1
2004,5,14,78.4485207291667,0.958333333333333,96.9658479166667,0.958333333333333
2004,5,15,79.747160625,0.9375,103.512158333333,0.958333333333333
2004,5,16,91.8147777083333,0.9375,96.8875770833333,0.979166666666667
2004,5,17,88.4950566666667,0.916666666666667,96.3532666666667,0.9375
2004,5,18,86.767695625,0.958333333333333,83.6639464583333,1
2004,5,19,96.0868325,1,78.4615729166667,1
2004,5,20,75.7085116666667,0.979166666666667,48.5361321125,0.979166666666667
2004,5,21,75.4825329166667,0.958333333333333,55.85381625,0.958333333333333
2004,5,22,100.879101666667,1,82.5258895833333,1
2004,5,23,103.802811666667,1,99.0975979166667,1
2004,5,24,97.4610791666667,1,95.98744875,1
2004,5,25,87.2014152083333,0.979166666666667,68.4540220833333,1
2004,5,26,62.80817875,1,100.622174041667,1
2004,5,27,63.4783004166667,1,69.9145854166667,1
2004,5,28,79.741908125,0.979166666666667,61.905565625,0.979166666666667
2004,5,29,88.8038029166667,1,88.1619575,1
2004,5,30,51.8261495833333,1,25.3117908333333,1
2004,5,31,40.2944327083333,1,21.1533272916667,1
2004,6,1,18.7731554166667,1,1.30792291666667,1
2004,6,2,66.6096629166667,1,51.0912270833333,1
2004,6,3,121.639701875,1,81.8843833333333,1
2004,6,4,106.65641875,0.979166666666667,85.9138791666667,1
2004,6,5,111.558444375,0.979166666666667,85.9564708333333,0.979166666666667
2004,6,6,114.390670208333,1,77.6415625,1
2004,6,7,119.251429791667,1,64.8543139583333,1
2004,6,8,90.9841308333333,0.916666666666667,57.3361270833333,0.916666666666667
2004,6,9,113.528611145833,0.916666666666667,67.7574097916667,0.916666666666667
2004,6,10,89.6442228125,1,82.8585604166667,1
2004,6,11,89.7473916666667,1,53.620040625,1
2004,6,12,108.905860625,1,78.6202583333333,1
2004,6,13,126.481795,1,83.4398729166667,1
2004,6,14,124.315374166667,1,104.229518125,1
2004,6,15,106.740210416667,1,70.0174208333333,1
2004,6,16,112.1753241875,0.958333333333333,60.091121875,0.958333333333333
2004,6,17,125.404048333333,0.979166666666667,87.06123125,0.979166666666667
2004,6,18,111.665673541667,1,98.80385,1
2004,6,19,62.3293204166667,1,24.837143125,1
2004,6,20,85.7646214583333,1,52.0870866666667,1
2004,6,21,78.666229375,0.979166666666667,33.6850583333333,0.979166666666667
2004,6,22,117.474816666667,0.979166666666667,82.2718555625,0.979166666666667
2004,6,23,92.116108125,1,44.1904791666667,1
2004,6,24,65.3964125,1,18.7284519375,1
2004,6,25,111.178473541667,0.979166666666667,99.1143458333333,0.979166666666667
2004,6,26,109.719375,1,57.9379233333333,1
2004,6,27,92.0684514583333,1,56.4622697916667,1
2004,6,28,88.4071041666667,1,42.180375,1
