year,mo,day,leFMDS_Wm2,hFMDS_Wm2
1996,4,9,64.2199908333333,103.79795
1996,4,10,67.58195851875,110.665971520833
1996,4,11,64.8602981020833,106.5986631875
1996,4,12,64.2199908333333,103.79795
1996,4,13,65.4280418520833,106.425133333333
1996,4,14,7.38069935208333,-5.85129791666667
1996,4,15,62.3473260416667,97.481125
1996,4,16,46.4121512708333,66.114649375
1996,4,17,59.06980875,77.940721875
1996,4,18,57.5996764583333,87.6405691666667
1996,4,19,57.8656158333333,89.5296550229167
1996,4,20,55.9754029166667,83.3473125
1996,4,21,59.9225736041667,97.5253958333333
1996,4,22,63.3841783125,101.166241666667
1996,4,23,27.1521363958333,23.931471375
1996,4,24,52.3056455625,73.5642270833333
1996,4,25,40.24901850625,50.1264714583333
1996,4,26,18.56246875,5.08254458333333
1996,4,27,18.1509606458333,2.04275270833333
1996,4,28,32.472745625,30.96958125
1996,4,29,14.5122063958333,12.0828291666667
1996,4,30,13.839124375,-5.98793020833333
1996,5,1,39.4028554166667,44.9042820833333
1996,5,2,33.2004033333333,33.41074375
1996,5,3,21.9488,0.2183994375
1996,5,4,28.312799375,27.4636666666667
1996,5,5,50.3625297083333,65.2176172916667
1996,5,6,78.5281289583333,135.8502875
1996,5,7,68.9293649583333,114.8341
1996,5,8,57.6157707708333,69.403456875
1996,5,9,18.1326595833333,0.942698125000001
1996,5,10,71.432653,113.613217791667
1996,5,11,13.4722508125,-0.211172916666667
1996,5,12,25.49782625,17.00286875
1996,5,13,44.2164345833333,66.61808125
1996,5,14,63.0959328541667,97.2887458333333
1996,5,15,55.343946875,63.793240625
1996,5,16,37.15766125,27.216038125
1996,5,17,73.9712829166667,122.365821875
1996,5,18,83.74755875,77.4002202083333
1996,5,19,51.5081374791667,70.8957423541667
1996,5,20,21.3802589375,19.5604041666667
1996,5,21,71.0020941458333,120.926477083333
1996,5,22,73.2835802083333,124.3975275
1996,5,23,65.4909241666667,107.650186104167
1996,5,24,64.2199908333333,103.79795
1996,5,25,67.58195851875,110.665971520833
1996,5,26,64.8602981020833,106.5986631875
1996,5,27,64.2199908333333,103.79795
1996,5,28,68.01710726875,112.397254854167
1996,5,29,70.1777014583333,107.140481729167
1996,5,30,70.6944626458333,113.474570416667
1996,5,31,67.0717660416667,115.269568333333
1996,6,1,63.0739197354167,106.874635416667
1996,6,2,64.0706247083333,113.25915
1996,6,3,70.9238506458333,110.106110416667
1996,6,4,18.5997333958333,10.70846875
1996,6,5,34.1620854791667,35.9448108333333
1996,6,6,36.8232429375,40.9666302708333
1996,6,7,40.3124452083333,57.7466839583333
1996,6,8,56.78571431125,88.3399535416667
1996,6,9,60.6550954166667,91.067367125
1996,6,10,53.3383970833333,84.3348479166667
1996,6,11,40.7334543958333,61.31504875
1996,6,12,46.2800955625,60.7961564583333
1996,6,13,52.34178675,68.09257375
1996,6,14,57.5315036458333,91.5717154395833
1996,6,15,65.7581286875,105.768540208333
1996,6,16,56.7083880416667,82.5404
1996,6,17,40.0490820625,45.2717583333333
1996,6,18,68.4404962916667,111.515491666667
1996,6,19,56.8159253541667,93.367248125
1996,6,20,61.096789125,106.470502916667
1996,6,21,65.0965359166667,102.704145833333
1996,6,22,31.2749935416667,24.16256375
1996,6,23,62.961625375,105.688991666667
1996,6,24,73.2249417916667,122.754525
1996,6,25,59.3871082708333,86.2780789583333
1996,6,26,49.372124375,60.49135375
1996,6,27,51.0957675666667,77.389341875
1996,6,28,57.8832658979167,91.3759395833333
1996,6,29,58.5337325895833,84.9172672916667
1996,6,30,62.39009619375,112.936366666667
1996,7,1,75.6617641104167,123.212372916667
1996,7,2,70.302534375,95.08375
1996,7,3,40.5245785416667,91.1270333333333
1996,7,4,61.3974312708333,108.175945833333
1996,7,5,74.406036875,103.89698125
1996,7,6,82.2907649166667,80.94790625
1996,7,7,77.7264664583333,100.007745625
1996,7,8,29.6524208333333,6.23501479166667
1996,7,9,37.510945625,27.6822791666667
1996,7,10,63.5722414583333,75.7199104166667
1996,7,11,33.0583975,33.20125
1996,7,12,77.19725125,82.8668895833333
1996,7,13,77.9307041666667,59.5594104166667
1996,7,14,72.355625,65.3325
1996,7,15,57.2162589583333,38.4659395833333
1996,7,16,66.74663875,52.7798145833333
1996,7,17,40.2060516666667,5.71278791666667
1996,7,18,58.6734341666667,52.6226604166667
1996,7,19,45.0375266666667,70.4317320833333
1996,7,20,17.801834375,-13.07741
1996,7,21,53.39560625,62.3103647916667
1996,7,22,29.43286139375,26.302988125
1996,7,23,59.1488182708333,67.86809375
1996,7,24,65.3104281,57.556698375
1996,7,25,80.387617375,48.8865770833333
1996,7,26,86.5946479083333,42.4520958333333
1996,7,27,78.9941429791667,36.24125
1996,7,28,93.6841666666667,31.628125
1996,7,29,78.016798125,64.6874375
1996,7,30,42.9255168125,72.72194375
1996,7,31,21.9816063895833,30.3152083333333
1996,8,1,80.7754680208333,56.8564583333333
1996,8,2,70.1460575,76.938125
1996,8,3,72.5652083333333,57.1697916666667
1996,8,4,66.62101625,71.6922916666667
1996,8,5,73.404769375,60.1602083333333
1996,8,6,66.3385208333333,47.8826104166667
1996,8,7,87.4490875,58.0564583333333
1996,8,8,64.5296727083333,30.3977083333333
1996,8,9,37.8610416666667,22.31725625
1996,8,10,58.8804166666667,82.6225208333333
1996,8,11,38.5345129166667,46.1010416666667
1996,8,12,7.39416666666667,15.3185416666667
1996,8,13,44.4934260416667,51.37679375
1996,8,14,64.84625,70.480625
1996,8,15,71.3276495833333,51.7060416666667
1996,8,16,69.86671,72.1383333333333
1996,8,17,68.0007320833333,48.3030770833333
1996,8,18,57.87375,20.0633333333333
1996,8,19,54.7191991666667,37.4906770833333
1996,8,20,51.69521125,28.78985625
1996,8,21,67.0848945833333,43.7057597291667
1996,8,22,37.626665,16.1537116666667
1996,8,23,70.2661514583333,51.8102354166667
1996,8,24,67.6779858333333,63.6684035416667
1996,8,25,39.53664315,17.2359289583333
1996,8,26,51.9359966666667,32.9863722916667
1996,8,27,76.8133797916667,45.4795020833333
1996,8,28,44.4669202083333,-35.1060729166667
1996,8,29,72.98521875,39.8820833333333
1996,8,30,72.8665,24.837125
1996,8,31,22.4110416666667,9.67916666666667
1996,9,1,44.7424375,27.6279166666667
1996,9,2,21.6560416666667,39.0852083333333
1996,9,3,23.694025,37.6901
1996,9,4,51.5026996666667,37.76886875
1996,9,5,51.82375,13.6472916666667
1996,9,6,32.9315979166667,-7.52600625
1996,9,7,12.0132020833333,27.3064097916667
1996,9,8,12.0283272916667,27.4795972916667
1996,9,9,12.0283272916667,27.4795972916667
1996,9,10,10.8589998541667,19.4511797916667
1996,9,11,32.76190368125,7.51531416666667
1996,9,12,22.3779609166667,9.06812229166667
1996,9,13,10.8589998541667,19.4511797916667
1996,9,14,32.76190368125,7.51531416666667
1996,9,15,22.3779609166667,9.06812229166667
1996,9,16,10.8589998541667,19.4511797916667
1996,9,17,30.2581484729167,-4.90528916666667
1996,9,18,6.62917375,-29.718418125
1996,9,19,34.6384724791667,-6.66703145833333
1996,9,20,31.7213383541667,4.63780875
1996,9,21,5.51654916666667,-33.5520554166667
1996,9,22,5.47254895833333,-36.7828933333333
1996,9,23,17.84941625,-17.6682883333333
1996,9,24,11.2913885416667,-7.75292916666667
1996,9,25,13.2364204166667,-3.65554625
1996,9,26,13.57370625,2.77826208333333
1996,9,27,11.5437653541667,27.2051958333333
1996,9,28,20.1216145833333,52.1108270833333
1996,9,29,20.1216145833333,52.1108270833333
1996,9,30,21.9367395833333,52.290375
1996,10,1,21.082025,53.05275
1996,10,2,7.483368125,-15.7123958333333
1996,10,3,17.4302083333333,26.45881875
1996,10,4,4.19895833333333,1.95547916666667
1996,10,5,13.38125,3.3456875
1996,10,6,19.7214583333333,65.038125
1996,10,7,19.6832083333333,59.99931875
1996,10,8,19.8025589583333,59.74381875
1996,10,9,19.8025589583333,59.74381875
1996,10,10,10.5390464583333,21.7016137916667
1996,10,11,11.388525,19.14608125
1996,10,12,8.577467375,13.1186777083333
1996,10,13,3.39872864583333,7.4944475
1996,10,14,6.40018541666667,6.23458333333333
1996,10,15,6.40018541666667,6.23458333333333
1996,10,16,6.23040416666667,6.92755625
1996,10,17,6.36076458333333,-9.91645833333333
1996,10,18,3.41402770833333,-20.9659020833333
1996,10,19,3.330288125,-20.6139645833333
1996,10,20,8.14077652083333,-0.388910416666667
1996,10,21,11.60924625,39.00745625
1996,10,22,13.5141691666667,55.906225
1996,10,23,2.07154179166667,47.358125
1996,10,24,5.40611291666667,61.1542708333333
1996,10,25,4.28625,31.0075
1996,10,26,10.4830902083333,37.743125
1996,10,27,16.7899833333333,46.1072916666667
1996,10,28,10.0543145416667,46.3366666666667
1996,10,29,5.57892291666667,10.7022791666667
1996,10,30,10.5205785625,31.6197270833333
1996,10,31,21.4701048708333,45.0375583333333
1996,11,1,6.62730783333333,17.2820479166667
1996,11,2,5.88951425625,31.6337485416667
1996,11,3,4.56986041666667,20.1610020833333
1996,11,4,21.9984470833333,23.8789583333333
1996,11,5,21.9155766875,23.14725
1996,11,6,5.8913616,29.77631875
1996,11,7,5.29984375,-1.11208333333333
1996,11,8,6.53376052083333,4.03920833333333
1996,11,9,6.92531925,6.84848541666667
1996,11,10,3.833682625,-16.1284854791667
1996,11,11,5.01138079166667,-13.0616041666667
1996,11,12,16.164484375,-10.399
1996,11,13,7.22758541666667,29.1189145833333
1996,11,14,11.1316666666667,9.086875
1996,11,15,8.15549083333333,8.113625
1996,11,16,6.05321025,-9.430286875
1996,11,17,3.62086583333333,-18.6441583333333
1996,11,18,0.7036975,-8.99859166666667
1996,11,19,3.19733325,-29.149325
1996,11,20,7.58286958333333,6.36630833333333
1996,11,21,12.0796232708333,11.39743125
1996,11,22,11.0254340645833,11.9390875
1996,11,23,12.0848066270833,8.98198333333333
1996,11,24,12.0796232708333,11.39743125
1996,11,25,11.0254340645833,11.9390875
1996,11,26,12.0848066270833,8.98198333333333
1996,11,27,12.0796232708333,11.39743125
1996,11,28,11.0254340645833,11.9390875
1996,11,29,12.0848066270833,8.98198333333333
1996,11,30,12.0796232708333,11.39743125
1996,12,1,10.8490040645833,10.890774375
1996,12,2,7.23151114583333,-1.46130625
1996,12,3,5.21399042291667,-12.9329208333333
1996,12,4,5.59906220833333,-2.172280625
1996,12,5,2.00593247916667,-8.54079166666667
1996,12,6,5.08003813125,-11.26080625
1996,12,7,5.59906220833333,-2.172280625
1996,12,8,2.00593247916667,-8.54079166666667
1996,12,9,5.08003813125,-11.26080625
1996,12,10,5.59906220833333,-2.172280625
1996,12,11,2.00593247916667,-8.54079166666667
1996,12,12,5.76534708333333,-8.8643
1996,12,13,4.458672,-4.640573125
1996,12,14,4.21283735416667,-14.3287936
1996,12,15,5.28236166666667,-10.697710625
1996,12,16,7.732134375,-0.801594166666667
1996,12,17,6.783683125,-8.2594100625
1996,12,18,5.51434479166667,0.843777083333334
1996,12,19,6.09915041666667,-0.162008333333333
1996,12,20,2.50354166666667,-11.8389583333333
1996,12,21,7.96604166666667,-15.1304166666667
1996,12,22,8.548574375,-5.06407083333333
1996,12,23,7.49434270833333,-7.549179375
1996,12,24,5.25729333333333,-13.068290375
1996,12,25,4.1128025,-20.2720923958333
1996,12,26,3.93439291666667,-20.6014445
1996,12,27,6.31783625,-16.8090382083333
1996,12,28,6.80778172916667,-14.3379197916667
1996,12,29,5.28545916666667,-36.55432175
1996,12,30,3.16784748333333,-15.0233004166667
1996,12,31,7.777170275,2.126063125
1997,1,1,8.27871479166667,-27.76388375
1997,1,2,9.23814625,-29.5025270833333
1997,1,3,12.6721289583333,-19.294089375
1997,1,4,12.4886672916667,-26.6117635416667
1997,1,5,12.1743645833333,-23.0127604166667
1997,1,6,8.383844674375,-19.5156895833333
1997,1,7,14.073468125,-27.1333291666667
1997,1,8,14.4468675,-31.3822979166667
1997,1,9,16.69605,-39.8140316666667
1997,1,10,16.4521454166667,-26.8500197916667
1997,1,11,14.3768022916667,-27.9392095833333
1997,1,12,13.6364839583333,-8.73008541666667
1997,1,13,10.4345529166667,4.96513625
1997,1,14,21.7731791666667,-16.579025
1997,1,15,24.0969197916667,-9.49354166666667
1997,1,16,16.4519083333333,13.7314583333333
1997,1,17,11.6869875,12.6371770833333
1997,1,18,11.862375,7.975625
1997,1,19,0.781041666666667,-0.789791666666666
1997,1,20,5.989135,0.189583333333333
1997,1,21,17.379391875,3.31254583333333
1997,1,22,15.8466433333333,2.85909375
1997,1,23,17.7894185416667,6.77223583333333
1997,1,24,9.35253270833333,6.82982708333333
1997,1,25,9.766969375,9.63751666666667
1997,1,26,6.16567708333333,15.6559375
1997,1,27,8.43316041666667,52.5685416666667
1997,1,28,8.05104166666667,12.3508333333333
1997,1,29,7.998603125,26.9641875
1997,1,30,15.8483625,25.8777083333333
1997,1,31,3.75615325,28.9154166666667
1997,2,1,8.09818947916667,24.91625
1997,2,2,8.86121479166667,12.1546354166667
1997,2,3,2.89975314583333,18.0279833333333
1997,2,4,5.5798051875,18.365
1997,2,5,2.17791666666667,-0.0745833333333335
1997,2,6,-0.0249767708333333,-9.72015541666667
1997,2,7,7.21130459291667,27.5125510416667
1997,2,8,11.5922827083333,28.2532514583333
1997,2,9,23.2649177083333,38.5588452083333
1997,2,10,15.9315166666667,38.1018845833333
1997,2,11,10.6909255208333,23.466741875
1997,2,12,24.8371445833333,-5.11017916666667
1997,2,13,-7.25300895833333,5.14416666666667
1997,2,14,11.91715625,19.1552083333333
1997,2,15,6.00004422916667,-18.7368895833333
1997,2,16,7.53745208333333,20.0484411666667
1997,2,17,2.9846422628125,49.3659895833333
1997,2,18,13.6355847628125,78.6645733333333
1997,2,19,17.060594375,58.5103125
1997,2,20,12.4221836458333,52.7213416666667
1997,2,21,2.64600208333333,38.5047916666667
1997,2,22,28.6522145833333,41.55
1997,2,23,17.7839045833333,55.0964583333333
1997,2,24,9.47786854166667,51.8072916666667
1997,2,25,2.19479166666667,25.1457104166667
1997,2,26,4.07743125,53.3760416666667
1997,2,27,8.489555,33.5472854166667
1997,2,28,5.8787875,106.567686041667
1997,3,1,16.24275125,34.1770833333333
1997,3,2,10.4005427083333,34.8289583333333
1997,3,3,15.7654333333333,39.6704166666667
1997,3,4,15.8973946041667,48.868
1997,3,5,4.36097291666667,56.671625
1997,3,6,8.54452708333333,40.230625
1997,3,7,10.7819591666667,72.848125
1997,3,8,5.05729166666667,89.561875
1997,3,9,6.72085291666667,51.9425
1997,3,10,14.0835972916667,77.4610416666667
1997,3,11,12.1745295833333,51.0490666666667
1997,3,12,11.7634333333333,41.93425
1997,3,13,9.94144395833333,65.84750625
1997,3,14,0.641627291666667,69.2860333333333
1997,3,15,12.8787402083333,68.8083333333333
1997,3,16,6.78785958333333,95.1550541666667
1997,3,17,12.648125,66.156875
1997,3,18,19.941986875,62.7779125
1997,3,19,4.97382388958333,28.4240833333333
1997,3,20,8.83780604166667,89.39965625
1997,3,21,7.76073958333333,87.9871320833333
1997,3,22,7.17044229166667,32.1854270833333
1997,3,23,9.407958125,59.890075
1997,3,24,12.448784375,14.6911708333333
1997,3,25,17.9814504166667,57.4917227083333
1997,3,26,13.227376875,118.316786610417
1997,3,27,9.44756683333333,97.9146477083333
1997,3,28,7.368770625,63.0540110416667
1997,3,29,7.68957645833333,60.616775
1997,3,30,-0.291795354166667,38.2034604166667
1997,3,31,-2.898437375,37.1751104166667
1997,4,1,1.79131833333333,8.1488125
1997,4,2,9.22555895833333,67.3137208333333
1997,4,3,7.989103125,52.853664375
1997,4,4,13.2475475,87.2545791666667
1997,4,5,11.0635595833333,96.7292083333333
1997,4,6,10.830318125,69.13911875
1997,4,7,9.9287725,94.2985666666667
1997,4,8,15.902306875,88.877506875
1997,4,9,7.59348870833333,90.5614520833333
1997,4,10,9.94494416666667,110.798031041667
1997,4,11,11.5353285416667,98.9173208333333
1997,4,12,6.36363189583333,18.6121447916667
1997,4,13,11.4126495833333,98.0231291666667
1997,4,14,9.01344541666667,66.9883489583333
1997,4,15,4.47810389583333,48.2668170833333
1997,4,16,6.13738810416667,61.0323291666667
1997,4,17,0.292624041666667,87.87440625
1997,4,18,9.47278020833333,84.9784958333333
1997,4,19,8.97066135416667,88.70740625
1997,4,20,2.408240625,54.0071677083333
1997,4,21,0.664902275,29.1615205
1997,4,22,2.2908995,46.1798097645833
1997,4,23,5.597970625,30.94735
1997,4,24,13.6489841666667,106.91976875
1997,4,25,12.8388896041667,115.628381875
1997,4,26,11.8176390270833,83.4319783125
1997,4,27,9.61719325625,57.5630085625
1997,4,28,1.64594835833333,50.9467589583333
1997,4,29,2.20730297916667,60.17487380625
1997,4,30,1.81982120416667,33.7497916666667
1997,5,1,6.70483672916667,64.9654166666667
1997,5,2,13.6987475416667,133.166327083333
1997,5,3,6.7593765625,127.220541666667
1997,5,4,23.5899382708333,100.058967291667
1997,5,5,6.29058791666667,91.728125
1997,5,6,1.24504166666667,68.9447291666667
1997,5,7,10.945625,106.168375
1997,5,8,0.993879583333333,16.9263633333333
1997,5,9,7.91946366666667,76.34278375
1997,5,10,13.0263073541667,120.953974791667
1997,5,11,20.8313285625,107.579608958333
1997,5,12,48.1156004166667,121.90705875
1997,5,13,50.918578275,111.196447916667
1997,5,14,50.092876,74.3133520833333
1997,5,15,34.9737171875,64.6423591666667
1997,5,16,41.9002764583333,83.798158125
1997,5,17,26.8062454166667,52.1436575
1997,5,18,42.27786168125,88.7477470833333
1997,5,19,38.0222957145833,115.612777708333
1997,5,20,57.7497916666667,54.3925145833333
1997,5,21,18.6474615208333,65.4158333333333
1997,5,22,19.0392625,98.0867916666667
1997,5,23,41.4883902083333,98.9175
1997,5,24,57.2083333333333,105.2096125
1997,5,25,36.7562625,104.220535416667
1997,5,26,16.5503279166667,62.5889583333333
1997,5,27,29.1291666666667,93.2279166666667
1997,5,28,32.1342270833333,108.67673125
1997,5,29,32.7666666666667,123.202083333333
1997,5,30,19.7347716666667,93.8102083333333
1997,5,31,32.6652083333333,63.0441666666667
1997,6,1,10.4129166666667,6.32645833333333
1997,6,2,16.1352272916667,54.8625622083333
1997,6,3,29.7829868541667,97.6013535833333
1997,6,4,40.1803869791667,105.8509496875
1997,6,5,17.925660625,27.26622475
1997,6,6,25.5402202291667,57.8224666041667
1997,6,7,38.9482200625,73.4829281875
1997,6,8,34.5934695833333,49.9834725
1997,6,9,57.4298821041667,47.75868625
1997,6,10,30.3501607291667,24.88634925
1997,6,11,46.9302921041667,43.7950308333333
1997,6,12,52.816525625,45.2466139583333
1997,6,13,53.2729166666667,46.6854166666667
1997,6,14,73.1972916666667,41.9125
1997,6,15,56.5479166666667,72.1166666666667
1997,6,16,46.2016645833333,58.6310416666667
1997,6,17,68.0085416666667,57.239375
1997,6,18,48.7054166666667,44.7652083333333
1997,6,19,55.0719408333333,15.2335416666667
1997,6,20,38.3176779166667,71.0402083333333
1997,6,21,29.6477083333333,100.894583333333
1997,6,22,52.31,58.2654166666667
1997,6,23,39.8916666666667,62.1533333333333
1997,6,24,47.5336402083333,60.147075
1997,6,25,35.69089875,64.7139583333333
1997,6,26,39.0102961458333,58.5296577083333
1997,6,27,65.457644375,60.4322470833333
1997,6,28,67.9821635416667,63.23603125
1997,6,29,55.3769102291667,72.7337514583333
1997,6,30,41.7027025416667,57.6846145833333
1997,7,1,56.0414335416667,79.44179375
1997,7,2,86.1984558333333,63.452825
1997,7,3,65.856875,69.3764583333333
1997,7,4,61.996218125,60.1452083333333
1997,7,5,55.4729166666667,72.2772916666667
1997,7,6,23.5830975416667,18.7548
1997,7,7,47.569074375,59.9345952083333
1997,7,8,48.5525902291667,64.6883208333333
1997,7,9,34.9703995833333,44.1704729166667
1997,7,10,49.32025,86.954375
1997,7,11,37.9235416666667,33.0420833333333
1997,7,12,46.0141491497917,47.0970916666667
1997,7,13,54.9422752708333,64.1278375
1997,7,14,58.090914408125,57.6145708333333
1997,7,15,63.6664212291667,63.62871875
1997,7,16,52.7416683958333,57.2765958333333
1997,7,17,55.0979166666667,6.43625
1997,7,18,33.9072914404792,16.0492445833333
1997,7,19,43.56121075,68.9353145833333
1997,7,20,52.8334008333333,78.1528916666667
1997,7,21,48.6176345833333,39.47193125
1997,7,22,56.6967157083333,31.4205014583333
1997,7,23,54.7404865416667,12.071224375
1997,7,24,56.161441875,62.8027327083333
1997,7,25,56.4189013541667,54.224765625
1997,7,26,52.1340559375,56.8742604166667
1997,7,27,56.4989770833333,86.7563541666667
1997,7,28,56.8670837291667,71.1188952083333
1997,7,29,54.6956841666667,67.8159402083333
1997,7,30,52.5254083333333,83.66315625
1997,7,31,52.5254083333333,83.66315625
1997,8,1,52.8426583333333,83.663875
1997,8,2,60.2744854166667,87.5602083333333
1997,8,3,57.6665208333333,54.0883333333333
1997,8,4,51.6516145833333,62.2560416666667
1997,8,5,52.5663272916667,58.8067145833333
1997,8,6,52.530435,59.2410229166667
1997,8,7,52.530435,59.2410229166667
1997,8,8,58.452245625,71.5672858333333
1997,8,9,69.7947831,86.29615625
1997,8,10,69.7867214520833,88.9465395833333
1997,8,11,69.7867214520833,88.9465395833333
1997,8,12,64.6031366395833,87.8811979166667
1997,8,13,68.481460375,83.8741041666667
1997,8,14,38.9877014791667,69.7233333333333
1997,8,15,33.3342066041667,36.7295833333333
1997,8,16,51.2081911666667,61.0157666666667
1997,8,17,45.9755024375,50.2302125
1997,8,18,25.39288744375,-4.22474583333333
1997,8,19,29.7480985416667,5.34105208333333
1997,8,20,14.2774113125,6.36858958333333
1997,8,21,14.344931125,9.4569375
1997,8,22,16.011324375,-1.83481041666667
1997,8,23,39.4973679791667,44.0074770833333
1997,8,24,46.8027974166667,52.8088770833333
1997,8,25,40.6309196895833,49.1414458333333
1997,8,26,45.56108524375,57.036560625
1997,8,27,12.62634095625,-4.6436625
1997,8,28,34.3947177083333,47.245415625
1997,8,29,34.6300322708333,45.8061916666667
1997,8,30,48.5246113916667,75.83153125
1997,8,31,41.319721868125,80.7483854166667
1997,9,1,30.9238149,79.1255472916667
1997,9,2,31.7603915833333,71.8576652708333
1997,9,3,21.9893335416667,40.3902420833333
1997,9,4,16.6271771666667,35.880425
1997,9,5,19.4812877291667,56.6886566666667
1997,9,6,16.4142546458333,44.2678666666667
1997,9,7,20.82,60.248125
1997,9,8,17.6472868541667,35.376694375
1997,9,9,13.6508871041667,45.8296754166667
1997,9,10,10.1985375,66.1787541666667
1997,9,11,25.8772916666667,72.3058333333333
1997,9,12,22.7730143333333,79.8522916666667
1997,9,13,-1.70083333333333,63.54625
1997,9,14,-1.5612908125,10.469526875
1997,9,15,6.90311872708333,44.9952083333333
1997,9,16,4.35616783333333,43.5057854166667
1997,9,17,3.42962833333333,21.274375
1997,9,18,13.1248508333333,60.495
1997,9,19,8.99092714583333,62.93431875
1997,9,20,2.03928321458333,37.9924020833333
1997,9,21,7.55450529166667,59.318625
1997,9,22,-1.96162847916667,5.28041666666667
1997,9,23,1.74912990208333,15.16874375
1997,9,24,7.55450529166667,45.5179666666667
1997,9,25,-1.74660285416667,79.61418125
1997,9,26,7.712245375,72.6990625
1997,9,27,8.91210093958333,56.7152458333333
1997,9,28,23.7848201270833,59.2783333333333
1997,9,29,15.760632875,38.6410333333333
1997,9,30,26.7157083333333,61.3117922916667
1997,10,1,15.6756145833333,58.5637854166667
1997,10,2,21.0329651875,73.4034520833333
1997,10,3,7.04687923541667,12.9679791666667
1997,10,4,4.56629381666667,12.5060354166667
1997,10,5,18.4317083333333,45.2956035416667
1997,10,6,18.795928575,49.781461875
1997,10,7,0.410357666666667,-6.07405666666667
