year,mo,day,neeCutRef_gCm2d1,neeVutRef_gCm2d1,neeCutRef_qc,neeVutRef_qc,neeCutRefJointunc_gCm2d1,neeVutRefJointunc_gCm2d1,recoNtVutRef_gCm2d1,recoNtVutSe_gCm2d1,recoNtCutRef_gCm2d1,recoNtCutSe_gCm2d1,recoDtVutRef_gCm2d1,recoDtVutSe_gCm2d1,recoDtCutRef_gCm2d1,recoDtCutSe_gCm2d1,gppNtVutRef_gCm2d1,gppNtVutSe_gCm2d1,gppNtCutRef_gCm2d1,gppNtCutSe_gCm2d1,gppDtVutRef_gCm2d1,gppDtVutSe_gCm2d1,gppDtCutRef_gCm2d1,gppDtCutSe_gCm2d1
1996,1,15,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.9946214172862,0.101030408072568,2.8538089073208,0.105005130642828,2.1061541464002,0.1652601096549,2.1059658426456,0.18598273246566,15.5567854028785,0.240676775153568,15.6550557492085,0.289762323469164,4.91379384845466,0.211541192429814,3.74109401545074,0.237405415750074
1996,1,16,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.7280027581066,0.094086645506802,2.5599158221104,0.097458214504248,2.0011530758544,0.16111604342106,2.0009734198038,0.18109498530708,13.9668314521367,0.187786407870126,13.7981651848303,0.230642647467102,6.7682522244636,0.26802813764493,5.54642227720152,0.30344871165336
1996,1,17,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.5700548226652,0.089900387125146,2.3887353862008,0.09294125278815,1.9360055977704,0.1580474921337,1.9358326436904,0.17747762910462,15.8367011176366,0.255174305001408,15.8652616518256,0.307791240532074,6.8731451987094,0.27117432369495,5.65124849117244,0.30710210716224
1996,1,18,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.5600569958782,0.089548021292184,2.380857760242,0.092597707613268,1.9287804410784,0.15723037058274,1.928607703191,0.17651410192494,15.122220030223,0.236736489902562,15.1821022672496,0.285488312511168,6.9632244398106,0.273939465963618,5.740037840745,0.3103065354987
1996,1,19,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.630725600581,0.091516124140506,2.4542218542816,0.094681337301252,1.9613070501336,0.15928236264564,1.9611310693572,0.1789336430271,13.8695644124248,0.187634861181378,13.6924692496488,0.230414972878116,6.840393316965,0.270673623795276,5.6103748155468,0.306447878087676
1996,1,20,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.7260090299494,0.094015144128204,2.5585308923148,0.097389452285892,1.999555628733,0.16091470325268,1.9993777022232,0.18085803821748,15.9926519955548,0.257718504918654,16.0350576984211,0.310357262930364,5.8661155278648,0.243103457097306,4.61813933403576,0.274022194223934
1996,1,21,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.8701111265164,0.097783190896716,2.7168971604372,0.101478400216362,2.056808834028,0.16325885799522,2.056623989355,0.18363068669322,15.4322680642299,0.23972619142485,15.5181389001795,0.288728743401306,5.9265858952404,0.244938558258108,4.67707045333788,0.276160103388
1996,1,22,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.8620771933078,0.097567897657932,2.7084786205932,0.101247625425492,2.0532401427798,0.16304960517768,2.0530570276476,0.18339655010742,14.100910967864,0.189383102641278,13.9467249133781,0.232228657999962,7.0206942700908,0.27650715736878,5.7824511535908,0.3131775732267
1996,1,23,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.9439415479942,0.099685638214344,2.7993430732176,0.103556026235844,2.084863066767,0.16419073457826,2.0846762763606,0.1847421977076,16.2105822868158,0.260233925276988,16.2758659878571,0.312907784319234,5.98931476185042,0.246659453516034,4.74090436680354,0.278226009606636
1996,1,24,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,3.1448581950708,0.104906568436488,3.0216150091296,0.109236733260408,2.1632400186228,0.16715668085766,2.1630467424384,0.18826189971264,15.7070174244259,0.242457380645688,15.8228532465518,0.291818265370866,4.212451196109,0.18962255107926,3.08030766799392,0.211648895259282
1996,1,25,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,3.1148822263104,0.104125648336398,2.9889720884556,0.108388918846026,2.1510938859696,0.16662744137286,2.150901258363,0.1876794984675,14.3537196761408,0.191634402662118,14.2272242616793,0.234710650658484,5.912364962205,0.24279873146568,4.699645544061,0.27379294575282
1996,1,26,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,3.1772066614236,0.10573062328413,3.0590435691972,0.110143215860652,2.1743670193596,0.16733787187572,2.174172229827,0.18857624375304,16.4438516592394,0.261771649192638,16.5355696834871,0.314655744728754,5.5793479345578,0.23574914478414,4.3183810300644,0.26515343545236
1996,1,27,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,3.1205648488014,0.104277683620422,2.9948322050712,0.108551690254566,2.1536994391848,0.16678962906138,2.1535068115782,0.18784836650736,15.6827212460334,0.24242459936175,15.7960808413574,0.291784550134896,5.8738606277598,0.2441681386326,4.6141828797402,0.2750838966252
1996,1,28,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,3.0173389356942,0.101606033841624,2.8799684281134,0.105639383521152,2.114058796434,0.16539531650694,2.113870708872,0.18617391158184,14.2561695322192,0.19219687527339,14.118218936654,0.235173795741612,5.51979703431,0.232991538989508,4.2758397311994,0.262083861574002
1996,1,29,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,3.0835952656236,0.10333198800639,2.9527788529044,0.107514527875326,2.1403447898976,0.16646356738206,2.1401541080244,0.18741641369256,16.3502404363935,0.261441069087978,16.4293114529723,0.314355885592554,3.83588242862292,0.173973713483232,2.79045608724792,0.193875245446896
1996,1,30,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,3.0485508775488,0.102424934657682,2.913810352947,0.106525937487528,2.126864965095,0.16598627897904,2.1266760127626,0.18684648676044,15.6107129174077,0.241414668602406,15.7150529358404,0.290562601454658,2.6343078038667,0.127300770811188,1.80825832005858,0.140543678791152
1996,1,31,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.6881675420158,0.093042314180946,2.5163162604684,0.096326327337318,1.9851578501508,0.16043190193836,1.9849794912558,0.18028919224836,13.9269981385408,0.187994614315482,13.7545573213924,0.230836699782936,6.1869661007544,0.2551828273137,4.8927156969132,0.28776560320638
1996,2,1,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.7596983228074,0.09487786286043,2.5964166997314,0.098334259348338,2.0120978262294,0.16128499793796,2.0119181701788,0.1813025734416,16.0263392129638,0.25792002020304,16.0729454515711,0.310542933459096,7.0457432094972,0.27992373550362,5.757884539875,0.31684352952564
1996,2,2,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.92542097653,0.09923704073127,2.7770795592696,0.10305170511012,2.0793365353332,0.16427703866418,2.0791503935046,0.1848197027547,15.4875871456675,0.240989368033908,15.5783155266695,0.289940275922076,2.3282195102829,0.114918806189819,1.56864038707818,0.126373051179461
1996,2,3,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,3.1965811936578,0.106240861601316,3.0793866442794,0.11069348656158,2.182893439311,0.1678096689867,2.1826984335858,0.18904644103878,14.4354142547784,0.193115116589148,14.3176319641976,0.236368508478102,4.1642884572588,0.186979874567944,3.05496382026186,0.208701010790649
1996,2,4,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,3.179762922726,0.105808370466942,3.0605160569958,0.1102205003913,2.176584939243,0.1676148794541,2.176390365903,0.18881042357736,16.4464081799729,0.262499740468992,16.5370405930798,0.315474124520646,5.48808075835812,0.232347243964914,4.24200896190396,0.261240734215188
1996,2,5,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.9679586001208,0.100339733249496,2.8242592703676,0.104252737156308,2.095812140994,0.16487967553668,2.0956257829728,0.1855346516829,15.5301192131085,0.241254530419734,15.6254986319913,0.290365851055176,5.9000044745889,0.244956162821526,4.6390073031315,0.276025240282194
1996,2,6,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.6412068340216,0.091817308537344,2.4646423376016,0.094995830514546,1.9665726370992,0.15968348639568,1.966397088708,0.17940773177964,13.8800349443317,0.18695258327889,13.702894489206,0.229891008492756,6.23795681176668,0.256830861341574,4.942261203633,0.289636214001732
1996,2,7,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.4585718655862,0.086943315551976,2.2679373385656,0.089751361242114,1.8899835980454,0.15587646442524,1.8898143192396,0.1749185140599,15.7252179876035,0.254451983905548,15.7444640798141,0.30703065550794,6.8506456024422,0.276109466757228,5.53081848981948,0.312055455803364
1996,2,8,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.3437470032964,0.083837362944816,2.1454430437908,0.086425581837348,1.8405306217584,0.15323463409176,1.8403656668046,0.1718046920421,14.9059120914709,0.234025324440336,14.9466851294413,0.282529814066838,7.1743823465418,0.284344824449322,5.8813696453356,0.321808623910722
1996,2,9,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.2737377860236,0.081955897119018,2.0703937284342,0.084406113789192,1.8107732237166,0.15170111512218,1.810611944037,0.16999760295648,13.5125671502507,0.183281955057864,13.3086451449838,0.225972186843078,7.78892983147656,0.302353789097178,6.50139060804012,0.342809474707089
1996,2,10,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.44952701578,0.086596516678464,2.2614078896604,0.089420374695366,1.882716499989,0.15501141297486,1.8825485183388,0.17390063606058,15.716173440467,0.255030807163158,15.7379339607118,0.30753087113619,7.48574679890934,0.293623577353314,6.18946989211278,0.332646609732138
1996,2,11,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.6849051956818,0.0929294162433,2.5137887527818,0.096216175045692,1.9827890278326,0.16015627799262,1.9826117499006,0.17996269818384,15.2470669977288,0.23831103790377,15.3150331733123,0.287089037112384,5.9240673595467,0.249177727616688,4.60516993996176,0.2803671032877
1996,2,12,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.7934881452244,0.09575374556007,2.6339831906778,0.09928859185674,2.0251104588234,0.16174771495974,2.0249292894246,0.18185715069912,14.0323220278769,0.18921604413348,13.8722286186923,0.232049644041384,7.7556730102956,0.302129718438834,6.45527692103346,0.342397892640024
1996,2,13,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.8511698442526,0.09728384868657,2.6961493728078,0.100938093832368,2.0491984221228,0.16293346651296,2.049015090798,0.18324032933466,16.117813307101,0.25892521850637,16.172672849548,0.311611370259852,3.79217957015664,0.176390671083822,2.69292170376684,0.19596277741131
1996,2,14,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.8047124326312,0.096079476464712,2.6447184504234,0.099626546290986,2.0311232074146,0.16225769168388,2.0309426865936,0.18244340017254,15.3668750562101,0.23944629767526,15.4459611846517,0.2883313143828,6.6934809327906,0.272665397571372,5.35181566516038,0.307836288584136
1996,2,15,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.7134674810308,0.093717526909266,2.5434802120806,0.097052570166942,1.9958362512426,0.16097644785924,1.995657676155,0.18093020330736,13.9522983153676,0.187691490671022,13.7817288829841,0.23064056769429,5.128462485198,0.225549424375704,3.8322039763917,0.252448775702838
1996,2,16,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.605424580603,0.09080469698976,2.4283647869364,0.093931633250676,1.9492809043734,0.15846277649904,1.9491066531378,0.1779680187792,15.8720700324233,0.256063533270246,15.9048938846842,0.308676812984046,8.3918484894114,0.32217922775142,7.0741878860718,0.36555503005242
1996,2,17,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.7021841730442,0.093305303831142,2.5361454457404,0.09665913854961,1.9863172910646,0.15974315555328,1.9861393645548,0.17950153774878,15.2643483748291,0.237791780031312,15.3373855856575,0.286674275933136,8.5169742805134,0.32566857631542,7.205456141325,0.36961337592036
1996,2,18,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.8121931289764,0.09625317208533,2.6541301790718,0.099825875868186,2.0329556558922,0.16213913166204,2.0327731893378,0.18232097030316,14.0510264279089,0.189395259151176,13.892380320085,0.232220127039966,8.4440901340458,0.32414061349566,7.1198520870438,0.3677776629345
1996,2,19,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,3.0039263467902,0.101250470520108,2.8654126127406,0.105255801638676,2.1085473984822,0.16513573405212,2.108358878535,0.1858601296422,16.2705676260933,0.260828431145802,16.3419490826561,0.31359845698038,6.5849051176038,0.27298609335036,5.1838289776728,0.30766329991332
1996,2,20,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.9289358358208,0.099326838489606,2.7810912291552,0.103150273802238,2.0805949924578,0.164305295037,2.0804082020514,0.184857644556,15.491102891348,0.240985279831842,15.5823332715671,0.289937445960942,7.04611395818694,0.281911224342384,5.72771047383522,0.318763034439408
1996,2,21,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.742703638714,0.094460604656652,2.576481796278,0.097868677774608,2.0065792939218,0.16126852406184,2.006400286449,0.18127477107324,13.9815407642555,0.188289317258172,13.8147327588231,0.231218660220912,8.4193081925004,0.32476210236288,7.0677330236136,0.36837949989438
1996,2,22,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.4889689775314,0.087775912169244,2.2999610836332,0.090638310840948,1.9034800696782,0.1566612651825,1.9033101422946,0.17584535335536,15.7556126133338,0.255080929255542,15.7764865493453,0.307712088097362,6.7611982923108,0.2775051456489,5.3749060509456,0.31300364628
1996,2,23,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.4462324567486,0.086610071954484,2.2547227820832,0.089394133237578,1.8847117414944,0.155603542887,1.8845428950738,0.1745975761452,15.0083938696489,0.23480050246497,15.0559635705781,0.283395395189088,8.054100735291,0.31527468468522,6.6754353364686,0.35719142474808
1996,2,24,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.3309239716126,0.08348395073967,2.1319470045432,0.0860496272298,1.834801734051,0.15290122186404,1.8346382924454,0.1714123024731,13.5697541789909,0.184015535464332,13.370196864506,0.226682267113926,8.7673166636094,0.33500299449006,7.4205057310488,0.38027247101298
1996,2,25,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.4534007547868,0.08665911740772,2.2670273839122,0.089504817363,1.882834324956,0.1547890372665,1.882665694728,0.1736408157939,15.7200481739597,0.254671079972166,15.7435566113756,0.3071975778144,9.11546948651742,0.343740318970464,7.8068468796786,0.390477795133608
1996,2,26,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.6620793647812,0.092230085068524,2.4929540557272,0.095503673417724,1.969457294961,0.1589036148297,1.9692804494142,0.17850592758726,15.2242470256477,0.237293631204318,15.2941962710932,0.286202068056216,8.99964721966752,0.341113399440606,7.67273899948218,0.38737831100904
1996,2,27,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.7588376600668,0.094805194041792,2.5978997809674,0.098279171311932,2.0093833119438,0.16077668589684,2.0092045206636,0.18073206278946,13.9976720615815,0.18853511311089,13.8361472195731,0.231282979681338,9.19720963855512,0.346704661100772,7.87991355755838,0.393833251296576
1996,2,28,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.7540427243914,0.094677080468958,2.5926718115142,0.098141240433132,2.0074256879508,0.16068754968786,2.0072453833224,0.18062225856792,16.0206842415064,0.25735103370873,16.0692034387154,0.309964685273802,9.087873214563,0.344963519405856,7.73564464678122,0.391760809575642
1996,2,29,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.748514895802,0.094528156196448,2.5867630515636,0.097981569226476,2.0050603247142,0.16056269846136,2.0048798038932,0.18047496654954,15.3106741251571,0.23816269735128,15.3880076666675,0.287103143679534,9.0980176199328,0.345492415144422,7.7418436020588,0.39234232010727
1996,3,1,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.7945987266106,0.09571478765355,2.6385357744486,0.099278424318762,2.0222982254826,0.16109405663364,2.022117488469,0.18114038575308,14.0334281556955,0.189441483290982,13.8767779595741,0.232169354207856,9.3673566305982,0.35236157396778,8.0408710453266,0.40030358017338
1996,3,2,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.486615937273,0.08769077768529,2.2980739384278,0.090555485293962,1.9017831739608,0.15647594488578,1.901612814192,0.17562745283382,15.7532644374089,0.25400318320143,15.7746032956067,0.306705197005974,8.64498016781334,0.33450321124701,7.2400179875166,0.379296213764434
1996,3,3,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.289915262089,0.082320836713596,2.0896876208286,0.084824457279822,1.8154700079516,0.15164618058252,1.8153078635016,0.16993836618408,14.8520808691258,0.233738750339406,14.890923717944,0.282192529829652,9.20512176885288,0.348025245492834,7.86897818994222,0.395189353970892
1996,3,4,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.3627423337102,0.084368634640056,2.1651639165702,0.086987468566674,1.8492939887994,0.15378653056104,1.8491279528826,0.17245549662588,13.6015788755317,0.18460393173027,13.4034142521568,0.22731975207162,8.02594569194262,0.316788326907156,6.60549365776404,0.358597781392266
1996,3,5,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.2562229425346,0.081455601499506,2.052451472175,0.083880465263478,1.802402030052,0.15114247344378,1.8022405341798,0.1693412854614,15.5228657784244,0.252236459436156,15.5289787971435,0.304811710871616,9.5751352307988,0.360009977398578,8.22356782322634,0.40897104417702
1996,3,6,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.489971246425,0.087564616331634,2.308592140803,0.09050710787586,1.8958110695784,0.15509531732292,1.8956411421948,0.1740074784435,15.0521320756053,0.236053805557986,15.1098373180076,0.284800841662428,9.8645929086276,0.36713634920586,8.55118003587354,0.41722035926337
1996,3,7,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.5548897765456,0.089425941654816,2.3747507516772,0.092459752953282,1.9271823453792,0.15723648883332,1.9270093912992,0.17652030665256,13.7937210648869,0.186772907770956,13.6129951635865,0.229600387266354,7.8280731015318,0.311187719240892,6.4006426512756,0.35204605167771
1996,3,8,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.2770422899146,0.082056995264556,2.0735920817586,0.084509899208748,1.8125604879408,0.15184576959084,1.812398775876,0.17016716281266,15.5436795480353,0.253015048980018,15.5501184770989,0.30536942075991,8.2551008327112,0.32999534691552,6.7122622325304,0.37329811935624
1996,3,9,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.408208286068,0.085614535298448,2.2131448374438,0.088314992741196,1.86942822183,0.15494303125548,1.8692613211428,0.1738194989778,14.9703644887267,0.234994699629846,15.0143868582365,0.28346972652882,7.3513813900878,0.3088662603975,5.7167759493702,0.34770517451046
1996,3,10,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.012473136583,0.074706364711368,1.7964640841004,0.07670958804756,1.6927281726498,0.14469442105248,1.692576189252,0.1617684910686,13.2513070408547,0.180357472357218,13.0347116524217,0.223135050276684,7.0163410158972,0.29869026928884,5.3974030529016,0.33569915628132
1996,3,11,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,1.8893326421268,0.071170147753614,1.6702000389594,0.0729948370788,1.6336319254398,0.14080371092658,1.6334862116274,0.1572254197722,15.1559718676002,0.248487284119698,15.1467241858967,0.301041523796364,7.4066387052996,0.309534836013,5.7932132212188,0.34856568591624
1996,3,12,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.0701059760836,0.076091636091276,1.8618926125644,0.078249716024922,1.7126025421752,0.14520820276638,1.712449694007,0.16242379245846,14.6322677781306,0.232463077798068,14.6631395409291,0.280797095235618,8.9653726502028,0.34434787638654,7.582823567514,0.39018985253352
1996,3,13,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.4766583223096,0.087340078697274,2.2903837514532,0.090214300942272,1.8944713240362,0.15562914009084,1.8943031261934,0.17462736748548,13.7154917077191,0.185645733602706,13.5286371353554,0.228366565288524,9.05169580431012,0.341260903327734,7.735373389926,0.387998197889094
1996,3,14,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.8006397964324,0.095838004463994,2.6459371281096,0.099425779032996,2.0238072498306,0.16101745959546,2.023626512817,0.18102299317128,16.0672834754734,0.258341889794976,16.1224671338663,0.310870089072972,9.2764588843134,0.35244978054858,7.8770273214906,0.40046849188866
1996,3,15,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.7757450023498,0.09534206080152,2.611956840012,0.098816835822354,2.020523068044,0.16197910589952,2.020342547223,0.1821103770915,15.3379053559064,0.238391264815704,15.4131969583098,0.287183366267616,6.6930193615896,0.28908120003516,5.0807429411778,0.32440082290902
1996,3,16,-11.2382497734858,-11.2388340772258,3.11317344,3.11317344,NA,NA,2.5783244058078,0.090166987191762,2.395955570463,0.09320828307804,1.9412004897558,0.15857606142144,1.9410253737498,0.17810424173646,13.8171583316988,0.186535621258974,13.6342011065738,0.229467024537192,4.661801029431,0.21382202652174,3.346874397711,0.23824934734536
1996,3,17,-13.47652786545,-13.2666445654306,3.11317344,3.11317344,NA,NA,2.6740285459758,0.09268316206227,2.5003554093882,0.09593181259506,1.9799646877062,0.16029137674836,1.9797882745446,0.18012393462492,15.9406745166583,0.256941800574264,15.9768832964575,0.309666482172918,6.0617224846854,0.26838123420888,4.5013880659644,0.3002622273027
1996,3,18,-12.8012430368979,-12.5621624506248,3.11317344,3.11317344,NA,NA,2.511903985695,0.088403119330734,2.3241491441064,0.091306799979408,1.9136339875224,0.15724837942632,1.9134631953684,0.17653905055098,15.0740595613951,0.236234827945818,15.1253817172825,0.284740913073708,5.003738812332,0.23185419728328,3.5612708695902,0.25791913381338
