Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.105786	-21.9742	-18.19	-27.34	0.204236	-3.48479	-9999	3.92733	-9999	-9999	-9999
1	2	0.08919	-16.8512	-11.58	-22.22	0.234425	-3.62167	-9999	3.92412	-9999	-9999	-9999
1	3	0.009414	-4.15708	0.19	-13.01	0.419299	-3.34292	-9999	3.91885	-9999	-9999	-9999
1	4	0.008316	-5.645	-1.53	-10.76	0.292159	-2.75062	-9999	3.9109	-9999	-9999	-9999
1	5	-0.019746	-3.98	-0.35	-7.11	0.54356	-2.43268	-9999	3.90556	-9999	-9999	-9999
1	6	0.095652	-13.0971	-7.43	-18.03	0.307772	-2.37987	-9999	3.90231	-9999	-9999	-9999
1	7	0.06597	-11.6571	-7.63	-14.87	0.20608	-2.33357	-9999	3.89958	-9999	-9999	-9999
1	8	-0.004284	-2.20021	-0.15	-7.36	0.588126	-2.13624	-9999	3.89671	-9999	-9999	-9999
1	9	0.04041	-1.13917	0.74	-3.14	1.12897	-1.87527	-9999	3.89477	-9999	-9999	-9999
1	10	0.0427896	2.29875	4.49	0.43	1.33475	-1.60178	-9999	3.89156	-9999	-9999	-9999
1	11	0.06894	5.13583	6.87	2.57	2.18971	-1.09359	-9999	3.89246	-9999	-9999	-9999
1	12	-0.011682	-1.645	4.8	-10.15	0.930335	-0.601854	-9999	3.89835	-9999	-9999	-9999
1	13	0.08064	-3.52442	0.53	-10.57	0.224881	-0.719475	-9999	3.90287	-9999	-9999	-9999
1	14	0.0590166	-1.26729	1.79	-7.41	0.210065	-0.473869	-9999	3.90435	-9999	-9999	-9999
1	15	0.100949	-14.3027	-8.02	-18.11	0.252466	-0.426496	-9999	3.908	-9999	-9999	-9999
1	16	0.13167	-9.30958	-7.18	-12.41	0.199535	-0.85784	-9999	3.90442	-9999	-9999	-9999
1	17	0.150156	-11.9469	-9.72	-16.57	0.222889	-0.891963	-9999	3.90135	-9999	-9999	-9999
1	18	0.120672	-12.6758	-7.29	-17.52	0.201654	-1.06321	-9999	3.89848	-9999	-9999	-9999
1	19	0.106992	-16.7965	-10.11	-23.77	0.22595	-1.26089	-9999	3.89567	-9999	-9999	-9999
1	20	0.225396	-26.9231	-23.96	-30.13	0.171334	-1.75605	-9999	3.89262	-9999	-9999	-9999
1	21	0.120798	-29.7448	-27.84	-32.16	0.142788	-2.70161	-9999	3.88806	-9999	-9999	-9999
1	22	0.230688	-27.3388	-21.71	-32.4	0.150823	-3.77375	-9999	3.88473	-9999	-9999	-9999
1	23	0.222467	-20.4148	-17.62	-26.01	0.197389	-4.55792	-9999	3.88375	-9999	-9999	-9999
1	24	0.825114	-25.9394	-18.02	-33.01	0.186537	-4.95708	-9999	3.8825	-9999	-9999	-9999
1	25	0.324054	-25.95	-15.6	-32.85	0.15654	-5.63875	-9999	3.88144	-9999	-9999	-9999
1	26	0.326664	-14.7338	-9.58	-19.65	0.214623	-6.11417	-9999	3.8819	-9999	-9999	-9999
1	27	0.282451	-9.03146	-8.33	-9.66	0.229924	-6.03312	-9999	3.87925	-9999	-9999	-9999
1	28	0.918774	-15.4715	-10.01	-23.36	0.265283	-5.7675	-9999	3.87371	-9999	-9999	-9999
1	29	1.19767	-23.0296	-15.2	-28.44	0.202993	-5.87458	-9999	3.87083	-9999	-9999	-9999
1	30	0.988529	-16.614	-13.45	-21.53	0.29863	-6.29812	-9999	3.87292	-9999	-9999	-9999
1	31	1.12468	-18.36	-15.05	-21.39	0.257747	-6.63417	-9999	3.87369	-9999	-9999	-9999
2	1	0.509094	-23.4063	-21.24	-28.03	0.204911	-6.99708	-9999	3.87121	-9999	-9999	-9999
2	2	0.344934	-19.3558	-13.27	-26.85	0.197586	-7.41396	-9999	3.87127	-9999	-9999	-9999
2	3	0.359604	-11.3767	-7.05	-14.04	0.221059	-7.54646	-9999	3.86769	-9999	-9999	-9999
2	4	0.178506	-2.49396	0.18	-7.05	0.102567	-7.35563	-9999	3.8639	-9999	-9999	-9999
2	5	0.482917	-1.67333	-0.14	-3.09	0.219463	-6.87083	-9999	3.85688	-9999	-9999	-9999
2	6	0.629118	-4.33187	-2.48	-8.57	0.279118	-6.30625	-9999	3.84844	-9999	-9999	-9999
2	7	0.726624	-10.0967	-8.34	-11.18	0.319627	-5.96792	-9999	3.84296	-9999	-9999	-9999
2	8	0.664722	-10.9102	-10.51	-11.35	0.269044	-5.84667	-9999	3.8394	-9999	-9999	-9999
2	9	0.89559	-7.95271	-3.77	-10.61	0.198666	-5.77417	-9999	3.83708	-9999	-9999	-9999
2	10	0.429595	-2.80271	-1.98	-4.03	0.290443	-5.65438	-9999	3.83385	-9999	-9999	-9999
2	11	0.82395	-5.88667	-3.78	-7.43	0.342935	-5.41917	-9999	3.83175	-9999	-9999	-9999
2	12	1.13483	-9.49375	-7.52	-11.59	0.299674	-5.22042	-9999	3.83094	-9999	-9999	-9999
2	13	1.3298	-8.91542	-4.77	-13.13	0.352989	-5.14083	-9999	3.82981	-9999	-9999	-9999
2	14	3.22609	-11.8902	-7.79	-15.04	0.288089	-5.1525	-9999	3.82696	-9999	-9999	-9999
2	15	2.07184	-3.09667	-0.53	-7.61	0.387778	-5.29688	-9999	3.82746	-9999	-9999	-9999
2	16	0.976212	-2.03473	2.81	-6.6	0.691677	-5.28083	-9999	3.82683	-9999	-9999	-9999
2	17	1.7712	-6.10208	-0.45	-11.45	0.383148	-5.16604	-9999	3.82444	-9999	-9999	-9999
2	18	2.31392	-7.78917	-3.45	-12.97	0.474348	-5.15396	-9999	3.82508	-9999	-9999	-9999
2	19	0.954378	-7.56187	-3.96	-16.05	0.359427	-5.23396	-9999	3.82331	-9999	-9999	-9999
2	20	2.64707	-19.0615	-13.29	-26.06	0.315201	-5.20854	-9999	3.82271	-9999	-9999	-9999
2	21	2.8477	-18.0413	-10.8	-23.71	0.309207	-5.45833	-9999	3.82246	-9999	-9999	-9999
2	22	1.14332	-12.3775	-4.05	-20.25	0.203725	-5.89437	-9999	3.82152	-9999	-9999	-9999
2	23	1.86676	-6.71062	-4.23	-8.71	0.388048	-6.16375	-9999	3.82169	-9999	-9999	-9999
2	24	1.9687	-6.40958	-4.55	-8.92	0.242208	-6.13604	-9999	3.82058	-9999	-9999	-9999
2	25	3.43233	-8.95583	-5.14	-21.55	0.411474	-6.00792	-9999	3.81935	-9999	-9999	-9999
2	26	1.34338	-11.7396	-5.43	-21.02	0.205868	-5.90833	-9999	3.81719	-9999	-9999	-9999
2	27	2.05744	-5.05312	-3.62	-6.53	0.485141	-5.88438	-9999	3.81602	-9999	-9999	-9999
2	28	2.40719	-6.46938	-5.02	-9.73	0.296831	-5.8	-9999	3.81583	-9999	-9999	-9999
3	1	3.88764	-7.91792	-3.78	-16.63	0.589042	-5.68104	-9999	3.81437	-9999	-9999	-9999
3	2	2.31069	-17.8442	-10.4	-24.87	0.276492	-5.61312	-9999	3.81515	-9999	-9999	-9999
3	3	3.0976	-20.7952	-12.84	-25.93	0.231154	-5.67042	-9999	3.81333	-9999	-9999	-9999
3	4	2.02363	-21.8008	-15.93	-28.66	0.193896	-5.84854	-9999	3.81212	-9999	-9999	-9999
3	5	1.81946	-12.7417	-10.37	-15.86	0.291202	-6.05104	-9999	3.81212	-9999	-9999	-9999
3	6	2.34589	-12.0646	-7.25	-16.12	0.39759	-6.18604	-9999	3.81154	-9999	-9999	-9999
3	7	4.36252	-13.4115	-7.24	-18.68	0.354838	-6.25271	-9999	3.81117	-9999	-9999	-9999
3	8	5.28958	-9.43854	-3.88	-15.48	0.662809	-6.32313	-9999	3.81058	-9999	-9999	-9999
3	9	6.7539	-9.73146	-4.2	-16.59	0.738149	-6.39271	-9999	3.81017	-9999	-9999	-9999
3	10	6.62344	-13.0217	-6.27	-21.37	0.521047	-6.46938	-9999	3.81002	-9999	-9999	-9999
3	11	7.14755	-8.42354	-4.44	-12.09	1.00353	-6.59042	-9999	3.80998	-9999	-9999	-9999
3	12	5.67835	-14.5058	-7.75	-20.68	0.313879	-6.68188	-9999	3.81033	-9999	-9999	-9999
3	13	5.55439	-11.7577	-3.56	-21.23	0.592857	-6.77458	-9999	3.81006	-9999	-9999	-9999
3	14	6.4395	-6.93271	-1.94	-13.13	1.03861	-6.88062	-9999	3.80962	-9999	-9999	-9999
3	15	6.96324	0.529583	5.44	-4.36	2.36373	-6.93479	-9999	3.80981	-9999	-9999	-9999
3	16	7.96347	-0.498125	3.32	-4.41	2.34943	-6.84	-9999	3.80829	-9999	-9999	-9999
3	17	2.40316	-4.90229	-2.64	-8.31	0.320662	-6.68896	-9999	3.80658	-9999	-9999	-9999
3	18	3.053	-4.01833	-0.04	-8.49	0.285723	-6.52396	-9999	3.80498	-9999	-9999	-9999
3	19	2.10983	-0.213813	0.44	-0.77	0.197732	-6.37937	-9999	3.80365	-9999	-9999	-9999
3	20	1.39759	-0.298333	-0.05	-0.78	0.0940963	-6.15188	-9999	3.80408	-9999	-9999	-9999
3	21	2.46742	-0.190417	0.95	-1.56	0.191336	-5.90104	-9999	3.80225	-9999	-9999	-9999
3	22	7.37615	-3.5825	-1.12	-9.72	1.07358	-5.65792	-9999	3.80206	-9999	-9999	-9999
3	23	6.37178	-5.82417	-0.55	-12.84	1.60714	-5.48083	-9999	3.8024	-9999	-9999	-9999
3	24	8.63219	-4.80354	-1.85	-10.72	1.56842	-5.41104	-9999	3.80356	-9999	-9999	-9999
3	25	4.36041	-6.14667	-3.18	-11.4	0.537668	-5.38062	-9999	3.80398	-9999	-9999	-9999
3	26	6.70972	0.968875	6.13	-3.45	1.7306	-5.36417	-9999	3.80306	-9999	-9999	-9999
3	27	8.20067	0.465417	4.41	-4.13	2.01538	-5.27	-9999	3.804	-9999	-9999	-9999
3	28	5.90918	1.14667	7.1	-4.3	1.8803	-5.16042	-9999	3.80471	-9999	-9999	-9999
3	29	9.08501	1.86352	4.71	-1.93	1.97223	-5.01563	-9999	3.80594	-9999	-9999	-9999
3	30	11.4865	-0.418125	4.47	-8.17	1.89103	-4.86125	-9999	3.80894	-9999	-9999	-9999
3	31	10.8876	-4.63312	0.03	-9.35	1.02045	-4.78583	-9999	3.81146	-9999	-9999	-9999
4	1	12.7819	-6.42438	-2.18	-10.43	1.13224	-4.74729	-9999	3.814	-9999	-9999	-9999
4	2	12.1346	-3.31346	2.71	-10.36	1.90637	-4.77396	-9999	3.81446	-9999	-9999	-9999
4	3	9.91888	0.286667	3.66	-2.59	2.37378	-4.77771	-9999	3.8146	-9999	-9999	-9999
4	4	14.0648	-1.87292	3.29	-8.15	2.11585	-4.68792	-9999	3.81592	-9999	-9999	-9999
4	5	3.86406	-0.829375	0.81	-3.02	0.855441	-4.61083	-9999	3.81679	-9999	-9999	-9999
4	6	7.37487	1.43221	4.67	-0.97	1.24492	-4.48542	-9999	3.82125	-9999	-9999	-9999
