Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.131057	-11.7295	-10.37	-14.43	0.187039	-0.898424	-9999	5.7836	-9999	-9999	-9999
1	2	0.13662	-8.56979	-4.53	-11.27	0.164111	-0.937708	-9999	5.60229	-9999	-9999	-9999
1	3	0.117162	-5.11875	-3.97	-6.34	0.136022	-0.883333	-9999	5.49252	-9999	-9999	-9999
1	4	0.132336	-8.13625	-6.24	-10.48	0.189644	-0.791458	-9999	5.45473	-9999	-9999	-9999
1	5	0.10791	-15.381	-10.83	-21.41	0.216988	-0.727708	-9999	5.47254	-9999	-9999	-9999
1	6	0.125604	-12.6723	-4.04	-18.15	0.135212	-0.772292	-9999	5.48294	-9999	-9999	-9999
1	7	0.113364	-0.665188	0.26	-3.75	0.0139782	-0.857292	-9999	5.433	-9999	-9999	-9999
1	8	0.086274	-0.785625	1.03	-3.37	0.112435	-0.768333	-9999	5.39092	-9999	-9999	-9999
1	9	0.0566154	-0.232917	0.56	-2.11	1.09813	-0.641042	-9999	5.40758	-9999	-9999	-9999
1	10	0.071136	-4.47875	-1.61	-10.55	0.720258	-0.567292	-9999	5.467	-9999	-9999	-9999
1	11	0.094572	-4.82583	-2.05	-11.38	0.141231	-0.549792	-9999	5.54398	-9999	-9999	-9999
1	12	0.096498	-4.45563	-2.02	-7.8	0.111746	-0.587292	-9999	5.58671	-9999	-9999	-9999
1	13	0.245381	-6.96333	-3.52	-10.02	0.137708	-0.589375	-9999	5.59413	-9999	-9999	-9999
1	14	0.119392	-13.1492	-8.14	-17.36	0.231099	-0.559167	-9999	5.60723	-9999	-9999	-9999
1	15	0.242141	-11.3965	-8.13	-15.42	0.259605	-0.612708	-9999	5.61938	-9999	-9999	-9999
1	16	0.121464	-9.75896	-4.25	-17.87	0.125851	-0.708333	-9999	5.56508	-9999	-9999	-9999
1	17	0.179483	-8.14312	-4.69	-11.98	0.157235	-0.80625	-9999	5.4576	-9999	-9999	-9999
1	18	0.367848	-14.0873	-9.06	-19.61	0.230492	-0.813125	-9999	5.35767	-9999	-9999	-9999
1	19	0.239652	-20.0598	-14.87	-26.94	0.247175	-0.83375	-9999	5.28694	-9999	-9999	-9999
1	20	0.221814	-26.1402	-12.2	-30.95	0.139955	-0.934167	-9999	5.21198	-9999	-9999	-9999
1	21	0.259038	-14.4604	-12.46	-17.67	0.219133	-1.08146	-9999	5.10969	-9999	-9999	-9999
1	22	0.450018	-19.3596	-11.33	-24.65	0.202598	-1.20625	-9999	4.9791	-9999	-9999	-9999
1	23	0.384997	-17.2954	-10.43	-27.06	0.255339	-1.31458	-9999	4.8484	-9999	-9999	-9999
1	24	0.247824	-25.4227	-16.3	-28	0.1461	-1.43563	-9999	4.71467	-9999	-9999	-9999
1	25	0.331092	-8.30042	-2.49	-15.61	0.13334	-1.57854	-9999	4.55619	-9999	-9999	-9999
