Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1901	1	1	0.50284	-3.3239	-1.941	-4.3614	94.418	-9999	2.5054	-9999	-9999	-9999	3.2791
1901	1	2	0.65014	-4.9345	-3.3029	-6.0504	90.09	-9999	1.9466	-9999	-9999	-9999	3.1569
1901	1	3	0.53168	-4.6091	-2.4024	-8.1213	87.934	-9999	0	-9999	-9999	-9999	2.8189
1901	1	4	0.73181	-8.2456	-7.2224	-9.3366	92.697	-9999	0	-9999	-9999	-9999	3.2055
1901	1	5	0.74105	-12.038	-8.1572	-14.414	96.807	-9999	0	-9999	-9999	-9999	3.9844
1901	1	6	0.82019	-16.915	-12.916	-18.134	93.52	-9999	0	-9999	-9999	-9999	5.7752
1901	1	7	0.73461	-16.398	-14.731	-18.442	94.177	-9999	0	-9999	-9999	-9999	5.6932
1901	1	8	0.8158	-13.329	-11.906	-15.399	93.536	-9999	0	-9999	-9999	-9999	2.9989
1901	1	9	0.85317	-18.365	-15.456	-21.963	91.234	-9999	0	-9999	-9999	-9999	1.9359
1901	1	10	0.8695	-15.655	-13.141	-17.051	94.336	-9999	0	-9999	-9999	-9999	4.4113
1901	1	11	0.81026	-6.2516	-2.755	-15.304	96.794	-9999	0	-9999	-9999	-9999	3.9969
1901	1	12	0.71764	-0.72291	3.4066	-5.2582	95.076	-9999	0	-9999	-9999	-9999	3.6012
1901	1	13	0.86737	-4.1017	2.9683	-8.1968	95.912	-9999	0	-9999	-9999	-9999	1.6171
1901	1	14	0.96876	-3.0417	3.2835	-9.1895	95.375	-9999	0.19867	-9999	-9999	-9999	2.6829
1901	1	15	0.80801	3.4172	5.7559	0.35009	97.555	-9999	0	-9999	-9999	-9999	3.5189
1901	1	16	0.78015	3.1899	5.3688	-0.082709	94.53	-9999	2.8959	-9999	-9999	-9999	4.5613
1901	1	17	0.62671	3.3737	5.3915	0.065179	91.797	-9999	1.001	-9999	-9999	-9999	5.9435
1901	1	18	1.0205	0.99737	2.1378	-0.05152	93.41	-9999	0	-9999	-9999	-9999	4.7682
