Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.46	-16.9	-13.27	-20.56	0.05	-0.9	1.49	-9999	-9999	-9999	-9999
1	2	0.76	-19.26	-16.74	-24.02	0.04	-1.36	1.67	-9999	-9999	-9999	-9999
1	3	0.26	-16.18	-7.17	-24.6	0.09	-1.54	3.22	-9999	-9999	-9999	-9999
1	4	0.26	-6.92	-5.1	-10.48	0.12	-0.79	0.56	-9999	-9999	-9999	-9999
1	5	0.57	-15.24	-6.85	-22.17	0.09	-0.73	5.78	-9999	-9999	-9999	-9999
1	6	0.68	-19.66	-17.71	-23.82	0.09	-1.34	0.51	-9999	-9999	-9999	-9999
1	7	0.32	-18.82	-14.31	-24.08	0.08	-1.8	3.7	-9999	-9999	-9999	-9999
1	8	0.92	-19.98	-14.9	-24.11	0.08	-1.79	0.36	-9999	-9999	-9999	-9999
1	9	0.83	-16.3	-13.57	-18.59	0.11	-1.55	0.03	-9999	-9999	-9999	-9999
1	10	0.52	-12.54	-9.58	-16.04	0.14	-1.17	0.09	-9999	-9999	-9999	-9999
1	11	0.55	-7.64	-4.79	-11.59	0.15	-0.59	0.03	-9999	-9999	-9999	-9999
1	12	0.72	-4.72	-4.14	-5.89	0.31	-0.34	0.34	-9999	-9999	-9999	-9999
1	13	0.79	-10.26	-6.05	-13.64	0.16	-0.34	0	-9999	-9999	-9999	-9999
1	14	0.5	-10.87	-5.22	-14.19	0.09	-0.69	0.35	-9999	-9999	-9999	-9999
1	15	0.25	-7.6	-5.29	-11.17	0.28	-0.47	0.08	-9999	-9999	-9999	-9999
1	16	0.31	-5.38	-4.67	-6.26	0.21	-0.3	0.08	-9999	-9999	-9999	-9999
1	17	0.35	-7.7	-4.97	-9.47	0.12	-0.26	0.11	-9999	-9999	-9999	-9999
1	18	0.42	-9.69	-7.77	-13.39	0.11	-0.45	0.09	-9999	-9999	-9999	-9999
1	19	0.37	-11.37	-9.61	-14.35	0.08	-0.75	0.13	-9999	-9999	-9999	-9999
1	20	0.96	-15.56	-12.66	-17.79	0.06	-1.09	0	-9999	-9999	-9999	-9999
1	21	0.88	-18.44	-13.04	-20.19	0.07	-1.73	0.04	-9999	-9999	-9999	-9999
1	22	1.43	-19.45	-17.41	-21.11	0.06	-2.13	0.03	-9999	-9999	-9999	-9999
1	23	1.55	-18.43	-17.03	-19.79	0.04	-2.11	0.31	-9999	-9999	-9999	-9999
1	24	0.75	-16.37	-15.05	-18.9	0.06	-1.92	0.94	-9999	-9999	-9999	-9999
1	25	0.87	-11.77	-8.61	-16.11	0.08	-1.27	1.05	-9999	-9999	-9999	-9999
1	26	2.07	-17.41	-9.98	-23.09	0.06	-1.39	0.14	-9999	-9999	-9999	-9999
1	27	2.03	-19.51	-14.26	-24.22	0.04	-2.39	1.09	-9999	-9999	-9999	-9999
1	28	1.51	-20.05	-15.77	-23.6	0.05	-2.44	0.57	-9999	-9999	-9999	-9999
1	29	1.29	-19.46	-17.38	-23.23	0.05	-2.24	2.55	-9999	-9999	-9999	-9999
1	30	1.19	-12.98	-10.4	-17.13	0.07	-1.67	2.14	-9999	-9999	-9999	-9999
1	31	0.71	-10.3	-6.85	-12.34	0.11	-1.08	2.89	-9999	-9999	-9999	-9999
2	1	0.93	-10.81	-8.16	-11.92	0.06	-0.72	3.97	-9999	-9999	-9999	-9999
2	2	1.05	-9.26	-6.03	-11.27	0.08	-0.57	8.56	-9999	-9999	-9999	-9999
2	3	1.61	-8.2	-7.1	-10.1	0.06	-0.46	0.69	-9999	-9999	-9999	-9999
2	4	1.16	-7.51	-5.59	-10.01	0.06	-0.44	-9999	-9999	-9999	-9999	-9999
2	5	0.71	-7.56	-3.13	-9.74	0.06	-0.5	0.7	-9999	-9999	-9999	-9999
2	6	1.03	-5.67	-3.49	-7.18	0.06	-0.17	0.92	-9999	-9999	-9999	-9999
2	7	0.56	-4.42	-2.85	-6.84	0.06	-0.16	0.3	-9999	-9999	-9999	-9999
2	8	1.36	-3.94	-2.88	-8.65	0.04	-0.1	2.79	-9999	-9999	-9999	-9999
2	9	1.86	-8.64	-3.65	-10.57	0.05	-0.04	1.2	-9999	-9999	-9999	-9999
2	10	3.11	-12.99	-10.7	-17.08	0.1	-0.25	0.86	-9999	-9999	-9999	-9999
2	11	2.05	-13.49	-8.45	-18.54	0.04	-0.57	3.68	-9999	-9999	-9999	-9999
2	12	1.44	-9.63	-8.24	-10.63	0.04	-0.48	3.24	-9999	-9999	-9999	-9999
2	13	2.86	-13.94	-10.61	-15.83	0.04	-0.54	1.6	-9999	-9999	-9999	-9999
2	14	3.09	-11.23	-7.48	-15.44	0.13	-0.62	0.1	-9999	-9999	-9999	-9999
2	15	2.4	-7.31	-5.34	-11.08	0.04	-0.52	0	-9999	-9999	-9999	-9999
2	16	1.94	-9.06	-5.96	-14.57	0.05	-0.36	0.21	-9999	-9999	-9999	-9999
2	17	2.94	-12.97	-10.09	-15.06	0.09	-0.38	1.39	-9999	-9999	-9999	-9999
2	18	4.87	-15.72	-13.06	-19.04	0.48	-0.64	0.29	-9999	-9999	-9999	-9999
2	19	2.72	-19.24	-16.39	-21.44	0.04	-1.02	0.01	-9999	-9999	-9999	-9999
2	20	5.38	-22.01	-19.79	-23.91	0.63	-1.5	0	-9999	-9999	-9999	-9999
2	21	1.81	-19.89	-17.91	-23.03	0.03	-1.61	2.9	-9999	-9999	-9999	-9999
2	22	3.26	-15.84	-13.33	-18.32	0.26	-1.38	2.57	-9999	-9999	-9999	-9999
2	23	4.33	-16.86	-13.18	-22.77	0.47	-1.42	8.08	-9999	-9999	-9999	-9999
2	24	5.68	-17.14	-13.74	-20.87	0.51	-1.35	1.26	-9999	-9999	-9999	-9999
2	25	5.98	-10.94	-5.69	-18.3	0.56	-1.11	0.59	-9999	-9999	-9999	-9999
2	26	2.09	-7.81	-4.82	-11.1	0.04	-0.81	0.86	-9999	-9999	-9999	-9999
2	27	1.91	-4.88	-0.19	-10.04	0.04	-0.62	0	-9999	-9999	-9999	-9999
2	28	0.87	-3.15	0.2	-9.62	0.03	-0.41	1.84	-9999	-9999	-9999	-9999
3	1	1.2	-0.47	-0.02	-1.28	0.35	-0.2	3.74	-9999	-9999	-9999	-9999
3	2	2.79	-3.69	-0.47	-7.62	0.54	-0.04	5.54	-9999	-9999	-9999	-9999
3	3	2.86	-4.74	-3.54	-5.86	0.96	0.01	5.22	-9999	-9999	-9999	-9999
3	4	3.72	-5.21	-4.16	-6.89	1.97	0.02	6.12	-9999	-9999	-9999	-9999
3	5	8.09	-9.08	-5.68	-14.18	1.9	-0.09	0	-9999	-9999	-9999	-9999
3	6	5.21	-7.42	-4.27	-10.12	1.67	-0.15	0.57	-9999	-9999	-9999	-9999
3	7	8.48	-9.52	-6.38	-15.12	1.74	-0.23	0.09	-9999	-9999	-9999	-9999
3	8	4.42	-3.27	0.61	-7.53	1.27	-0.22	0.15	-9999	-9999	-9999	-9999
3	9	7.66	-4.35	-0.51	-8.74	1.32	-0.17	0	-9999	-9999	-9999	-9999
3	10	3.4	0.08	2.46	-3.65	1.15	-0.14	0.14	-9999	-9999	-9999	-9999
3	11	4.2	1.56	3.77	-6.13	2.02	-0.03	0.4	-9999	-9999	-9999	-9999
