Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	0.04	-3.44	-1.62	-4.1	0.4	1.9	0	-9999	-9999	-9999	-9999
1	2	0.56	-5.53	-3.83	-8.27	0.39	1.69	0	-9999	-9999	-9999	-9999
1	3	0.29	-7.42	-6.43	-9.25	0.17	1.31	0	-9999	-9999	-9999	-9999
1	4	0.91	-7.33	-4	-10	0.11	1.03	0	-9999	-9999	-9999	-9999
1	5	1.34	-7.2	-3.92	-10.31	0.44	0.8	0	-9999	-9999	-9999	-9999
1	6	1.05	-7.33	-5.99	-8.35	0.64	0.62	0	-9999	-9999	-9999	-9999
1	7	0.29	-6.64	-5.53	-7.42	0.06	0.49	0	-9999	-9999	-9999	-9999
1	8	0.15	-4.75	-3.95	-5.82	0.01	0.42	0	-9999	-9999	-9999	-9999
1	9	0.17	-4.42	-3.39	-4.74	0.01	0.4	0	-9999	-9999	-9999	-9999
1	10	0.14	-0.6	0.31	-3.25	0.06	0.36	0	-9999	-9999	-9999	-9999
1	11	0.08	1	2.77	-1.56	0.09	0.3	11.95	-9999	-9999	-9999	-9999
1	12	0.25	0.61	1.53	-0.19	0.33	0.25	1	-9999	-9999	-9999	-9999
1	13	0.23	0.55	2.05	-1.51	0.24	0.3	3	-9999	-9999	-9999	-9999
1	14	0.25	0.18	2.76	-1.16	0.23	0.36	0.6	-9999	-9999	-9999	-9999
1	15	0.09	1.23	2.13	0.07	0.04	0.39	1.4	-9999	-9999	-9999	-9999
1	16	0.09	0.86	1.29	0.09	0.07	0.44	2.8	-9999	-9999	-9999	-9999
1	17	0.12	1.78	2.85	0.21	0.26	0.47	2.8	-9999	-9999	-9999	-9999
1	18	0.12	0.72	2.27	-0.43	0.08	0.51	1.8	-9999	-9999	-9999	-9999
1	19	0.14	0.29	1.1	-0.17	0.02	0.58	8	-9999	-9999	-9999	-9999
1	20	0.45	-0.26	1.3	-1.57	0.11	0.67	3	-9999	-9999	-9999	-9999
1	21	0.44	-2.72	-1.63	-4.43	0.08	0.74	0	-9999	-9999	-9999	-9999
1	22	0.46	-3.77	-3.26	-4.07	0.21	0.82	0	-9999	-9999	-9999	-9999
1	23	1	-4.87	-3.2	-6.87	0.16	0.81	0	-9999	-9999	-9999	-9999
1	24	0.23	-3.14	1.5	-7.02	0.13	0.76	1.2	-9999	-9999	-9999	-9999
1	25	0.95	-0.42	1.27	-1.57	0.34	0.73	0.4	-9999	-9999	-9999	-9999
1	26	0.59	-1.7	-1.04	-3.65	0.11	0.78	0	-9999	-9999	-9999	-9999
1	27	1.36	-5.11	-3.9	-6.19	0.16	0.89	0	-9999	-9999	-9999	-9999
1	28	1.37	-4.84	-0.69	-9.64	0.17	0.86	0	-9999	-9999	-9999	-9999
1	29	0.37	0.46	2.24	-0.61	0.11	0.82	1.6	-9999	-9999	-9999	-9999
1	30	0.97	-1.98	1.24	-2.99	0.11	0.88	0	-9999	-9999	-9999	-9999
1	31	1.18	-3.64	-2.04	-5.73	0.15	0.94	0	-9999	-9999	-9999	-9999
2	1	0.4	-1.59	-0.91	-3.53	0.2	0.93	0	-9999	-9999	-9999	-9999
2	2	0.58	-0.05	0.43	-1.03	0.04	0.92	1.4	-9999	-9999	-9999	-9999
2	3	0.82	-1.36	-0.48	-2.35	0.08	0.94	-9999	-9999	-9999	-9999	-9999
2	4	1.12	-2.62	-0.76	-5.1	0.1	0.96	-9999	-9999	-9999	-9999	-9999
2	5	0.64	-1.33	-0.53	-2.41	0.03	0.95	0	-9999	-9999	-9999	-9999
2	6	0.59	-0.41	-0.25	-0.66	0.06	0.95	0	-9999	-9999	-9999	-9999
2	7	0.67	-0.2	-0.1	-0.53	0.02	0.95	0	-9999	-9999	-9999	-9999
2	8	0.92	-0.26	-0.04	-0.81	0.09	0.96	0	-9999	-9999	-9999	-9999
2	9	0.54	0.28	1.48	-1.45	0.02	0.93	0	-9999	-9999	-9999	-9999
2	10	0.6	0.78	1.11	0.42	0.01	0.86	0	-9999	-9999	-9999	-9999
2	11	0.79	0.2	0.86	-1.01	0.02	0.92	0.4	-9999	-9999	-9999	-9999
2	12	1.93	-2.09	-0.99	-2.92	0.03	0.99	0	-9999	-9999	-9999	-9999
2	13	3.62	-1.75	1.14	-4.59	0.96	1.02	0	-9999	-9999	-9999	-9999
2	14	3.55	-4.61	-2.31	-6.62	1.14	0.99	0	-9999	-9999	-9999	-9999
2	15	4.88	-7.74	-2.95	-12.04	0.89	0.85	0	-9999	-9999	-9999	-9999
2	16	2.93	-8.11	-2.97	-14.9	0.49	0.75	0	-9999	-9999	-9999	-9999
