 Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	1.03	-1.75	-0.25	-3.31	0.65	4.13	0	37.58	-9999	-9999	-9999
1	2	0.56	-2.22	-1.42	-4.21	0.67	4.13	0	37.64	-9999	-9999	-9999
1	3	6.1	-5.77	-3.38	-8.17	0.85	3.93	0	37.88	-9999	-9999	-9999
1	4	1.04	-4.79	-2.49	-8.54	0.71	3.47	0	37.81	-9999	-9999	-9999
1	5	1.4	0.06	2.44	-2.45	0.69	3.45	3.4	37.43	-9999	-9999	-9999
1	6	1.95	3.79	5.08	2.48	1.01	3.85	0.8	37.43	-9999	-9999	-9999
1	7	1.35	4.15	5.04	2.1	0.47	4.56	4.4	38.51	-9999	-9999	-9999
1	8	2.56	2.12	6.06	-0.3	0.39	4.58	5.8	39.03	-9999	-9999	-9999
1	9	1.91	5.83	7.53	4.14	1.18	5.04	15.2	40.08	-9999	-9999	-9999
1	10	3.48	5.4	7.28	2.79	1.27	5.07	0.6	40.1	-9999	-9999	-9999
1	11	0.85	8.71	10.58	5.96	1.27	5.87	22.2	40.08	-9999	-9999	-9999
1	12	0.69	6.64	11.51	4.58	1.77	5.85	14.4	41.71	-9999	-9999	-9999
1	13	0.65	8.26	11.56	5.76	1.25	6.49	38.2	43.96	-9999	-9999	-9999
1	14	4.02	5.13	6.38	2.94	1.93	6.23	6.8	43.28	-9999	-9999	-9999
1	15	1.27	2.49	4.17	0.78	0.99	5.57	4.8	41.91	-9999	-9999	-9999
1	16	1.21	4.56	6.21	1.82	1.72	5.25	9.6	41.66	-9999	-9999	-9999
1	17	3.47	3.08	5.53	1.25	0.92	5.38	1.4	41.4	-9999	-9999	-9999
1	18	1.56	0.14	2.59	-2.78	0.88	4.89	0.2	41.08	-9999	-9999	-9999
1	19	1.84	-1	0.82	-3.4	0.47	4.24	1.6	41.24	-9999	-9999	-9999
1	20	2.12	2.94	5.11	0.94	0.56	4.04	17.8	43.04	-9999	-9999	-9999
1	21	5.16	-0.8	0.87	-3.84	1.57	3.97	0	41.88	-9999	-9999	-9999
1	22	6.64	-2.34	0.85	-5.97	1.12	3.35	0	41.38	-9999	-9999	-9999
1	23	7	-0.45	3.89	-3.42	1.87	3.19	0	41.11	-9999	-9999	-9999
1	24	2.74	-1.16	1.42	-4.46	0.73	2.92	3.8	41.09	-9999	-9999	-9999
1	25	1.67	1.06	2.14	-1.8	0.46	3.22	0.2	40.89	-9999	-9999	-9999
1	26	1.56	-0.63	0.79	-3.38	0.49	3.12	0	40.94	-9999	-9999	-9999
1	27	1.22	-0.57	1.39	-2.64	0.29	3.16	3.2	40.98	-9999	-9999	-9999
1	28	2.98	-1.31	-0.49	-2.66	0.26	3.22	0	41.02	-9999	-9999	-9999
1	29	2.22	-1.59	-0.69	-2.39	0.67	3.22	0	41.05	-9999	-9999	-9999
1	30	8.04	-0.34	2.53	-2.63	2	3.21	2.4	40.97	-9999	-9999	-9999
1	31	7.05	7.32	10.41	2.46	3.56	3.34	2.8	40.88	-9999	-9999	-9999
2	1	3.27	9.62	10.96	8.43	3.69	4.46	0.2	40.83	-9999	-9999	-9999
2	2	6.37	10.91	12.85	8.67	4.62	5.25	0	41.01	-9999	-9999	-9999
2	3	7.27	11.06	15.27	8.57	5.46	5.52	0	40.98	-9999	-9999	-9999
2	4	5.74	11.27	15.27	9.01	6.54	5.58	0	40.76	-9999	-9999	-9999
2	5	6.62	11.74	14.53	8.61	6.4	5.71	0	40.51	-9999	-9999	-9999
2	6	6.66	13.57	16.43	10.86	8.22	6.28	0	40.5	-9999	-9999	-9999
2	7	2.95	6.79	12.99	3.61	2.47	6.41	8	40.65	-9999	-9999	-9999
2	8	3.98	3.9	5.37	1.76	1.89	5.61	4.6	41.18	-9999	-9999	-9999
2	9	5.89	0.86	3.35	-0.78	1.71	4.87	0	41.16	-9999	-9999	-9999
2	10	8.59	0.96	3.98	-2.92	2.19	4.3	0	40.99	-9999	-9999	-9999
2	11	1.05	1.58	2.92	-0.02	0.42	4.18	7	40.79	-9999	-9999	-9999
2	12	8.24	2.18	5.45	-1.29	1.33	4.27	0.2	41.04	-9999	-9999	-9999
2	13	6.25	2.37	7.8	-2.55	1.34	4.15	0	40.84	-9999	-9999	-9999
2	14	6.38	5.11	7.97	2.76	2.24	4.57	0	40.89	-9999	-9999	-9999
2	15	1.95	4.3	5.87	3.19	1.33	4.86	0	40.76	-9999	-9999	-9999
2	16	10.5	4.39	8.22	1.09	2.45	4.64	0	40.76	-9999	-9999	-9999
2	17	10.51	1.83	6.51	-3.08	1.58	4.11	0	40.52	-9999	-9999	-9999
2	18	3.03	1.28	3.56	-1.11	1.21	4.17	0	40.24	-9999	-9999	-9999
2	19	6.33	0.38	2.88	-2.15	1.94	3.85	0	40.15	-9999	-9999	-9999
2	20	11.66	1.08	4.59	-2.14	2.67	3.58	0	39.84	-9999	-9999	-9999
2	21	5.3	1.76	4.92	-0.46	2.24	3.6	0	39.97	-9999	-9999	-9999
2	22	1.54	1.85	3.42	-0.48	0.88	3.99	7.8	40.06	-9999	-9999	-9999
2	23	9.45	-1.15	1.63	-3.57	0.89	3.76	0.8	40.9	-9999	-9999	-9999
2	24	12.26	-1.97	1.89	-5.88	1.7	3.23	0	40.7	-9999	-9999	-9999
2	25	3.14	-0.55	0.74	-1.43	1.5	2.97	0	40.32	-9999	-9999	-9999
2	26	8.2	-1.55	0.28	-3.87	1.44	3.02	1	40.13	-9999	-9999	-9999
2	27	10.58	-1.65	1.33	-4.67	2.33	2.88	0	40.17	-9999	-9999	-9999
2	28	7.87	-1.39	1.77	-3.47	1.6	2.63	0.2	40.24	-9999	-9999	-9999
3	1	8.59	-2.03	0.79	-4	1.68	2.54	0	40.25	-9999	-9999	-9999
3	2	3.14	-2.07	0.51	-5.93	0.58	2.34	0.6	40.27	-9999	-9999	-9999
3	3	15.22	1.2	5.66	-1.73	2.48	2.35	1.4	40.34	-9999	-9999	-9999
3	4	8.99	2.5	8.55	-2.25	3.26	2.46	0	40.16	-9999	-9999	-9999
3	5	5.35	3.14	7.73	-0.05	2.15	2.86	2.8	40.68	-9999	-9999	-9999
3	6	1.93	3.27	4.47	1.9	0.86	3.43	2.8	41.13	-9999	-9999	-9999
3	7	10.75	3.16	6.9	0.83	1.65	3.59	0	41.38	-9999	-9999	-9999
3	8	5.76	1.46	4.58	-2.67	1.25	3.63	0.2	40.72	-9999	-9999	-9999
3	9	3.39	-1.63	-0.08	-3.95	0.48	3.04	0.6	40.44	-9999	-9999	-9999
3	10	12.26	-1.65	1.03	-4.51	1.13	2.82	1.2	40.11	-9999	-9999	-9999
3	11	7.97	-2.1	1.21	-4.48	0.78	2.62	0.2	40.22	-9999	-9999	-9999
3	12	5.94	3.65	9.43	-3.06	1.9	2.81	7.2	40.53	-9999	-9999	-9999
