 Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	3.28	3.58	6.01	2.54	1.21	3.45	3.2	-9999	-9999	-9999	-9999
1	2	2.12	3.07	4.73	1.59	0.85	3.99	0.4	-9999	-9999	-9999	-9999
1	3	2.51	0.8	2.59	-1.81	0.73	3.88	0	-9999	-9999	-9999	-9999
1	4	5.68	-0.42	1.25	-2.25	0.79	3.16	0	-9999	-9999	-9999	-9999
1	5	3.27	-0.53	1.26	-2.03	0.86	3.04	0	-9999	-9999	-9999	-9999
1	6	6.02	-1.08	1.77	-2.92	1.09	2.58	0	-9999	-9999	-9999	-9999
1	7	3.78	-3.24	-1.74	-6.29	0.46	2.18	0	-9999	-9999	-9999	-9999
1	8	5.22	-2.55	-0.44	-4.4	0.76	1.97	0	-9999	-9999	-9999	-9999
1	9	6.32	-4.82	-2.33	-6.78	0.37	1.67	0	-9999	-9999	-9999	-9999
1	10	5.25	-5.68	-1.65	-8.04	0.25	1.44	0	-9999	-9999	-9999	-9999
1	11	6.46	-2.44	4.18	-8.43	1.18	1.22	2.6	-9999	-9999	-9999	-9999
1	12	2.82	0.61	3.92	-1.23	0.32	1.3	4.4	-9999	-9999	-9999	-9999
1	13	2.73	-2.18	0.25	-4.49	0.35	1.42	0	-9999	-9999	-9999	-9999
1	14	6.67	-4.11	1.48	-6.76	0.44	1.3	0.2	-9999	-9999	-9999	-9999
1	15	5.94	-5.85	-1.22	-8.47	0.37	1.04	0	-9999	-9999	-9999	-9999
1	16	5.39	-3.34	3.97	-8.35	0.71	0.85	0.2	-9999	-9999	-9999	-9999
1	17	0.76	3.41	4.37	1.95	0.8	0.91	19.6	-9999	-9999	-9999	-9999
1	18	1.13	4.09	4.96	3.47	0.67	1.38	1	-9999	-9999	-9999	-9999
1	19	3.42	2.98	4.59	0.93	0.67	1.98	0	-9999	-9999	-9999	-9999
1	20	1.83	4.27	5.39	2.12	0.99	2.79	2.6	-9999	-9999	-9999	-9999
1	21	1.7	3.29	4.28	2.73	0.94	3.16	0.2	-9999	-9999	-9999	-9999
1	22	1.17	1.07	2.63	-1.31	0.89	3.12	0	-9999	-9999	-9999	-9999
1	23	8.04	-4.92	-1.49	-7.11	1.13	2.33	0	-9999	-9999	-9999	-9999
1	24	8.01	-5.19	-1.45	-7.86	1.52	1.47	0	-9999	-9999	-9999	-9999
1	25	4.7	-3.34	0.31	-7.74	0.89	1.13	0	-9999	-9999	-9999	-9999
1	26	1.28	-3.01	-2.06	-4.04	0.33	1.16	0	-9999	-9999	-9999	-9999
1	27	3.76	-6.4	-4.08	-7.89	0.9	1.21	0	-9999	-9999	-9999	-9999
1	28	6.44	-3.25	-0.17	-6.76	1.63	1.2	0	-9999	-9999	-9999	-9999
1	29	6.41	0.57	3.11	-1.37	3.2	1.23	1	-9999	-9999	-9999	-9999
1	30	9.12	0.02	3.44	-2.31	2.97	1.24	0	-9999	-9999	-9999	-9999
1	31	8.94	0.68	3.92	-1.74	2.87	1.23	0.2	-9999	-9999	-9999	-9999
2	1	8.88	-1.42	4.76	-7.18	1.64	1.17	0	-9999	-9999	-9999	-9999
2	2	2.6	-5.07	-1.47	-6.64	0.37	1.1	0	-9999	-9999	-9999	-9999
2	3	4.18	-7.03	-5.56	-8.4	0.25	1.07	0	-9999	-9999	-9999	-9999
2	4	4.68	-4.21	-1.9	-6.43	0.6	1.05	0	-9999	-9999	-9999	-9999
2	5	6.24	-0.7	1.13	-2.53	1.27	1.09	0	-9999	-9999	-9999	-9999
2	6	3.36	0.78	2.48	-0.81	0.6	1.15	0.6	-9999	-9999	-9999	-9999
2	7	1.33	1.8	2.6	0.95	0.56	1.22	0.8	-9999	-9999	-9999	-9999
2	8	1.18	1.83	2.38	0.77	0.61	1.37	3.8	-9999	-9999	-9999	-9999
2	9	3.17	0.46	1.77	-0.39	0.77	1.58	1.2	-9999	-9999	-9999	-9999
2	10	1.75	0.13	1.17	-0.56	0.81	1.58	0.2	-9999	-9999	-9999	-9999
2	11	7.45	-0.26	2.08	-3.3	1.42	1.57	0	-9999	-9999	-9999	-9999
2	12	7.24	-0.88	1.5	-4.73	1.71	1.46	0	-9999	-9999	-9999	-9999
2	13	7.69	0.12	2.67	-2.27	1.32	1.61	0	-9999	-9999	-9999	-9999
