 Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	1.99	-1.19	0.1	-2.7	0.11	3.13	0	-9999	-9999	-9999	-9999
1	2	2.5	4.67	10.2	-1.8	1.73	3.15	2	-9999	-9999	-9999	-9999
1	3	1.93	6.36	8.6	4.1	1.85	4.33	3.2	-9999	-9999	-9999	-9999
1	4	0.91	9.55	11.5	6.1	1.77	5.33	0.4	-9999	-9999	-9999	-9999
1	5	4.47	12.92	17.8	9.4	1.19	6.56	0	-9999	-9999	-9999	-9999
1	6	5.02	12.05	15.6	8.5	0.04	6.14	0	-9999	-9999	-9999	-9999
1	7	2.29	9.45	11.4	7.5	0.02	6.1	2.2	-9999	-9999	-9999	-9999
1	8	2.46	5.07	8.2	4.2	0.05	6.06	12.6	-9999	-9999	-9999	-9999
1	9	2.08	2.91	4.5	0.3	0.02	5.44	3	-9999	-9999	-9999	-9999
1	10	1.74	0.47	2	-1.7	0.02	4.5	0	-9999	-9999	-9999	-9999
1	11	0.62	-0.43	1.5	-2.1	0.11	4.05	0.4	-9999	-9999	-9999	-9999
1	12	4.47	-2.95	-1.4	-5.8	0	3.58	0	-9999	-9999	-9999	-9999
1	13	1.36	0.22	1.9	-2.7	0.38	3.3	2.8	-9999	-9999	-9999	-9999
1	14	1.65	2.58	4.2	1.6	0.54	3.09	5.2	-9999	-9999	-9999	-9999
1	15	2.79	4.79	7.3	3	2.02	3.38	0	-9999	-9999	-9999	-9999
1	16	4.09	8.97	11.3	4.5	6.13	4.15	0	-9999	-9999	-9999	-9999
1	17	2.57	8.69	12	5.7	3.4	5.03	3.6	-9999	-9999	-9999	-9999
1	18	1.92	5.89	7.6	5.1	0.23	5.49	0.8	-9999	-9999	-9999	-9999
1	19	6.2	4.73	8.6	0.3	1.13	5.17	0	-9999	-9999	-9999	-9999
1	20	6.42	3.31	12.7	-2	1.37	4.15	0.2	-9999	-9999	-9999	-9999
1	21	5.78	7.97	12.1	3	3.93	4.26	0	-9999	-9999	-9999	-9999
1	22	5.44	3.94	9.7	0.3	1.62	4.16	0	-9999	-9999	-9999	-9999
1	23	5.95	2.95	9.4	-1.8	1.48	3.6	0	-9999	-9999	-9999	-9999
1	24	4.25	6.28	8.4	3.6	1.9	3.82	0	-9999	-9999	-9999	-9999
1	25	1.28	8.53	10.3	6.7	2.01	5.08	0.8	-9999	-9999	-9999	-9999
1	26	1.31	4.83	10.7	3	1	5.55	14.6	-9999	-9999	-9999	-9999
1	27	1.02	2.79	4.3	0.5	0.93	4.62	6.8	-9999	-9999	-9999	-9999
1	28	0.96	3.58	7	0.6	0.84	4.3	12.4	-9999	-9999	-9999	-9999
1	29	4.16	0.07	3.1	-3.7	0.34	4.12	0.6	-9999	-9999	-9999	-9999
1	30	6.09	-4.2	-1.2	-7.1	0	2.71	0	-9999	-9999	-9999	-9999
1	31	5.16	-4.12	-2.3	-5.8	0	1.95	0	-9999	-9999	-9999	-9999
2	1	1.61	-3.47	-1.5	-6.5	0	1.62	0	-9999	-9999	-9999	-9999
2	2	1.27	0.29	1.8	-1.5	0.01	1.74	0.6	-9999	-9999	-9999	-9999
2	3	1.69	2.55	3.7	1.3	0.29	2.2	0.8	-9999	-9999	-9999	-9999
2	4	1.66	4.67	5.7	3.5	0.3	3.35	1.8	-9999	-9999	-9999	-9999
2	5	1.79	4.52	6.7	1.4	1.02	4.17	18.8	-9999	-9999	-9999	-9999
2	6	1.96	1.99	3.4	0.5	0.77	3.63	6.6	-9999	-9999	-9999	-9999
2	7	4.72	0.81	2.9	-2.4	0.57	3.48	0.8	-9999	-9999	-9999	-9999
2	8	5.33	-1.22	1	-2.4	0.05	3.02	0	-9999	-9999	-9999	-9999
2	9	2.88	-1.91	-0.7	-3.8	0.01	2.79	0.2	-9999	-9999	-9999	-9999
2	10	2.78	-3.12	-0.7	-5	0	2.62	0	-9999	-9999	-9999	-9999
2	11	3.39	-2.91	-1.1	-5.6	0	2.58	0	-9999	-9999	-9999	-9999
