 Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	1.81	8.33	11.38	2.99	2.53	6.57	14.71	-9999	-9999	-9999	-9999
1	2	1.47	3.52	4.87	2.29	1	5.74	13	-9999	-9999	-9999	-9999
1	3	2.67	4.89	6.19	3.92	1.37	5.83	1	-9999	-9999	-9999	-9999
1	4	1.43	5.65	6.54	4.65	1.5	5.86	3.6	-9999	-9999	-9999	-9999
1	5	1.27	6.43	7.35	5.56	1.15	6.18	1.4	-9999	-9999	-9999	-9999
1	6	1.76	8.48	10.08	6.83	1.38	6.72	6.6	-9999	-9999	-9999	-9999
1	7	4.4	7.73	9.42	6.49	2.42	6.97	0.4	-9999	-9999	-9999	-9999
1	8	1.35	8.8	9.48	7.7	1.93	6.98	4	-9999	-9999	-9999	-9999
1	9	2.1	11.09	12.7	9.19	2.23	7.81	1.2	-9999	-9999	-9999	-9999
1	10	3.49	10.86	12.89	6.18	3.55	8.1	3.8	-9999	-9999	-9999	-9999
1	11	3.71	6.83	9.11	3.97	2.3	7.45	6.4	-9999	-9999	-9999	-9999
1	12	2.77	8.08	9.03	6.75	2.38	7.4	0.2	-9999	-9999	-9999	-9999
1	13	2.25	9.28	10.42	8.31	1.65	7.83	0.2	-9999	-9999	-9999	-9999
1	14	5.92	6.72	9.21	0.46	1.61	7.81	1.6	-9999	-9999	-9999	-9999
1	15	6.87	0.54	3.68	-1.9	0.42	6.26	0.4	-9999	-9999	-9999	-9999
1	16	2.01	5.87	8.99	0.93	1.18	6.26	0	-9999	-9999	-9999	-9999
1	17	1.76	9.37	11.04	7.89	2.45	7.05	3	-9999	-9999	-9999	-9999
1	18	0.93	10.92	13.41	8.88	2.39	7.81	19.2	-9999	-9999	-9999	-9999
1	19	1.05	11.9	13.45	10.9	2.07	8.69	7.2	-9999	-9999	-9999	-9999
1	20	1.82	10.14	11.68	6.22	1.72	8.88	13.6	-9999	-9999	-9999	-9999
1	21	3.89	5.84	7.34	4.14	2.45	7.99	3.8	-9999	-9999	-9999	-9999
1	22	2.47	3.44	4.54	1.82	1.47	6.99	0	-9999	-9999	-9999	-9999
1	23	1.62	-2.44	2.48	-5.08	0.82	6.12	0.4	-9999	-9999	-9999	-9999
1	24	6.35	-4.86	-1.48	-8.74	1.09	5.43	0	-9999	-9999	-9999	-9999
1	25	6.13	-4.59	-1.57	-8.45	1.12	5.06	0	-9999	-9999	-9999	-9999
1	26	5.27	-6.09	-3.77	-11.31	0.81	4.77	0	-9999	-9999	-9999	-9999
1	27	1.67	-1.66	0.31	-3.99	0.43	4.54	0	-9999	-9999	-9999	-9999
1	28	2.72	1.38	2.84	0.28	0.85	4.3	8	-9999	-9999	-9999	-9999
1	29	1.73	2.2	3	0.9	0.43	4.15	0.4	-9999	-9999	-9999	-9999
1	30	5.46	4.12	7.18	1.65	1.44	4.66	0	-9999	-9999	-9999	-9999
1	31	1.6	2.28	3.35	0.42	0.97	4.71	0	-9999	-9999	-9999	-9999
2	1	1.94	3.76	5.03	2.35	0.59	5.03	0.8	-9999	-9999	-9999	-9999
2	2	2.59	5.96	8.15	3.69	0.57	5.65	0.4	-9999	-9999	-9999	-9999
