 Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	Litterfall
1	1	2.24	-12.45	-10.8	-13.7	0	0.7	0	-9999	-9999	-9999	-9999
1	2	3.08	-10.92	-6.9	-15.4	0	0.65	0	-9999	-9999	-9999	-9999
1	3	2.65	-5.84	-4	-8	0	0.69	0.4	-9999	-9999	-9999	-9999
1	4	0.58	-4.88	-4.1	-5.7	0	0.7	0	-9999	-9999	-9999	-9999
1	5	0.43	-3.48	-2.1	-4.6	0	0.78	0	-9999	-9999	-9999	-9999
1	6	1	-4.05	-2.8	-5.2	0	0.81	0	-9999	-9999	-9999	-9999
1	7	0.35	-5.19	-4.4	-6.1	0	0.9	0	-9999	-9999	-9999	-9999
1	8	1.53	-6.97	-3.8	-11	0	0.89	0	-9999	-9999	-9999	-9999
1	9	1.02	-5.58	-3.8	-6.6	0	0.92	0	-9999	-9999	-9999	-9999
1	10	0.46	-4.47	-3.2	-6.2	0	0.97	0	-9999	-9999	-9999	-9999
1	11	0.63	-4.74	-4.2	-6.1	0	1	0	-9999	-9999	-9999	-9999
1	12	2.08	-6.65	-3.6	-8.5	0	1	0	-9999	-9999	-9999	-9999
1	13	3.21	-7.13	-0.7	-10.8	0	0.93	0.4	-9999	-9999	-9999	-9999
1	14	7.92	-8.47	-4.1	-11.5	0	0.87	0	-9999	-9999	-9999	-9999
1	15	7.73	-4.65	2.3	-10.3	0.23	0.79	0.2	-9999	-9999	-9999	-9999
1	16	7.9	-2.73	1.9	-5.9	0.25	0.8	0.2	-9999	-9999	-9999	-9999
1	17	7.53	0.95	9.6	-6.7	1.92	0.79	7.2	-9999	-9999	-9999	-9999
1	18	0.89	4.89	8.4	1.1	0.59	0.88	0.8	-9999	-9999	-9999	-9999
1	19	1.59	3.63	5.6	1.7	0.06	0.82	12	-9999	-9999	-9999	-9999
1	20	1.82	3.56	4.3	2.3	0.21	0.92	0.4	-9999	-9999	-9999	-9999
1	21	4.42	2.46	3.3	1.3	0.74	1.29	0	-9999	-9999	-9999	-9999
1	22	1.22	3.67	11.2	1.2	0.68	1.72	2.4	-9999	-9999	-9999	-9999
1	23	2.02	8.42	11.5	4.5	0.87	3.51	5.2	-9999	-9999	-9999	-9999
1	24	3.2	6.1	9.9	1.9	0.71	3.68	0	-9999	-9999	-9999	-9999
1	25	2.25	3.05	6.3	-1.1	0.32	3.32	0.2	-9999	-9999	-9999	-9999
1	26	0.68	1.63	1.8	1.4	0.01	3.24	0.4	-9999	-9999	-9999	-9999
1	27	0.85	0.78	2	-1.6	0.14	3.08	0.6	-9999	-9999	-9999	-9999
1	28	4.65	-0.51	2.2	-2	0.39	2.51	1.6	-9999	-9999	-9999	-9999
1	29	3.31	-0.21	0.8	-1.1	0.22	2.19	0	-9999	-9999	-9999	-9999
1	30	7.16	-0.42	1.7	-1.8	0.3	1.72	0	-9999	-9999	-9999	-9999
1	31	5.01	-1.17	0.4	-2.2	0.07	1.45	0	-9999	-9999	-9999	-9999
2	1	8.57	-0.36	3.2	-3.7	0.71	1.35	0	-9999	-9999	-9999	-9999
2	2	1.44	-3.42	-2.5	-5	0	1.21	0	-9999	-9999	-9999	-9999
2	3	2.59	-1.28	0.1	-2.9	0.22	1.27	0.2	-9999	-9999	-9999	-9999
2	4	4.57	2.19	4.4	0.3	1.5	1.78	0	-9999	-9999	-9999	-9999
2	5	1.25	3.43	5.7	-0.1	1.1	2.52	6.6	-9999	-9999	-9999	-9999
2	6	8.94	1.42	7	-2.7	1.4	1.98	0.2	-9999	-9999	-9999	-9999
2	7	8.92	4.06	12.2	-3.4	3.87	1.62	0	-9999	-9999	-9999	-9999
2	8	7.53	6.28	11.8	0.9	3.94	2.16	0	-9999	-9999	-9999	-9999
2	9	8.13	6.75	11.1	1.4	4.52	2.35	0	-9999	-9999	-9999	-9999
2	10	7.85	9.85	13.7	6.7	6.22	2.97	0.8	-9999	-9999	-9999	-9999
2	11	6.41	6.13	7.9	3.7	2.17	4.06	2.4	-9999	-9999	-9999	-9999
2	12	1.84	9.2	10.1	7.5	1.85	5.09	5	-9999	-9999	-9999	-9999
2	13	3.84	5.81	8.7	2	2.11	5.08	11	-9999	-9999	-9999	-9999
2	14	2.27	4.78	7.6	2.7	1.04	4.2	17	-9999	-9999	-9999	-9999
2	15	4.99	2.74	6.3	1.5	1.21	4.4	2.2	-9999	-9999	-9999	-9999
2	16	9.8	2.37	6.7	-2.1	2.14	3.35	0	-9999	-9999	-9999	-9999
2	17	3.75	4.78	7.5	0.2	2.02	3.39	0.2	-9999	-9999	-9999	-9999
2	18	2.47	6.22	8.6	2	1.74	4.32	9	-9999	-9999	-9999	-9999
2	19	7.65	4.77	8.2	1.2	3.54	4.01	0.6	-9999	-9999	-9999	-9999
2	20	9.66	7.71	10.5	5.5	3.51	4.52	0	-9999	-9999	-9999	-9999
2	21	2.76	7.66	8.6	6.3	3.41	4.81	0	-9999	-9999	-9999	-9999
