Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI 	ET	LITTERFALL
1	1	3.541449	-8.660220	-5.482090	-13.687700	0.776366	-9999	0.075517	-9999	-9999	-9999	-9999
1	2	3.083599	-5.150460	-1.657500	-7.752140	0.578567	-9999	4.810070	-9999	-9999	-9999	-9999
1	3	2.097075	-5.908360	-2.209560	-8.617440	0.519790	-9999	3.364820	-9999	-9999	-9999	-9999
1	4	2.860678	-6.159310	-1.669590	-8.040230	0.571759	-9999	5.499100	-9999	-9999	-9999	-9999
1	5	1.248886	-7.652780	-5.690310	-9.048560	0.451866	-9999	6.361260	-9999	-9999	-9999	-9999
1	6	2.515026	-10.409300	-6.962710	-13.386800	0.518908	-9999	2.375580	-9999	-9999	-9999	-9999
1	7	2.708061	-5.332830	-0.420288	-13.713800	0.663733	-9999	1.046640	-9999	-9999	-9999	-9999
1	8	2.828805	-3.565070	0.247986	-6.851690	0.710209	-9999	0.364392	-9999	-9999	-9999	-9999
1	9	2.036137	-7.431610	-2.643190	-12.011300	0.404480	-9999	3.385320	-9999	-9999	-9999	-9999
1	10	3.985148	-10.717300	-5.469390	-14.210300	0.644042	-9999	0.006210	-9999	-9999	-9999	-9999
1	11	2.984662	-6.199680	-2.337370	-11.701400	0.639911	-9999	2.184070	-9999	-9999	-9999	-9999
1	12	2.488208	0.290858	3.959230	-6.921760	0.393636	-9999	4.809610	-9999	-9999	-9999	-9999
1	13	2.091519	0.883418	4.121030	-2.166910	0.273155	-9999	9.240050	-9999	-9999	-9999	-9999
1	14	2.773665	-2.386780	0.635467	-4.499610	0.531331	-9999	2.385930	-9999	-9999	-9999	-9999
1	15	2.149019	-1.122620	1.997920	-3.948650	0.320175	-9999	3.575850	-9999	-9999	-9999	-9999
1	16	3.384556	-2.553530	0.497375	-4.415630	0.411382	-9999	0.438314	-9999	-9999	-9999	-9999
1	17	3.581643	-1.966010	0.990631	-5.134040	0.508089	-9999	7.088040	-9999	-9999	-9999	-9999
1	18	2.209473	-2.736790	1.807040	-5.240270	0.537676	-9999	6.006840	-9999	-9999	-9999	-9999
1	19	3.499407	-11.837300	-3.202240	-17.706600	0.441987	-9999	3.121920	-9999	-9999	-9999	-9999
1	20	3.650962	-12.830300	-9.472410	-17.673800	0.377953	-9999	4.630590	-9999	-9999	-9999	-9999
1	21	3.651013	-11.646200	-8.623750	-13.905200	0.389072	-9999	1.863650	-9999	-9999	-9999	-9999
1	22	4.293415	-11.587900	-6.415860	-14.467500	0.548408	-9999	0.023055	-9999	-9999	-9999	-9999
1	23	4.609414	-10.871200	-6.756410	-15.833000	0.541254	-9999	1.184450	-9999	-9999	-9999	-9999
1	24	4.807452	-5.222230	-1.353640	-11.167000	0.559595	-9999	0.023283	-9999	-9999	-9999	-9999
1	25	4.776244	-0.119451	4.730710	-8.688700	1.086445	-9999	0.000000	-9999	-9999	-9999	-9999
1	26	4.968432	2.281280	6.098140	-1.299170	1.585009	-9999	0.000000	-9999	-9999	-9999	-9999
1	27	4.978679	-3.089790	1.280490	-7.435980	0.595179	-9999	0.370494	-9999	-9999	-9999	-9999
