Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI 	ET	LITTERFALL
1	1	2.772196	-0.946416	2.284480	-2.642620	0.796943	-9999	0.000000	-9999	-9999	-9999	-9999
1	2	1.483834	-3.280250	-0.486054	-6.085730	0.339956	-9999	4.673300	-9999	-9999	-9999	-9999
1	3	2.455842	-7.194100	-3.967560	-10.595800	0.608261	-9999	1.197510	-9999	-9999	-9999	-9999
1	4	3.018885	-2.014350	3.989200	-9.375340	0.794403	-9999	0.168131	-9999	-9999	-9999	-9999
1	5	2.333690	0.663142	3.912510	-4.002850	0.487075	-9999	2.041320	-9999	-9999	-9999	-9999
1	6	2.934809	-1.144050	1.264070	-3.488780	0.621378	-9999	7.216950	-9999	-9999	-9999	-9999
1	7	2.823829	-1.374700	2.631200	-4.347180	0.652557	-9999	2.650610	-9999	-9999	-9999	-9999
1	8	1.805043	-3.889840	-0.543671	-6.552960	0.424639	-9999	6.873350	-9999	-9999	-9999	-9999
1	9	2.053356	-1.029480	1.899810	-5.593640	0.458693	-9999	14.849400	-9999	-9999	-9999	-9999
1	10	2.773708	-2.470280	0.748169	-5.167090	0.891943	-9999	3.106420	-9999	-9999	-9999	-9999
1	11	3.668673	-0.327703	3.825930	-3.510080	1.076556	-9999	0.000000	-9999	-9999	-9999	-9999
1	12	3.839374	0.422297	4.413940	-2.816900	1.177430	-9999	0.000000	-9999	-9999	-9999	-9999
1	13	3.723624	1.598080	4.847230	-1.744180	0.801204	-9999	0.000000	-9999	-9999	-9999	-9999
1	14	2.498498	0.425929	4.626160	-2.227300	0.481838	-9999	2.563510	-9999	-9999	-9999	-9999
1	15	3.995689	-2.484010	3.847410	-5.948650	0.585259	-9999	0.170163	-9999	-9999	-9999	-9999
1	16	4.034543	-2.364960	2.197170	-5.480110	0.749746	-9999	0.008872	-9999	-9999	-9999	-9999
1	17	4.246387	-1.846100	3.464810	-5.320440	0.765177	-9999	0.000000	-9999	-9999	-9999	-9999
1	18	2.946594	-0.292180	3.870210	-3.654090	0.469820	-9999	4.055860	-9999	-9999	-9999	-9999
1	19	3.110443	-2.563240	1.202790	-5.094670	0.563922	-9999	0.980804	-9999	-9999	-9999	-9999
1	20	2.526224	1.452850	4.210690	-4.304300	0.479755	-9999	3.952560	-9999	-9999	-9999	-9999
1	21	3.154490	-4.321630	1.768860	-8.387760	0.692983	-9999	1.498610	-9999	-9999	-9999	-9999
1	22	3.312680	-6.347840	-2.984920	-9.351390	0.549774	-9999	1.333890	-9999	-9999	-9999	-9999
1	23	3.822517	-3.671940	0.999145	-7.890630	0.554363	-9999	1.581530	-9999	-9999	-9999	-9999
1	24	3.371777	-7.256410	-3.857600	-10.543800	0.485693	-9999	0.261821	-9999	-9999	-9999	-9999
1	25	4.987656	-8.672090	-2.543000	-12.903700	0.490054	-9999	0.035117	-9999	-9999	-9999	-9999
