Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI 	ET	LITTERFALL
1	1	3.389852	-2.423340	1.100890	-7.779670	1.232005	-9999	0.000000	-9999	-9999	-9999	-9999
1	2	2.935146	1.327330	4.927030	-1.742070	1.096213	-9999	0.006459	-9999	-9999	-9999	-9999
1	3	3.364226	1.582030	4.387300	-1.432840	0.739652	-9999	0.003189	-9999	-9999	-9999	-9999
1	4	1.633072	-0.872686	2.751770	-4.547740	0.400334	-9999	6.686630	-9999	-9999	-9999	-9999
1	5	3.552103	-3.458990	-0.442688	-6.844760	0.997343	-9999	0.039171	-9999	-9999	-9999	-9999
1	6	3.573400	-0.794042	3.125000	-4.010470	0.861583	-9999	0.000000	-9999	-9999	-9999	-9999
1	7	2.171871	2.761410	4.841160	-2.472630	0.730424	-9999	0.000000	-9999	-9999	-9999	-9999
1	8	2.929755	2.192070	4.375820	0.503777	0.553800	-9999	0.041103	-9999	-9999	-9999	-9999
1	9	2.750242	1.244010	3.827670	-1.690990	0.449169	-9999	0.661257	-9999	-9999	-9999	-9999
1	10	3.241676	0.105647	3.441990	-2.522440	0.358525	-9999	0.060108	-9999	-9999	-9999	-9999
1	11	3.844610	0.320460	3.104740	-3.124270	2.709511	-9999	0.000000	-9999	-9999	-9999	-9999
1	12	3.916875	1.245420	4.690640	-3.529400	3.683026	-9999	0.000000	-9999	-9999	-9999	-9999
1	13	2.421723	2.617090	6.404300	-0.982429	1.379886	-9999	0.015257	-9999	-9999	-9999	-9999
1	14	3.693842	1.424130	4.149320	-0.871101	0.654876	-9999	0.335903	-9999	-9999	-9999	-9999
1	15	1.452721	-1.100740	2.030400	-2.800000	0.318430	-9999	4.513250	-9999	-9999	-9999	-9999
1	16	3.336414	-3.401190	-0.871643	-5.622320	1.075568	-9999	0.239546	-9999	-9999	-9999	-9999
1	17	4.335293	-2.392340	-0.439941	-5.020450	2.557077	-9999	0.000000	-9999	-9999	-9999	-9999
1	18	4.181060	-2.211860	1.844390	-5.726480	1.012418	-9999	0.000000	-9999	-9999	-9999	-9999
1	19	2.808449	-2.765260	1.151730	-6.218970	0.448636	-9999	7.290140	-9999	-9999	-9999	-9999
1	20	4.473152	-7.072420	-3.332120	-9.918860	0.639561	-9999	0.045207	-9999	-9999	-9999	-9999
1	21	4.443803	-4.684090	-0.054566	-8.087840	0.750135	-9999	0.000000	-9999	-9999	-9999	-9999
1	22	4.514944	-2.097600	1.587800	-7.220830	1.405499	-9999	0.000000	-9999	-9999	-9999	-9999
1	23	4.635524	2.149870	6.741580	-1.676770	3.985328	-9999	0.000000	-9999	-9999	-9999	-9999
1	24	4.744198	1.778470	5.620670	-3.739390	2.326763	-9999	0.000000	-9999	-9999	-9999	-9999
1	25	4.645728	1.758230	4.661160	-1.720740	1.028062	-9999	0.000419	-9999	-9999	-9999	-9999
1	26	4.058761	2.232230	4.781950	0.208245	0.803999	-9999	0.978569	-9999	-9999	-9999	-9999
1	27	3.520308	0.570918	3.707950	-2.029820	0.757727	-9999	1.952920	-9999	-9999	-9999	-9999
1	28	4.431128	1.065940	4.041230	-2.676400	1.210849	-9999	0.058103	-9999	-9999	-9999	-9999
1	29	1.431320	2.998190	4.886510	0.652489	0.477953	-9999	4.433550	-9999	-9999	-9999	-9999
1	30	4.974221	3.069640	4.989870	1.437490	0.570455	-9999	1.221680	-9999	-9999	-9999	-9999
1	31	1.878241	-3.361030	3.365450	-7.158300	0.574277	-9999	4.911010	-9999	-9999	-9999	-9999
2	1	2.650553	-7.173470	-4.986910	-10.064200	0.458313	-9999	3.891870	-9999	-9999	-9999	-9999
2	2	3.902688	-6.050270	-2.868690	-8.204130	0.390010	-9999	2.373790	-9999	-9999	-9999	-9999
2	3	2.774157	-3.758890	-0.367651	-7.708590	0.338194	-9999	7.196570	-9999	-9999	-9999	-9999
2	4	5.922737	-3.548100	1.386680	-7.493250	0.927943	-9999	0.090634	-9999	-9999	-9999	-9999
2	5	6.080970	-1.379070	3.894800	-5.264560	1.481466	-9999	0.000000	-9999	-9999	-9999	-9999
2	6	6.167240	-1.578380	3.994130	-4.604730	1.240793	-9999	0.000000	-9999	-9999	-9999	-9999
2	7	6.386550	-2.194530	3.166190	-5.426510	1.232560	-9999	0.000000	-9999	-9999	-9999	-9999
2	8	4.058839	-1.670810	1.741540	-5.935210	0.446221	-9999	2.586120	-9999	-9999	-9999	-9999
2	9	6.490014	-0.248298	3.794700	-3.486420	0.931574	-9999	0.272303	-9999	-9999	-9999	-9999
2	10	6.555436	-0.861732	3.833310	-5.023220	0.894299	-9999	0.000000	-9999	-9999	-9999	-9999
2	11	6.720503	0.138695	4.782040	-5.280640	1.601342	-9999	0.000000	-9999	-9999	-9999	-9999
2	12	6.799974	0.646965	5.489280	-4.467710	1.781496	-9999	0.000000	-9999	-9999	-9999	-9999
2	13	7.010833	2.054370	6.174890	-1.272090	2.780614	-9999	0.000000	-9999	-9999	-9999	-9999
2	14	6.659937	0.512749	3.449120	-3.138000	1.402354	-9999	0.000000	-9999	-9999	-9999	-9999
2	15	7.202900	-0.203468	3.105650	-2.542080	1.028519	-9999	0.000000	-9999	-9999	-9999	-9999
2	16	7.444959	-0.366829	3.938680	-3.408200	1.040025	-9999	0.000000	-9999	-9999	-9999	-9999
2	17	7.671957	-1.697520	3.325040	-4.636020	1.096762	-9999	0.000000	-9999	-9999	-9999	-9999
2	18	7.806888	0.837212	4.989470	-4.237300	1.623362	-9999	0.000000	-9999	-9999	-9999	-9999
2	19	7.918543	-1.626290	3.034840	-5.387630	0.521784	-9999	0.000000	-9999	-9999	-9999	-9999
2	20	7.746711	-2.069710	2.957060	-7.272920	0.341699	-9999	0.069780	-9999	-9999	-9999	-9999
2	21	7.981097	-1.603100	2.980070	-4.937380	0.450454	-9999	0.021048	-9999	-9999	-9999	-9999
2	22	8.327275	-1.930180	2.980860	-6.421080	0.598040	-9999	0.000000	-9999	-9999	-9999	-9999
2	23	8.408387	0.680809	4.182280	-3.825100	1.004073	-9999	0.154657	-9999	-9999	-9999	-9999
2	24	8.254354	1.985860	4.651760	-0.086058	0.804841	-9999	3.914930	-9999	-9999	-9999	-9999
2	25	4.745373	-5.768900	2.230710	-8.654630	0.582413	-9999	5.680270	-9999	-9999	-9999	-9999
2	26	9.100685	-2.253180	3.241480	-10.537500	1.049655	-9999	0.167305	-9999	-9999	-9999	-9999
2	27	3.925757	2.054800	3.973630	-0.122100	0.768600	-9999	1.203250	-9999	-9999	-9999	-9999
