Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	RH_f	Ts_f	Precip	SWC	LAI	ET	WS_f
1997	1	1	0.32829	-0.32212	3.105	-2.4871	100.08	-9999	3.241	-9999	-9999	-9999	4.4087
1997	1	2	0.23917	0.64153	2.6414	-0.78971	101.32	-9999	0.22124	-9999	-9999	-9999	5.6093
1997	1	3	0.98749	0.27108	1.6403	-0.77387	92.846	-9999	0.56112	-9999	-9999	-9999	10.45
1997	1	4	0.1794	3.2279	6.0746	0.14327	96.966	-9999	2.0349	-9999	-9999	-9999	9.9721
1997	1	5	2.274	3.8572	5.7702	2.1806	92.386	-9999	0.43151	-9999	-9999	-9999	9.9356
1997	1	6	0.76988	3.2345	5.2505	2.4152	94.038	-9999	2.4862	-9999	-9999	-9999	12.632
1997	1	7	1.2615	3.8303	5.3511	2.4649	90.207	-9999	2.204	-9999	-9999	-9999	11.151
1997	1	8	1.7806	0.95895	4.2326	-0.8996	89.06	-9999	0.49819	-9999	-9999	-9999	8.0511
1997	1	9	1.0695	-1.3829	1.2652	-2.4007	91.92	-9999	0.11908	-9999	-9999	-9999	2.9469
1997	1	10	2.639	-2.6206	-0.65937	-3.658	86.871	-9999	0.044271	-9999	-9999	-9999	4.4016
1997	1	11	2.2568	-2.1307	0.10266	-4.0577	85.66	-9999	0.57037	-9999	-9999	-9999	7.4974
1997	1	12	1.44	-1.8907	2.0799	-3.2976	92.844	-9999	1.1351	-9999	-9999	-9999	7.5147
1997	1	13	1.7313	2.7768	5.2377	-0.11188	98.665	-9999	0.30412	-9999	-9999	-9999	6.8755
1997	1	14	0.17839	2.6518	4.7126	-0.13401	96.414	-9999	0.78917	-9999	-9999	-9999	8.8414
1997	1	15	1.5682	1.0329	3.0232	-0.154	92.57	-9999	3.9206	-9999	-9999	-9999	7.5405
1997	1	16	1.4386	1.1802	3.7688	-0.50873	94.394	-9999	1.3054	-9999	-9999	-9999	8.6667
1997	1	17	1.8803	1.8766	4.4458	-0.72217	96.942	-9999	1.3064	-9999	-9999	-9999	5.0822
1997	1	18	1.2094	3.1277	3.9031	2.4202	98.639	-9999	0.062806	-9999	-9999	-9999	6.1034
1997	1	19	1.898	3.7865	5.2821	2.6441	93.739	-9999	3.9931	-9999	-9999	-9999	10.595
1997	1	20	1.2142	2.3276	5.2624	-0.29255	87.602	-9999	3.8086	-9999	-9999	-9999	15.16
1997	1	21	2.3802	-1.106	1.4063	-2.4292	88.946	-9999	1.5346	-9999	-9999	-9999	10.827
1997	1	22	1.72	-1.5295	-0.19697	-2.4168	91.936	-9999	2.5541	-9999	-9999	-9999	14.719
1997	1	23	2.187	-2.2698	-0.18775	-3.395	86.968	-9999	0.080076	-9999	-9999	-9999	3.2994
1997	1	24	2.8228	-2.6607	-0.61933	-3.6165	89.947	-9999	0.043479	-9999	-9999	-9999	2.3584
1997	1	25	1.8714	-1.3689	0.25314	-2.6688	94.326	-9999	0.2765	-9999	-9999	-9999	1.5983
1997	1	26	3.0547	-1.3297	1.7292	-3.6899	92.996	-9999	0.15377	-9999	-9999	-9999	0.97704
1997	1	27	1.7007	-3.6379	-2.2519	-4.2945	95.673	-9999	0.054381	-9999	-9999	-9999	7.0345
1997	1	28	2.4153	-4.1525	-3.1441	-5.081	97.615	-9999	0.33989	-9999	-9999	-9999	3.7903
1997	1	29	1.9905	-5.2499	-3.9023	-5.8984	98.699	-9999	0.40691	-9999	-9999	-9999	3.5372
1997	1	30	1.3505	-4.5455	-1.582	-6.0165	96.183	-9999	0.22476	-9999	-9999	-9999	2.0307
1997	1	31	2.2966	-2.6409	-1.0731	-3.9399	94.269	-9999	0.17704	-9999	-9999	-9999	2.5963
1997	2	1	1.6674	-1.833	-0.11906	-2.9912	93.723	-9999	0.58566	-9999	-9999	-9999	8.0013
1997	2	2	2.5163	-1.8457	-1.0715	-2.4873	93.04	-9999	1.6079	-9999	-9999	-9999	12.438
1997	2	3	2.1677	-0.39121	2.2658	-2.4097	93.894	-9999	0.38617	-9999	-9999	-9999	3.363
1997	2	4	2.2436	-0.23347	1.0982	-0.86631	99.619	-9999	1.6978	-9999	-9999	-9999	0.84326
1997	2	5	1.1981	-0.24	0.94802	-1.3059	98.936	-9999	0.78132	-9999	-9999	-9999	5.7067
1997	2	6	1.9685	-0.65513	0.17297	-1.506	97.603	-9999	0.3985	-9999	-9999	-9999	7.1418
1997	2	7	4.24	-1.018	0.15252	-1.9099	95.407	-9999	0.77	-9999	-9999	-9999	1.9097
1997	2	8	1.4361	-0.79337	0.3868	-1.2647	96.727	-9999	0.52467	-9999	-9999	-9999	5.293
1997	2	9	2.269	-1.6672	-0.22486	-3.0268	95.895	-9999	0.24042	-9999	-9999	-9999	5.3307
1997	2	10	0.88919	-1.6664	0.15716	-2.9864	98.791	-9999	0.054443	-9999	-9999	-9999	2.0061
1997	2	11	0.46541	-1.3702	-0.041479	-2.2651	98.247	-9999	0.44521	-9999	-9999	-9999	2.3154
1997	2	12	6.1432	-1.5882	-0.11118	-2.1991	93.486	-9999	0.026241	-9999	-9999	-9999	6.166
1997	2	13	2.4211	-0.24296	2.0884	-2.7154	95.316	-9999	0.76215	-9999	-9999	-9999	4.5687
1997	2	14	4.7304	0.74804	2.7913	-0.47333	93.697	-9999	0.47879	-9999	-9999	-9999	4.7717
1997	2	15	1.2942	1.4149	2.9238	-0.099951	99.921	-9999	1.4859	-9999	-9999	-9999	7.7771
1997	2	16	0.9486	2.3725	3.162	1.5523	100.25	-9999	0.67066	-9999	-9999	-9999	6.9253
1997	2	17	1.9334	2.3053	3.1673	1.3479	94.856	-9999	2.6038	-9999	-9999	-9999	8.1811
1997	2	18	4.0541	1.4173	2.5122	0.9237	89.772	-9999	0.11133	-9999	-9999	-9999	7.8633
1997	2	19	3.3197	1.7416	3.6049	0.68835	92.615	-9999	1.6995	-9999	-9999	-9999	5.451
1997	2	20	2.3274	2.5979	4.3822	1.0852	96.861	-9999	2.5424	-9999	-9999	-9999	7.3094
1997	2	21	8.3465	0.83883	2.8933	-0.43317	87.564	-9999	0.075694	-9999	-9999	-9999	5.1905
1997	2	22	4.2574	0.46252	3.0229	-1.2097	91.223	-9999	2.6471	-9999	-9999	-9999	1.4451
1997	2	23	8.9057	0.06637	2.5261	-1.5953	90.871	-9999	0.72544	-9999	-9999	-9999	2.4363
1997	2	24	1.4449	1.4232	2.8039	-0.23542	97.273	-9999	5.2813	-9999	-9999	-9999	5.5639
1997	2	25	3.2867	1.885	3.8716	1.0999	96.116	-9999	3.0572	-9999	-9999	-9999	8.5273
1997	2	26	6.1258	3.1521	5.0745	2.0596	92.831	-9999	2.3258	-9999	-9999	-9999	8.938
1997	2	27	3.3396	3.1326	4.8896	1.6162	94.756	-9999	2.2183	-9999	-9999	-9999	6.5102
1997	2	28	3.622	2.6948	3.9723	1.6851	92.282	-9999	2.972	-9999	-9999	-9999	10.254
