Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	LITTERFALL
1	1	3.221821	5.642540	8.283970	2.921070	2.276112	-9999	0.000000	-9999	-9999	-9999	-9999
1	2	3.201751	4.632140	8.131410	3.102380	1.413932	-9999	0.000089	-9999	-9999	-9999	-9999
1	3	1.878535	5.326900	8.993680	3.450490	0.610066	-9999	0.109912	-9999	-9999	-9999	-9999
1	4	2.045580	6.751460	10.622600	3.486630	1.012026	-9999	0.070805	-9999	-9999	-9999	-9999
1	5	1.002992	3.788480	6.581120	1.185970	0.356960	-9999	3.142580	-9999	-9999	-9999	-9999
1	6	3.814508	1.732690	4.012420	0.179131	1.991794	-9999	0.003461	-9999	-9999	-9999	-9999
1	7	3.895275	3.840780	6.652250	1.088250	4.530249	-9999	0.000000	-9999	-9999	-9999	-9999
1	8	3.948592	4.292080	7.743440	1.601070	4.589910	-9999	0.000000	-9999	-9999	-9999	-9999
1	9	4.051858	2.150630	4.923310	0.383354	3.304686	-9999	0.000000	-9999	-9999	-9999	-9999
1	10	3.831347	2.316040	4.563840	-0.293586	2.238397	-9999	0.007968	-9999	-9999	-9999	-9999
1	11	3.648620	3.474540	6.788790	0.584587	2.212436	-9999	0.000016	-9999	-9999	-9999	-9999
1	12	3.915173	2.608790	5.363830	0.440544	1.641851	-9999	1.330440	-9999	-9999	-9999	-9999
1	13	1.963725	1.491570	3.812070	-0.991676	0.490372	-9999	1.762060	-9999	-9999	-9999	-9999
1	14	3.521863	2.476340	4.832980	-1.039890	1.551942	-9999	0.001000	-9999	-9999	-9999	-9999
1	15	3.424982	4.089500	6.702610	1.833980	2.045680	-9999	0.035322	-9999	-9999	-9999	-9999
1	16	1.627197	1.455560	3.763980	-0.219551	0.264831	-9999	6.639390	-9999	-9999	-9999	-9999
1	17	1.915721	-1.267770	1.709590	-3.728740	0.272695	-9999	9.142400	-9999	-9999	-9999	-9999
1	18	2.510551	-4.444800	-0.767670	-7.796940	0.392268	-9999	1.355990	-9999	-9999	-9999	-9999
1	19	2.799205	-5.052460	-2.437100	-7.597110	0.377094	-9999	2.041790	-9999	-9999	-9999	-9999
1	20	2.818895	-2.818120	0.365631	-5.905740	0.406227	-9999	1.674390	-9999	-9999	-9999	-9999
1	21	4.081484	-4.016910	0.329376	-7.947550	0.382699	-9999	0.359488	-9999	-9999	-9999	-9999
1	22	3.402916	-4.826420	-1.390110	-7.245280	0.454698	-9999	0.594560	-9999	-9999	-9999	-9999
