Year	Month	n_days	Rg_f	Ta_f	Tmax	Tmin	VPD_f	Ts_f	Precip	SWC	LAI	ET	WS_f			
2003	12	9	7.50	2.19	2.78	-1.52	1.39	-9999	7.80	-9999	-9999	-9999	-9999			
2003	12	10	10.11	2.25	6.11	-0.65	2.45	-9999	6.10	-9999	-9999	-9999	-9999			
2003	12	11	9.18	5.66	5.06	1.05	1.52	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	12	11.73	8.17	8.65	2.74	2.59	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	13	13.76	8.86	10.66	2.10	3.84	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	14	14.35	5.45	11.31	1.23	4.45	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	15	14.57	5.17	12.05	0.91	4.94	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	16	15.12	1.02	11.67	-2.45	5.47	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	17	14.39	0.40	7.57	-3.07	3.63	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	18	13.95	1.58	9.15	-0.73	3.84	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	19	12.95	1.50	7.73	-0.37	3.09	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	20	10.96	3.72	8.31	-1.12	3.54	-9999	2.40	-9999	-9999	-9999	-9999			
2003	12	21	11.46	4.63	12.08	0.84	4.98	-9999	18.60	-9999	-9999	-9999	-9999			
2003	12	22	9.45	5.41	9.97	2.79	3.26	-9999	6.40	-9999	-9999	-9999	-9999			
2003	12	23	11.66	0.44	5.31	-1.32	2.30	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	24	8.51	-1.20	1.70	-2.43	1.25	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	25	10.57	0.82	1.94	-3.59	1.61	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	26	14.36	2.24	5.24	-5.35	3.12	-9999	0.00	-9999	-9999	-9999	-9999			
2003	12	27	11.92	1.92	11.08	-1.86	5.05	-9999	1.20	-9999	-9999	-9999	-9999			
2003	12	28	7.78	4.41	8.18	2.78	2.35	-9999	6.40	-9999	-9999	-9999	-9999			
2003	12	29	4.05	6.40	8.28	5.74	1.24	-9999	10.20	-9999	-9999	-9999	-9999			
2003	12	30	5.85	6.00	8.27	4.53	1.74	-9999	11.90	-9999	-9999	-9999	-9999			
2003	12	31	8.99	4.89	7.51	1.15	2.56	-9999	4.60	-9999	-9999	-9999	-9999			
2004	1	1	8.51	6.57	7.26	3.08	1.80	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	2	13.14	1.94	8.20	0.19	3.15	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	3	8.68	2.64	4.70	0.57	1.52	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	4	9.49	1.31	2.22	-2.30	1.40	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	5	14.40	-2.03	3.91	-5.36	2.64	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	6	15.19	-0.44	8.54	-2.58	3.97	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	7	13.73	-1.30	7.15	-1.15	3.02	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	8	7.38	2.82	6.25	1.63	1.84	-9999	3.80	-9999	-9999	-9999	-9999			
2004	1	9	8.38	5.20	6.98	3.09	1.67	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	10	12.92	4.11	8.36	1.19	2.95	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	11	12.37	2.54	9.66	-1.28	4.22	-9999	0.20	-9999	-9999	-9999	-9999			
2004	1	12	11.73	6.45	11.80	2.28	4.42	-9999	3.30	-9999	-9999	-9999	-9999			
2004	1	13	10.22	9.52	12.08	7.06	2.81	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	14	4.73	11.19	13.41	10.66	1.81	-9999	8.80	-9999	-9999	-9999	-9999			
2004	1	15	15.35	8.38	13.57	4.08	4.91	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	16	13.29	0.93	10.08	-1.36	4.44	-9999	10.70	-9999	-9999	-9999	-9999			
2004	1	17	10.01	6.58	9.25	3.13	2.77	-9999	40.40	-9999	-9999	-9999	-9999			
2004	1	18	6.00	7.50	8.76	5.59	1.56	-9999	18.60	-9999	-9999	-9999	-9999			
2004	1	19	12.77	4.73	7.83	2.11	2.40	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	20	13.70	3.28	5.28	-0.80	2.15	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	21	14.88	3.50	7.08	0.12	2.66	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	22	17.03	-0.11	5.35	-3.89	2.89	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	23	15.25	-1.18	3.68	-3.33	2.15	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	24	17.51	-0.98	4.32	-5.18	2.75	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	25	13.14	-3.37	3.37	-4.67	2.32	-9999	4.30	-9999	-9999	-9999	-9999			
2004	1	26	11.86	-2.28	1.37	-4.98	1.72	-9999	14.10	-9999	-9999	-9999	-9999			
2004	1	27	10.70	1.65	3.86	-1.56	1.80	-9999	11.80	-9999	-9999	-9999	-9999			
2004	1	28	10.57	3.17	4.75	-0.57	1.87	-9999	2.00	-9999	-9999	-9999	-9999			
2004	1	29	11.05	-1.05	1.67	-3.86	1.58	-9999	18.80	-9999	-9999	-9999	-9999			
2004	1	30	18.62	1.21	4.61	-4.66	2.76	-9999	0.00	-9999	-9999	-9999	-9999			
2004	1	31	19.97	-1.40	6.98	-4.86	3.72	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	1	14.47	2.26	6.44	0.75	2.20	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	2	14.55	6.68	8.41	2.69	2.49	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	3	16.61	8.03	10.94	3.86	3.42	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	4	17.26	6.47	10.84	3.45	3.51	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	5	20.72	7.68	15.03	3.20	6.13	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	6	18.43	9.15	12.40	4.30	4.11	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	7	13.91	9.00	11.48	6.39	2.74	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	8	11.74	7.67	10.55	6.51	2.14	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	9	18.87	7.29	11.65	3.76	3.86	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	10	22.98	4.18	13.04	-0.90	5.92	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	11	20.92	4.25	11.03	1.67	4.17	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	12	20.60	3.12	9.96	1.14	3.76	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	13	23.25	2.07	8.51	-3.52	4.13	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	14	21.77	2.84	8.00	-1.56	3.50	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	15	21.78	5.92	11.17	1.69	4.24	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	16	22.99	5.67	12.38	1.56	4.96	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	17	23.96	3.72	11.55	-0.41	4.99	-9999	0.00	-9999	-9999	-9999	-9999			
2004	2	18	17.88	1.16	9.28	-0.89	3.94	-9999	8.40	-9999	-9999	-9999	-9999			
2004	2	19	11.56	3.08	7.33	2.23	2.13	-9999	15.50	-9999	-9999	-9999	-9999			
2004	2	20	11.67	4.26	6.95	1.90	2.06	-9999	7.70	-9999	-9999	-9999	-9999			
2004	2	21	8.74	6.93	6.37	2.87	1.47	-9999	23.50	-9999	-9999	-9999	-9999			
2004	2	22	13.37	8.18	10.23	4.43	2.82	-9999	17.30	-9999	-9999	-9999	-9999			
2004	2	23	12.46	7.88	11.67	6.45	2.83	-9999	6.10	-9999	-9999	-9999	-9999			
2004	2	24	16.10	4.32	10.21	3.04	3.30	-9999	0.90	-9999	-9999	-9999	-9999			
2004	2	25	20.34	0.52	6.94	-4.03	3.55	-9999	4.90	-9999	-9999	-9999	-9999			
2004	2	26	13.45	3.57	6.10	0.69	2.07	-9999	15.40	-9999	-9999	-9999	-9999			
2004	2	27	12.38	4.14	6.02	1.20	1.87	-9999	10.30	-9999	-9999	-9999	-9999			
2004	2	28	10.59	1.91	4.63	0.70	1.45	-9999	15.60	-9999	-9999	-9999	-9999			
2004	2	29	18.87	1.44	3.98	-1.57	1.84	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	1	16.26	0.75	4.65	-1.66	2.12	-9999	5.90	-9999	-9999	-9999	-9999			
2004	3	2	18.48	0.19	2.27	-2.85	1.55	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	3	27.73	1.23	5.02	-5.03	2.98	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	4	29.55	2.96	10.38	-2.12	4.75	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	5	28.79	4.82	11.78	0.46	4.91	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	6	19.86	3.03	8.43	0.07	3.29	-9999	8.50	-9999	-9999	-9999	-9999			
2004	3	7	12.34	3.24	4.65	0.41	1.55	-9999	9.10	-9999	-9999	-9999	-9999			
2004	3	8	11.56	2.69	3.44	-0.42	1.32	-9999	8.70	-9999	-9999	-9999	-9999			
2004	3	9	18.72	3.42	4.25	-0.66	1.70	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	10	29.65	2.99	8.58	-1.66	3.79	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	11	13.53	4.69	7.35	2.88	1.91	-9999	4.20	-9999	-9999	-9999	-9999			
2004	3	12	23.66	5.25	7.13	0.83	2.48	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	13	30.74	6.12	10.44	0.23	4.25	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	14	29.99	8.99	13.87	4.22	5.05	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	15	31.14	11.31	16.22	5.60	6.17	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	16	32.60	11.23	15.89	4.04	6.46	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	17	34.23	12.04	20.20	4.81	9.53	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	18	34.06	11.80	21.65	6.88	10.17	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	19	32.97	10.19	19.93	7.64	8.36	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	20	30.88	10.59	17.08	7.15	6.23	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	21	21.76	10.89	14.16	8.54	3.47	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	22	17.50	11.27	14.86	8.82	3.83	-9999	6.00	-9999	-9999	-9999	-9999			
2004	3	23	24.89	6.27	14.02	3.62	5.35	-9999	3.80	-9999	-9999	-9999	-9999			
2004	3	24	22.06	5.08	9.30	1.27	3.38	-9999	5.00	-9999	-9999	-9999	-9999			
2004	3	25	21.05	5.96	10.20	2.76	3.39	-9999	1.50	-9999	-9999	-9999	-9999			
2004	3	26	24.81	5.07	11.53	1.83	4.40	-9999	3.10	-9999	-9999	-9999	-9999			
2004	3	27	32.11	5.43	11.06	1.61	4.20	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	28	33.01	6.57	10.98	1.04	4.32	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	29	34.76	7.43	11.96	0.72	4.94	-9999	0.00	-9999	-9999	-9999	-9999			
2004	3	30	27.15	8.37	13.53	1.49	5.65	-9999	0.10	-9999	-9999	-9999	-9999			
2004	3	31	19.71	9.46	13.16	6.15	3.88	-9999	4.40	-9999	-9999	-9999	-9999			
2004	4	1	26.31	9.94	12.25	5.18	3.70	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	2	36.10	11.04	16.82	4.40	7.01	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	3	33.92	11.64	19.26	8.31	7.51	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	4	36.03	11.98	20.04	7.63	8.46	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	5	33.13	10.86	18.50	8.30	6.88	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	6	20.05	10.01	15.61	8.47	4.54	-9999	0.80	-9999	-9999	-9999	-9999			
2004	4	7	19.89	9.20	14.23	7.22	4.13	-9999	12.50	-9999	-9999	-9999	-9999			
2004	4	8	36.16	6.81	12.85	1.41	5.27	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	9	20.85	6.36	12.25	4.93	3.79	-9999	7.10	-9999	-9999	-9999	-9999			
2004	4	10	29.84	8.33	11.96	3.80	4.03	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	11	29.21	7.99	15.13	2.03	6.52	-9999	1.70	-9999	-9999	-9999	-9999			
2004	4	12	19.99	7.61	12.58	5.61	3.73	-9999	17.40	-9999	-9999	-9999	-9999			
2004	4	13	13.51	6.62	7.81	3.54	1.90	-9999	1.40	-9999	-9999	-9999	-9999			
2004	4	14	27.38	8.16	10.87	3.93	3.36	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	15	26.18	7.49	13.48	3.80	4.95	-9999	1.30	-9999	-9999	-9999	-9999			
2004	4	16	20.08	8.75	12.55	6.08	3.52	-9999	23.60	-9999	-9999	-9999	-9999			
2004	4	17	18.25	10.68	12.90	7.29	3.22	-9999	2.20	-9999	-9999	-9999	-9999			
2004	4	18	14.64	10.10	12.02	7.78	2.43	-9999	2.50	-9999	-9999	-9999	-9999			
2004	4	19	15.72	9.56	12.43	7.93	2.62	-9999	27.00	-9999	-9999	-9999	-9999			
2004	4	20	28.24	9.17	13.42	3.60	4.97	-9999	0.30	-9999	-9999	-9999	-9999			
2004	4	21	40.03	11.83	17.64	5.70	7.20	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	22	41.36	12.67	19.80	6.46	8.68	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	23	40.53	13.29	21.66	8.63	9.54	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	24	30.37	13.24	21.07	8.44	9.06	-9999	36.80	-9999	-9999	-9999	-9999			
2004	4	25	42.91	8.91	20.34	5.31	9.50	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	26	29.87	10.85	14.03	6.76	4.20	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	27	38.57	12.34	16.97	6.04	6.57	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	28	39.47	13.25	19.53	7.88	7.92	-9999	0.00	-9999	-9999	-9999	-9999			
2004	4	29	29.89	12.18	20.10	8.37	8.22	-9999	3.20	-9999	-9999	-9999	-9999			
2004	4	30	26.13	12.30	19.07	9.86	6.65	-9999	3.30	-9999	-9999	-9999	-9999			
2004	5	1	35.40	13.18	18.35	8.90	6.49	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	2	31.42	12.15	20.54	7.48	8.96	-9999	0.60	-9999	-9999	-9999	-9999			
2004	5	3	28.24	15.05	19.84	9.41	7.54	-9999	32.20	-9999	-9999	-9999	-9999			
2004	5	4	24.86	12.99	19.09	10.68	6.25	-9999	27.00	-9999	-9999	-9999	-9999			
2004	5	5	17.76	10.77	14.12	8.83	3.30	-9999	20.60	-9999	-9999	-9999	-9999			
2004	5	6	24.64	9.19	13.88	6.07	4.38	-9999	16.60	-9999	-9999	-9999	-9999			
2004	5	7	26.79	9.15	14.14	5.32	4.84	-9999	27.90	-9999	-9999	-9999	-9999			
2004	5	8	30.72	8.72	13.64	2.64	5.40	-9999	4.70	-9999	-9999	-9999	-9999			
2004	5	9	25.59	9.19	13.80	5.61	4.51	-9999	2.80	-9999	-9999	-9999	-9999			
2004	5	10	27.21	10.09	14.83	5.82	5.12	-9999	1.40	-9999	-9999	-9999	-9999			
2004	5	11	38.76	11.32	15.95	5.92	5.86	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	12	28.89	11.91	18.19	8.04	6.74	-9999	14.60	-9999	-9999	-9999	-9999			
2004	5	13	23.69	11.89	15.89	8.36	4.80	-9999	2.00	-9999	-9999	-9999	-9999			
2004	5	14	36.04	13.39	17.11	7.96	5.91	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	15	42.79	12.34	19.04	6.33	8.09	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	16	43.35	13.55	19.98	6.55	8.80	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	17	43.76	12.65	22.26	7.85	10.40	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	18	38.10	14.00	18.69	7.97	7.18	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	19	40.00	15.37	22.01	9.80	9.38	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	20	40.42	16.34	24.59	11.66	11.20	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	21	41.27	16.32	25.25	11.65	11.95	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	22	41.76	14.53	23.51	9.95	10.82	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	23	37.50	14.59	21.18	10.31	8.35	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	24	35.45	12.65	17.42	7.86	6.20	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	25	45.47	12.45	18.44	3.36	8.51	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	26	43.21	14.22	21.23	7.22	9.67	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	27	41.29	14.89	22.90	9.80	10.26	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	28	31.93	14.30	23.92	9.78	11.32	-9999	13.40	-9999	-9999	-9999	-9999			
2004	5	29	28.41	13.84	20.65	9.58	8.19	-9999	1.60	-9999	-9999	-9999	-9999			
2004	5	30	37.19	14.78	17.70	7.22	6.68	-9999	0.00	-9999	-9999	-9999	-9999			
2004	5	31	30.04	15.39	21.47	9.19	9.13	-9999	7.40	-9999	-9999	-9999	-9999			
2004	6	1	27.92	15.07	23.07	12.00	9.39	-9999	4.00	-9999	-9999	-9999	-9999			
2004	6	2	24.80	16.54	20.48	11.36	7.16	-9999	8.40	-9999	-9999	-9999	-9999			
2004	6	3	29.04	15.64	22.48	10.77	9.40	-9999	0.80	-9999	-9999	-9999	-9999			
2004	6	4	32.48	15.86	20.65	11.58	7.20	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	5	21.78	16.44	19.64	11.78	6.15	-9999	6.80	-9999	-9999	-9999	-9999			
2004	6	6	26.27	15.28	20.99	10.92	7.87	-9999	3.10	-9999	-9999	-9999	-9999			
2004	6	7	37.45	16.66	20.38	9.39	8.03	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	8	41.58	18.06	25.34	11.40	12.17	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	9	41.14	20.60	28.68	14.15	14.94	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	10	39.77	21.84	29.89	15.82	15.68	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	11	40.68	21.22	30.86	15.84	17.09	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	12	28.12	20.30	28.97	16.06	14.22	-9999	1.90	-9999	-9999	-9999	-9999			
2004	6	13	29.14	17.19	25.66	12.53	11.99	-9999	1.90	-9999	-9999	-9999	-9999			
2004	6	14	17.83	16.51	18.78	12.16	5.15	-9999	1.00	-9999	-9999	-9999	-9999			
2004	6	15	36.00	17.01	21.54	10.56	8.57	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	16	37.17	17.73	24.32	12.56	10.45	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	17	39.97	17.94	26.57	12.94	12.87	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	18	38.95	19.43	24.98	12.16	11.39	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	19	37.50	20.07	27.83	15.28	13.16	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	20	25.57	19.08	26.44	15.70	11.09	-9999	4.10	-9999	-9999	-9999	-9999			
2004	6	21	35.99	15.97	23.06	12.04	9.36	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	22	36.87	17.24	23.17	11.74	9.63	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	23	37.30	19.29	25.81	13.75	11.51	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	24	35.95	20.15	26.80	15.30	11.81	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	25	34.53	20.90	27.07	16.22	11.55	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	26	42.75	20.37	28.50	12.80	15.38	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	27	39.67	22.54	27.59	14.11	13.53	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	28	37.18	23.05	31.01	18.10	15.86	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	29	35.76	22.75	31.43	19.09	15.78	-9999	0.00	-9999	-9999	-9999	-9999			
2004	6	30	37.12	23.02	28.86	16.36	13.88	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	1	35.20	22.65	28.79	17.19	13.22	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	2	36.75	22.99	30.61	17.82	15.44	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	3	42.98	20.85	29.99	13.17	17.22	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	4	38.91	21.17	27.92	14.21	13.90	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	5	40.40	22.35	30.18	14.84	16.66	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	6	38.43	22.88	32.17	17.43	18.15	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	7	36.87	24.21	32.60	18.58	18.07	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	8	36.66	24.49	33.03	19.00	18.49	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	9	33.49	23.20	30.71	18.83	14.85	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	10	36.63	19.53	27.23	14.48	12.85	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	11	36.30	18.67	26.02	13.68	11.81	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	12	29.34	16.88	25.25	11.49	12.03	-9999	4.70	-9999	-9999	-9999	-9999			
2004	7	13	38.53	16.75	21.71	8.76	9.53	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	14	38.20	18.30	25.08	11.63	11.77	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	15	37.44	19.64	26.31	12.99	12.53	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	16	39.45	21.21	29.64	14.38	16.14	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	17	39.42	22.05	31.30	15.57	17.91	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	18	39.80	22.51	31.85	15.58	18.75	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	19	38.02	23.16	31.95	16.70	18.26	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	20	37.47	24.22	33.18	17.81	19.56	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	21	36.99	24.24	33.16	17.96	19.43	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	22	37.04	25.26	34.01	18.41	20.58	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	23	35.88	26.28	34.97	19.72	21.38	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	24	26.30	25.22	34.39	19.68	20.36	-9999	16.20	-9999	-9999	-9999	-9999			
2004	7	25	27.92	21.97	31.93	16.37	18.42	-9999	2.90	-9999	-9999	-9999	-9999			
2004	7	26	16.50	23.06	24.20	16.75	7.61	-9999	0.90	-9999	-9999	-9999	-9999			
2004	7	27	34.93	20.57	26.87	13.73	12.82	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	28	35.15	19.77	24.72	11.75	11.30	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	29	35.08	20.53	26.57	13.28	12.69	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	30	35.87	21.61	28.47	14.35	14.55	-9999	0.00	-9999	-9999	-9999	-9999			
2004	7	31	34.52	23.23	29.77	16.07	15.35	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	1	35.67	24.18	30.74	16.10	16.76	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	2	33.34	24.12	32.10	18.51	17.30	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	3	29.99	23.29	30.08	18.56	14.09	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	4	24.20	23.72	31.06	18.34	15.76	-9999	7.80	-9999	-9999	-9999	-9999			
2004	8	5	25.31	22.63	29.27	16.11	14.62	-9999	6.20	-9999	-9999	-9999	-9999			
2004	8	6	23.04	21.27	26.74	15.47	11.62	-9999	6.60	-9999	-9999	-9999	-9999			
2004	8	7	23.75	21.92	27.21	15.45	12.24	-9999	1.10	-9999	-9999	-9999	-9999			
2004	8	8	29.99	21.95	28.35	17.13	12.64	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	9	28.89	22.38	27.82	17.18	11.88	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	10	29.52	24.10	28.81	17.72	12.86	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	11	20.71	24.82	29.42	19.18	12.61	-9999	0.70	-9999	-9999	-9999	-9999			
2004	8	12	31.34	24.02	30.55	18.30	15.00	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	13	27.37	23.02	29.63	19.42	12.73	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	14	31.56	22.21	28.94	16.84	13.67	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	15	34.38	22.01	28.80	15.15	14.54	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	16	34.52	22.34	28.11	14.49	13.99	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	17	34.35	23.06	30.51	16.50	16.17	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	18	33.77	22.96	30.64	16.89	16.12	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	19	29.76	25.11	30.92	19.36	14.76	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	20	29.88	25.13	30.94	19.34	14.81	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	21	23.93	21.50	29.40	17.15	14.11	-9999	1.10	-9999	-9999	-9999	-9999			
2004	8	22	35.25	20.33	27.19	13.13	13.54	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	23	34.59	21.03	27.71	13.92	13.79	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	24	34.31	21.81	29.77	15.67	15.60	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	25	32.20	22.92	30.38	17.23	15.50	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	26	21.09	20.81	27.59	17.19	11.56	-9999	3.60	-9999	-9999	-9999	-9999			
2004	8	27	34.10	19.12	25.74	12.12	12.29	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	28	33.47	20.04	27.25	13.62	13.36	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	29	33.49	20.74	29.25	15.09	15.20	-9999	0.00	-9999	-9999	-9999	-9999			
2004	8	30	32.22	20.91	28.77	15.47	14.31	-9999	0.00	-9999	-9999	-9999	-9999			
